id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.018,0.004,0.102,0.124
1,3,val1,17,0.618,0.004,0.207,0.829
2,3,val3,20,0.721,0.005,0.104,0.830
3,0,val1,3,0.119,0.003,0.711,0.832
4,4,val2,2,0.113,0.003,0.715,0.831
5,4,val2,5,0.215,0.003,0.616,0.834
6,4,val3,11,0.419,0.004,0.411,0.834
7,4,val2,8,0.316,0.004,0.514,0.834
8,4,val2,14,0.521,0.005,0.309,0.835
9,4,val2,17,0.622,0.005,0.208,0.835
10,4,val1,20,0.725,0.006,0.106,0.836
11,0,val1,6,0.220,0.003,0.613,0.836
12,0,val3,12,0.424,0.004,0.409,0.837
13,0,val1,9,0.322,0.004,0.511,0.837
14,0,val3,15,0.525,0.004,0.307,0.837
15,0,val3,18,0.627,0.005,0.206,0.838
16,0,val2,21,0.729,0.005,0.104,0.838
17,1,val1,3,0.126,0.003,0.716,0.845
18,1,val3,0,0.025,0.004,0.817,0.846
19,1,val1,6,0.228,0.004,0.614,0.846
20,1,val1,9,0.332,0.004,0.511,0.847
21,1,val3,12,0.435,0.004,0.409,0.848
22,1,val2,18,0.637,0.005,0.207,0.849
23,1,val2,21,0.739,0.005,0.105,0.849
24,1,val2,15,0.537,0.004,0.309,0.850
25,2,val3,3,0.133,0.003,0.714,0.851
26,2,val1,0,0.032,0.004,0.818,0.854
27,2,val3,9,0.338,0.004,0.513,0.855
28,2,val2,6,0.235,0.004,0.616,0.855
29,2,val2,12,0.439,0.004,0.412,0.856
30,2,val1,15,0.541,0.005,0.310,0.856
31,2,val2,18,0.644,0.005,0.207,0.857
32,2,val3,21,0.747,0.005,0.105,0.857
33,3,val2,0,0.038,0.004,0.820,0.862
34,4,val1,3,0.147,0.003,0.713,0.863
35,3,val1,3,0.140,0.004,0.719,0.863
36,4,val1,0,0.045,0.004,0.814,0.863
37,3,val3,6,0.242,0.004,0.618,0.864
38,3,val1,9,0.345,0.004,0.515,0.864
39,3,val3,12,0.447,0.005,0.413,0.864
40,3,val1,15,0.550,0.004,0.310,0.865
41,3,val1,18,0.652,0.006,0.207,0.865
42,3,val3,21,0.754,0.006,0.105,0.865
43,4,val3,9,0.351,0.004,0.513,0.868
44,4,val1,6,0.248,0.004,0.616,0.868
45,4,val1,12,0.452,0.004,0.412,0.869
46,4,val1,15,0.555,0.005,0.309,0.869
47,4,val1,18,0.656,0.005,0.208,0.869
48,4,val3,21,0.760,0.005,0.105,0.870
49,0,val1,22,0.763,0.003,0.107,0.873
50,0,val2,4,0.152,0.003,0.718,0.873
51,0,val2,1,0.052,0.003,0.819,0.873
52,0,val2,19,0.661,0.003,0.209,0.874
53,0,val2,7,0.254,0.004,0.616,0.874
54,0,val2,13,0.458,0.004,0.412,0.874
55,0,val1,10,0.356,0.004,0.514,0.874
56,0,val2,16,0.559,0.005,0.310,0.875
57,1,val1,1,0.059,0.003,0.815,0.877
58,1,val2,4,0.160,0.003,0.713,0.877
59,1,val2,7,0.263,0.004,0.613,0.880
60,1,val2,10,0.366,0.004,0.511,0.881
61,1,val1,13,0.468,0.003,0.409,0.881
62,1,val3,19,0.671,0.004,0.207,0.882
63,1,val1,16,0.570,0.004,0.308,0.882
64,1,val3,22,0.773,0.005,0.104,0.882
65,2,val3,1,0.066,0.003,0.818,0.887
66,2,val3,4,0.167,0.003,0.718,0.888
67,2,val3,10,0.372,0.004,0.513,0.889
68,2,val1,7,0.270,0.004,0.616,0.889
69,2,val2,13,0.473,0.004,0.412,0.890
70,2,val1,16,0.576,0.005,0.310,0.891
71,2,val1,19,0.678,0.006,0.207,0.891
72,2,val2,22,0.781,0.006,0.105,0.891
73,3,val3,1,0.072,0.003,0.818,0.893
74,3,val1,4,0.175,0.003,0.718,0.896
75,3,val1,13,0.482,0.004,0.411,0.897
76,3,val1,16,0.584,0.004,0.309,0.897
77,3,val2,7,0.276,0.004,0.617,0.897
78,3,val2,10,0.379,0.004,0.515,0.898
79,3,val2,19,0.687,0.005,0.207,0.899
80,3,val1,22,0.789,0.006,0.105,0.899
81,4,val2,13,0.487,0.004,0.410,0.901
82,4,val3,1,0.079,0.003,0.820,0.901
83,0,val1,2,0.085,0.003,0.813,0.902
84,4,val3,4,0.181,0.003,0.718,0.902
85,4,val3,7,0.282,0.004,0.616,0.902
86,0,val3,5,0.186,0.003,0.712,0.902
87,4,val3,10,0.384,0.004,0.515,0.902
88,4,val1,16,0.589,0.004,0.309,0.903
89,4,val2,19,0.691,0.005,0.207,0.903
90,4,val3,22,0.793,0.006,0.105,0.904
91,0,val1,8,0.289,0.004,0.614,0.906
92,0,val1,11,0.390,0.004,0.512,0.907
93,0,val3,23,0.797,0.004,0.107,0.907
94,0,val2,17,0.593,0.004,0.310,0.907
95,0,val1,14,0.491,0.004,0.412,0.908
96,0,val3,20,0.695,0.005,0.208,0.908
97,1,val1,2,0.092,0.003,0.820,0.915
98,1,val3,5,0.194,0.003,0.718,0.916
99,1,val3,8,0.297,0.004,0.615,0.916
100,1,val3,11,0.401,0.004,0.512,0.917
101,1,val3,23,0.807,0.004,0.106,0.917
102,1,val2,14,0.503,0.004,0.410,0.917
103,1,val1,17,0.604,0.005,0.309,0.917
104,1,val1,20,0.705,0.005,0.208,0.918
105,2,val3,2,0.100,0.003,0.820,0.922
106,2,val3,5,0.201,0.003,0.718,0.923
107,2,val3,8,0.304,0.004,0.615,0.923
108,2,val3,11,0.406,0.004,0.513,0.923
109,2,val1,14,0.507,0.004,0.412,0.924
110,2,val3,17,0.611,0.004,0.309,0.924
111,2,val3,20,0.712,0.005,0.207,0.925
112,3,val3,2,0.106,0.003,0.821,0.930
113,3,val3,5,0.208,0.003,0.719,0.931
114,3,val3,14,0.516,0.004,0.411,0.931
115,3,val1,8,0.311,0.003,0.617,0.931
116,3,val1,11,0.413,0.004,0.514,0.932
117,1,val1,32,1.114,0.004,0.717,1.835
118,1,val3,47,1.625,0.004,0.212,1.841
119,1,val1,38,1.320,0.004,0.516,1.841
120,2,val1,29,1.021,0.003,0.817,1.841
121,1,val3,35,1.218,0.004,0.620,1.842
122,1,val3,50,1.727,0.009,0.105,1.842
123,1,val3,26,0.911,0.008,0.923,1.843
124,1,val1,44,1.524,0.006,0.313,1.843
125,1,val2,41,1.423,0.005,0.416,1.843
126,2,val3,32,1.123,0.003,0.718,1.844
127,2,val2,35,1.225,0.004,0.615,1.844
128,2,val2,44,1.529,0.004,0.311,1.845
129,2,val2,23,0.815,0.008,1.023,1.845
130,2,val3,47,1.631,0.005,0.210,1.846
131,2,val1,26,0.918,0.009,0.920,1.846
132,2,val2,38,1.326,0.005,0.515,1.846
133,2,val1,41,1.428,0.006,0.413,1.847
134,2,val1,50,1.733,0.007,0.106,1.847
135,3,val3,38,1.334,0.003,0.510,1.847
136,4,val2,26,0.930,0.003,0.920,1.854
137,3,val2,50,1.744,0.004,0.106,1.854
138,0,val2,27,0.934,0.003,0.917,1.854
139,3,val2,35,1.232,0.004,0.618,1.854
140,3,val2,26,0.926,0.007,0.922,1.855
141,3,val1,47,1.641,0.004,0.210,1.855
142,3,val2,32,1.132,0.005,0.718,1.855
143,0,val3,24,0.831,0.007,1.017,1.856
144,3,val1,44,1.538,0.004,0.313,1.856
145,3,val2,41,1.437,0.006,0.413,1.856
146,3,val3,29,1.029,0.004,0.824,1.856
147,3,val3,23,0.823,0.007,1.026,1.857
148,4,val3,29,1.031,0.004,0.823,1.858
149,4,val3,35,1.234,0.004,0.620,1.858
150,4,val3,41,1.439,0.006,0.414,1.859
151,4,val1,32,1.132,0.004,0.724,1.859
152,4,val2,38,1.336,0.005,0.519,1.860
153,4,val1,44,1.540,0.006,0.314,1.860
154,4,val2,23,0.828,0.009,1.024,1.860
155,4,val1,47,1.643,0.007,0.211,1.861
156,4,val1,50,1.746,0.010,0.105,1.861
157,0,val3,30,1.038,0.004,0.819,1.861
158,0,val1,36,1.241,0.005,0.616,1.861
159,0,val2,48,1.648,0.005,0.209,1.862
160,0,val3,33,1.139,0.004,0.718,1.862
161,0,val1,45,1.546,0.006,0.310,1.862
162,0,val2,42,1.444,0.006,0.413,1.863
163,0,val3,39,1.342,0.005,0.516,1.863
164,0,val2,51,1.751,0.007,0.106,1.863
165,1,val2,27,0.944,0.003,0.919,1.866
166,1,val1,51,1.761,0.004,0.105,1.870
167,1,val2,48,1.659,0.004,0.208,1.871
168,1,val3,30,1.046,0.004,0.822,1.872
169,1,val2,24,0.841,0.009,1.023,1.872
170,1,val2,33,1.149,0.005,0.719,1.873
171,1,val2,36,1.252,0.005,0.617,1.874
172,1,val2,39,1.354,0.005,0.515,1.874
173,1,val1,42,1.457,0.005,0.412,1.874
174,2,val3,27,0.952,0.003,0.920,1.875
175,1,val1,45,1.557,0.006,0.311,1.875
176,2,val3,24,0.849,0.008,1.019,1.877
177,2,val2,30,1.055,0.004,0.820,1.878
178,2,val2,48,1.665,0.005,0.209,1.879
179,2,val2,39,1.360,0.005,0.514,1.879
180,2,val1,33,1.157,0.004,0.719,1.880
181,2,val1,45,1.563,0.005,0.312,1.880
182,2,val3,36,1.260,0.005,0.616,1.880
183,2,val1,42,1.462,0.005,0.414,1.881
184,2,val2,51,1.768,0.007,0.106,1.881
185,3,val2,27,0.961,0.003,0.919,1.883
186,3,val2,30,1.063,0.004,0.817,1.884
187,3,val3,36,1.267,0.004,0.614,1.884
188,3,val2,24,0.859,0.007,1.022,1.888
189,3,val3,33,1.165,0.004,0.719,1.889
190,4,val3,30,1.064,0.005,0.821,1.889
191,3,val1,39,1.369,0.006,0.515,1.890
192,0,val3,28,0.969,0.003,0.918,1.890
193,4,val3,36,1.269,0.005,0.617,1.890
194,3,val2,42,1.471,0.006,0.413,1.890
195,3,val2,48,1.675,0.006,0.209,1.890
196,4,val1,27,0.963,0.003,0.923,1.890
197,0,val3,31,1.071,0.004,0.815,1.890
198,3,val3,45,1.573,0.006,0.312,1.891
199,3,val3,51,1.779,0.006,0.105,1.891
200,4,val1,33,1.166,0.004,0.721,1.891
201,4,val3,39,1.370,0.005,0.516,1.891
202,4,val2,24,0.862,0.008,1.021,1.892
203,4,val3,45,1.574,0.005,0.313,1.892
204,4,val2,42,1.472,0.006,0.414,1.892
205,4,val3,48,1.677,0.007,0.209,1.893
206,4,val3,51,1.780,0.008,0.106,1.893
207,0,val3,37,1.274,0.004,0.616,1.895
208,0,val2,34,1.173,0.004,0.718,1.896
209,0,val2,25,0.866,0.009,1.021,1.896
210,0,val3,40,1.376,0.005,0.516,1.897
211,0,val2,43,1.478,0.006,0.413,1.897
212,0,val2,49,1.682,0.006,0.209,1.897
213,0,val3,46,1.580,0.007,0.311,1.897
214,0,val3,52,1.786,0.006,0.105,1.898
215,1,val3,28,0.978,0.003,0.918,1.900
216,1,val2,25,0.875,0.008,1.019,1.901
217,1,val2,34,1.184,0.004,0.717,1.906
218,1,val2,40,1.388,0.005,0.513,1.906
219,1,val1,31,1.080,0.004,0.822,1.906
220,1,val3,37,1.286,0.005,0.616,1.907
221,1,val2,46,1.592,0.005,0.310,1.907
222,2,val1,28,0.986,0.003,0.917,1.907
223,1,val3,43,1.490,0.005,0.412,1.907
224,2,val2,31,1.089,0.004,0.815,1.907
225,1,val2,49,1.694,0.006,0.208,1.907
226,1,val3,52,1.797,0.007,0.105,1.908
227,2,val3,52,1.804,0.003,0.103,1.910
228,3,val1,28,0.995,0.004,0.915,1.913
229,2,val3,49,1.699,0.004,0.211,1.915
230,2,val2,34,1.191,0.004,0.720,1.915
231,2,val2,46,1.597,0.006,0.313,1.915
232,2,val3,43,1.495,0.004,0.417,1.916
233,2,val3,25,0.883,0.009,1.024,1.916
234,2,val1,37,1.293,0.005,0.619,1.917
235,3,val3,37,1.300,0.004,0.613,1.917
236,2,val1,40,1.394,0.005,0.518,1.917
237,4,val3,28,0.997,0.004,0.920,1.920
238,4,val1,31,1.098,0.004,0.818,1.921
239,4,val2,34,1.200,0.004,0.719,1.924
240,0,val2,29,1.002,0.003,0.918,1.924
241,0,val2,32,1.105,0.004,0.815,1.924
242,4,val2,37,1.303,0.004,0.618,1.925
243,4,val3,40,1.404,0.005,0.515,1.925
244,4,val2,25,0.896,0.009,1.020,1.925
245,4,val1,43,1.506,0.006,0.414,1.926
246,3,val3,31,1.098,0.004,0.824,1.926
