id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.020,0.005,0.103,0.128
1,1,val1,0,0.024,0.005,0.104,0.134
2,1,val3,45,0.805,0.006,0.108,0.919
3,2,val3,45,0.808,0.006,0.107,0.920
4,0,val3,28,0.509,0.005,0.408,0.922
5,3,val3,27,0.500,0.004,0.416,0.921
6,3,val3,33,0.603,0.004,0.314,0.922
7,0,val3,34,0.612,0.004,0.307,0.923
8,1,val3,10,0.202,0.004,0.718,0.923
9,4,val3,33,0.610,0.004,0.309,0.923
10,2,val3,10,0.203,0.004,0.717,0.924
11,3,val3,45,0.812,0.004,0.108,0.924
12,2,val3,16,0.308,0.005,0.612,0.925
13,3,val3,4,0.102,0.004,0.820,0.925
14,2,val2,22,0.412,0.004,0.510,0.926
15,3,val2,10,0.205,0.004,0.718,0.927
16,4,val2,39,0.713,0.004,0.210,0.927
17,4,val3,45,0.816,0.005,0.107,0.927
18,0,val3,40,0.716,0.004,0.207,0.927
19,3,val3,16,0.309,0.004,0.613,0.927
20,0,val2,5,0.110,0.004,0.814,0.928
21,3,val2,22,0.413,0.005,0.512,0.929
22,4,val2,4,0.106,0.004,0.819,0.929
23,1,val3,16,0.306,0.004,0.620,0.931
24,4,val1,10,0.212,0.004,0.715,0.931
25,0,val2,46,0.821,0.005,0.105,0.931
26,0,val1,17,0.320,0.003,0.609,0.932
27,4,val1,16,0.316,0.004,0.612,0.932
28,4,val3,22,0.419,0.004,0.510,0.933
29,0,val3,11,0.215,0.004,0.714,0.933
30,1,val3,28,0.511,0.005,0.416,0.932
31,2,val1,28,0.516,0.004,0.413,0.933
32,2,val2,34,0.618,0.005,0.310,0.933
33,1,val1,34,0.616,0.004,0.315,0.935
34,2,val1,5,0.117,0.003,0.815,0.935
35,1,val1,22,0.409,0.004,0.522,0.935
36,2,val1,40,0.722,0.005,0.209,0.936
37,2,val2,46,0.826,0.005,0.105,0.936
38,1,val2,40,0.720,0.006,0.210,0.936
39,3,val1,28,0.518,0.004,0.413,0.935
40,3,val3,34,0.621,0.004,0.311,0.936
41,1,val2,46,0.823,0.005,0.109,0.936
42,1,val3,5,0.114,0.003,0.820,0.937
43,1,val3,11,0.219,0.004,0.717,0.939
44,4,val3,28,0.524,0.004,0.412,0.939
45,3,val3,40,0.725,0.004,0.208,0.938
46,0,val1,23,0.423,0.004,0.514,0.940
47,3,val1,46,0.829,0.004,0.105,0.938
48,2,val1,17,0.324,0.004,0.612,0.941
49,0,val3,29,0.527,0.004,0.410,0.941
50,4,val3,34,0.626,0.004,0.311,0.941
51,1,val3,17,0.323,0.004,0.613,0.940
52,1,val2,23,0.426,0.004,0.511,0.941
53,2,val1,11,0.222,0.004,0.715,0.942
54,0,val2,35,0.629,0.004,0.309,0.942
55,1,val3,29,0.528,0.004,0.409,0.942
56,4,val2,40,0.730,0.004,0.207,0.941
57,2,val3,23,0.429,0.004,0.509,0.942
58,2,val3,29,0.532,0.004,0.407,0.943
59,4,val2,5,0.124,0.004,0.815,0.943
60,4,val3,46,0.833,0.004,0.106,0.944
61,3,val3,11,0.221,0.004,0.718,0.944
62,3,val3,5,0.120,0.003,0.821,0.945
63,3,val3,17,0.327,0.004,0.615,0.945
64,0,val1,41,0.733,0.005,0.207,0.945
65,1,val1,35,0.633,0.004,0.310,0.947
66,4,val3,11,0.229,0.004,0.715,0.947
67,4,val3,17,0.333,0.004,0.611,0.948
68,1,val1,41,0.737,0.004,0.206,0.948
69,0,val2,47,0.838,0.004,0.106,0.948
70,0,val1,6,0.127,0.004,0.818,0.948
71,4,val1,23,0.436,0.004,0.508,0.949
72,3,val1,23,0.431,0.004,0.514,0.949
73,1,val3,47,0.840,0.004,0.105,0.949
74,2,val2,35,0.635,0.004,0.310,0.950
75,2,val3,0,0.027,0.005,0.917,0.950
76,2,val2,41,0.739,0.005,0.208,0.952
77,2,val2,47,0.843,0.004,0.105,0.952
78,2,val3,6,0.135,0.004,0.814,0.952
79,3,val3,29,0.535,0.004,0.413,0.952
80,3,val2,0,0.030,0.005,0.918,0.954
81,0,val2,12,0.234,0.003,0.717,0.954
82,0,val2,18,0.337,0.004,0.615,0.955
83,0,val1,24,0.440,0.004,0.511,0.955
84,3,val2,35,0.639,0.005,0.311,0.955
85,3,val1,41,0.743,0.004,0.209,0.956
86,3,val1,47,0.846,0.005,0.106,0.956
87,4,val2,0,0.034,0.005,0.918,0.957
88,4,val1,29,0.541,0.004,0.413,0.957
89,1,val2,6,0.132,0.004,0.822,0.958
90,3,val3,6,0.137,0.004,0.818,0.958
91,4,val1,35,0.643,0.004,0.310,0.958
92,3,val1,12,0.239,0.004,0.716,0.959
93,3,val3,18,0.344,0.004,0.611,0.959
94,4,val2,6,0.141,0.004,0.815,0.960
95,3,val2,24,0.447,0.004,0.509,0.960
96,0,val2,1,0.038,0.004,0.919,0.960
97,4,val1,41,0.748,0.005,0.208,0.960
98,0,val3,30,0.544,0.006,0.412,0.962
99,0,val2,36,0.646,0.005,0.311,0.962
100,4,val2,12,0.246,0.004,0.714,0.965
101,4,val3,18,0.350,0.004,0.611,0.965
102,0,val3,7,0.144,0.004,0.818,0.966
103,0,val3,42,0.751,0.005,0.210,0.966
104,0,val3,13,0.251,0.003,0.713,0.968
105,1,val2,18,0.340,0.004,0.624,0.968
106,4,val2,24,0.454,0.004,0.511,0.969
107,1,val1,12,0.238,0.004,0.727,0.969
108,1,val3,1,0.041,0.004,0.924,0.969
109,1,val2,36,0.650,0.006,0.313,0.969
110,2,val2,12,0.240,0.004,0.723,0.967
111,1,val1,24,0.443,0.004,0.523,0.970
112,0,val2,19,0.354,0.004,0.613,0.970
113,2,val1,24,0.446,0.004,0.517,0.968
114,1,val3,30,0.546,0.007,0.418,0.970
115,2,val3,30,0.550,0.004,0.414,0.968
116,1,val3,42,0.754,0.006,0.210,0.971
117,2,val1,1,0.044,0.004,0.920,0.969
118,1,val2,7,0.150,0.003,0.818,0.971
119,2,val2,18,0.342,0.004,0.622,0.969
120,2,val3,42,0.756,0.005,0.210,0.972
121,2,val2,36,0.653,0.005,0.314,0.972
122,2,val3,7,0.152,0.004,0.816,0.972
123,3,val3,30,0.553,0.004,0.417,0.973
124,3,val2,1,0.047,0.004,0.923,0.974
125,1,val3,13,0.255,0.004,0.717,0.976
126,1,val2,19,0.358,0.004,0.614,0.976
127,3,val3,36,0.656,0.005,0.315,0.976
128,2,val1,13,0.256,0.004,0.715,0.976
129,2,val2,19,0.359,0.004,0.613,0.976
130,3,val2,42,0.761,0.006,0.209,0.976
131,4,val3,1,0.052,0.004,0.921,0.977
132,3,val1,7,0.154,0.004,0.820,0.977
133,4,val2,30,0.558,0.004,0.415,0.977
134,4,val2,7,0.158,0.004,0.816,0.978
135,3,val3,13,0.256,0.004,0.718,0.978
136,3,val2,19,0.361,0.004,0.613,0.978
137,1,val2,25,0.460,0.005,0.514,0.979
138,4,val2,36,0.661,0.005,0.312,0.979
139,0,val1,25,0.457,0.004,0.518,0.979
140,3,val1,25,0.465,0.004,0.511,0.979
141,0,val2,2,0.056,0.003,0.920,0.980
142,0,val1,31,0.561,0.004,0.416,0.980
143,3,val2,31,0.570,0.004,0.407,0.980
144,4,val1,42,0.764,0.006,0.211,0.981
145,4,val3,13,0.264,0.003,0.714,0.981
146,4,val1,19,0.367,0.004,0.611,0.982
147,1,val1,31,0.563,0.005,0.415,0.983
148,1,val1,2,0.059,0.004,0.921,0.983
149,2,val3,25,0.464,0.004,0.516,0.984
150,0,val2,37,0.663,0.005,0.315,0.984
151,0,val2,8,0.161,0.003,0.820,0.984
152,1,val3,37,0.668,0.005,0.311,0.984
153,1,val3,43,0.771,0.005,0.208,0.985
154,0,val2,43,0.769,0.005,0.211,0.985
155,3,val1,37,0.674,0.003,0.308,0.985
156,0,val3,14,0.268,0.003,0.715,0.986
157,2,val2,31,0.566,0.005,0.416,0.987
158,2,val2,2,0.063,0.004,0.921,0.987
159,2,val2,37,0.671,0.005,0.312,0.988
160,2,val1,43,0.774,0.005,0.209,0.988
161,0,val2,20,0.371,0.004,0.614,0.989
162,3,val3,2,0.066,0.004,0.921,0.990
163,3,val3,43,0.778,0.004,0.209,0.990
164,0,val2,38,0.680,0.005,0.306,0.991
165,2,val1,8,0.169,0.004,0.819,0.991
166,2,val1,14,0.274,0.004,0.714,0.992
167,3,val3,8,0.171,0.004,0.821,0.996
168,3,val3,26,0.483,0.004,0.510,0.996
169,0,val1,32,0.577,0.004,0.415,0.997
170,0,val1,26,0.474,0.004,0.519,0.997
171,4,val3,2,0.070,0.003,0.922,0.996
172,3,val1,20,0.378,0.005,0.615,0.998
173,3,val1,14,0.275,0.004,0.719,0.998
174,4,val3,37,0.678,0.005,0.315,0.998
175,3,val3,32,0.586,0.004,0.408,0.999
176,0,val1,3,0.074,0.003,0.922,0.999
177,4,val1,31,0.575,0.004,0.420,0.999
178,4,val2,8,0.175,0.004,0.821,0.999
179,4,val1,25,0.472,0.003,0.524,1.000
180,1,val2,8,0.167,0.004,0.829,1.000
181,0,val3,9,0.179,0.004,0.817,1.000
182,0,val3,44,0.786,0.004,0.210,1.000
183,2,val3,20,0.377,0.004,0.621,1.002
184,4,val2,43,0.782,0.005,0.215,1.001
185,4,val2,14,0.281,0.003,0.717,1.002
186,4,val3,20,0.384,0.004,0.614,1.002
187,1,val1,14,0.272,0.004,0.728,1.003
188,1,val1,20,0.375,0.004,0.625,1.004
189,1,val1,26,0.477,0.005,0.522,1.004
190,1,val1,32,0.580,0.005,0.419,1.005
191,4,val3,26,0.489,0.004,0.512,1.005
192,3,val3,38,0.692,0.003,0.311,1.006
193,2,val1,26,0.482,0.004,0.520,1.005
194,1,val3,3,0.078,0.003,0.924,1.005
195,1,val3,38,0.685,0.005,0.316,1.005
196,1,val3,44,0.789,0.005,0.213,1.006
197,2,val1,32,0.584,0.005,0.417,1.006
198,2,val3,38,0.688,0.005,0.314,1.006
199,2,val1,3,0.081,0.004,0.922,1.007
200,4,val3,32,0.592,0.004,0.411,1.007
201,2,val1,44,0.790,0.005,0.212,1.008
202,3,val1,44,0.794,0.004,0.209,1.008
203,4,val1,38,0.695,0.004,0.308,1.007
204,2,val3,9,0.186,0.005,0.818,1.009
205,3,val3,3,0.084,0.003,0.922,1.009
206,3,val2,9,0.188,0.004,0.817,1.009
207,4,val1,3,0.088,0.003,0.918,1.009
208,2,val1,15,0.290,0.004,0.715,1.009
209,3,val2,15,0.292,0.005,0.714,1.010
210,3,val2,21,0.395,0.005,0.611,1.011
211,4,val3,44,0.799,0.004,0.207,1.010
212,4,val1,9,0.194,0.004,0.817,1.015
213,4,val2,15,0.299,0.004,0.713,1.016
214,2,val3,21,0.394,0.004,0.617,1.016
215,2,val1,27,0.498,0.004,0.514,1.016
216,1,val3,15,0.289,0.005,0.724,1.018
217,1,val2,9,0.184,0.004,0.830,1.019
218,0,val3,15,0.286,0.003,0.730,1.019
219,1,val1,27,0.495,0.005,0.519,1.019
220,1,val2,21,0.392,0.005,0.623,1.020
221,0,val3,21,0.389,0.004,0.627,1.020
222,0,val3,33,0.595,0.004,0.421,1.020
223,1,val2,33,0.599,0.005,0.417,1.020
224,0,val2,27,0.492,0.004,0.525,1.021
225,2,val2,33,0.601,0.005,0.416,1.022
226,1,val3,4,0.096,0.003,0.922,1.021
227,4,val2,21,0.402,0.004,0.616,1.022
228,1,val1,39,0.703,0.006,0.312,1.021
229,4,val1,27,0.506,0.004,0.512,1.023
230,0,val3,45,0.804,0.006,0.212,1.022
231,2,val1,39,0.705,0.005,0.312,1.022
232,0,val2,4,0.092,0.003,0.927,1.022
233,2,val2,4,0.099,0.003,0.919,1.022
234,0,val1,39,0.700,0.005,0.317,1.022
235,0,val2,10,0.196,0.004,0.824,1.024
236,0,val2,16,0.303,0.004,0.718,1.024
237,3,val1,39,0.708,0.004,0.313,1.025
238,0,val1,22,0.406,0.004,0.615,1.025
239,3,val3,97,1.711,0.010,0.213,1.935
240,4,val1,103,1.826,0.005,0.107,1.938
241,3,val3,68,1.209,0.005,0.723,1.938
242,3,val2,56,1.001,0.009,0.931,1.941
243,1,val3,74,1.308,0.006,0.625,1.939
244,3,val2,80,1.417,0.007,0.518,1.942
245,0,val3,80,1.411,0.007,0.525,1.943
246,0,val1,56,0.993,0.009,0.940,1.943
247,1,val1,56,0.995,0.013,0.935,1.943
248,1,val3,86,1.516,0.006,0.422,1.944
249,1,val2,80,1.411,0.007,0.527,1.944
250,1,val1,92,1.622,0.006,0.317,1.945
251,3,val2,74,1.314,0.006,0.625,1.945
252,3,val3,86,1.521,0.006,0.418,1.945
253,0,val1,92,1.619,0.007,0.317,1.944
254,0,val2,74,1.308,0.006,0.630,1.944
255,0,val1,98,1.724,0.008,0.213,1.945
256,0,val2,68,1.204,0.006,0.736,1.946
257,0,val2,86,1.514,0.008,0.425,1.946
258,0,val2,104,1.829,0.008,0.110,1.947
259,1,val2,98,1.726,0.006,0.214,1.946
260,3,val1,98,1.728,0.007,0.211,1.946
261,1,val2,104,1.830,0.006,0.111,1.947
262,3,val1,92,1.624,0.007,0.315,1.947
263,4,val1,50,0.903,0.005,1.042,1.949
264,4,val2,62,1.111,0.005,0.834,1.949
265,1,val3,63,1.116,0.004,0.829,1.950
266,4,val1,74,1.318,0.006,0.627,1.951
267,1,val1,51,0.908,0.010,1.033,1.951
268,4,val3,68,1.214,0.005,0.731,1.951
269,4,val3,56,1.008,0.009,0.935,1.952
270,2,val2,50,0.896,0.006,1.050,1.952
271,4,val2,86,1.528,0.006,0.419,1.952
272,2,val3,62,1.102,0.005,0.845,1.953
273,4,val3,80,1.421,0.007,0.525,1.953
274,2,val1,68,1.206,0.006,0.741,1.953
275,1,val2,57,1.011,0.011,0.932,1.954
276,3,val1,104,1.835,0.006,0.110,1.951
277,3,val3,57,1.018,0.006,0.928,1.952
278,3,val2,63,1.123,0.005,0.826,1.954
279,2,val1,57,1.014,0.007,0.934,1.955
280,2,val3,56,0.997,0.013,0.945,1.955
281,2,val1,63,1.119,0.005,0.831,1.955
282,1,val2,69,1.220,0.006,0.729,1.955
283,2,val3,74,1.309,0.006,0.641,1.956
284,1,val2,81,1.429,0.006,0.522,1.957
285,0,val2,63,1.118,0.005,0.836,1.958
286,4,val2,92,1.632,0.006,0.317,1.956
287,4,val1,98,1.738,0.005,0.213,1.956
288,4,val3,104,1.844,0.005,0.108,1.957
289,2,val3,80,1.413,0.007,0.538,1.958
290,2,val3,86,1.518,0.007,0.433,1.958
291,2,val3,92,1.626,0.006,0.327,1.959
292,0,val2,51,0.910,0.006,1.043,1.959
293,2,val3,98,1.732,0.007,0.222,1.960
294,2,val1,69,1.223,0.006,0.731,1.960
295,2,val2,75,1.326,0.006,0.628,1.961
296,1,val3,75,1.325,0.006,0.628,1.959
297,0,val2,75,1.326,0.006,0.628,1.960
298,0,val3,69,1.221,0.006,0.735,1.962
299,0,val3,81,1.429,0.006,0.528,1.963
300,1,val1,87,1.533,0.006,0.423,1.962
301,1,val1,58,1.029,0.005,0.929,1.963
302,3,val3,51,0.915,0.013,1.035,1.963
303,3,val3,75,1.332,0.006,0.626,1.964
304,2,val1,81,1.431,0.006,0.526,1.964
305,2,val2,87,1.536,0.006,0.422,1.964
306,1,val1,93,1.640,0.006,0.318,1.964
307,0,val1,57,1.011,0.015,0.937,1.963
308,0,val3,93,1.637,0.008,0.318,1.963
309,0,val1,58,1.028,0.005,0.930,1.964
310,0,val3,99,1.741,0.008,0.214,1.964
311,0,val1,87,1.532,0.007,0.425,1.964
312,0,val2,52,0.925,0.009,1.031,1.965
313,3,val3,81,1.436,0.006,0.524,1.966
314,1,val2,99,1.744,0.006,0.217,1.966
315,1,val3,64,1.133,0.005,0.828,1.967
316,3,val3,87,1.538,0.007,0.422,1.967
317,3,val2,69,1.227,0.005,0.736,1.968
318,2,val3,51,0.912,0.010,1.043,1.965
319,2,val3,104,1.838,0.009,0.118,1.965
320,1,val3,70,1.238,0.006,0.725,1.969
321,2,val3,93,1.642,0.005,0.321,1.968
322,2,val2,58,1.031,0.005,0.932,1.969
323,4,val3,57,1.025,0.005,0.939,1.969
324,4,val2,63,1.129,0.005,0.835,1.969
325,4,val1,51,0.920,0.011,1.039,1.970
326,0,val2,64,1.135,0.005,0.828,1.968
327,1,val2,76,1.342,0.006,0.623,1.970
328,3,val3,58,1.035,0.004,0.930,1.969
329,0,val2,70,1.239,0.005,0.728,1.971
330,4,val3,81,1.440,0.006,0.528,1.974
331,1,val2,52,0.926,0.015,1.031,1.972
332,2,val1,52,0.929,0.009,1.034,1.972
333,2,val1,99,1.750,0.005,0.219,1.974
334,2,val2,70,1.239,0.007,0.728,1.974
335,2,val3,76,1.343,0.006,0.626,1.974
336,4,val1,75,1.335,0.006,0.636,1.976
337,4,val2,69,1.232,0.005,0.740,1.977
