id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.017,0.005,0.102,0.124
1,0,val3,6,0.622,0.003,0.205,0.830
2,0,val1,7,0.723,0.003,0.104,0.830
3,0,val3,4,0.420,0.003,0.407,0.830
4,0,val1,5,0.521,0.003,0.306,0.831
5,0,val2,3,0.320,0.003,0.509,0.832
6,0,val1,2,0.219,0.003,0.610,0.832
7,0,val3,1,0.118,0.003,0.712,0.833
8,1,val1,7,0.742,0.003,0.103,0.848
9,1,val3,6,0.642,0.003,0.204,0.849
10,1,val2,5,0.541,0.003,0.305,0.849
11,1,val3,4,0.440,0.003,0.411,0.855
12,1,val2,3,0.339,0.003,0.513,0.855
13,1,val1,1,0.138,0.003,0.714,0.855
14,1,val3,2,0.238,0.003,0.614,0.856
15,1,val3,0,0.037,0.005,0.814,0.856
16,2,val2,7,0.761,0.003,0.103,0.867
17,2,val3,6,0.661,0.003,0.204,0.868
18,2,val3,5,0.560,0.003,0.305,0.868
19,2,val3,4,0.460,0.003,0.411,0.874
20,2,val1,3,0.359,0.003,0.512,0.874
21,2,val2,0,0.057,0.005,0.813,0.875
22,2,val1,2,0.258,0.003,0.614,0.875
23,2,val1,1,0.158,0.003,0.714,0.875
24,3,val3,7,0.781,0.003,0.102,0.886
25,3,val3,5,0.580,0.003,0.305,0.888
26,3,val2,6,0.681,0.003,0.204,0.888
27,3,val1,4,0.480,0.003,0.411,0.894
28,3,val3,2,0.278,0.003,0.613,0.894
29,3,val1,3,0.379,0.003,0.513,0.894
30,3,val1,1,0.178,0.003,0.714,0.895
31,3,val1,0,0.077,0.005,0.813,0.895
32,4,val1,7,0.801,0.003,0.103,0.907
33,4,val1,5,0.600,0.003,0.305,0.908
34,4,val3,6,0.700,0.003,0.205,0.908
35,4,val3,4,0.499,0.003,0.406,0.908
36,4,val2,3,0.399,0.003,0.510,0.912
37,4,val1,2,0.298,0.003,0.611,0.912
38,4,val1,0,0.097,0.005,0.811,0.913
39,4,val3,1,0.198,0.003,0.712,0.913
40,0,val1,17,1.728,0.003,0.103,1.834
41,0,val3,15,1.527,0.003,0.305,1.835
42,0,val2,16,1.628,0.003,0.204,1.835
43,0,val3,14,1.426,0.003,0.410,1.840
44,0,val2,12,1.225,0.003,0.612,1.840
45,0,val3,13,1.325,0.003,0.512,1.840
46,0,val2,11,1.125,0.003,0.713,1.840
47,0,val1,10,1.024,0.003,0.814,1.841
48,0,val1,9,0.924,0.003,0.914,1.841
49,0,val3,8,0.823,0.003,1.015,1.841
50,1,val3,17,1.749,0.003,0.103,1.855
51,1,val3,16,1.649,0.003,0.204,1.855
52,1,val1,15,1.548,0.003,0.305,1.856
53,1,val3,14,1.447,0.003,0.408,1.859
54,1,val2,13,1.346,0.003,0.509,1.859
55,1,val2,12,1.246,0.003,0.610,1.859
56,1,val2,11,1.146,0.003,0.716,1.865
57,1,val1,9,0.944,0.003,0.918,1.865
58,1,val2,10,1.045,0.003,0.817,1.865
59,1,val2,8,0.843,0.004,1.019,1.866
60,2,val1,17,1.768,0.003,0.102,1.873
61,2,val1,16,1.668,0.003,0.204,1.875
62,2,val1,15,1.567,0.003,0.306,1.876
63,2,val1,14,1.466,0.003,0.406,1.876
64,2,val2,13,1.366,0.003,0.508,1.877
65,2,val1,12,1.265,0.003,0.609,1.877
66,2,val2,11,1.165,0.003,0.716,1.884
67,2,val3,10,1.064,0.003,0.817,1.884
68,2,val1,9,0.964,0.003,0.918,1.885
69,2,val3,8,0.862,0.004,1.019,1.885
70,3,val3,17,1.788,0.003,0.102,1.893
71,3,val3,16,1.687,0.003,0.206,1.896
72,3,val1,15,1.587,0.003,0.307,1.897
73,3,val2,14,1.486,0.003,0.408,1.897
74,3,val3,13,1.386,0.003,0.508,1.897
75,3,val1,12,1.285,0.003,0.615,1.903
76,3,val3,10,1.083,0.003,0.817,1.903
77,3,val1,11,1.184,0.003,0.717,1.904
78,3,val1,9,0.983,0.003,0.918,1.904
79,3,val1,8,0.882,0.004,1.019,1.904
80,4,val1,17,1.807,0.003,0.102,1.912
81,4,val1,16,1.707,0.003,0.205,1.914
82,4,val3,15,1.606,0.003,0.306,1.915
83,4,val2,14,1.505,0.003,0.407,1.915
84,4,val1,12,1.304,0.003,0.608,1.916
85,4,val1,13,1.405,0.004,0.508,1.916
86,4,val1,11,1.204,0.003,0.716,1.923
87,4,val2,10,1.103,0.003,0.817,1.923
88,4,val3,9,1.002,0.003,0.918,1.923
89,4,val2,8,0.902,0.003,1.019,1.924
90,4,val3,24,2.513,0.003,0.310,2.826
91,4,val1,23,2.412,0.003,0.411,2.827
92,4,val2,21,2.211,0.003,0.613,2.827
93,4,val2,19,2.010,0.003,0.814,2.827
94,4,val3,22,2.312,0.003,0.513,2.828
95,4,val3,20,2.110,0.003,0.714,2.828
96,4,val1,18,1.909,0.004,0.916,2.828
97,0,val3,27,2.734,0.003,0.103,2.840
98,0,val2,26,2.633,0.003,0.204,2.841
99,0,val3,25,2.533,0.003,0.304,2.841
100,0,val1,24,2.433,0.003,0.410,2.846
101,0,val3,23,2.332,0.003,0.511,2.846
102,0,val2,22,2.231,0.003,0.612,2.846
103,0,val3,21,2.130,0.003,0.714,2.848
104,0,val3,20,2.030,0.003,0.815,2.848
105,0,val2,19,1.929,0.003,0.916,2.848
106,0,val1,18,1.829,0.004,1.016,2.849
107,1,val2,27,2.757,0.003,0.103,2.863
108,1,val2,26,2.656,0.003,0.204,2.863
109,1,val3,25,2.556,0.003,0.305,2.863
110,1,val1,23,2.354,0.003,0.510,2.867
111,1,val2,22,2.253,0.003,0.610,2.867
112,1,val3,24,2.455,0.004,0.408,2.867
113,1,val1,21,2.153,0.003,0.716,2.872
114,1,val2,20,2.052,0.003,0.817,2.872
115,1,val2,19,1.952,0.003,0.917,2.873
116,1,val2,18,1.851,0.005,1.017,2.873
117,2,val3,27,2.777,0.003,0.102,2.882
118,2,val1,25,2.576,0.003,0.308,2.887
119,2,val3,23,2.374,0.003,0.510,2.887
120,2,val2,22,2.273,0.003,0.611,2.887
121,2,val1,26,2.677,0.004,0.207,2.888
122,2,val3,24,2.475,0.004,0.409,2.888
123,2,val2,21,2.173,0.003,0.716,2.892
124,2,val1,20,2.072,0.003,0.817,2.892
125,2,val3,19,1.971,0.003,0.918,2.892
126,2,val3,18,1.870,0.004,1.019,2.893
127,3,val3,27,2.796,0.003,0.103,2.902
128,3,val2,26,2.695,0.003,0.204,2.903
129,3,val3,24,2.493,0.003,0.407,2.903
130,3,val2,25,2.594,0.004,0.306,2.904
131,3,val3,23,2.393,0.003,0.508,2.904
132,3,val1,22,2.292,0.003,0.609,2.904
133,3,val1,20,2.091,0.003,0.817,2.911
134,3,val3,21,2.192,0.004,0.716,2.911
135,3,val2,19,1.991,0.003,0.918,2.912
136,3,val3,18,1.889,0.004,1.019,2.912
137,4,val2,25,2.614,0.003,0.305,2.922
138,4,val1,26,2.715,0.003,0.204,2.923
139,4,val2,36,3.722,0.003,0.102,3.826
140,4,val2,34,3.520,0.003,0.305,3.828
141,4,val1,35,3.621,0.003,0.204,3.829
142,4,val3,33,3.420,0.003,0.408,3.831
143,4,val1,32,3.319,0.003,0.510,3.832
144,4,val1,31,3.218,0.003,0.611,3.832
145,4,val3,30,3.118,0.003,0.714,3.835
146,4,val1,29,3.017,0.003,0.815,3.835
147,4,val3,28,2.916,0.003,0.916,3.835
148,4,val1,27,2.815,0.003,1.017,3.836
149,0,val3,37,3.740,0.003,0.103,3.846
150,0,val1,35,3.538,0.003,0.305,3.846
151,0,val2,36,3.639,0.004,0.204,3.847
152,0,val3,34,3.438,0.003,0.410,3.852
153,0,val2,33,3.337,0.003,0.512,3.852
154,0,val2,32,3.237,0.003,0.613,3.852
155,0,val2,30,3.035,0.003,0.814,3.853
156,0,val1,31,3.136,0.004,0.713,3.853
157,0,val2,29,2.935,0.003,0.915,3.853
158,0,val2,28,2.834,0.003,1.016,3.853
159,1,val3,37,3.764,0.003,0.103,3.870
160,1,val3,35,3.562,0.003,0.305,3.871
161,1,val3,36,3.663,0.004,0.204,3.871
162,1,val1,34,3.462,0.003,0.407,3.872
163,1,val2,33,3.361,0.003,0.509,3.872
164,1,val3,32,3.260,0.003,0.610,3.873
165,1,val1,31,3.160,0.003,0.715,3.878
166,1,val3,29,2.958,0.003,0.917,3.878
167,1,val1,30,3.059,0.003,0.816,3.878
168,1,val3,28,2.858,0.003,1.018,3.879
169,2,val3,37,3.784,0.003,0.102,3.889
170,2,val3,36,3.684,0.003,0.205,3.892
171,2,val2,34,3.482,0.003,0.407,3.892
172,2,val3,35,3.583,0.003,0.306,3.892
173,2,val3,33,3.382,0.003,0.507,3.893
174,2,val1,32,3.281,0.003,0.616,3.901
175,2,val2,31,3.180,0.003,0.718,3.901
176,2,val2,28,2.878,0.004,1.020,3.901
177,2,val1,30,3.079,0.003,0.819,3.902
178,2,val1,29,2.979,0.003,0.920,3.902
179,3,val1,37,3.803,0.003,0.102,3.908
180,3,val1,36,3.703,0.003,0.205,3.911
181,3,val1,35,3.602,0.003,0.306,3.911
182,3,val1,33,3.400,0.003,0.508,3.912
183,3,val1,34,3.501,0.004,0.407,3.912
184,3,val1,32,3.300,0.003,0.615,3.918
185,3,val2,30,3.098,0.003,0.818,3.918
186,3,val1,31,3.198,0.003,0.717,3.919
187,3,val2,29,2.997,0.003,0.919,3.919
188,3,val2,28,2.897,0.003,1.019,3.919
189,4,val3,45,4.627,0.003,0.204,4.834
190,4,val3,46,4.728,0.004,0.102,4.834
191,4,val2,44,4.527,0.003,0.307,4.837
192,4,val3,43,4.426,0.003,0.409,4.838
193,4,val3,41,4.225,0.003,0.610,4.838
194,4,val2,42,4.326,0.003,0.510,4.839
195,4,val3,40,4.125,0.003,0.711,4.839
196,4,val2,39,4.024,0.003,0.813,4.840
197,4,val2,38,3.924,0.003,0.915,4.842
198,4,val1,37,3.822,0.003,1.017,4.842
199,0,val3,47,4.747,0.003,0.102,4.852
200,0,val2,46,4.646,0.003,0.203,4.853
201,0,val3,45,4.545,0.003,0.304,4.853
202,0,val2,44,4.445,0.003,0.407,4.855
203,0,val2,43,4.344,0.003,0.508,4.856
204,0,val2,42,4.243,0.003,0.610,4.856
205,0,val3,41,4.143,0.003,0.715,4.861
206,0,val2,40,4.042,0.003,0.816,4.861
207,0,val2,39,3.942,0.003,0.917,4.861
208,0,val3,38,3.841,0.003,1.017,4.862
209,1,val1,47,4.771,0.003,0.102,4.877
210,1,val2,46,4.671,0.003,0.206,4.880
211,1,val3,44,4.469,0.003,0.408,4.880
212,1,val2,45,4.570,0.003,0.307,4.880
213,1,val2,43,4.369,0.003,0.508,4.881
214,1,val1,42,4.268,0.003,0.610,4.881
215,1,val1,40,4.067,0.003,0.815,4.886
216,1,val3,41,4.168,0.004,0.715,4.886
217,1,val2,39,3.967,0.003,0.916,4.886
218,1,val3,38,3.865,0.003,1.018,4.887
219,2,val2,47,4.790,0.003,0.102,4.896
220,2,val3,45,4.589,0.003,0.306,4.899
221,2,val2,43,4.388,0.003,0.508,4.899
222,2,val3,46,4.690,0.003,0.206,4.899
223,2,val3,44,4.489,0.004,0.407,4.899
224,2,val2,42,4.288,0.003,0.615,4.905
225,2,val1,41,4.186,0.003,0.716,4.906
226,2,val1,40,4.086,0.003,0.817,4.906
227,2,val1,39,3.985,0.003,0.918,4.906
