id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
3352,1,val1,665,18.543,0.057,4.935,23.534
3353,1,val2,673,18.761,0.012,4.761,23.535
3354,1,val2,618,16.977,0.208,6.351,23.536
3355,1,val1,703,19.543,0.015,3.978,23.536
3356,1,val3,646,17.797,0.169,5.570,23.536
3357,1,val2,737,20.437,0.023,3.076,23.537
3358,1,val3,628,17.267,0.130,6.140,23.537
3359,1,val1,691,19.227,0.014,4.297,23.538
3360,1,val3,695,19.331,0.019,4.188,23.538
3361,1,val2,591,16.180,0.065,7.293,23.539
3362,1,val1,740,20.514,0.014,3.011,23.539
3363,1,val3,707,19.650,0.021,3.869,23.540
3364,1,val2,655,18.089,0.571,4.880,23.540
3365,1,val1,688,19.150,0.008,4.383,23.541
3366,1,val1,759,21.028,0.043,2.474,23.545
3367,1,val2,678,18.888,0.008,4.650,23.546
3368,1,val1,715,19.861,0.023,3.662,23.546
3369,1,val3,699,19.436,0.020,4.090,23.547
3370,1,val2,722,20.043,0.018,3.486,23.547
3371,1,val1,696,19.356,0.008,4.184,23.548
3372,1,val2,702,19.516,0.018,4.015,23.549
3373,1,val1,708,19.676,0.009,3.866,23.550
3374,1,val1,712,19.781,0.009,3.762,23.552
3375,1,val2,612,16.790,0.121,6.641,23.552
3376,1,val1,631,17.354,0.053,6.147,23.554
3377,1,val2,661,18.336,0.346,4.872,23.554
3378,1,val1,744,20.620,0.023,2.912,23.555
3379,1,val2,659,18.268,0.413,4.874,23.555
3380,1,val1,602,16.497,0.039,7.023,23.559
3381,1,val2,739,20.488,0.011,3.061,23.560
3382,1,val1,667,18.596,0.031,4.935,23.562
3383,1,val1,752,20.837,0.024,2.708,23.569
3384,1,val2,663,18.480,0.206,4.883,23.570
3385,0,val1,600,16.368,0.045,7.106,23.520
3386,0,val3,692,19.213,0.020,4.287,23.520
3387,0,val3,648,17.837,0.621,5.062,23.521
3388,0,val2,640,17.592,0.045,5.885,23.522
3389,4,val3,703,19.505,0.011,3.999,23.515
3390,4,val1,642,17.644,0.224,5.647,23.515
3391,2,val2,642,17.595,0.122,5.801,23.518
3392,0,val3,697,19.341,0.008,4.173,23.522
3393,0,val3,729,20.173,0.014,3.336,23.523
3394,0,val2,621,16.999,0.066,6.458,23.524
3395,3,val2,653,18.065,0.556,4.943,23.565
3396,2,val1,691,19.165,0.010,4.345,23.520
3397,1,val1,748,20.728,0.026,2.818,23.572
3398,0,val1,620,16.967,0.065,6.493,23.524
3399,4,val2,614,16.808,0.093,6.616,23.516
3400,3,val1,627,17.247,0.107,6.211,23.566
3401,3,val2,722,20.073,0.030,3.465,23.569
3402,1,val1,672,18.735,0.010,4.835,23.581
3403,1,val1,757,20.972,0.012,2.599,23.584
3404,1,val1,594,16.267,0.048,7.271,23.585
3405,4,val1,626,17.166,0.135,6.216,23.517
3406,3,val1,597,16.378,0.045,7.146,23.569
3407,1,val2,666,18.570,0.122,4.894,23.585
3408,2,val2,664,18.405,0.257,4.857,23.520
3409,0,val1,680,18.906,0.012,4.607,23.525
3410,4,val2,700,19.427,0.021,4.069,23.517
3411,4,val2,635,17.441,0.114,5.964,23.519
3412,4,val1,603,16.492,0.050,6.984,23.526
3413,1,val1,701,19.487,0.010,4.091,23.588
3414,4,val2,672,18.710,0.014,4.802,23.527
3415,2,val2,657,18.135,0.516,4.871,23.522
3416,0,val2,635,17.429,0.063,6.033,23.525
3417,3,val1,744,20.651,0.018,2.902,23.571
3418,1,val1,693,19.278,0.008,4.305,23.591
3419,4,val3,743,20.553,0.022,2.954,23.529
3420,2,val1,715,19.789,0.008,3.725,23.522
3421,0,val3,737,20.385,0.016,3.125,23.526
3422,3,val2,655,18.212,0.417,4.942,23.571
3423,1,val2,600,16.440,0.065,7.087,23.591
