id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.017,0.004,0.102,0.123
1,2,val1,7,0.761,0.003,0.103,0.866
2,2,val3,6,0.660,0.003,0.205,0.868
3,2,val2,5,0.560,0.003,0.305,0.868
4,2,val2,4,0.459,0.003,0.406,0.868
5,2,val1,3,0.359,0.003,0.512,0.873
6,2,val3,0,0.057,0.004,0.813,0.874
7,2,val1,2,0.258,0.003,0.613,0.874
8,2,val1,1,0.157,0.003,0.714,0.874
9,3,val2,7,0.782,0.003,0.102,0.887
10,3,val3,6,0.681,0.003,0.205,0.889
11,3,val1,4,0.480,0.003,0.407,0.890
12,3,val3,5,0.580,0.003,0.307,0.890
13,3,val1,3,0.379,0.003,0.512,0.894
14,3,val2,1,0.178,0.003,0.714,0.894
15,3,val2,2,0.279,0.003,0.613,0.895
16,3,val2,0,0.077,0.004,0.814,0.895
17,4,val2,7,0.801,0.003,0.103,0.907
18,4,val1,6,0.701,0.003,0.204,0.908
19,4,val1,5,0.601,0.003,0.306,0.910
20,4,val1,4,0.500,0.003,0.407,0.910
21,4,val1,3,0.399,0.003,0.513,0.915
22,4,val3,2,0.299,0.003,0.613,0.915
23,4,val1,1,0.198,0.003,0.715,0.915
24,4,val3,0,0.097,0.004,0.815,0.916
25,0,val2,8,0.822,0.003,0.102,0.927
26,0,val2,7,0.721,0.003,0.206,0.930
27,0,val1,6,0.620,0.003,0.307,0.930
28,0,val1,5,0.520,0.003,0.408,0.931
29,0,val1,4,0.419,0.003,0.508,0.931
30,0,val2,3,0.319,0.003,0.609,0.931
31,0,val2,1,0.118,0.003,0.813,0.933
32,0,val1,2,0.219,0.003,0.712,0.934
33,1,val2,7,0.741,0.003,0.203,0.947
34,1,val2,8,0.842,0.004,0.102,0.948
35,1,val2,5,0.540,0.003,0.408,0.951
36,1,val1,4,0.439,0.003,0.509,0.951
37,1,val1,6,0.641,0.004,0.307,0.951
38,1,val2,3,0.339,0.003,0.614,0.955
39,1,val3,0,0.037,0.004,0.914,0.956
40,1,val2,2,0.238,0.003,0.715,0.956
41,1,val2,1,0.138,0.003,0.815,0.956
42,2,val1,17,1.768,0.003,0.103,1.874
43,2,val2,15,1.567,0.003,0.306,1.876
44,2,val1,16,1.668,0.004,0.205,1.876
45,2,val1,14,1.467,0.003,0.406,1.876
46,2,val3,13,1.366,0.003,0.508,1.877
47,2,val3,12,1.265,0.003,0.616,1.884
48,2,val2,11,1.164,0.003,0.717,1.884
49,2,val1,10,1.063,0.003,0.818,1.884
50,2,val1,9,0.962,0.003,0.919,1.885
51,2,val3,8,0.862,0.004,1.019,1.885
52,3,val1,17,1.789,0.003,0.103,1.895
53,3,val2,15,1.588,0.003,0.305,1.895
54,3,val1,16,1.689,0.004,0.206,1.898
55,3,val3,14,1.487,0.003,0.408,1.898
56,3,val3,13,1.386,0.003,0.510,1.899
57,3,val3,12,1.285,0.003,0.611,1.899
58,3,val2,11,1.184,0.003,0.715,1.903
59,3,val2,10,1.083,0.003,0.816,1.903
60,3,val1,9,0.983,0.003,0.917,1.903
61,3,val1,8,0.882,0.004,1.018,1.904
62,4,val2,17,1.810,0.003,0.102,1.915
63,4,val1,16,1.709,0.003,0.206,1.918
64,4,val3,15,1.608,0.004,0.307,1.918
65,4,val1,13,1.406,0.003,0.509,1.918
66,4,val2,14,1.507,0.004,0.408,1.919
67,4,val3,12,1.306,0.003,0.616,1.925
68,4,val1,10,1.104,0.003,0.818,1.925
69,4,val2,9,1.004,0.003,0.918,1.925
70,4,val3,11,1.205,0.003,0.718,1.926
71,4,val1,8,0.902,0.003,1.021,1.926
72,0,val3,18,1.828,0.003,0.103,1.934
73,0,val3,16,1.627,0.003,0.305,1.935
74,0,val3,17,1.727,0.003,0.204,1.935
75,0,val1,15,1.526,0.003,0.408,1.937
76,0,val1,13,1.324,0.003,0.610,1.937
77,0,val2,14,1.425,0.003,0.510,1.938
78,0,val3,12,1.224,0.003,0.715,1.943
79,0,val1,11,1.123,0.003,0.816,1.943
80,0,val3,10,1.023,0.003,0.917,1.943
81,0,val2,9,0.923,0.004,1.017,1.943
82,1,val1,18,1.849,0.003,0.102,1.955
83,1,val1,16,1.648,0.003,0.306,1.957
84,1,val3,17,1.749,0.003,0.205,1.957
85,1,val2,14,1.447,0.003,0.508,1.958
86,1,val2,15,1.548,0.003,0.407,1.958
87,1,val2,13,1.346,0.003,0.615,1.964
88,1,val3,9,0.943,0.003,1.018,1.964
89,1,val2,12,1.245,0.003,0.716,1.965
90,1,val2,11,1.145,0.003,0.817,1.965
91,1,val2,10,1.044,0.003,0.918,1.965
92,1,val3,27,2.756,0.003,0.105,2.864
93,1,val3,25,2.554,0.003,0.308,2.865
94,1,val3,23,2.353,0.003,0.509,2.865
95,1,val3,21,2.152,0.003,0.711,2.866
96,1,val1,22,2.252,0.003,0.611,2.866
97,1,val1,20,2.051,0.003,0.812,2.867
98,1,val3,19,1.950,0.003,0.913,2.867
99,2,val1,27,2.776,0.003,0.102,2.881
