id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.018,0.004,0.102,0.124
1,3,val2,15,0.419,0.003,0.412,0.834
2,3,val3,19,0.520,0.007,0.307,0.835
3,4,val2,23,0.627,0.003,0.204,0.835
4,4,val3,27,0.729,0.004,0.105,0.837
5,4,val2,7,0.218,0.003,0.617,0.838
6,4,val1,3,0.114,0.003,0.721,0.839
7,4,val3,11,0.321,0.004,0.514,0.839
8,4,val3,15,0.423,0.004,0.412,0.839
9,4,val1,19,0.529,0.004,0.306,0.839
10,0,val3,4,0.120,0.003,0.719,0.842
11,0,val2,8,0.223,0.003,0.616,0.843
12,0,val2,12,0.326,0.003,0.515,0.844
13,0,val2,20,0.530,0.004,0.310,0.844
14,0,val1,16,0.428,0.004,0.413,0.845
15,0,val2,24,0.634,0.004,0.207,0.845
16,0,val1,28,0.736,0.005,0.105,0.845
17,1,val3,0,0.023,0.004,0.821,0.847
18,1,val3,4,0.125,0.003,0.721,0.850
19,1,val3,8,0.228,0.004,0.618,0.850
20,1,val2,12,0.329,0.004,0.517,0.850
21,3,val3,0,0.033,0.004,0.814,0.850
22,3,val3,4,0.135,0.003,0.712,0.851
23,1,val1,16,0.432,0.005,0.414,0.851
24,1,val3,20,0.534,0.005,0.312,0.851
25,1,val3,24,0.638,0.004,0.209,0.852
26,1,val3,28,0.741,0.005,0.106,0.852
27,2,val1,0,0.028,0.004,0.821,0.853
28,4,val3,0,0.038,0.004,0.812,0.854
29,2,val2,4,0.130,0.003,0.722,0.855
30,2,val3,8,0.233,0.004,0.619,0.855
31,2,val2,12,0.335,0.004,0.517,0.856
32,2,val3,16,0.438,0.004,0.414,0.856
33,2,val3,20,0.540,0.004,0.312,0.856
34,3,val2,8,0.239,0.003,0.614,0.856
35,2,val3,24,0.642,0.005,0.210,0.857
36,3,val2,12,0.341,0.003,0.513,0.857
37,2,val2,28,0.746,0.005,0.106,0.858
38,3,val2,16,0.443,0.003,0.411,0.857
39,3,val2,20,0.546,0.004,0.309,0.858
40,3,val3,24,0.648,0.004,0.206,0.858
41,3,val3,28,0.750,0.005,0.105,0.859
42,4,val1,4,0.140,0.003,0.717,0.861
43,4,val3,8,0.244,0.003,0.615,0.862
44,4,val2,12,0.346,0.003,0.513,0.863
45,4,val1,16,0.448,0.004,0.411,0.863
46,4,val2,20,0.551,0.004,0.309,0.863
47,4,val1,24,0.653,0.004,0.206,0.864
48,4,val3,28,0.755,0.005,0.105,0.865
49,0,val1,1,0.044,0.003,0.822,0.868
50,0,val2,5,0.146,0.003,0.720,0.869
51,0,val2,9,0.249,0.003,0.618,0.870
52,0,val2,13,0.351,0.004,0.516,0.871
53,0,val2,17,0.454,0.004,0.413,0.871
54,0,val1,21,0.556,0.004,0.311,0.872
55,0,val3,25,0.659,0.004,0.208,0.872
56,1,val3,1,0.048,0.003,0.821,0.872
57,0,val3,29,0.763,0.005,0.105,0.873
58,1,val3,5,0.150,0.003,0.721,0.874
59,1,val3,13,0.355,0.004,0.516,0.875
60,1,val2,9,0.254,0.003,0.618,0.875
61,1,val1,17,0.457,0.005,0.414,0.876
62,1,val1,21,0.561,0.004,0.311,0.876
63,1,val3,25,0.663,0.005,0.208,0.876
64,1,val1,29,0.766,0.005,0.105,0.877
65,3,val1,1,0.058,0.003,0.818,0.879
66,2,val3,1,0.053,0.003,0.822,0.878
67,2,val3,5,0.156,0.003,0.721,0.880
68,2,val3,13,0.361,0.004,0.516,0.880
69,3,val1,5,0.161,0.003,0.716,0.881
70,2,val1,9,0.258,0.004,0.619,0.881
71,3,val1,9,0.264,0.003,0.614,0.881
72,2,val2,17,0.463,0.004,0.415,0.882
73,2,val1,25,0.669,0.004,0.209,0.882
74,2,val2,21,0.566,0.004,0.313,0.883
75,2,val3,29,0.772,0.005,0.106,0.883
76,3,val3,13,0.367,0.003,0.513,0.883
77,3,val3,21,0.571,0.004,0.309,0.884
78,3,val2,17,0.469,0.004,0.412,0.884
79,3,val1,25,0.673,0.004,0.207,0.885
80,4,val2,1,0.063,0.003,0.820,0.886
81,3,val1,29,0.776,0.005,0.105,0.885
82,4,val1,5,0.166,0.003,0.717,0.886
83,4,val2,9,0.270,0.003,0.615,0.888
84,4,val2,13,0.372,0.003,0.512,0.888
85,4,val3,17,0.475,0.004,0.410,0.889
86,4,val1,21,0.576,0.004,0.309,0.889
87,4,val2,25,0.678,0.004,0.207,0.889
88,4,val1,29,0.780,0.005,0.105,0.890
89,2,val3,2,0.079,0.003,0.812,0.894
90,0,val1,2,0.069,0.003,0.821,0.894
91,0,val2,6,0.171,0.003,0.719,0.894
92,0,val2,14,0.377,0.003,0.515,0.895
93,0,val3,10,0.275,0.003,0.618,0.896
94,0,val2,18,0.479,0.004,0.413,0.896
95,0,val2,22,0.582,0.005,0.310,0.897
96,0,val3,26,0.684,0.005,0.209,0.898
97,0,val2,30,0.787,0.005,0.106,0.898
98,1,val2,2,0.074,0.003,0.822,0.899
99,1,val2,6,0.176,0.003,0.720,0.900
100,1,val2,10,0.279,0.003,0.617,0.900
101,1,val2,18,0.483,0.004,0.413,0.900
102,1,val3,14,0.381,0.004,0.516,0.901
103,2,val3,6,0.182,0.004,0.716,0.901
104,1,val3,22,0.586,0.004,0.311,0.901
105,1,val3,26,0.689,0.005,0.207,0.901
106,3,val2,2,0.084,0.003,0.815,0.902
107,1,val2,30,0.793,0.005,0.105,0.902
108,2,val3,14,0.386,0.004,0.512,0.902
109,2,val1,10,0.283,0.004,0.615,0.902
110,2,val1,18,0.488,0.004,0.411,0.902
111,3,val3,6,0.187,0.003,0.713,0.903
112,2,val2,22,0.591,0.004,0.308,0.903
113,3,val2,10,0.289,0.003,0.611,0.904
114,2,val1,26,0.694,0.004,0.207,0.905
115,4,val2,2,0.089,0.003,0.813,0.905
116,2,val1,30,0.798,0.003,0.104,0.905
117,3,val1,14,0.393,0.003,0.510,0.906
118,3,val2,18,0.495,0.004,0.410,0.908
119,3,val3,22,0.596,0.004,0.308,0.908
120,3,val3,26,0.698,0.004,0.206,0.909
121,3,val2,30,0.801,0.005,0.104,0.910
122,4,val2,6,0.192,0.003,0.715,0.911
123,4,val3,10,0.295,0.003,0.613,0.911
124,4,val2,14,0.398,0.003,0.512,0.913
125,4,val1,18,0.500,0.004,0.410,0.914
126,4,val2,22,0.602,0.004,0.308,0.914
127,4,val2,26,0.704,0.005,0.207,0.915
128,4,val2,30,0.806,0.005,0.105,0.915
129,1,val2,3,0.100,0.003,0.820,0.922
130,1,val2,15,0.406,0.004,0.513,0.923
131,0,val2,3,0.095,0.003,0.826,0.923
132,0,val1,23,0.607,0.003,0.314,0.924
133,0,val3,7,0.197,0.003,0.724,0.925
134,0,val1,15,0.403,0.004,0.519,0.925
135,1,val3,7,0.202,0.003,0.720,0.926
136,0,val1,19,0.505,0.007,0.413,0.926
