id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,11,0.310,0.004,2.700,3.013
1,2,val1,27,0.721,0.004,2.290,3.015
2,2,val1,15,0.412,0.004,2.599,3.015
3,1,val1,62,1.626,0.004,1.382,3.013
4,2,val1,87,2.269,0.004,0.748,3.020
5,2,val1,83,2.166,0.004,0.851,3.021
6,1,val1,58,1.524,0.004,1.494,3.022
7,1,val1,3,0.100,0.003,2.921,3.024
8,4,val1,45,1.194,0.005,1.830,3.029
9,1,val1,31,0.821,0.005,2.204,3.030
10,0,val1,54,1.408,0.008,1.613,3.029
11,4,val1,49,1.298,0.005,1.727,3.031
12,3,val1,102,2.658,0.015,0.356,3.029
13,4,val1,102,2.668,0.009,0.355,3.031
14,4,val1,10,0.295,0.003,2.734,3.032
15,0,val1,46,1.201,0.008,1.822,3.031
16,1,val1,106,2.762,0.017,0.253,3.033
17,3,val1,98,2.556,0.010,0.466,3.032
18,4,val1,30,0.809,0.004,2.220,3.033
19,4,val1,74,1.942,0.005,1.087,3.035
20,1,val1,74,1.936,0.006,1.094,3.036
21,0,val1,58,1.513,0.007,1.519,3.039
22,0,val1,19,0.506,0.004,2.530,3.040
23,1,val1,23,0.613,0.004,2.425,3.042
24,3,val1,34,0.908,0.005,2.131,3.043
25,3,val1,30,0.803,0.005,2.241,3.049
26,4,val1,6,0.192,0.003,2.840,3.036
27,4,val1,79,2.072,0.005,0.959,3.037
28,4,val1,87,2.277,0.007,0.758,3.043
29,4,val1,67,1.763,0.005,1.280,3.047
30,0,val1,75,1.950,0.004,1.087,3.041
31,0,val1,35,0.917,0.004,2.122,3.043
32,0,val1,91,2.365,0.004,0.677,3.046
33,0,val1,83,2.159,0.004,0.885,3.047
34,0,val1,79,2.055,0.004,0.990,3.049
35,0,val1,99,2.571,0.004,0.476,3.051
36,2,val1,67,1.749,0.007,1.285,3.042
37,2,val1,40,1.053,0.003,1.992,3.047
38,2,val1,55,1.440,0.006,1.602,3.048
39,2,val1,103,2.686,0.010,0.353,3.049
40,2,val1,79,2.062,0.009,0.978,3.050
41,2,val1,91,2.375,0.006,0.669,3.051
42,2,val1,100,2.606,0.005,0.440,3.052
43,2,val1,48,1.259,0.003,1.790,3.052
44,2,val2,92,2.401,0.009,0.642,3.052
45,2,val1,56,1.466,0.004,1.585,3.054
46,3,val1,111,2.894,0.007,0.154,3.055
47,3,val1,107,2.787,0.007,0.263,3.057
48,3,val1,42,1.117,0.006,1.934,3.057
49,2,val1,64,1.672,0.005,1.383,3.060
50,2,val1,60,1.568,0.004,1.490,3.062
51,2,val2,0,0.028,0.005,3.029,3.062
52,3,val1,38,1.012,0.005,2.044,3.062
53,1,val1,75,1.961,0.007,1.083,3.050
54,1,val1,99,2.579,0.006,0.475,3.060
55,4,val1,91,2.382,0.007,0.672,3.062
56,3,val1,3,0.110,0.003,2.951,3.064
57,0,val1,95,2.467,0.005,0.588,3.061
58,0,val1,62,1.616,0.007,1.440,3.062
59,0,val1,111,2.890,0.007,0.166,3.063
60,4,val1,103,2.694,0.007,0.365,3.065
61,2,val1,88,2.295,0.009,0.760,3.064
62,0,val1,28,0.738,0.006,2.323,3.067
63,4,val1,75,1.968,0.006,1.095,3.070
64,3,val1,23,0.623,0.004,2.446,3.073
65,3,val1,7,0.213,0.004,2.858,3.074
66,0,val1,44,1.149,0.003,1.922,3.074
67,2,val1,80,2.091,0.005,0.976,3.072
68,0,val1,12,0.327,0.004,2.750,3.081
69,3,val1,87,2.274,0.011,0.795,3.080
70,3,val1,15,0.418,0.004,2.659,3.081
71,2,val2,16,0.438,0.004,2.637,3.080
72,2,val1,12,0.336,0.004,2.742,3.081
73,3,val1,31,0.828,0.005,2.256,3.088
74,0,val1,20,0.532,0.004,2.552,3.088
75,4,val1,15,0.424,0.004,2.657,3.084
76,4,val2,8,0.244,0.004,2.837,3.085
77,4,val1,31,0.834,0.006,2.247,3.087
78,4,val2,24,0.654,0.005,2.428,3.087
79,4,val1,47,1.245,0.008,1.837,3.090
80,4,val2,52,1.375,0.007,1.709,3.090
81,4,val1,51,1.349,0.007,1.737,3.093
82,3,val2,80,2.092,0.006,0.991,3.089
83,3,val1,55,1.453,0.005,1.633,3.091
84,3,val2,104,2.709,0.008,0.374,3.091
85,0,val1,92,2.390,0.006,0.698,3.094
86,0,val1,43,1.124,0.004,1.967,3.095
87,1,val1,103,2.684,0.008,0.383,3.075
88,1,val1,78,2.040,0.007,1.038,3.086
89,1,val1,16,0.433,0.005,2.649,3.086
90,1,val1,39,1.030,0.005,2.057,3.092
91,2,val1,4,0.130,0.003,2.967,3.100
92,0,val1,36,0.942,0.006,2.148,3.097
93,4,val2,20,0.552,0.004,2.537,3.094
94,3,val1,39,1.037,0.004,2.067,3.108
95,4,val1,0,0.038,0.005,3.064,3.107
96,4,val2,108,2.826,0.009,0.272,3.107
97,4,val2,60,1.582,0.007,1.519,3.108
98,4,val1,16,0.449,0.005,2.655,3.109
99,4,val2,9,0.270,0.003,2.836,3.109
100,4,val1,64,1.685,0.003,1.422,3.110
101,4,val2,92,2.408,0.007,0.696,3.110
102,1,val1,104,2.709,0.009,0.392,3.110
103,3,val2,12,0.340,0.004,2.764,3.109
104,3,val1,59,1.555,0.005,1.554,3.114
105,4,val1,112,2.932,0.009,0.174,3.115
106,4,val2,88,2.303,0.007,0.805,3.115
107,3,val2,28,0.751,0.006,2.358,3.115
108,0,val1,108,2.809,0.003,0.295,3.107
109,0,val2,13,0.353,0.004,2.755,3.111
110,0,val1,100,2.598,0.005,0.509,3.112
111,0,val2,29,0.763,0.004,2.345,3.112
112,0,val3,101,2.624,0.008,0.481,3.112
113,0,val1,88,2.286,0.007,0.820,3.113
114,0,val2,69,1.795,0.005,1.313,3.114
115,0,val3,25,0.661,0.004,2.449,3.114
116,0,val1,52,1.357,0.008,1.751,3.116
117,1,val1,112,2.918,0.009,0.190,3.116
118,0,val3,73,1.900,0.004,1.213,3.117
119,1,val2,108,2.814,0.012,0.291,3.117
120,0,val2,57,1.487,0.007,1.623,3.117
121,0,val1,60,1.564,0.007,1.548,3.119
122,0,val3,109,2.836,0.007,0.276,3.119
123,0,val2,61,1.589,0.008,1.522,3.120
124,3,val1,63,1.657,0.005,1.456,3.119
125,3,val2,44,1.168,0.004,1.947,3.119
126,0,val1,9,0.251,0.003,2.866,3.120
127,0,val2,65,1.694,0.008,1.419,3.121
128,4,val2,77,2.020,0.004,1.097,3.121
129,4,val1,12,0.348,0.004,2.770,3.122
130,4,val2,68,1.788,0.008,1.327,3.123
131,0,val1,17,0.455,0.004,2.664,3.123
132,1,val1,28,0.742,0.006,2.374,3.122
133,1,val2,92,2.400,0.012,0.710,3.122
134,0,val3,49,1.279,0.006,1.838,3.123
135,3,val1,67,1.760,0.006,1.357,3.123
136,3,val2,36,0.959,0.006,2.159,3.123
137,4,val1,28,0.757,0.005,2.362,3.124
138,1,val1,32,0.845,0.005,2.274,3.124
139,4,val2,13,0.373,0.003,2.748,3.125
140,1,val2,100,2.605,0.017,0.503,3.125
141,3,val1,4,0.136,0.003,2.986,3.125
142,3,val3,112,2.920,0.009,0.197,3.126
143,3,val2,9,0.265,0.003,2.858,3.126
144,3,val1,79,2.067,0.012,1.048,3.127
145,3,val3,48,1.272,0.004,1.852,3.127
146,3,val2,69,1.811,0.005,1.311,3.128
147,3,val1,0,0.033,0.005,3.090,3.128
148,3,val3,60,1.582,0.006,1.541,3.129
149,3,val2,61,1.606,0.004,1.519,3.129
150,3,val1,83,2.171,0.015,0.945,3.130
151,3,val3,101,2.632,0.004,0.494,3.131
152,2,val1,28,0.747,0.005,2.379,3.131
153,1,val1,40,1.056,0.004,2.069,3.128
154,2,val3,36,0.951,0.008,2.173,3.132
155,1,val2,1,0.049,0.003,3.077,3.129
156,1,val1,60,1.575,0.004,1.551,3.130
157,1,val2,17,0.458,0.004,2.668,3.131
158,4,val2,89,2.330,0.004,0.799,3.133
159,0,val2,85,2.209,0.012,0.904,3.125
160,0,val1,21,0.558,0.004,2.566,3.128
161,0,val3,2,0.070,0.003,3.055,3.128
162,3,val1,84,2.197,0.006,0.931,3.134
163,3,val2,52,1.375,0.004,1.755,3.134
164,1,val1,64,1.678,0.004,1.452,3.134
165,1,val2,61,1.601,0.004,1.530,3.134
166,4,val1,32,0.859,0.006,2.269,3.134
167,3,val3,81,2.118,0.005,1.011,3.135
168,3,val1,92,2.402,0.007,0.727,3.136
169,3,val3,5,0.161,0.003,2.972,3.136
170,3,val2,93,2.428,0.008,0.701,3.137
171,0,val2,26,0.687,0.004,2.437,3.129
172,4,val2,65,1.711,0.004,1.420,3.135
173,1,val1,68,1.780,0.004,1.352,3.136
174,1,val3,48,1.264,0.004,1.869,3.136
175,1,val2,105,2.735,0.007,0.394,3.137
176,1,val1,96,2.503,0.015,0.621,3.138
177,1,val3,72,1.883,0.004,1.251,3.139
178,1,val2,89,2.321,0.007,0.811,3.139
179,1,val1,5,0.152,0.003,2.985,3.140
180,2,val2,20,0.541,0.004,2.592,3.138
181,0,val1,41,1.072,0.005,2.053,3.130
182,4,val1,36,0.962,0.006,2.168,3.137
183,4,val2,69,1.814,0.003,1.320,3.137
184,1,val3,56,1.472,0.003,1.665,3.140
185,1,val2,21,0.561,0.005,2.574,3.141
186,3,val1,88,2.300,0.006,0.833,3.139
187,0,val2,34,0.891,0.006,2.237,3.135
188,0,val1,89,2.312,0.006,0.817,3.135
189,0,val3,33,0.866,0.004,2.265,3.136
190,0,val2,102,2.650,0.004,0.482,3.136
191,3,val2,77,2.016,0.007,1.117,3.139
192,3,val3,89,2.325,0.007,0.808,3.140
193,2,val3,8,0.233,0.004,2.902,3.138
194,2,val1,32,0.849,0.006,2.290,3.146
195,2,val3,9,0.258,0.003,2.884,3.146
196,2,val2,24,0.644,0.005,2.498,3.146
197,2,val2,65,1.697,0.006,1.446,3.149
198,2,val3,29,0.772,0.004,2.374,3.150
199,2,val1,1,0.054,0.003,3.094,3.150
200,2,val2,53,1.388,0.006,1.757,3.151
201,2,val1,5,0.155,0.003,2.994,3.153
202,2,val3,101,2.632,0.011,0.510,3.153
203,2,val2,85,2.218,0.010,0.926,3.153
204,2,val3,97,2.529,0.009,0.617,3.155
205,2,val1,13,0.360,0.004,2.791,3.155
206,2,val2,42,1.104,0.004,2.048,3.155
207,2,val1,21,0.566,0.004,2.587,3.157
208,2,val3,109,2.842,0.011,0.304,3.157
209,2,val2,77,2.012,0.006,1.140,3.158
210,1,val3,80,2.090,0.009,1.042,3.141
211,1,val1,69,1.806,0.006,1.330,3.142
212,1,val2,49,1.291,0.006,1.844,3.142
213,1,val3,65,1.703,0.005,1.435,3.143
214,1,val1,81,2.115,0.006,1.022,3.143
215,1,val2,90,2.347,0.003,0.793,3.143
216,1,val3,84,2.193,0.010,0.941,3.144
217,1,val1,77,2.013,0.004,1.127,3.144
218,1,val2,46,1.212,0.003,1.930,3.145
219,1,val3,13,0.357,0.004,2.786,3.148
220,1,val1,93,2.424,0.008,0.716,3.148
221,1,val2,30,0.793,0.007,2.349,3.148
222,1,val1,73,1.909,0.006,1.235,3.149
223,1,val3,97,2.526,0.004,0.619,3.150
224,1,val2,94,2.450,0.007,0.694,3.151
225,1,val3,33,0.872,0.005,2.275,3.152
226,1,val1,109,2.840,0.008,0.305,3.152
227,1,val2,102,2.657,0.009,0.487,3.153
228,1,val3,29,0.768,0.006,2.380,3.153
229,1,val1,9,0.255,0.003,2.895,3.153
230,1,val2,98,2.553,0.008,0.593,3.154
231,1,val3,101,2.631,0.008,0.516,3.155
