id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.020,0.005,0.102,0.127
1,1,val1,3,0.129,0.003,0.715,0.848
2,1,val1,6,0.230,0.004,0.615,0.848
3,1,val1,15,0.535,0.004,0.310,0.850
4,1,val1,18,0.637,0.005,0.207,0.850
5,1,val2,9,0.332,0.005,0.514,0.851
6,1,val3,12,0.434,0.005,0.412,0.851
7,1,val3,21,0.739,0.006,0.106,0.851
8,2,val1,3,0.136,0.003,0.714,0.853
9,2,val2,0,0.034,0.005,0.817,0.856
10,2,val2,6,0.239,0.004,0.614,0.857
11,2,val1,9,0.340,0.004,0.514,0.858
12,2,val1,12,0.442,0.005,0.411,0.858
13,2,val1,15,0.544,0.005,0.309,0.859
14,3,val1,0,0.040,0.005,0.814,0.859
15,2,val1,18,0.646,0.006,0.208,0.859
16,2,val2,21,0.748,0.006,0.105,0.859
17,3,val2,3,0.143,0.004,0.716,0.862
18,3,val3,6,0.245,0.004,0.613,0.863
19,3,val1,9,0.346,0.005,0.512,0.863
20,3,val2,12,0.448,0.005,0.410,0.864
21,3,val2,15,0.550,0.005,0.309,0.864
22,4,val2,6,0.249,0.004,0.611,0.864
23,4,val1,3,0.148,0.003,0.713,0.865
24,3,val1,18,0.651,0.006,0.207,0.864
25,3,val2,21,0.753,0.006,0.105,0.865
26,4,val1,21,0.758,0.004,0.106,0.868
27,4,val3,9,0.351,0.004,0.513,0.868
28,4,val1,0,0.047,0.005,0.817,0.869
29,4,val1,15,0.554,0.005,0.310,0.869
30,4,val1,12,0.454,0.005,0.411,0.869
31,4,val2,18,0.656,0.006,0.208,0.870
32,0,val1,1,0.054,0.004,0.815,0.873
33,0,val1,4,0.155,0.004,0.715,0.874
34,0,val1,7,0.257,0.004,0.614,0.876
35,0,val1,13,0.462,0.005,0.410,0.876
36,0,val3,10,0.359,0.005,0.513,0.876
37,0,val2,22,0.766,0.005,0.105,0.877
38,0,val3,16,0.564,0.005,0.308,0.877
39,0,val3,19,0.665,0.006,0.206,0.878
40,1,val3,16,0.569,0.003,0.307,0.879
41,1,val3,22,0.773,0.004,0.103,0.880
42,1,val2,1,0.061,0.004,0.818,0.883
43,1,val2,19,0.672,0.005,0.207,0.884
44,1,val1,4,0.163,0.004,0.718,0.884
45,1,val3,7,0.264,0.004,0.616,0.884
46,1,val3,10,0.366,0.005,0.514,0.885
47,1,val3,13,0.468,0.005,0.412,0.885
48,2,val3,1,0.068,0.004,0.816,0.887
49,2,val3,4,0.170,0.004,0.716,0.889
50,2,val1,7,0.273,0.004,0.614,0.890
51,2,val1,10,0.374,0.005,0.512,0.891
52,2,val2,16,0.578,0.005,0.308,0.891
53,2,val3,13,0.476,0.005,0.411,0.891
54,2,val3,19,0.679,0.006,0.207,0.892
55,2,val3,22,0.782,0.006,0.105,0.893
56,3,val2,1,0.074,0.004,0.814,0.892
57,3,val3,4,0.177,0.004,0.716,0.896
58,3,val1,10,0.380,0.004,0.513,0.897
59,3,val1,7,0.279,0.004,0.614,0.897
60,3,val1,13,0.482,0.005,0.411,0.898
61,3,val3,16,0.583,0.005,0.309,0.898
62,3,val3,22,0.787,0.005,0.106,0.899
63,3,val3,19,0.686,0.006,0.207,0.899
64,4,val1,22,0.792,0.004,0.107,0.902
65,4,val2,19,0.690,0.003,0.209,0.903
66,4,val2,4,0.182,0.004,0.717,0.903
67,4,val3,16,0.588,0.003,0.312,0.903
68,4,val2,10,0.385,0.005,0.514,0.903
69,4,val3,1,0.080,0.004,0.819,0.904
70,4,val2,13,0.487,0.005,0.412,0.904
71,4,val3,7,0.283,0.004,0.617,0.904
72,0,val1,2,0.087,0.003,0.817,0.907
73,0,val2,8,0.291,0.004,0.612,0.908
74,0,val3,5,0.190,0.004,0.716,0.909
75,0,val3,11,0.393,0.005,0.512,0.909
76,0,val1,14,0.496,0.005,0.409,0.910
77,0,val1,20,0.699,0.006,0.206,0.910
78,0,val2,17,0.598,0.005,0.308,0.911
79,0,val2,23,0.800,0.006,0.105,0.911
80,1,val1,2,0.095,0.004,0.814,0.912
81,1,val2,5,0.196,0.004,0.717,0.917
82,1,val3,8,0.298,0.004,0.615,0.917
83,1,val2,11,0.401,0.005,0.512,0.918
84,1,val3,14,0.502,0.004,0.412,0.918
85,1,val2,17,0.603,0.005,0.310,0.918
86,1,val3,20,0.706,0.006,0.207,0.919
87,2,val2,2,0.102,0.003,0.815,0.921
88,2,val1,8,0.306,0.004,0.612,0.922
89,2,val1,14,0.510,0.005,0.410,0.925
90,2,val1,17,0.612,0.005,0.308,0.925
91,2,val2,5,0.204,0.004,0.717,0.925
92,2,val3,11,0.408,0.005,0.513,0.926
93,2,val1,20,0.713,0.006,0.207,0.926
94,3,val2,2,0.109,0.003,0.816,0.928
95,3,val1,5,0.210,0.004,0.716,0.930
96,3,val1,8,0.313,0.004,0.613,0.930
97,3,val2,14,0.516,0.005,0.410,0.931
98,3,val1,11,0.414,0.004,0.513,0.931
99,3,val3,17,0.617,0.005,0.309,0.931
100,3,val2,20,0.719,0.005,0.207,0.932
101,4,val1,5,0.215,0.004,0.713,0.932
102,4,val3,2,0.114,0.004,0.815,0.933
103,4,val2,8,0.317,0.004,0.614,0.935
104,4,val2,14,0.521,0.005,0.411,0.936
105,4,val1,11,0.420,0.005,0.512,0.937
106,4,val1,20,0.724,0.004,0.209,0.937
107,4,val1,17,0.622,0.005,0.310,0.938
108,0,val2,3,0.121,0.003,0.817,0.942
109,0,val3,6,0.224,0.004,0.715,0.943
110,0,val3,9,0.325,0.004,0.614,0.943
111,0,val2,12,0.428,0.004,0.512,0.944
112,0,val2,15,0.530,0.004,0.410,0.945
113,0,val2,18,0.632,0.005,0.308,0.945
114,0,val3,21,0.732,0.006,0.208,0.946
115,1,val2,0,0.027,0.006,0.918,0.951
116,2,val1,50,1.736,0.007,0.105,1.849
117,3,val2,29,1.025,0.004,0.822,1.852
118,3,val2,32,1.128,0.004,0.720,1.852
119,3,val2,41,1.435,0.006,0.414,1.855
120,3,val1,23,0.821,0.007,1.028,1.856
121,3,val3,35,1.231,0.005,0.620,1.856
122,3,val1,26,0.923,0.009,0.924,1.857
123,3,val3,44,1.537,0.006,0.315,1.857
124,3,val3,38,1.333,0.006,0.519,1.858
125,3,val2,50,1.744,0.007,0.107,1.858
126,3,val3,47,1.639,0.007,0.212,1.858
127,4,val3,29,1.031,0.004,0.826,1.861
128,0,val2,30,1.041,0.004,0.817,1.861
129,4,val3,23,0.826,0.009,1.027,1.861
130,4,val2,32,1.132,0.004,0.726,1.862
131,4,val2,35,1.234,0.005,0.624,1.862
132,4,val2,38,1.337,0.006,0.519,1.863
133,4,val1,26,0.928,0.006,0.929,1.863
134,4,val2,44,1.541,0.007,0.316,1.863
135,4,val1,41,1.439,0.006,0.418,1.863
136,4,val3,47,1.645,0.007,0.212,1.864
137,4,val3,50,1.750,0.007,0.108,1.865
138,0,val2,42,1.447,0.004,0.415,1.866
139,0,val1,48,1.652,0.006,0.209,1.867
140,0,val3,33,1.143,0.005,0.719,1.867
141,0,val2,45,1.549,0.005,0.314,1.867
142,0,val3,39,1.346,0.006,0.515,1.868
143,0,val2,24,0.834,0.007,1.027,1.868
144,0,val2,36,1.244,0.005,0.618,1.868
145,0,val2,27,0.937,0.009,0.922,1.869
146,1,val1,27,0.943,0.004,0.921,1.868
147,1,val2,33,1.148,0.004,0.716,1.869
148,0,val1,51,1.756,0.007,0.106,1.869
149,1,val3,36,1.251,0.005,0.617,1.873
150,1,val1,30,1.047,0.004,0.822,1.873
151,1,val3,39,1.352,0.005,0.516,1.873
152,1,val1,24,0.842,0.010,1.022,1.874
153,1,val2,42,1.454,0.006,0.413,1.874
154,1,val3,45,1.556,0.007,0.312,1.875
155,1,val3,48,1.660,0.007,0.209,1.875
156,1,val3,51,1.764,0.007,0.105,1.876
157,2,val2,27,0.950,0.004,0.923,1.878
158,2,val1,30,1.053,0.004,0.822,1.879
159,2,val1,33,1.156,0.005,0.720,1.881
160,2,val2,36,1.258,0.005,0.618,1.881
161,2,val2,39,1.360,0.006,0.515,1.881
162,2,val1,24,0.849,0.011,1.022,1.882
163,2,val2,42,1.462,0.006,0.414,1.882
164,2,val2,45,1.564,0.007,0.312,1.883
165,2,val2,51,1.771,0.007,0.105,1.883
166,2,val3,48,1.667,0.007,0.209,1.883
167,3,val2,27,0.957,0.004,0.927,1.888
168,3,val1,33,1.161,0.004,0.723,1.889
169,3,val2,30,1.059,0.004,0.826,1.889
170,3,val3,24,0.855,0.010,1.025,1.890
171,3,val2,45,1.571,0.006,0.313,1.890
172,3,val3,36,1.265,0.005,0.620,1.890
173,3,val1,48,1.674,0.007,0.210,1.891
174,3,val3,39,1.367,0.006,0.518,1.891
175,3,val3,42,1.469,0.006,0.416,1.892
176,3,val2,51,1.779,0.007,0.106,1.892
177,0,val2,28,0.971,0.004,0.921,1.896
178,4,val1,33,1.166,0.004,0.726,1.896
179,4,val2,39,1.372,0.006,0.518,1.896
180,4,val3,27,0.963,0.004,0.929,1.896
181,4,val3,30,1.065,0.004,0.827,1.896
182,4,val1,24,0.860,0.009,1.027,1.897
183,4,val2,42,1.473,0.006,0.418,1.897
184,1,val2,28,0.977,0.004,0.918,1.899
185,4,val2,48,1.679,0.008,0.211,1.898
186,4,val1,45,1.575,0.007,0.316,1.898
187,4,val3,36,1.268,0.005,0.626,1.899
188,4,val3,51,1.785,0.008,0.105,1.899
189,0,val3,25,0.869,0.009,1.023,1.901
190,0,val1,37,1.278,0.005,0.619,1.902
191,0,val3,46,1.584,0.004,0.314,1.902
192,0,val3,31,1.076,0.005,0.822,1.902
193,0,val3,34,1.177,0.005,0.721,1.903
194,0,val3,40,1.380,0.006,0.517,1.903
195,0,val3,43,1.481,0.006,0.416,1.903
196,0,val3,49,1.687,0.006,0.211,1.904
197,0,val1,52,1.791,0.008,0.105,1.904
198,1,val3,34,1.183,0.005,0.720,1.908
199,1,val3,40,1.387,0.006,0.516,1.908
200,1,val2,31,1.080,0.004,0.824,1.909
201,1,val3,43,1.488,0.006,0.415,1.909
202,1,val2,25,0.875,0.005,1.029,1.910
