id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.020,0.005,0.105,0.130
1,1,val2,10,0.201,0.003,0.716,0.921
2,3,val2,10,0.207,0.004,0.713,0.924
3,1,val2,34,0.616,0.004,0.306,0.926
4,3,val2,16,0.311,0.004,0.611,0.926
5,3,val1,22,0.415,0.004,0.510,0.929
6,0,val3,34,0.615,0.004,0.312,0.930
7,0,val2,5,0.110,0.004,0.818,0.931
8,0,val2,40,0.718,0.005,0.209,0.931
9,0,val2,11,0.215,0.004,0.713,0.932
10,1,val2,40,0.719,0.004,0.207,0.930
11,1,val3,5,0.114,0.003,0.816,0.933
12,0,val1,46,0.820,0.006,0.107,0.933
13,1,val3,46,0.823,0.004,0.106,0.934
14,0,val2,17,0.320,0.003,0.610,0.934
15,3,val1,28,0.518,0.004,0.412,0.935
16,2,val2,16,0.310,0.003,0.623,0.937
17,3,val2,34,0.621,0.005,0.312,0.938
18,2,val3,22,0.414,0.004,0.521,0.938
19,3,val3,40,0.725,0.004,0.209,0.939
20,3,val3,46,0.828,0.005,0.106,0.939
21,2,val3,28,0.517,0.004,0.418,0.939
22,2,val3,34,0.620,0.004,0.315,0.939
23,3,val3,5,0.120,0.003,0.817,0.940
24,2,val2,5,0.117,0.004,0.819,0.940
25,2,val3,40,0.724,0.004,0.214,0.942
26,3,val2,11,0.226,0.004,0.712,0.942
27,4,val3,16,0.317,0.003,0.621,0.941
28,2,val1,46,0.828,0.005,0.109,0.942
29,4,val2,22,0.421,0.004,0.517,0.942
30,3,val1,17,0.328,0.004,0.611,0.943
31,2,val3,11,0.223,0.003,0.716,0.943
32,4,val1,28,0.523,0.004,0.416,0.943
33,4,val2,40,0.730,0.004,0.209,0.943
34,4,val1,34,0.626,0.004,0.313,0.944
35,3,val1,23,0.432,0.004,0.510,0.946
36,3,val1,29,0.535,0.004,0.407,0.947
37,0,val3,23,0.424,0.004,0.519,0.947
38,1,val2,11,0.220,0.003,0.725,0.948
39,4,val2,46,0.834,0.004,0.110,0.949
40,1,val2,17,0.323,0.004,0.623,0.949
41,1,val1,23,0.426,0.004,0.520,0.950
42,4,val3,5,0.124,0.004,0.822,0.950
43,4,val3,11,0.230,0.004,0.718,0.952
44,2,val1,17,0.328,0.004,0.619,0.951
45,0,val3,35,0.632,0.005,0.313,0.949
46,0,val3,29,0.528,0.004,0.418,0.950
47,0,val1,6,0.128,0.005,0.818,0.950
48,0,val3,41,0.735,0.005,0.211,0.951
49,0,val1,47,0.838,0.006,0.107,0.951
50,1,val3,29,0.530,0.004,0.417,0.951
51,3,val1,35,0.639,0.004,0.309,0.952
52,0,val1,12,0.233,0.004,0.715,0.952
53,0,val1,18,0.338,0.004,0.612,0.954
54,1,val1,0,0.024,0.005,0.922,0.951
55,1,val1,35,0.633,0.005,0.316,0.954
56,2,val2,23,0.431,0.004,0.520,0.955
57,3,val1,0,0.030,0.005,0.919,0.955
58,0,val1,24,0.442,0.004,0.509,0.955
59,4,val2,17,0.335,0.004,0.615,0.954
60,1,val1,6,0.132,0.004,0.819,0.955
61,1,val2,41,0.737,0.005,0.213,0.955
62,2,val2,0,0.027,0.006,0.923,0.956
63,2,val1,29,0.534,0.005,0.417,0.956
64,1,val1,12,0.237,0.003,0.715,0.955
65,1,val1,47,0.841,0.006,0.108,0.956
66,2,val3,35,0.638,0.005,0.313,0.956
67,4,val3,23,0.438,0.004,0.515,0.957
68,4,val2,29,0.540,0.004,0.413,0.957
69,3,val3,41,0.742,0.005,0.210,0.957
