id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.020,0.005,0.102,0.127
1,0,val1,7,0.724,0.003,0.203,0.931
2,0,val2,8,0.825,0.004,0.103,0.932
3,0,val3,5,0.523,0.003,0.407,0.934
4,0,val3,6,0.624,0.004,0.307,0.935
5,0,val1,4,0.423,0.003,0.511,0.937
6,0,val1,3,0.322,0.003,0.612,0.937
7,0,val3,2,0.222,0.003,0.713,0.938
8,0,val1,1,0.121,0.004,0.813,0.938
9,1,val3,8,0.844,0.003,0.103,0.950
10,1,val1,7,0.743,0.004,0.205,0.951
11,1,val1,6,0.643,0.004,0.305,0.952
12,1,val1,5,0.543,0.003,0.406,0.952
13,1,val3,4,0.442,0.004,0.512,0.958
14,1,val1,1,0.141,0.003,0.815,0.959
15,1,val1,0,0.040,0.005,0.914,0.959
16,1,val3,3,0.342,0.004,0.614,0.959
17,1,val3,2,0.241,0.004,0.715,0.960
18,2,val1,7,0.766,0.003,0.204,0.972
19,2,val2,8,0.866,0.004,0.103,0.973
20,2,val3,6,0.665,0.004,0.306,0.974
21,2,val3,4,0.463,0.003,0.508,0.975
22,2,val3,5,0.564,0.004,0.407,0.975
23,2,val1,3,0.363,0.003,0.614,0.980
24,2,val3,2,0.262,0.003,0.715,0.980
25,2,val2,1,0.161,0.004,0.816,0.980
26,2,val1,0,0.060,0.005,0.916,0.981
27,3,val3,8,0.885,0.004,0.103,0.991
28,3,val2,7,0.785,0.003,0.204,0.992
29,3,val3,6,0.684,0.004,0.306,0.993
30,3,val2,5,0.583,0.003,0.407,0.994
31,3,val2,4,0.482,0.003,0.508,0.994
32,3,val2,3,0.382,0.003,0.610,0.995
33,3,val2,2,0.281,0.004,0.710,0.995
34,3,val1,1,0.181,0.004,0.811,0.996
35,3,val1,0,0.080,0.005,0.911,0.996
36,4,val1,8,0.905,0.003,0.102,1.010
37,4,val1,6,0.704,0.003,0.305,1.013
38,4,val3,7,0.805,0.004,0.205,1.013
39,4,val1,5,0.604,0.003,0.408,1.015
40,4,val1,3,0.402,0.003,0.610,1.016
41,4,val2,4,0.503,0.003,0.510,1.016
42,4,val2,2,0.302,0.004,0.712,1.018
43,4,val2,1,0.201,0.004,0.814,1.019
44,4,val1,0,0.100,0.005,0.914,1.019
45,4,val2,13,1.410,0.004,0.512,1.925
46,4,val2,9,1.006,0.004,0.916,1.926
47,4,val3,12,1.309,0.004,0.613,1.926
48,4,val1,11,1.208,0.004,0.714,1.926
49,4,val2,10,1.107,0.004,0.815,1.927
50,0,val1,18,1.832,0.004,0.102,1.938
51,0,val3,17,1.732,0.003,0.206,1.941
52,0,val3,15,1.530,0.004,0.408,1.942
53,0,val2,16,1.631,0.003,0.308,1.942
54,0,val3,13,1.328,0.004,0.611,1.942
55,0,val1,14,1.429,0.004,0.513,1.947
56,0,val2,12,1.228,0.004,0.716,1.947
57,0,val3,9,0.926,0.004,1.017,1.947
58,0,val2,10,1.026,0.004,0.918,1.948
59,0,val2,11,1.127,0.004,0.817,1.948
60,1,val3,18,1.852,0.004,0.103,1.959
61,1,val3,17,1.751,0.004,0.204,1.959
62,1,val3,15,1.550,0.003,0.406,1.960
63,1,val1,16,1.651,0.004,0.305,1.960
64,1,val3,13,1.348,0.004,0.616,1.967
65,1,val1,14,1.449,0.004,0.514,1.968
66,1,val2,12,1.247,0.004,0.717,1.968
67,1,val3,10,1.046,0.004,0.919,1.968
68,1,val2,11,1.147,0.004,0.818,1.968
69,1,val2,9,0.945,0.005,1.019,1.969
70,2,val2,18,1.874,0.004,0.104,1.982
71,2,val3,17,1.773,0.004,0.205,1.982
72,2,val3,15,1.572,0.004,0.407,1.982
73,2,val2,16,1.673,0.004,0.306,1.983
74,2,val3,13,1.370,0.004,0.611,1.985
75,2,val1,12,1.270,0.004,0.712,1.985
76,2,val2,14,1.471,0.004,0.510,1.986
77,2,val3,10,1.069,0.004,0.916,1.988
78,2,val1,11,1.169,0.004,0.815,1.988
79,2,val3,9,0.967,0.004,1.017,1.989
80,3,val3,18,1.892,0.004,0.103,1.999
81,3,val3,17,1.791,0.004,0.204,1.999
82,3,val3,15,1.590,0.004,0.406,2.000
83,3,val3,16,1.691,0.004,0.305,2.000
84,3,val1,14,1.489,0.004,0.514,2.007
85,3,val3,13,1.388,0.004,0.616,2.008
86,3,val1,9,0.986,0.004,1.018,2.008
87,3,val3,12,1.287,0.004,0.717,2.008
88,3,val3,10,1.086,0.004,0.919,2.009
89,3,val2,11,1.187,0.004,0.818,2.009
90,4,val2,17,1.812,0.004,0.204,2.020
91,4,val2,16,1.712,0.004,0.307,2.022
92,4,val2,15,1.611,0.004,0.408,2.023
93,4,val2,14,1.510,0.004,0.509,2.023
94,4,val2,27,2.821,0.004,0.103,2.928
95,4,val3,26,2.720,0.004,0.205,2.928
96,4,val1,24,2.518,0.004,0.407,2.929
97,4,val1,25,2.619,0.004,0.310,2.933
98,4,val3,22,2.316,0.004,0.614,2.934
