id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.017,0.004,0.102,0.123
1,0,val1,12,0.229,0.003,0.611,0.843
2,0,val1,18,0.333,0.003,0.507,0.844
3,1,val2,6,0.128,0.003,0.712,0.843
4,4,val1,17,0.330,0.003,0.510,0.843
5,4,val2,23,0.433,0.003,0.408,0.845
6,1,val3,12,0.233,0.003,0.609,0.845
7,4,val3,29,0.536,0.004,0.305,0.845
8,3,val2,29,0.531,0.004,0.310,0.845
9,1,val2,18,0.335,0.003,0.507,0.846
10,2,val3,41,0.737,0.004,0.105,0.845
11,2,val2,6,0.131,0.003,0.713,0.846
12,0,val2,24,0.438,0.003,0.407,0.848
13,3,val2,23,0.428,0.004,0.415,0.846
14,3,val1,0,0.027,0.004,0.816,0.846
15,3,val2,35,0.635,0.004,0.209,0.848
16,4,val1,0,0.031,0.004,0.813,0.848
17,2,val2,12,0.235,0.003,0.610,0.848
18,3,val2,41,0.736,0.005,0.108,0.849
19,4,val3,35,0.641,0.003,0.204,0.849
20,1,val2,24,0.440,0.003,0.407,0.849
21,3,val2,6,0.134,0.003,0.713,0.850
22,3,val3,12,0.238,0.003,0.609,0.850
23,2,val1,18,0.338,0.004,0.509,0.851
24,0,val1,30,0.540,0.003,0.309,0.852
25,0,val2,1,0.036,0.003,0.814,0.852
26,3,val2,18,0.342,0.003,0.509,0.855
27,0,val3,36,0.643,0.004,0.205,0.853
28,2,val3,24,0.444,0.003,0.408,0.855
29,4,val2,6,0.138,0.003,0.714,0.854
30,1,val2,30,0.543,0.003,0.309,0.855
31,2,val1,1,0.041,0.003,0.811,0.855
32,4,val1,41,0.745,0.004,0.106,0.855
33,3,val1,24,0.445,0.003,0.407,0.855
34,2,val1,30,0.547,0.004,0.305,0.856
35,4,val1,12,0.244,0.003,0.609,0.856
36,1,val1,1,0.038,0.003,0.816,0.857
37,4,val3,18,0.347,0.003,0.508,0.858
38,0,val2,7,0.141,0.003,0.713,0.858
