id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.019,0.005,0.102,0.126
1,2,val3,0,0.027,0.004,0.816,0.847
2,2,val1,5,0.130,0.003,0.716,0.849
3,2,val3,10,0.234,0.003,0.613,0.850
4,2,val3,15,0.338,0.003,0.509,0.850
5,1,val3,0,0.023,0.004,0.823,0.850
6,1,val3,15,0.332,0.003,0.515,0.851
7,1,val3,20,0.435,0.004,0.412,0.852
8,2,val1,20,0.441,0.004,0.408,0.852
9,2,val3,25,0.543,0.004,0.306,0.853
10,1,val2,5,0.125,0.003,0.724,0.852
11,1,val2,10,0.230,0.003,0.621,0.854
12,1,val2,30,0.641,0.004,0.209,0.854
13,1,val1,25,0.540,0.004,0.312,0.855
14,1,val3,35,0.745,0.005,0.106,0.856
15,2,val1,30,0.645,0.004,0.206,0.855
16,2,val3,35,0.748,0.004,0.104,0.856
17,4,val1,0,0.035,0.004,0.820,0.859
18,3,val1,0,0.031,0.004,0.824,0.858
19,3,val3,5,0.133,0.003,0.723,0.859
20,3,val2,10,0.237,0.003,0.619,0.859
21,3,val2,15,0.340,0.004,0.516,0.860
22,3,val1,20,0.443,0.005,0.412,0.860
23,0,val2,1,0.039,0.003,0.818,0.860
24,4,val3,5,0.137,0.003,0.719,0.860
25,0,val3,6,0.142,0.003,0.715,0.861
26,1,val1,1,0.043,0.003,0.815,0.861
27,1,val1,6,0.146,0.003,0.712,0.862
28,3,val1,25,0.546,0.006,0.310,0.862
29,3,val3,30,0.650,0.005,0.207,0.862
30,4,val2,10,0.241,0.003,0.617,0.862
31,4,val1,15,0.344,0.004,0.515,0.863
32,4,val3,20,0.447,0.003,0.412,0.863
33,1,val3,11,0.250,0.003,0.611,0.864
34,3,val2,35,0.752,0.006,0.105,0.863
35,1,val3,16,0.353,0.003,0.509,0.865
36,4,val1,25,0.550,0.005,0.309,0.864
37,1,val2,21,0.456,0.003,0.405,0.865
38,0,val1,11,0.245,0.003,0.617,0.865
39,2,val1,1,0.048,0.003,0.816,0.866
40,3,val2,1,0.051,0.003,0.812,0.866
41,0,val1,16,0.347,0.003,0.515,0.866
42,2,val1,6,0.150,0.003,0.713,0.867
43,0,val3,21,0.450,0.004,0.414,0.868
44,3,val2,6,0.154,0.003,0.711,0.868
45,0,val3,26,0.552,0.004,0.312,0.868
46,2,val2,11,0.255,0.003,0.609,0.867
47,0,val3,31,0.654,0.005,0.209,0.868
48,0,val3,36,0.756,0.005,0.108,0.869
49,4,val1,30,0.652,0.005,0.210,0.867
50,4,val3,35,0.755,0.005,0.107,0.867
51,3,val3,11,0.258,0.003,0.609,0.869
52,4,val3,1,0.055,0.003,0.813,0.872
53,1,val3,26,0.559,0.003,0.308,0.870
54,1,val1,31,0.662,0.003,0.205,0.870
55,3,val1,16,0.361,0.004,0.508,0.872
56,4,val3,6,0.158,0.003,0.711,0.872
57,1,val1,36,0.765,0.003,0.104,0.873
58,2,val3,16,0.359,0.003,0.511,0.873
59,2,val2,21,0.461,0.003,0.409,0.874
60,3,val2,21,0.463,0.003,0.410,0.876
61,3,val2,26,0.567,0.003,0.306,0.876
62,2,val1,26,0.564,0.004,0.308,0.876
63,3,val1,31,0.670,0.004,0.203,0.877
64,2,val1,31,0.666,0.004,0.207,0.877
65,2,val2,36,0.769,0.005,0.105,0.878
66,4,val2,11,0.261,0.003,0.613,0.878
67,1,val3,2,0.064,0.003,0.812,0.878
68,3,val1,36,0.772,0.004,0.103,0.879
69,4,val3,16,0.365,0.003,0.511,0.879
70,4,val3,21,0.468,0.004,0.407,0.879
71,0,val1,2,0.060,0.003,0.817,0.880
72,1,val3,7,0.167,0.003,0.711,0.882
73,4,val1,26,0.570,0.005,0.307,0.882
74,1,val2,12,0.270,0.003,0.608,0.882
75,4,val3,31,0.673,0.004,0.205,0.882
76,4,val2,36,0.775,0.005,0.104,0.884
77,1,val3,17,0.374,0.003,0.509,0.886
78,0,val1,7,0.163,0.003,0.719,0.885
79,0,val1,12,0.265,0.003,0.617,0.886
80,0,val1,17,0.368,0.004,0.515,0.886
81,1,val3,22,0.478,0.003,0.406,0.886
82,0,val3,22,0.470,0.004,0.412,0.886
83,2,val3,2,0.068,0.003,0.816,0.887
84,2,val2,7,0.171,0.003,0.713,0.887
85,0,val2,32,0.674,0.005,0.208,0.887
86,0,val2,27,0.572,0.006,0.309,0.887
87,0,val2,37,0.776,0.006,0.106,0.888
88,1,val2,27,0.580,0.003,0.307,0.890
89,3,val2,2,0.072,0.003,0.815,0.890
90,1,val3,32,0.682,0.004,0.204,0.890
91,3,val2,7,0.175,0.003,0.712,0.891
92,2,val1,12,0.276,0.003,0.612,0.891
93,2,val3,17,0.380,0.003,0.508,0.891
94,1,val1,37,0.786,0.003,0.103,0.893
95,4,val3,2,0.076,0.003,0.814,0.893
96,2,val2,22,0.482,0.003,0.409,0.895
97,0,val2,3,0.080,0.003,0.811,0.895
98,2,val3,27,0.584,0.004,0.308,0.896
99,2,val3,32,0.686,0.004,0.206,0.896
100,3,val1,12,0.278,0.003,0.615,0.897
101,3,val3,17,0.381,0.003,0.513,0.897
102,2,val3,37,0.789,0.005,0.104,0.897
103,3,val2,22,0.484,0.004,0.410,0.898
104,3,val3,27,0.588,0.004,0.307,0.899
105,3,val2,32,0.690,0.004,0.205,0.899
106,3,val1,37,0.793,0.004,0.102,0.900
107,1,val1,3,0.084,0.003,0.814,0.901
108,1,val1,8,0.188,0.003,0.711,0.902
109,1,val1,13,0.291,0.003,0.608,0.903
110,4,val3,7,0.179,0.003,0.720,0.902
111,4,val1,12,0.282,0.003,0.619,0.904
112,4,val2,22,0.488,0.004,0.412,0.904
113,2,val2,3,0.089,0.003,0.813,0.904
114,0,val3,8,0.183,0.003,0.718,0.904
115,2,val1,8,0.193,0.003,0.709,0.905
116,1,val3,18,0.394,0.004,0.509,0.906
117,2,val3,13,0.296,0.003,0.607,0.906
118,4,val1,17,0.385,0.003,0.516,0.905
119,0,val2,13,0.286,0.003,0.617,0.906
120,0,val2,23,0.491,0.004,0.411,0.906
121,4,val3,27,0.591,0.005,0.311,0.907
122,3,val1,3,0.092,0.003,0.811,0.907
123,0,val2,28,0.593,0.005,0.309,0.907
124,0,val1,18,0.388,0.004,0.515,0.907
125,4,val3,32,0.694,0.004,0.209,0.907
126,0,val3,38,0.796,0.004,0.107,0.908
127,4,val1,37,0.797,0.005,0.106,0.908
128,0,val1,33,0.695,0.005,0.209,0.908
129,3,val2,8,0.196,0.003,0.710,0.909
130,3,val1,13,0.299,0.003,0.609,0.911
131,4,val2,3,0.096,0.003,0.813,0.913
132,1,val1,23,0.499,0.004,0.409,0.912
133,1,val2,28,0.601,0.003,0.308,0.912
134,3,val3,18,0.402,0.004,0.509,0.914
135,0,val3,4,0.101,0.003,0.811,0.915
136,1,val1,33,0.703,0.004,0.209,0.915
137,1,val1,38,0.808,0.004,0.105,0.916
138,2,val3,23,0.502,0.003,0.412,0.917
139,3,val1,23,0.505,0.003,0.409,0.917
140,2,val2,18,0.400,0.003,0.514,0.917
141,3,val2,28,0.608,0.004,0.305,0.918
142,2,val1,28,0.604,0.004,0.310,0.918
143,3,val3,33,0.711,0.004,0.204,0.918
144,2,val3,33,0.706,0.004,0.208,0.918
145,2,val1,38,0.810,0.004,0.105,0.919
146,4,val2,8,0.200,0.003,0.717,0.921
147,3,val1,38,0.813,0.004,0.104,0.921
148,4,val2,18,0.406,0.003,0.511,0.921
149,1,val1,4,0.104,0.003,0.814,0.921
150,0,val2,9,0.204,0.003,0.714,0.921
151,1,val3,9,0.209,0.003,0.710,0.922
152,1,val1,14,0.311,0.003,0.609,0.923
153,4,val1,13,0.303,0.003,0.616,0.923
154,4,val2,23,0.509,0.003,0.411,0.923
155,4,val2,28,0.611,0.004,0.308,0.924
156,2,val2,4,0.109,0.003,0.812,0.925
157,4,val2,33,0.714,0.004,0.206,0.925
158,2,val1,9,0.214,0.003,0.709,0.926
159,0,val1,14,0.306,0.003,0.617,0.926
160,1,val3,19,0.414,0.004,0.509,0.927
161,0,val2,19,0.410,0.003,0.514,0.927
162,0,val1,24,0.511,0.004,0.412,0.927
163,2,val2,14,0.317,0.003,0.608,0.927
164,4,val3,38,0.817,0.004,0.106,0.927
165,0,val1,29,0.614,0.004,0.310,0.928
166,0,val3,34,0.716,0.005,0.208,0.928
167,3,val1,4,0.113,0.003,0.813,0.929
168,0,val1,39,0.816,0.006,0.106,0.929
169,3,val1,9,0.217,0.003,0.710,0.930
170,1,val2,24,0.519,0.003,0.408,0.930
171,1,val1,29,0.621,0.004,0.306,0.931
172,4,val1,4,0.117,0.003,0.812,0.932
173,1,val1,34,0.723,0.004,0.204,0.931
174,2,val1,19,0.421,0.003,0.509,0.933
175,2,val3,24,0.522,0.003,0.410,0.936
176,2,val3,29,0.625,0.004,0.308,0.936
177,2,val3,34,0.728,0.004,0.206,0.937
178,4,val3,9,0.221,0.003,0.715,0.939
179,4,val3,19,0.427,0.003,0.512,0.942
180,3,val3,19,0.422,0.004,0.518,0.944
181,4,val1,14,0.323,0.003,0.617,0.944
182,3,val3,24,0.525,0.004,0.415,0.944
183,3,val1,14,0.319,0.004,0.622,0.945
184,3,val3,34,0.731,0.004,0.210,0.945
185,4,val2,24,0.529,0.003,0.412,0.944
186,3,val2,29,0.629,0.004,0.313,0.945
187,0,val3,10,0.225,0.003,0.718,0.946
188,4,val1,29,0.631,0.004,0.312,0.947
189,0,val2,5,0.122,0.003,0.822,0.947
190,4,val3,34,0.735,0.004,0.208,0.947
191,0,val2,15,0.328,0.003,0.617,0.948
192,0,val3,20,0.429,0.004,0.515,0.948
193,0,val3,25,0.532,0.004,0.413,0.949
