id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,14,1.431,0.005,1.542,2.979
1,1,val1,23,2.360,0.003,0.616,2.979
2,1,val1,22,2.260,0.003,0.717,2.980
3,1,val1,19,1.956,0.004,1.020,2.981
4,1,val1,20,2.058,0.005,0.918,2.981
5,2,val1,28,2.879,0.004,0.105,2.988
6,2,val1,24,2.475,0.003,0.511,2.989
7,2,val1,26,2.678,0.004,0.307,2.989
8,2,val1,21,2.172,0.003,0.818,2.994
9,2,val3,23,2.374,0.003,0.616,2.994
10,2,val3,22,2.273,0.004,0.718,2.995
11,2,val3,19,1.972,0.004,1.019,2.995
12,2,val2,20,2.072,0.003,0.920,2.995
13,2,val2,18,1.870,0.003,1.122,2.996
14,0,val1,8,0.823,0.004,2.170,2.997
15,0,val3,6,0.622,0.003,2.372,2.997
16,0,val2,2,0.220,0.004,2.774,2.998
17,0,val1,7,0.723,0.003,2.272,2.998
18,2,val3,17,1.770,0.003,1.225,2.998
19,0,val3,1,0.120,0.003,2.875,2.998
20,0,val3,0,0.019,0.005,2.975,2.999
21,2,val2,16,1.669,0.004,1.326,2.999
22,0,val1,5,0.522,0.003,2.473,2.999
23,2,val1,15,1.568,0.003,1.427,2.999
24,0,val1,4,0.421,0.003,2.575,2.999
25,2,val2,14,1.468,0.004,1.528,2.999
26,0,val1,3,0.320,0.003,2.676,3.000
27,1,val1,16,1.652,0.004,1.349,3.006
28,1,val3,15,1.551,0.004,1.451,3.006
29,1,val2,13,1.349,0.003,1.654,3.007
30,1,val1,14,1.450,0.003,1.553,3.007
31,1,val3,5,0.543,0.004,2.461,3.007
32,1,val2,12,1.249,0.004,1.755,3.008
33,1,val1,11,1.148,0.004,1.856,3.008
34,1,val2,10,1.047,0.004,1.957,3.008
35,1,val1,9,0.945,0.004,2.059,3.009
36,1,val2,8,0.845,0.004,2.160,3.009
37,1,val2,7,0.744,0.004,2.261,3.009
38,3,val1,24,2.498,0.004,0.507,3.009
39,1,val2,6,0.643,0.004,2.363,3.010
40,3,val1,28,2.902,0.004,0.105,3.011
41,1,val1,4,0.442,0.004,2.566,3.012
42,3,val1,27,2.802,0.004,0.206,3.012
43,1,val3,2,0.241,0.004,2.768,3.012
44,1,val2,3,0.341,0.004,2.668,3.012
45,3,val3,25,2.599,0.004,0.409,3.012
46,1,val3,1,0.140,0.004,2.869,3.013
47,1,val3,0,0.039,0.005,2.969,3.013
48,3,val3,26,2.700,0.004,0.309,3.013
49,3,val3,23,2.397,0.004,0.617,3.018
50,3,val3,21,2.195,0.005,0.818,3.018
51,3,val1,20,2.093,0.003,0.922,3.018
52,3,val1,19,1.992,0.003,1.023,3.019
53,3,val1,18,1.892,0.004,1.123,3.019
54,3,val1,22,2.297,0.005,0.718,3.019
55,2,val1,13,1.367,0.004,1.656,3.027
