id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.017,0.008,0.102,0.127
1,0,val2,9,0.249,0.004,0.616,0.869
2,0,val2,13,0.352,0.004,0.515,0.870
3,2,val1,5,0.156,0.003,0.711,0.870
4,0,val1,17,0.454,0.003,0.413,0.871
5,0,val3,21,0.556,0.004,0.311,0.871
6,2,val2,9,0.259,0.003,0.609,0.871
7,0,val2,29,0.759,0.007,0.105,0.871
8,0,val1,25,0.659,0.004,0.209,0.872
9,1,val1,9,0.253,0.003,0.616,0.872
10,1,val1,5,0.151,0.003,0.720,0.874
11,1,val3,13,0.356,0.004,0.514,0.874
12,1,val2,17,0.458,0.004,0.413,0.874
13,1,val2,21,0.560,0.004,0.310,0.875
14,1,val1,25,0.662,0.004,0.208,0.875
15,1,val3,29,0.765,0.005,0.105,0.875
16,2,val3,13,0.362,0.004,0.511,0.876
17,2,val3,17,0.465,0.003,0.409,0.877
18,2,val3,21,0.566,0.003,0.308,0.877
19,2,val3,25,0.670,0.004,0.206,0.880
20,4,val1,1,0.063,0.003,0.814,0.880
21,2,val2,29,0.772,0.004,0.105,0.881
22,0,val2,2,0.068,0.003,0.813,0.884
23,3,val2,1,0.057,0.003,0.824,0.884
24,4,val2,5,0.166,0.003,0.717,0.886
25,3,val3,5,0.161,0.003,0.722,0.887
26,4,val2,9,0.269,0.003,0.615,0.887
27,3,val3,17,0.469,0.004,0.414,0.887
28,3,val1,9,0.264,0.003,0.620,0.887
29,3,val1,13,0.366,0.004,0.518,0.888
30,3,val2,21,0.571,0.004,0.312,0.888
31,4,val2,13,0.372,0.003,0.512,0.887
32,3,val1,25,0.674,0.005,0.209,0.888
33,3,val2,29,0.777,0.005,0.106,0.889
34,4,val3,17,0.474,0.004,0.411,0.889
35,4,val2,21,0.577,0.004,0.309,0.889
36,4,val3,25,0.680,0.004,0.207,0.891
37,4,val3,29,0.782,0.004,0.105,0.891
38,0,val2,6,0.171,0.003,0.719,0.894
39,0,val2,14,0.378,0.003,0.513,0.894
40,0,val3,10,0.274,0.004,0.616,0.894
41,0,val3,18,0.480,0.003,0.412,0.895
42,0,val1,22,0.581,0.004,0.310,0.895
43,1,val2,2,0.074,0.003,0.820,0.896
44,0,val2,26,0.684,0.004,0.208,0.896
45,0,val1,30,0.785,0.006,0.106,0.897
46,1,val3,14,0.381,0.004,0.513,0.898
47,1,val2,6,0.177,0.003,0.719,0.899
48,1,val1,10,0.280,0.003,0.616,0.899
49,1,val1,18,0.483,0.004,0.412,0.900
50,1,val2,22,0.586,0.005,0.310,0.900
51,1,val1,26,0.688,0.005,0.207,0.900
52,1,val2,30,0.790,0.005,0.105,0.901
53,2,val3,2,0.079,0.003,0.824,0.906
54,2,val1,6,0.182,0.003,0.721,0.906
55,2,val1,10,0.285,0.003,0.619,0.908
56,2,val2,14,0.388,0.003,0.517,0.908
57,2,val3,18,0.490,0.004,0.414,0.908
58,2,val3,22,0.593,0.005,0.311,0.909
59,2,val3,26,0.696,0.005,0.208,0.909
60,0,val2,3,0.094,0.003,0.813,0.910
61,3,val2,2,0.083,0.003,0.824,0.910
62,2,val1,30,0.799,0.006,0.106,0.910
63,3,val1,6,0.187,0.003,0.721,0.911
64,3,val2,10,0.290,0.003,0.618,0.911
65,3,val1,14,0.392,0.004,0.516,0.912
66,4,val3,2,0.089,0.003,0.821,0.912
67,3,val1,18,0.494,0.004,0.414,0.912
68,3,val1,30,0.803,0.005,0.104,0.913
69,3,val2,22,0.596,0.004,0.312,0.913
70,3,val2,26,0.699,0.005,0.209,0.913
71,0,val3,7,0.197,0.003,0.714,0.915
72,0,val2,11,0.300,0.003,0.612,0.915
73,4,val1,6,0.192,0.003,0.720,0.915
74,4,val2,10,0.295,0.003,0.617,0.916
75,4,val3,14,0.397,0.004,0.515,0.916
76,4,val2,18,0.500,0.004,0.413,0.917
77,4,val1,22,0.603,0.004,0.311,0.918
78,4,val1,26,0.705,0.005,0.208,0.918
79,4,val2,30,0.808,0.005,0.106,0.919
80,2,val2,3,0.104,0.003,0.812,0.919
81,0,val3,15,0.403,0.003,0.512,0.919
82,0,val3,19,0.505,0.004,0.411,0.920
83,0,val2,23,0.607,0.004,0.309,0.920
84,0,val3,27,0.709,0.005,0.207,0.920
85,0,val3,31,0.811,0.005,0.104,0.921
86,1,val2,3,0.099,0.003,0.821,0.923
87,2,val2,7,0.208,0.003,0.712,0.924
88,2,val1,11,0.311,0.003,0.610,0.924
89,1,val1,7,0.203,0.003,0.718,0.924
90,1,val1,11,0.305,0.003,0.617,0.925
91,3,val3,3,0.109,0.003,0.815,0.926
92,1,val1,15,0.406,0.004,0.516,0.926
93,1,val3,19,0.509,0.004,0.413,0.926
94,3,val2,7,0.213,0.003,0.710,0.926
95,1,val3,23,0.611,0.004,0.312,0.926
96,1,val2,27,0.713,0.005,0.209,0.927
97,1,val3,31,0.816,0.005,0.106,0.927
98,2,val3,19,0.516,0.004,0.409,0.929
99,2,val1,15,0.414,0.003,0.512,0.929
100,2,val3,23,0.618,0.004,0.307,0.929
101,2,val1,27,0.721,0.004,0.206,0.931
102,2,val2,31,0.824,0.004,0.104,0.932
103,3,val1,11,0.315,0.004,0.614,0.933
104,3,val1,15,0.418,0.003,0.512,0.933
105,3,val2,19,0.520,0.004,0.412,0.935
106,3,val1,23,0.622,0.004,0.309,0.935
107,3,val2,27,0.726,0.004,0.207,0.936
108,0,val2,4,0.119,0.003,0.815,0.937
109,3,val1,31,0.829,0.003,0.105,0.937
110,4,val1,3,0.114,0.003,0.823,0.940
111,4,val2,11,0.321,0.003,0.617,0.941
112,4,val1,7,0.218,0.003,0.720,0.941
113,4,val2,15,0.423,0.004,0.515,0.941
114,4,val1,23,0.628,0.004,0.310,0.942
115,0,val2,12,0.325,0.003,0.612,0.941
116,4,val3,19,0.525,0.004,0.413,0.942
117,4,val2,27,0.731,0.004,0.208,0.943
118,4,val3,31,0.835,0.004,0.105,0.944
119,0,val1,8,0.224,0.003,0.718,0.944
120,1,val1,4,0.124,0.003,0.818,0.945
121,0,val1,16,0.429,0.003,0.512,0.945
122,0,val1,24,0.633,0.004,0.309,0.946
123,2,val2,4,0.130,0.003,0.814,0.946
124,0,val2,28,0.734,0.005,0.208,0.946
125,0,val3,20,0.530,0.004,0.412,0.947
126,0,val2,32,0.837,0.005,0.105,0.947
127,3,val2,4,0.134,0.003,0.813,0.950
128,1,val2,0,0.022,0.008,0.920,0.950
129,1,val2,12,0.331,0.004,0.616,0.951
130,2,val2,0,0.027,0.008,0.916,0.951
131,1,val2,20,0.535,0.005,0.411,0.951
132,1,val3,8,0.229,0.003,0.720,0.951
133,1,val2,24,0.636,0.005,0.310,0.952
134,1,val1,16,0.432,0.005,0.516,0.952
135,1,val2,28,0.739,0.005,0.208,0.952
136,1,val3,32,0.841,0.006,0.105,0.953
137,2,val2,8,0.234,0.003,0.716,0.954
138,2,val3,12,0.336,0.003,0.615,0.954
139,2,val2,16,0.440,0.004,0.513,0.957
140,2,val2,20,0.541,0.004,0.412,0.957
141,4,val2,4,0.140,0.003,0.815,0.958
142,2,val2,24,0.644,0.004,0.309,0.957
143,2,val3,28,0.747,0.005,0.207,0.958
144,3,val1,8,0.239,0.003,0.719,0.961
145,3,val2,0,0.032,0.008,0.922,0.961
146,3,val1,12,0.341,0.004,0.617,0.962
147,3,val2,20,0.545,0.004,0.414,0.963
148,1,val3,1,0.048,0.003,0.914,0.965
149,3,val1,16,0.444,0.004,0.517,0.965
150,3,val3,24,0.648,0.005,0.312,0.965
151,3,val2,28,0.751,0.005,0.210,0.966
152,4,val3,0,0.037,0.008,0.921,0.966
153,4,val3,8,0.244,0.003,0.719,0.967
154,2,val1,1,0.053,0.003,0.911,0.967
155,4,val1,20,0.550,0.004,0.413,0.968
156,4,val3,12,0.347,0.004,0.618,0.969
157,0,val1,1,0.042,0.003,0.924,0.969
158,0,val1,5,0.146,0.003,0.820,0.970
159,4,val3,16,0.448,0.004,0.516,0.969
160,4,val1,24,0.654,0.005,0.311,0.969
161,4,val1,28,0.756,0.005,0.209,0.970
162,0,val1,56,1.455,0.005,0.413,1.873
163,0,val1,52,1.352,0.005,0.516,1.873
164,0,val2,44,1.147,0.004,0.723,1.874
165,0,val2,48,1.250,0.005,0.620,1.874
166,0,val1,68,1.763,0.006,0.106,1.875
167,0,val2,60,1.557,0.005,0.313,1.875
168,0,val3,64,1.660,0.005,0.210,1.876
169,1,val2,40,1.047,0.004,0.826,1.877
170,1,val2,36,0.944,0.009,0.924,1.877
171,1,val3,44,1.149,0.004,0.724,1.878
172,1,val2,52,1.355,0.005,0.518,1.878
173,1,val3,48,1.251,0.005,0.622,1.878
174,1,val2,56,1.457,0.006,0.416,1.878
175,1,val2,60,1.561,0.006,0.312,1.879
176,1,val2,68,1.767,0.007,0.106,1.879
177,1,val1,64,1.664,0.007,0.209,1.880
178,3,val1,40,1.060,0.004,0.819,1.883
179,2,val3,32,0.849,0.005,1.031,1.886
180,3,val3,36,0.956,0.008,0.922,1.886
181,2,val2,40,1.056,0.004,0.826,1.886
182,2,val2,36,0.952,0.007,0.927,1.887
183,2,val2,44,1.160,0.004,0.723,1.887
184,2,val2,48,1.262,0.004,0.621,1.888
185,2,val2,60,1.570,0.006,0.313,1.889
186,2,val1,56,1.467,0.006,0.417,1.889
187,2,val1,64,1.674,0.006,0.209,1.890
188,3,val1,44,1.165,0.004,0.721,1.890
189,4,val2,40,1.064,0.004,0.822,1.890
190,4,val2,44,1.168,0.004,0.718,1.890
191,2,val3,52,1.365,0.005,0.520,1.890
192,2,val2,68,1.778,0.006,0.107,1.891
193,3,val1,48,1.267,0.005,0.619,1.891
194,3,val2,32,0.855,0.009,1.027,1.891
195,3,val2,52,1.369,0.005,0.517,1.891
196,3,val1,56,1.470,0.006,0.416,1.892
197,3,val3,60,1.573,0.007,0.312,1.892
198,1,val3,37,0.969,0.004,0.920,1.893
199,3,val1,64,1.676,0.007,0.209,1.892
200,3,val1,68,1.779,0.007,0.106,1.893
201,4,val3,32,0.860,0.007,1.027,1.894
202,0,val2,37,0.965,0.005,0.924,1.894
203,4,val1,36,0.961,0.009,0.925,1.895
204,0,val3,41,1.069,0.004,0.822,1.895
205,1,val2,41,1.072,0.004,0.819,1.895
206,4,val2,48,1.271,0.005,0.620,1.896
207,4,val2,60,1.579,0.006,0.311,1.896
208,4,val3,52,1.373,0.005,0.518,1.896
209,4,val3,56,1.475,0.006,0.416,1.897
210,4,val1,64,1.681,0.006,0.209,1.897
211,4,val3,68,1.785,0.007,0.106,1.897
212,0,val3,33,0.863,0.010,1.026,1.898
213,0,val2,45,1.173,0.005,0.722,1.900
214,0,val1,49,1.276,0.005,0.620,1.900
215,0,val3,53,1.378,0.005,0.517,1.900
216,0,val3,57,1.481,0.007,0.413,1.901
217,0,val1,65,1.686,0.006,0.209,1.901
218,0,val1,69,1.789,0.007,0.105,1.901
219,0,val3,61,1.584,0.006,0.312,1.902
220,1,val3,45,1.175,0.004,0.724,1.903
221,1,val2,33,0.867,0.009,1.027,1.903
222,1,val1,49,1.277,0.005,0.621,1.903
223,1,val3,53,1.380,0.005,0.518,1.904
224,1,val2,57,1.483,0.007,0.414,1.904
225,2,val2,37,0.978,0.004,0.923,1.905
226,3,val3,37,0.981,0.004,0.920,1.905
227,1,val3,61,1.587,0.006,0.312,1.904
228,1,val3,65,1.690,0.006,0.209,1.905
229,1,val3,69,1.792,0.007,0.106,1.905
230,2,val2,41,1.082,0.004,0.820,1.906
231,2,val1,33,0.875,0.007,1.024,1.906
232,4,val3,37,0.986,0.004,0.918,1.907
233,2,val3,57,1.493,0.005,0.412,1.911
234,4,val1,41,1.090,0.004,0.817,1.911
235,0,val1,38,0.991,0.004,0.917,1.911
236,2,val1,49,1.289,0.005,0.618,1.911
237,4,val2,33,0.885,0.007,1.020,1.912
238,2,val2,45,1.186,0.005,0.722,1.912
239,2,val2,61,1.596,0.006,0.310,1.912
240,2,val1,53,1.391,0.005,0.517,1.913
241,2,val1,65,1.700,0.006,0.207,1.913
242,2,val3,69,1.802,0.007,0.105,1.914
243,3,val3,41,1.086,0.004,0.825,1.915
244,4,val3,49,1.296,0.005,0.615,1.916
245,3,val3,45,1.189,0.004,0.723,1.916
246,3,val1,33,0.880,0.010,1.027,1.917
247,3,val3,53,1.394,0.005,0.518,1.917
248,1,val2,38,0.995,0.004,0.919,1.918
249,0,val2,42,1.095,0.004,0.819,1.918
250,3,val3,57,1.496,0.006,0.416,1.917
251,3,val2,49,1.291,0.005,0.622,1.918
252,3,val3,61,1.598,0.006,0.314,1.918
253,3,val3,65,1.702,0.008,0.209,1.918
254,3,val3,69,1.805,0.007,0.107,1.919
255,0,val3,34,0.889,0.009,1.021,1.919
256,4,val1,45,1.194,0.005,0.720,1.919
257,4,val2,53,1.398,0.005,0.516,1.920
258,4,val3,57,1.501,0.006,0.414,1.920
259,4,val1,61,1.605,0.006,0.311,1.921
260,4,val3,65,1.707,0.006,0.209,1.921
261,4,val1,69,1.811,0.006,0.105,1.922
262,0,val1,46,1.198,0.005,0.722,1.925
263,0,val1,50,1.301,0.005,0.619,1.925
264,0,val3,54,1.404,0.005,0.517,1.926
265,0,val1,58,1.506,0.005,0.414,1.926
266,0,val2,62,1.609,0.006,0.312,1.927
267,0,val2,66,1.712,0.006,0.209,1.927
268,0,val2,70,1.814,0.007,0.106,1.927
269,2,val3,38,1.004,0.004,0.921,1.928
270,2,val1,42,1.108,0.004,0.817,1.929
271,1,val1,42,1.098,0.004,0.827,1.929
272,1,val3,34,0.893,0.009,1.028,1.930
273,3,val1,38,1.007,0.004,0.919,1.930
274,1,val2,58,1.509,0.006,0.414,1.930
275,1,val3,46,1.200,0.005,0.725,1.930
276,1,val3,50,1.303,0.005,0.622,1.931
277,1,val3,54,1.406,0.005,0.520,1.931
278,0,val1,39,1.016,0.004,0.913,1.932
279,1,val3,62,1.613,0.006,0.313,1.932
280,1,val1,70,1.818,0.007,0.107,1.932
281,1,val3,66,1.715,0.006,0.211,1.932
282,2,val1,46,1.211,0.004,0.721,1.937
283,2,val2,34,0.903,0.009,1.026,1.937
284,2,val1,50,1.314,0.004,0.619,1.937
285,2,val2,58,1.519,0.006,0.414,1.938
286,1,val2,39,1.021,0.004,0.913,1.938
287,2,val1,54,1.416,0.005,0.517,1.938
288,2,val2,62,1.622,0.005,0.311,1.938
289,2,val1,66,1.725,0.006,0.208,1.939
290,2,val1,70,1.828,0.006,0.106,1.939
291,4,val3,38,1.013,0.004,0.925,1.941
292,1,val2,43,1.123,0.004,0.814,1.941
293,3,val2,42,1.113,0.004,0.825,1.941
294,3,val1,34,0.905,0.009,1.028,1.942
295,4,val2,42,1.116,0.004,0.822,1.942
296,3,val3,54,1.419,0.005,0.518,1.942
297,4,val2,34,0.910,0.010,1.023,1.942
298,3,val2,46,1.215,0.004,0.723,1.942
299,3,val3,62,1.624,0.006,0.312,1.943
300,3,val2,50,1.317,0.005,0.621,1.943
301,3,val3,66,1.728,0.007,0.209,1.943
302,3,val2,58,1.522,0.006,0.416,1.944
303,3,val1,70,1.830,0.007,0.107,1.944
304,0,val1,35,0.914,0.008,1.024,1.945
305,4,val2,54,1.424,0.006,0.516,1.946
306,0,val1,43,1.121,0.004,0.821,1.946
307,4,val2,58,1.527,0.006,0.414,1.947
308,4,val3,46,1.220,0.004,0.723,1.947
309,4,val3,50,1.323,0.005,0.620,1.948
310,4,val1,62,1.631,0.006,0.312,1.948
311,4,val2,66,1.733,0.006,0.209,1.949
312,4,val1,70,1.837,0.007,0.105,1.949
313,0,val3,47,1.224,0.004,0.722,1.950
314,3,val2,39,1.034,0.003,0.913,1.951
315,0,val1,51,1.327,0.004,0.620,1.951
316,0,val1,55,1.430,0.005,0.517,1.951
317,0,val1,59,1.533,0.005,0.414,1.952
318,0,val1,63,1.635,0.006,0.312,1.952
319,1,val1,47,1.226,0.004,0.723,1.953
320,0,val3,67,1.737,0.006,0.210,1.953
321,1,val1,51,1.329,0.005,0.619,1.953
322,1,val2,35,0.920,0.008,1.026,1.954
323,1,val3,55,1.431,0.006,0.518,1.955
324,1,val3,63,1.638,0.005,0.311,1.955
325,1,val1,59,1.534,0.005,0.415,1.955
326,1,val2,67,1.741,0.006,0.209,1.955
327,2,val1,39,1.030,0.004,0.924,1.957
328,4,val3,39,1.038,0.004,0.917,1.959
329,2,val2,35,0.927,0.006,1.029,1.962
330,0,val1,36,0.940,0.008,1.016,1.963
331,0,val2,40,1.043,0.004,0.917,1.964
332,3,val3,35,0.930,0.008,1.028,1.966
333,2,val3,43,1.134,0.004,0.828,1.966
334,4,val2,43,1.142,0.004,0.822,1.967
335,3,val1,43,1.139,0.004,0.825,1.968
336,2,val3,51,1.340,0.004,0.624,1.968
337,2,val3,55,1.442,0.006,0.522,1.969
338,2,val3,67,1.751,0.006,0.212,1.969
339,3,val3,51,1.343,0.005,0.621,1.969
340,3,val2,59,1.547,0.006,0.416,1.970
341,2,val1,59,1.544,0.006,0.420,1.970
342,2,val1,47,1.238,0.004,0.728,1.970
343,2,val1,63,1.648,0.006,0.317,1.970
344,3,val3,47,1.240,0.004,0.725,1.970
