id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.019,0.004,0.102,0.125
1,0,val3,1,0.040,0.003,0.815,0.858
2,0,val3,6,0.142,0.003,0.713,0.858
3,4,val3,0,0.035,0.004,0.820,0.859
4,3,val3,25,0.544,0.004,0.311,0.859
5,3,val1,30,0.647,0.004,0.209,0.860
6,3,val2,35,0.750,0.004,0.106,0.860
7,1,val2,1,0.044,0.003,0.814,0.860
8,4,val1,5,0.137,0.003,0.720,0.861
9,1,val3,6,0.146,0.003,0.712,0.862
10,4,val2,20,0.446,0.004,0.412,0.862
11,4,val2,10,0.241,0.003,0.617,0.862
12,4,val1,30,0.651,0.004,0.207,0.862
13,1,val1,11,0.251,0.003,0.609,0.863
14,2,val1,1,0.048,0.003,0.812,0.862
15,4,val2,25,0.550,0.003,0.310,0.863
16,1,val3,16,0.353,0.003,0.508,0.863
17,2,val3,6,0.150,0.003,0.710,0.864
18,4,val2,15,0.344,0.003,0.516,0.864
19,0,val3,11,0.246,0.003,0.615,0.864
20,0,val2,16,0.348,0.004,0.513,0.865
21,4,val3,35,0.755,0.004,0.106,0.865
22,0,val1,21,0.451,0.004,0.411,0.865
23,1,val2,21,0.456,0.003,0.408,0.867
24,3,val1,1,0.051,0.003,0.813,0.867
25,1,val2,26,0.558,0.004,0.305,0.867
26,0,val3,26,0.554,0.004,0.310,0.867
27,1,val2,31,0.660,0.004,0.204,0.868
28,2,val1,11,0.255,0.003,0.610,0.868
29,0,val3,31,0.656,0.005,0.207,0.868
30,0,val3,36,0.758,0.005,0.105,0.868
31,2,val1,16,0.357,0.003,0.509,0.869
32,4,val3,1,0.056,0.003,0.812,0.870
33,3,val1,6,0.153,0.003,0.715,0.871
34,3,val1,11,0.257,0.003,0.611,0.871
35,1,val2,36,0.763,0.004,0.104,0.871
36,2,val2,21,0.460,0.004,0.410,0.873
37,4,val2,6,0.158,0.004,0.713,0.875
38,4,val1,11,0.262,0.003,0.610,0.875
39,2,val3,26,0.563,0.004,0.309,0.876
40,4,val1,16,0.365,0.003,0.508,0.876
41,2,val1,31,0.667,0.005,0.205,0.877
