id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.019,0.005,0.102,0.127
1,2,val3,35,0.751,0.005,0.104,0.861
2,3,val3,20,0.445,0.004,0.414,0.863
3,3,val1,25,0.549,0.004,0.311,0.864
4,3,val1,35,0.754,0.005,0.105,0.865
5,4,val1,5,0.139,0.004,0.722,0.865
6,4,val3,10,0.242,0.004,0.620,0.866
7,4,val1,0,0.035,0.005,0.826,0.867
8,4,val3,25,0.550,0.005,0.312,0.867
9,2,val3,1,0.048,0.004,0.815,0.867
10,4,val1,20,0.447,0.005,0.416,0.868
11,4,val2,15,0.344,0.004,0.519,0.868
12,4,val2,30,0.654,0.005,0.211,0.870
13,4,val1,35,0.757,0.006,0.107,0.870
14,3,val3,1,0.052,0.004,0.814,0.870
15,2,val3,6,0.152,0.004,0.716,0.872
16,3,val3,6,0.156,0.004,0.712,0.872
17,2,val3,21,0.459,0.005,0.408,0.873
18,0,val3,1,0.040,0.005,0.827,0.872
19,0,val2,11,0.246,0.004,0.622,0.873
20,0,val3,6,0.143,0.004,0.726,0.873
21,0,val1,16,0.350,0.005,0.519,0.873
22,3,val1,11,0.258,0.004,0.611,0.873
23,3,val2,16,0.361,0.004,0.508,0.874
24,2,val1,11,0.253,0.004,0.617,0.874
25,0,val2,21,0.454,0.004,0.416,0.874
26,2,val1,16,0.357,0.004,0.514,0.875
27,0,val2,26,0.557,0.004,0.313,0.874
28,0,val2,31,0.660,0.005,0.210,0.875
29,2,val3,26,0.565,0.004,0.307,0.876
30,0,val3,36,0.762,0.006,0.107,0.876
31,1,val3,1,0.044,0.005,0.828,0.877
32,2,val1,31,0.669,0.004,0.205,0.878
33,2,val3,36,0.771,0.004,0.104,0.879
34,1,val1,11,0.250,0.004,0.626,0.880
35,1,val2,6,0.147,0.004,0.729,0.880
36,1,val1,16,0.353,0.005,0.523,0.881
37,3,val1,21,0.465,0.004,0.412,0.881
38,1,val2,21,0.457,0.004,0.420,0.881
39,1,val1,26,0.561,0.004,0.317,0.882
40,1,val3,31,0.665,0.005,0.212,0.882
41,1,val3,36,0.767,0.006,0.109,0.883
42,3,val3,26,0.569,0.004,0.310,0.883
43,3,val3,36,0.776,0.004,0.104,0.883
44,3,val2,31,0.672,0.004,0.207,0.884
45,1,val3,2,0.065,0.004,0.817,0.885
46,1,val3,7,0.167,0.004,0.715,0.886
47,4,val2,1,0.056,0.004,0.827,0.888
48,4,val1,6,0.160,0.004,0.724,0.888
49,4,val2,21,0.468,0.005,0.416,0.888
50,4,val3,11,0.263,0.004,0.622,0.889
51,4,val2,26,0.570,0.005,0.313,0.889
52,3,val3,2,0.073,0.003,0.814,0.890
53,4,val2,36,0.778,0.006,0.105,0.889
54,4,val3,16,0.365,0.005,0.520,0.889
55,4,val1,31,0.675,0.006,0.210,0.890
56,0,val3,2,0.061,0.003,0.828,0.892
57,0,val2,7,0.164,0.004,0.724,0.892
58,0,val3,17,0.370,0.005,0.518,0.893
59,0,val3,22,0.474,0.004,0.415,0.893
60,0,val2,12,0.267,0.004,0.624,0.895
61,0,val3,27,0.577,0.005,0.313,0.895
62,1,val3,12,0.271,0.004,0.620,0.895
63,1,val3,22,0.478,0.005,0.413,0.895
64,1,val2,17,0.374,0.005,0.517,0.896
65,0,val2,32,0.682,0.004,0.209,0.896
66,0,val2,37,0.784,0.006,0.106,0.896
67,1,val1,27,0.581,0.005,0.312,0.897
68,1,val3,32,0.685,0.005,0.208,0.898
69,1,val1,37,0.788,0.006,0.105,0.898
70,0,val1,3,0.081,0.003,0.817,0.901
71,2,val3,2,0.069,0.003,0.828,0.901
72,0,val3,8,0.185,0.004,0.713,0.902
73,3,val3,7,0.177,0.004,0.722,0.902
74,3,val3,12,0.279,0.004,0.620,0.903
75,3,val3,17,0.382,0.004,0.517,0.903
76,2,val2,7,0.172,0.004,0.726,0.901
77,2,val2,12,0.274,0.004,0.623,0.902
78,2,val1,17,0.377,0.005,0.520,0.902
79,2,val3,32,0.689,0.004,0.209,0.902
80,2,val2,22,0.480,0.005,0.418,0.903
81,0,val2,13,0.288,0.004,0.612,0.904
82,2,val1,27,0.585,0.004,0.315,0.904
83,0,val1,18,0.391,0.004,0.510,0.905
84,2,val2,37,0.793,0.005,0.107,0.905
85,3,val2,22,0.486,0.004,0.415,0.905
86,3,val2,27,0.590,0.004,0.312,0.906
87,3,val1,32,0.693,0.005,0.209,0.906
88,3,val2,37,0.796,0.005,0.105,0.907
89,0,val3,23,0.494,0.004,0.409,0.907
90,2,val1,3,0.090,0.003,0.815,0.909
91,4,val3,2,0.077,0.003,0.828,0.908
92,4,val1,7,0.180,0.004,0.724,0.908
93,4,val2,17,0.386,0.004,0.518,0.908
94,4,val3,12,0.284,0.004,0.622,0.909
95,4,val2,22,0.488,0.005,0.417,0.910
96,4,val1,27,0.592,0.005,0.313,0.910
97,4,val2,32,0.696,0.005,0.209,0.910
98,0,val3,28,0.597,0.004,0.309,0.910
99,0,val3,33,0.702,0.004,0.205,0.911
100,2,val2,8,0.192,0.004,0.716,0.912
101,2,val2,13,0.296,0.004,0.612,0.912
102,2,val2,18,0.398,0.004,0.510,0.913
103,4,val3,37,0.800,0.006,0.107,0.912
104,0,val2,38,0.803,0.004,0.105,0.913
105,2,val2,23,0.501,0.005,0.408,0.913
106,3,val2,3,0.094,0.003,0.818,0.916
107,3,val2,8,0.197,0.004,0.716,0.916
108,2,val3,28,0.605,0.004,0.307,0.917
109,1,val3,3,0.085,0.003,0.829,0.917
110,1,val3,8,0.188,0.004,0.726,0.918
111,1,val3,18,0.395,0.004,0.519,0.918
112,1,val2,23,0.498,0.004,0.416,0.918
113,1,val1,13,0.291,0.004,0.625,0.921
114,2,val2,33,0.710,0.005,0.205,0.920
115,3,val1,13,0.300,0.004,0.618,0.922
116,1,val2,28,0.601,0.005,0.315,0.921
117,1,val3,33,0.706,0.004,0.211,0.921
118,0,val1,4,0.102,0.003,0.818,0.923
119,3,val3,18,0.403,0.004,0.514,0.922
120,3,val3,23,0.507,0.004,0.412,0.923
121,3,val2,28,0.610,0.005,0.308,0.924
122,0,val2,14,0.308,0.004,0.612,0.924
123,0,val1,9,0.205,0.004,0.715,0.924
124,0,val2,19,0.411,0.004,0.509,0.925
125,3,val2,33,0.714,0.004,0.208,0.925
126,1,val1,4,0.106,0.003,0.817,0.927
127,1,val2,9,0.208,0.004,0.715,0.927
128,1,val3,14,0.312,0.004,0.612,0.929
129,0,val2,24,0.514,0.004,0.412,0.930
130,0,val3,29,0.618,0.004,0.309,0.930
131,4,val1,3,0.098,0.003,0.829,0.931
132,1,val1,19,0.416,0.004,0.512,0.932
133,1,val1,24,0.519,0.005,0.409,0.932
134,4,val1,8,0.201,0.004,0.727,0.931
135,4,val3,13,0.303,0.004,0.624,0.932
136,4,val3,18,0.406,0.005,0.521,0.932
137,4,val2,28,0.613,0.006,0.314,0.932
138,1,val2,29,0.622,0.004,0.307,0.932
139,0,val2,34,0.722,0.004,0.207,0.933
140,4,val3,23,0.509,0.005,0.418,0.933
141,4,val3,33,0.716,0.006,0.213,0.934
142,3,val3,4,0.115,0.003,0.817,0.936
143,4,val3,4,0.118,0.003,0.815,0.936
144,3,val3,9,0.217,0.004,0.716,0.937
145,1,val1,34,0.726,0.004,0.205,0.936
146,3,val3,14,0.321,0.004,0.613,0.937
147,3,val3,19,0.424,0.004,0.510,0.938
148,2,val2,4,0.111,0.004,0.829,0.943
149,2,val1,9,0.212,0.004,0.728,0.944
150,2,val3,19,0.418,0.005,0.522,0.944
151,2,val1,14,0.315,0.005,0.624,0.944
152,3,val1,24,0.528,0.004,0.414,0.945
153,3,val3,34,0.734,0.004,0.207,0.945
154,0,val2,5,0.123,0.005,0.818,0.946
155,2,val3,24,0.522,0.004,0.419,0.946
156,2,val1,29,0.626,0.004,0.315,0.946
157,3,val1,29,0.631,0.004,0.312,0.947
158,2,val1,34,0.731,0.004,0.212,0.947
159,4,val1,19,0.427,0.004,0.518,0.949
160,4,val3,14,0.324,0.004,0.621,0.949
161,4,val1,9,0.221,0.004,0.724,0.949
162,4,val3,24,0.529,0.005,0.416,0.950
163,1,val2,0,0.023,0.005,0.922,0.951
164,3,val3,0,0.031,0.005,0.915,0.952
165,4,val1,29,0.634,0.005,0.314,0.952
166,4,val2,34,0.737,0.005,0.210,0.952
167,2,val3,0,0.027,0.005,0.921,0.954
168,0,val1,20,0.433,0.005,0.517,0.954
169,2,val3,10,0.233,0.004,0.718,0.954
170,0,val2,10,0.226,0.004,0.725,0.954
171,3,val1,5,0.136,0.004,0.815,0.955
172,0,val2,15,0.329,0.004,0.622,0.955
173,0,val2,30,0.638,0.005,0.312,0.955
174,0,val3,25,0.536,0.004,0.416,0.956
175,0,val1,35,0.742,0.006,0.209,0.957
176,2,val2,5,0.131,0.004,0.824,0.959
177,2,val2,15,0.336,0.005,0.619,0.959
178,1,val2,10,0.229,0.004,0.727,0.960
179,1,val3,5,0.127,0.004,0.830,0.961
180,1,val1,20,0.437,0.004,0.520,0.961
181,1,val2,25,0.540,0.005,0.417,0.961
182,1,val3,15,0.333,0.004,0.624,0.961
183,2,val1,20,0.438,0.005,0.518,0.961
184,2,val3,25,0.543,0.005,0.414,0.962
185,1,val1,30,0.643,0.006,0.313,0.962
186,2,val2,30,0.648,0.005,0.310,0.962
187,1,val1,35,0.747,0.006,0.210,0.963
188,3,val2,10,0.237,0.004,0.725,0.967
189,3,val1,15,0.341,0.004,0.622,0.967
190,3,val2,30,0.651,0.005,0.311,0.967
191,0,val3,84,1.757,0.008,0.107,1.871
192,4,val3,78,1.655,0.007,0.211,1.873
193,4,val3,83,1.761,0.006,0.107,1.874
194,1,val3,39,0.829,0.004,1.042,1.876
195,4,val3,49,1.053,0.005,0.819,1.877
196,1,val3,44,0.933,0.006,0.938,1.877
197,4,val3,54,1.157,0.005,0.716,1.878
198,1,val1,69,1.455,0.005,0.419,1.879
199,2,val3,39,0.835,0.008,1.037,1.880
200,1,val1,50,1.056,0.005,0.820,1.881
201,2,val3,44,0.938,0.010,0.933,1.881
202,2,val3,54,1.145,0.006,0.731,1.881
203,1,val2,84,1.767,0.006,0.107,1.881
204,2,val3,59,1.248,0.006,0.628,1.882
205,2,val3,79,1.667,0.006,0.209,1.882
206,4,val1,59,1.261,0.005,0.616,1.882
207,4,val1,64,1.364,0.006,0.513,1.883
208,2,val3,40,0.856,0.006,1.020,1.883
209,2,val2,69,1.458,0.005,0.420,1.883
210,2,val3,84,1.769,0.008,0.106,1.883
211,1,val2,40,0.851,0.007,1.026,1.883
212,1,val1,55,1.161,0.005,0.719,1.884
213,2,val2,74,1.562,0.005,0.317,1.884
214,1,val3,45,0.954,0.010,0.921,1.885
215,2,val2,45,0.960,0.006,0.920,1.885
216,1,val1,60,1.265,0.005,0.616,1.886
217,1,val2,65,1.370,0.005,0.512,1.887
218,4,val1,69,1.469,0.005,0.414,1.888
219,0,val1,85,1.777,0.005,0.109,1.891
220,3,val3,44,0.940,0.006,0.944,1.889
221,2,val3,60,1.269,0.006,0.616,1.891
222,0,val2,50,1.052,0.004,0.835,1.891
223,0,val2,45,0.948,0.009,0.934,1.892
224,3,val3,49,1.045,0.006,0.840,1.890
225,2,val1,55,1.165,0.006,0.721,1.892
226,4,val2,74,1.572,0.006,0.311,1.889
227,4,val3,79,1.676,0.006,0.207,1.889
228,4,val3,84,1.781,0.006,0.106,1.893
229,2,val2,50,1.062,0.005,0.826,1.892
230,0,val1,40,0.845,0.007,1.041,1.892
231,3,val2,39,0.836,0.010,1.045,1.890
232,0,val1,70,1.468,0.006,0.418,1.893
233,0,val3,65,1.363,0.006,0.524,1.893
234,0,val3,75,1.571,0.009,0.314,1.893
235,1,val1,70,1.476,0.005,0.413,1.893
236,0,val2,55,1.156,0.006,0.732,1.894
237,1,val1,75,1.580,0.005,0.311,1.896
238,3,val3,54,1.149,0.006,0.738,1.893
239,3,val2,59,1.252,0.006,0.635,1.894
240,3,val2,69,1.462,0.006,0.425,1.894
241,3,val1,64,1.358,0.006,0.531,1.894
242,3,val3,74,1.568,0.008,0.319,1.895
243,3,val1,79,1.673,0.008,0.214,1.895
244,0,val2,80,1.674,0.010,0.211,1.895
245,0,val2,60,1.259,0.006,0.631,1.895
246,2,val3,65,1.374,0.006,0.517,1.896
247,2,val2,70,1.477,0.006,0.413,1.896
248,1,val1,80,1.685,0.005,0.207,1.896
249,3,val2,84,1.777,0.009,0.110,1.896
250,1,val2,85,1.788,0.006,0.104,1.897
251,2,val1,75,1.580,0.006,0.312,1.899
252,2,val3,80,1.687,0.006,0.206,1.899
253,2,val1,85,1.789,0.005,0.105,1.899
254,3,val1,40,0.857,0.009,1.034,1.901
255,3,val1,55,1.169,0.005,0.727,1.901
256,0,val3,46,0.968,0.005,0.928,1.901
257,3,val2,45,0.961,0.008,0.933,1.902
258,1,val3,46,0.975,0.004,0.924,1.903
259,3,val1,60,1.274,0.005,0.623,1.903
260,3,val3,50,1.066,0.005,0.832,1.903
261,1,val3,56,1.181,0.006,0.717,1.904
262,3,val2,65,1.380,0.005,0.519,1.904
263,1,val2,51,1.077,0.005,0.822,1.904
264,3,val1,70,1.485,0.005,0.415,1.905
265,3,val3,75,1.589,0.005,0.314,1.907
266,1,val1,41,0.872,0.013,1.024,1.908
267,4,val2,40,0.863,0.009,1.036,1.908
268,3,val1,80,1.693,0.005,0.210,1.908
269,1,val3,61,1.286,0.006,0.617,1.909
270,1,val2,66,1.391,0.006,0.513,1.910
271,3,val1,85,1.797,0.005,0.107,1.909
272,3,val3,46,0.982,0.005,0.923,1.909
273,2,val3,41,0.876,0.005,1.030,1.911
274,0,val3,56,1.177,0.005,0.728,1.910
275,2,val3,56,1.186,0.005,0.720,1.911
276,2,val3,61,1.290,0.006,0.616,1.912
277,0,val1,51,1.073,0.005,0.832,1.910
278,1,val3,71,1.497,0.005,0.411,1.913
279,4,val3,45,0.970,0.005,0.939,1.914
280,0,val2,66,1.385,0.006,0.520,1.911
281,4,val2,60,1.282,0.006,0.627,1.914
282,0,val3,61,1.280,0.006,0.626,1.911
283,4,val3,65,1.385,0.006,0.524,1.915
284,0,val1,41,0.866,0.010,1.035,1.912
285,4,val3,80,1.697,0.008,0.210,1.915
286,0,val2,71,1.488,0.007,0.418,1.912
287,4,val1,50,1.074,0.005,0.836,1.915
288,0,val3,76,1.591,0.007,0.314,1.913
289,4,val2,75,1.593,0.007,0.316,1.916
290,0,val2,86,1.798,0.008,0.107,1.914
291,4,val1,55,1.178,0.006,0.732,1.916
292,0,val2,81,1.695,0.008,0.212,1.915
293,0,val1,47,0.989,0.005,0.921,1.916
294,2,val1,46,0.980,0.005,0.932,1.916
295,4,val1,70,1.489,0.007,0.420,1.916
296,2,val1,51,1.083,0.005,0.829,1.917
297,4,val1,85,1.802,0.008,0.107,1.917
298,1,val3,76,1.600,0.005,0.312,1.917
299,1,val1,81,1.705,0.005,0.208,1.918
300,0,val3,52,1.094,0.005,0.821,1.920
