id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,6,0.173,0.004,2.833,3.009
1,0,val1,107,2.789,0.006,0.217,3.011
2,0,val1,14,0.378,0.004,2.631,3.012
3,1,val1,66,1.726,0.007,1.280,3.013
4,1,val1,3,0.101,0.003,2.910,3.014
5,1,val1,38,1.002,0.006,2.008,3.016
6,4,val1,77,2.039,0.008,0.969,3.016
7,4,val1,10,0.295,0.004,2.719,3.018
8,1,val1,59,1.545,0.003,1.471,3.018
9,1,val1,46,1.209,0.008,1.802,3.019
10,1,val1,99,2.573,0.004,0.444,3.021
11,4,val1,53,1.416,0.003,1.601,3.021
12,2,val1,30,0.794,0.005,2.225,3.025
13,2,val1,86,2.237,0.005,0.785,3.027
14,1,val1,91,2.367,0.004,0.659,3.030
15,1,val1,111,2.885,0.005,0.140,3.030
16,0,val1,18,0.479,0.004,2.549,3.033
17,3,val1,49,1.297,0.004,1.726,3.026
18,3,val1,57,1.503,0.004,1.529,3.035
19,4,val1,6,0.193,0.003,2.829,3.026
20,4,val1,18,0.501,0.004,2.527,3.031
21,1,val1,11,0.307,0.003,2.724,3.034
22,0,val1,30,0.787,0.006,2.245,3.038
23,1,val1,79,2.059,0.004,0.977,3.040
24,0,val1,75,1.957,0.003,1.081,3.041
25,4,val1,14,0.398,0.004,2.632,3.034
26,4,val1,81,2.144,0.016,0.875,3.035
27,1,val1,27,0.717,0.004,2.319,3.040
28,1,val2,31,0.820,0.005,2.219,3.043
29,1,val1,0,0.024,0.004,3.015,3.043
30,1,val1,55,1.442,0.008,1.594,3.044
31,1,val2,35,0.924,0.005,2.116,3.044
32,1,val3,43,1.131,0.006,1.908,3.045
33,1,val2,51,1.341,0.007,1.698,3.045
34,3,val1,6,0.188,0.003,2.856,3.048
35,0,val1,3,0.096,0.003,2.950,3.049
36,0,val1,79,2.061,0.004,0.984,3.050
37,0,val2,91,2.372,0.006,0.671,3.050
38,1,val2,92,2.393,0.003,0.655,3.051
39,0,val2,87,2.267,0.005,0.780,3.052
40,0,val1,83,2.164,0.005,0.884,3.053
41,1,val2,12,0.333,0.004,2.717,3.054
42,1,val1,76,1.982,0.006,1.066,3.054
43,3,val1,10,0.291,0.003,2.760,3.055
44,1,val2,112,2.910,0.007,0.139,3.056
45,1,val1,56,1.467,0.004,1.585,3.056
46,3,val1,102,2.674,0.015,0.366,3.056
47,1,val2,88,2.290,0.005,0.762,3.056
48,0,val1,99,2.580,0.012,0.467,3.059
49,4,val1,66,1.756,0.004,1.300,3.059
50,0,val2,95,2.477,0.011,0.571,3.060
51,3,val1,74,1.944,0.003,1.114,3.062
52,1,val1,80,2.085,0.006,0.971,3.063
53,1,val2,72,1.879,0.005,1.178,3.063
54,3,val1,94,2.464,0.006,0.594,3.064
55,1,val2,60,1.570,0.005,1.490,3.065
56,1,val1,100,2.600,0.012,0.453,3.065
57,2,val1,18,0.490,0.004,2.548,3.043
58,2,val1,42,1.105,0.008,1.930,3.044
59,0,val2,112,2.915,0.004,0.141,3.061
60,0,val3,43,1.128,0.004,1.933,3.065
61,1,val3,8,0.230,0.003,2.839,3.073
62,1,val2,28,0.743,0.006,2.325,3.073
63,4,val1,106,2.788,0.004,0.283,3.075
64,3,val3,54,1.425,0.006,1.643,3.074
65,1,val3,16,0.436,0.004,2.638,3.078
66,1,val2,104,2.703,0.013,0.362,3.078
67,3,val1,69,1.813,0.006,1.257,3.076
68,3,val1,34,0.909,0.004,2.163,3.076
69,2,val1,46,1.208,0.007,1.854,3.070
70,1,val3,67,1.751,0.008,1.320,3.080
71,1,val2,96,2.496,0.010,0.574,3.080
72,1,val1,13,0.358,0.004,2.719,3.081
73,2,val1,98,2.554,0.018,0.508,3.080
74,1,val3,47,1.236,0.006,1.840,3.081
75,1,val2,40,1.052,0.007,2.023,3.082
76,1,val3,4,0.127,0.003,2.953,3.083
77,1,val1,44,1.156,0.008,1.920,3.083
78,1,val2,36,0.948,0.007,2.129,3.084
79,1,val3,68,1.777,0.005,1.303,3.085
80,1,val2,9,0.256,0.003,2.826,3.085
81,0,val2,15,0.403,0.004,2.682,3.088
82,0,val3,23,0.608,0.004,2.476,3.089
83,0,val1,7,0.198,0.003,2.887,3.089
84,1,val1,5,0.152,0.003,2.936,3.092
85,0,val2,19,0.505,0.004,2.582,3.091
86,1,val3,52,1.365,0.008,1.719,3.093
87,1,val2,1,0.050,0.003,3.040,3.093
88,2,val1,34,0.898,0.006,2.191,3.095
89,1,val3,32,0.845,0.007,2.244,3.096
90,2,val1,83,2.159,0.009,0.928,3.095
91,0,val1,11,0.302,0.003,2.790,3.096
92,1,val2,61,1.596,0.004,1.497,3.096
93,1,val1,45,1.182,0.007,1.908,3.097
94,1,val3,20,0.537,0.004,2.556,3.098
95,1,val2,89,2.317,0.008,0.774,3.098
96,1,val1,98,2.547,0.005,0.547,3.099
97,1,val3,48,1.261,0.008,1.832,3.100
98,2,val1,95,2.471,0.009,0.619,3.099
99,3,val3,63,1.657,0.004,1.419,3.079
100,3,val1,50,1.323,0.004,1.757,3.084
101,3,val3,107,2.802,0.007,0.277,3.085
102,3,val1,15,0.419,0.004,2.663,3.086
103,3,val3,19,0.523,0.004,2.560,3.086
104,3,val1,79,2.073,0.004,1.011,3.087
105,3,val2,26,0.702,0.004,2.381,3.088
106,3,val3,55,1.451,0.003,1.638,3.092
107,1,val3,64,1.674,0.009,1.417,3.101
108,1,val2,101,2.626,0.011,0.465,3.101
109,3,val2,42,1.116,0.004,1.982,3.102
110,1,val2,33,0.871,0.005,2.227,3.103
111,3,val3,111,2.907,0.013,0.183,3.103
112,3,val2,58,1.530,0.007,1.571,3.108
113,3,val1,87,2.280,0.004,0.824,3.108
114,3,val3,60,1.580,0.003,1.525,3.108
115,2,val1,75,1.953,0.004,1.154,3.112
116,2,val1,47,1.234,0.006,1.876,3.116
117,3,val2,62,1.631,0.009,1.471,3.111
118,3,val1,35,0.934,0.004,2.175,3.113
119,3,val3,104,2.725,0.004,0.385,3.114
120,2,val1,43,1.131,0.006,1.981,3.118
121,2,val3,72,1.875,0.004,1.239,3.118
122,3,val2,71,1.865,0.003,1.251,3.119
123,3,val1,83,2.178,0.003,0.938,3.119
124,1,val3,84,2.188,0.006,0.924,3.118
125,3,val3,95,2.492,0.014,0.613,3.120
126,2,val1,16,0.439,0.005,2.677,3.120
127,1,val3,105,2.729,0.008,0.383,3.120
128,2,val2,68,1.772,0.005,1.344,3.120
129,1,val2,85,2.214,0.006,0.901,3.122
130,3,val2,67,1.759,0.005,1.358,3.122
131,3,val3,72,1.891,0.005,1.226,3.122
