id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,4,0.242,0.004,2.772,3.018
1,2,val1,8,0.445,0.003,2.571,3.019
2,3,val1,30,1.570,0.005,1.444,3.019
3,3,val1,28,1.468,0.005,1.546,3.020
4,3,val1,34,1.774,0.006,1.240,3.020
5,0,val1,51,2.607,0.004,0.410,3.021
6,1,val1,16,0.840,0.004,2.181,3.026
7,0,val1,53,2.709,0.004,0.313,3.026
8,0,val1,3,0.172,0.003,2.852,3.027
9,1,val1,20,1.043,0.005,1.979,3.027
10,1,val1,24,1.245,0.006,1.776,3.028
11,1,val1,30,1.554,0.007,1.468,3.028
12,0,val1,41,2.101,0.005,0.922,3.028
13,1,val1,4,0.233,0.004,2.794,3.030
14,3,val1,20,1.063,0.004,1.966,3.032
15,0,val1,23,1.185,0.004,1.844,3.033
16,0,val1,29,1.491,0.005,1.538,3.034
17,3,val1,10,0.556,0.004,2.473,3.033
18,3,val1,0,0.050,0.005,2.979,3.034
19,0,val1,25,1.288,0.005,1.744,3.037
20,0,val1,17,0.881,0.005,2.151,3.037
21,1,val1,43,2.214,0.004,0.821,3.039
22,1,val1,45,2.316,0.005,0.719,3.039
23,1,val1,49,2.519,0.006,0.515,3.040
24,1,val1,51,2.621,0.006,0.413,3.040
25,1,val1,21,1.093,0.004,1.950,3.048
26,1,val1,37,1.910,0.006,1.133,3.049
27,1,val3,41,2.113,0.005,0.933,3.050
28,3,val2,25,1.316,0.003,1.732,3.051
29,1,val2,33,1.706,0.004,1.341,3.051
30,1,val3,39,2.011,0.006,1.034,3.051
31,1,val3,23,1.195,0.004,1.852,3.052
32,3,val1,39,2.027,0.004,1.021,3.051
33,1,val3,35,1.808,0.005,1.239,3.052
34,2,val2,53,2.734,0.004,0.318,3.055
35,2,val2,57,2.939,0.004,0.112,3.056
36,2,val3,1,0.090,0.003,2.963,3.057
37,3,val3,37,1.926,0.004,1.128,3.057
38,2,val2,39,2.017,0.005,1.036,3.057
39,3,val3,55,2.840,0.005,0.213,3.058
40,3,val2,41,2.128,0.004,0.926,3.058
41,2,val1,35,1.813,0.004,1.241,3.058
42,2,val2,43,2.222,0.005,0.831,3.058
43,2,val1,37,1.915,0.004,1.139,3.059
44,2,val2,51,2.632,0.007,0.420,3.059
45,3,val2,43,2.230,0.005,0.823,3.059
46,3,val3,53,2.738,0.005,0.316,3.059
47,2,val3,41,2.120,0.005,0.935,3.059
48,3,val2,51,2.638,0.006,0.416,3.060
49,2,val1,47,2.427,0.006,0.626,3.060
50,3,val1,49,2.534,0.005,0.520,3.060
51,2,val2,23,1.205,0.004,1.851,3.060
52,3,val2,57,2.943,0.008,0.109,3.060
53,2,val1,27,1.407,0.004,1.650,3.060
54,3,val3,45,2.331,0.006,0.724,3.061
55,2,val3,45,2.324,0.006,0.731,3.061
56,3,val1,47,2.433,0.005,0.622,3.061
57,2,val1,31,1.611,0.006,1.445,3.061
58,2,val3,49,2.529,0.007,0.526,3.062
59,2,val1,25,1.306,0.004,1.752,3.062
60,2,val3,33,1.712,0.005,1.345,3.062
61,2,val3,29,1.509,0.006,1.548,3.063
62,3,val1,23,1.214,0.004,1.847,3.065
63,4,val1,16,0.869,0.004,2.191,3.064
64,4,val2,18,0.970,0.004,2.090,3.065
65,3,val3,27,1.417,0.004,1.644,3.065
66,4,val3,12,0.667,0.004,2.395,3.065
67,4,val1,14,0.768,0.003,2.294,3.066
68,4,val3,10,0.566,0.004,2.496,3.066
69,4,val2,8,0.465,0.003,2.598,3.066
70,3,val2,31,1.621,0.006,1.440,3.066
71,4,val1,4,0.263,0.003,2.800,3.067
72,3,val3,33,1.723,0.005,1.339,3.067
73,4,val2,0,0.060,0.005,3.002,3.067
74,4,val1,2,0.162,0.004,2.902,3.067
75,3,val1,29,1.519,0.005,1.543,3.067
76,3,val1,35,1.825,0.006,1.237,3.067
77,4,val3,45,2.339,0.003,0.725,3.067
78,4,val3,55,2.847,0.007,0.214,3.068
79,4,val2,6,0.364,0.004,2.700,3.069
80,4,val1,47,2.441,0.004,0.624,3.069
81,4,val2,49,2.543,0.005,0.522,3.070
82,4,val2,53,2.747,0.005,0.318,3.070
83,4,val1,51,2.645,0.004,0.421,3.070
84,4,val1,57,2.950,0.009,0.111,3.071
85,0,val1,50,2.556,0.004,0.511,3.071
86,0,val1,54,2.760,0.004,0.307,3.072
87,0,val3,52,2.657,0.004,0.411,3.072
88,0,val1,56,2.862,0.005,0.206,3.073
89,1,val1,13,0.689,0.003,2.381,3.073
90,1,val2,15,0.790,0.003,2.280,3.074
