id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,3,val1,133,2.801,0.011,0.241,3.053
1,3,val1,129,2.716,0.004,0.336,3.055
2,3,val1,118,2.486,0.009,0.561,3.056
3,3,val1,49,1.045,0.004,2.009,3.059
4,3,val1,108,2.273,0.010,0.777,3.059
5,4,val1,53,1.134,0.009,1.912,3.054
6,3,val1,73,1.539,0.009,1.516,3.064
7,3,val1,79,1.664,0.007,1.395,3.066
8,3,val1,0,0.031,0.005,3.030,3.066
9,3,val1,69,1.457,0.006,1.605,3.068
10,3,val1,54,1.147,0.004,1.917,3.068
11,3,val1,134,2.821,0.008,0.240,3.069
12,4,val1,44,0.947,0.004,2.119,3.069
13,4,val1,59,1.256,0.004,1.810,3.070
14,3,val1,94,1.976,0.009,1.085,3.070
15,4,val1,64,1.359,0.005,1.706,3.070
16,3,val1,99,2.081,0.009,0.982,3.073
17,3,val1,135,2.841,0.005,0.227,3.073
18,4,val1,24,0.531,0.004,2.539,3.074
19,3,val1,80,1.687,0.005,1.383,3.074
20,4,val1,79,1.672,0.004,1.399,3.075
21,4,val1,5,0.139,0.004,2.934,3.077
22,4,val1,89,1.879,0.005,1.196,3.080
23,2,val1,43,0.919,0.005,2.154,3.078
24,3,val1,119,2.506,0.011,0.564,3.081
25,4,val1,109,2.307,0.006,0.768,3.082
26,3,val1,84,1.768,0.009,1.306,3.083
27,3,val1,89,1.872,0.008,1.205,3.084
28,1,val1,104,2.176,0.010,0.887,3.073
29,1,val1,109,2.281,0.009,0.787,3.076
30,1,val1,129,2.703,0.011,0.366,3.080
31,1,val1,44,0.936,0.005,2.144,3.085
32,4,val1,99,2.094,0.004,0.986,3.085
33,0,val1,58,1.224,0.004,1.852,3.080
34,1,val1,64,1.349,0.009,1.732,3.090
35,2,val1,14,0.316,0.004,2.769,3.089
36,3,val1,104,2.188,0.009,0.893,3.090
37,3,val1,100,2.102,0.007,0.982,3.091
38,1,val1,49,1.041,0.007,2.047,3.094
39,0,val1,123,2.585,0.011,0.503,3.098
40,4,val1,90,1.901,0.005,1.193,3.099
41,1,val1,5,0.127,0.004,2.969,3.099
42,0,val1,73,1.538,0.004,1.559,3.100
43,1,val1,0,0.023,0.005,3.075,3.103
44,2,val1,53,1.124,0.008,1.971,3.103
45,4,val1,95,2.007,0.005,1.094,3.106
46,0,val1,53,1.120,0.004,1.987,3.110
47,3,val1,35,0.756,0.004,2.352,3.113
48,2,val1,119,2.496,0.006,0.614,3.115
49,4,val1,20,0.449,0.005,2.663,3.116
50,3,val1,105,2.211,0.005,0.900,3.116
51,1,val1,84,1.762,0.006,1.349,3.118
52,0,val1,9,0.203,0.004,2.911,3.117
53,1,val1,10,0.229,0.004,2.886,3.118
54,3,val1,50,1.066,0.008,2.049,3.123
55,3,val1,1,0.052,0.003,3.073,3.128
56,3,val1,6,0.156,0.004,2.972,3.132
57,3,val1,60,1.271,0.011,1.853,3.134
58,1,val1,20,0.435,0.004,2.695,3.134
59,3,val1,41,0.880,0.004,2.251,3.135
60,4,val1,15,0.345,0.005,2.785,3.135
61,2,val1,104,2.181,0.004,0.950,3.135
62,2,val1,74,1.561,0.006,1.568,3.135
63,3,val1,81,1.705,0.008,1.424,3.138
64,3,val1,61,1.292,0.006,1.841,3.139
65,3,val1,86,1.809,0.008,1.324,3.141
66,0,val1,133,2.799,0.013,0.330,3.142
67,2,val1,89,1.872,0.009,1.262,3.143
68,4,val1,10,0.241,0.004,2.899,3.144
69,3,val1,96,2.019,0.012,1.114,3.145
70,2,val1,10,0.233,0.004,2.908,3.145
71,2,val1,100,2.098,0.006,1.045,3.149
72,0,val1,114,2.394,0.004,0.750,3.149
73,2,val1,15,0.336,0.005,2.809,3.150
74,0,val1,78,1.642,0.010,1.498,3.150
75,3,val1,77,1.623,0.005,1.523,3.150
76,3,val1,51,1.086,0.005,2.061,3.152
77,3,val1,92,1.934,0.008,1.213,3.155
78,0,val1,54,1.140,0.004,2.011,3.155
79,3,val1,18,0.402,0.004,2.749,3.156
80,0,val1,119,2.500,0.004,0.652,3.156
81,3,val1,102,2.145,0.009,1.005,3.158
82,0,val1,69,1.453,0.004,1.702,3.159
83,2,val1,30,0.646,0.004,2.509,3.159
84,4,val1,125,2.640,0.006,0.513,3.159
85,3,val1,4,0.114,0.003,3.043,3.161
86,0,val1,129,2.711,0.009,0.440,3.160
87,2,val1,66,1.392,0.004,1.764,3.161
88,3,val1,107,2.253,0.007,0.901,3.162
89,2,val1,85,1.789,0.011,1.362,3.162
90,2,val1,6,0.152,0.003,3.009,3.164
91,3,val1,127,2.673,0.018,0.473,3.164
92,0,val1,10,0.224,0.004,2.936,3.164
93,4,val1,120,2.536,0.007,0.622,3.165
94,2,val1,70,1.476,0.008,1.681,3.165
95,3,val1,58,1.229,0.005,1.932,3.166
96,2,val1,36,0.773,0.004,2.390,3.167
97,0,val1,134,2.821,0.007,0.338,3.166
98,1,val1,25,0.539,0.004,2.604,3.147
99,3,val1,117,2.466,0.017,0.685,3.168
