id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.017,0.004,0.102,0.123
1,2,val1,0,0.031,0.004,0.919,0.953
2,2,val1,9,0.336,0.004,0.615,0.955
3,2,val1,18,0.640,0.005,0.310,0.955
4,2,val3,12,0.437,0.004,0.515,0.956
5,2,val2,15,0.539,0.005,0.412,0.956
6,2,val3,24,0.845,0.006,0.106,0.956
7,2,val2,21,0.743,0.005,0.208,0.957
8,3,val3,21,0.749,0.003,0.205,0.957
9,3,val1,24,0.852,0.003,0.104,0.960
10,3,val2,18,0.647,0.003,0.312,0.962
11,4,val1,3,0.144,0.003,0.814,0.961
12,3,val3,3,0.138,0.003,0.820,0.962
13,3,val1,0,0.037,0.004,0.922,0.962
14,3,val3,9,0.342,0.004,0.616,0.962
15,3,val1,12,0.443,0.003,0.517,0.963
16,3,val1,6,0.240,0.004,0.720,0.963
17,3,val3,15,0.545,0.005,0.413,0.964
18,4,val3,6,0.246,0.004,0.715,0.965
19,4,val3,24,0.857,0.004,0.106,0.967
20,4,val1,0,0.044,0.004,0.919,0.967
21,4,val3,18,0.653,0.004,0.311,0.967
22,4,val1,9,0.348,0.004,0.615,0.968
23,4,val3,12,0.449,0.004,0.514,0.968
24,4,val1,21,0.755,0.006,0.207,0.968
25,4,val3,15,0.552,0.005,0.412,0.969
26,0,val3,1,0.051,0.003,0.916,0.970
27,0,val3,7,0.253,0.004,0.713,0.970
28,0,val1,10,0.356,0.004,0.615,0.975
29,1,val3,1,0.058,0.003,0.914,0.975
30,0,val1,16,0.559,0.005,0.411,0.975
31,0,val2,4,0.152,0.004,0.820,0.976
32,0,val3,13,0.457,0.004,0.515,0.976
33,0,val1,19,0.662,0.005,0.310,0.976
34,0,val2,22,0.763,0.005,0.208,0.977
35,0,val1,25,0.866,0.006,0.105,0.977
36,1,val2,22,0.769,0.003,0.209,0.980
37,1,val3,13,0.464,0.004,0.513,0.981
38,1,val2,4,0.159,0.004,0.819,0.981
39,1,val2,19,0.667,0.003,0.311,0.981
40,1,val1,10,0.362,0.004,0.615,0.982
41,1,val2,7,0.261,0.003,0.717,0.982
42,2,val1,1,0.064,0.003,0.915,0.982
43,1,val1,16,0.566,0.005,0.411,0.982
44,1,val3,25,0.872,0.006,0.105,0.983
45,2,val2,4,0.166,0.004,0.819,0.988
46,2,val2,7,0.267,0.004,0.718,0.989
47,2,val3,10,0.370,0.004,0.615,0.989
48,2,val1,16,0.573,0.005,0.412,0.989
49,2,val2,13,0.471,0.004,0.514,0.990
50,2,val1,19,0.674,0.005,0.310,0.990
51,3,val3,1,0.071,0.003,0.917,0.991
52,2,val1,22,0.777,0.005,0.208,0.991
53,2,val3,25,0.880,0.006,0.106,0.991
54,3,val2,4,0.173,0.004,0.815,0.991
55,3,val1,10,0.376,0.004,0.616,0.996
56,3,val1,16,0.579,0.005,0.412,0.996
57,4,val1,25,0.890,0.003,0.103,0.996
58,3,val2,7,0.274,0.004,0.718,0.997
59,3,val3,13,0.477,0.004,0.516,0.997
60,3,val3,19,0.681,0.005,0.311,0.998
61,3,val1,22,0.784,0.006,0.208,0.998
62,3,val2,25,0.886,0.006,0.106,0.998
63,4,val1,22,0.789,0.003,0.209,1.001
64,4,val1,7,0.280,0.003,0.718,1.001
65,4,val3,19,0.687,0.003,0.312,1.002
66,4,val2,4,0.178,0.004,0.820,1.002
67,4,val3,1,0.077,0.003,0.922,1.002
68,4,val2,10,0.382,0.004,0.617,1.003
69,4,val3,16,0.586,0.005,0.412,1.003
70,4,val2,13,0.484,0.005,0.515,1.003
71,0,val3,2,0.085,0.003,0.916,1.004
72,0,val2,5,0.186,0.003,0.815,1.004
73,0,val2,8,0.288,0.004,0.714,1.006
74,0,val2,11,0.390,0.004,0.616,1.009
75,0,val1,14,0.491,0.004,0.514,1.010
76,1,val2,2,0.091,0.003,0.916,1.011
77,0,val1,17,0.594,0.005,0.412,1.010
78,0,val2,20,0.695,0.005,0.311,1.010
79,0,val2,23,0.797,0.005,0.209,1.011
80,0,val2,26,0.900,0.006,0.105,1.011
81,1,val3,26,0.906,0.003,0.106,1.015
82,1,val3,11,0.396,0.004,0.616,1.015
83,1,val1,5,0.193,0.003,0.819,1.016
84,1,val3,8,0.295,0.004,0.717,1.016
85,1,val1,23,0.803,0.004,0.209,1.016
86,1,val3,14,0.498,0.005,0.514,1.016
87,1,val1,20,0.701,0.004,0.311,1.017
88,1,val2,17,0.600,0.005,0.412,1.017
89,2,val3,2,0.098,0.003,0.917,1.017
90,2,val2,8,0.302,0.004,0.713,1.018
91,2,val1,5,0.199,0.003,0.820,1.022
92,2,val2,14,0.505,0.004,0.513,1.023
93,2,val2,20,0.708,0.006,0.309,1.023
94,3,val2,2,0.105,0.003,0.915,1.023
95,2,val1,17,0.606,0.005,0.413,1.023
96,2,val1,23,0.812,0.005,0.207,1.024
97,2,val2,26,0.914,0.006,0.104,1.024
98,2,val3,11,0.403,0.004,0.617,1.024
99,3,val1,23,0.818,0.003,0.208,1.029
100,3,val1,5,0.206,0.003,0.820,1.029
101,3,val3,14,0.511,0.004,0.514,1.029
102,3,val2,20,0.715,0.004,0.311,1.030
103,4,val1,2,0.111,0.003,0.917,1.031
104,3,val1,8,0.308,0.004,0.719,1.030
105,3,val2,17,0.614,0.005,0.412,1.031
106,3,val1,11,0.409,0.004,0.617,1.031
107,3,val1,26,0.920,0.005,0.105,1.031
108,4,val1,23,0.822,0.004,0.208,1.035
109,4,val1,20,0.721,0.004,0.311,1.035
110,4,val2,26,0.925,0.003,0.107,1.036
111,4,val3,5,0.212,0.003,0.820,1.036
112,4,val1,11,0.416,0.004,0.616,1.036
113,4,val2,8,0.314,0.004,0.719,1.036
114,4,val1,17,0.619,0.005,0.413,1.037
115,4,val2,14,0.518,0.005,0.515,1.037
116,0,val2,3,0.118,0.003,0.916,1.037
117,0,val2,6,0.220,0.003,0.815,1.038
118,0,val1,12,0.423,0.004,0.614,1.042
119,0,val3,9,0.322,0.004,0.717,1.043
120,0,val2,15,0.525,0.004,0.513,1.043
121,0,val2,18,0.627,0.005,0.412,1.043
122,1,val1,3,0.125,0.003,0.916,1.044
123,0,val2,21,0.729,0.005,0.309,1.044
124,0,val1,24,0.831,0.005,0.207,1.044
125,1,val3,0,0.024,0.004,1.016,1.044
126,1,val2,6,0.227,0.003,0.820,1.051
127,1,val2,18,0.633,0.005,0.412,1.051
128,1,val1,9,0.329,0.004,0.718,1.051
129,1,val1,12,0.430,0.004,0.618,1.052
130,1,val3,21,0.735,0.006,0.311,1.052
131,2,val2,3,0.131,0.003,0.918,1.052
132,1,val1,15,0.532,0.005,0.516,1.052
133,1,val1,24,0.838,0.005,0.209,1.053
134,2,val2,6,0.233,0.003,0.816,1.053
135,3,val1,29,1.023,0.009,0.921,1.953
136,3,val1,41,1.433,0.004,0.516,1.953
137,3,val1,53,1.842,0.005,0.107,1.954
138,3,val3,44,1.534,0.005,0.415,1.954
139,3,val3,47,1.637,0.006,0.312,1.954
140,3,val2,50,1.738,0.006,0.211,1.955
141,0,val3,33,1.138,0.004,0.815,1.956
142,4,val1,29,1.027,0.004,0.923,1.955
143,4,val1,41,1.437,0.005,0.513,1.955
144,4,val3,38,1.335,0.004,0.616,1.955
145,4,val2,44,1.538,0.005,0.412,1.956
146,4,val1,50,1.742,0.007,0.207,1.956
147,4,val3,47,1.640,0.006,0.310,1.956
148,0,val1,36,1.240,0.004,0.713,1.957
149,4,val1,53,1.846,0.006,0.105,1.957
150,0,val1,51,1.750,0.004,0.208,1.962
151,0,val1,48,1.648,0.004,0.311,1.963
152,0,val2,42,1.444,0.004,0.515,1.963
153,1,val1,30,1.040,0.005,0.919,1.964
154,0,val1,27,0.934,0.006,1.024,1.964
155,1,val2,33,1.142,0.004,0.819,1.964
156,0,val2,39,1.343,0.004,0.617,1.964
157,0,val1,30,1.036,0.009,0.920,1.965
158,0,val2,45,1.546,0.006,0.413,1.965
159,0,val1,54,1.854,0.006,0.105,1.965
160,1,val3,51,1.755,0.004,0.210,1.969
161,1,val2,36,1.244,0.004,0.721,1.969
162,1,val3,42,1.449,0.004,0.516,1.970
163,1,val3,48,1.653,0.007,0.310,1.970
164,1,val1,39,1.349,0.004,0.618,1.970
165,2,val1,33,1.152,0.003,0.816,1.971
166,1,val1,27,0.940,0.004,1.027,1.971
167,1,val2,54,1.860,0.006,0.105,1.971
168,1,val1,45,1.551,0.006,0.414,1.971
169,2,val3,30,1.051,0.004,0.917,1.972
170,2,val1,36,1.255,0.004,0.717,1.976
171,2,val1,27,0.949,0.009,1.019,1.976
172,2,val2,51,1.764,0.005,0.207,1.976
173,2,val1,42,1.459,0.005,0.513,1.977
174,2,val2,39,1.358,0.004,0.616,1.978
175,2,val3,45,1.561,0.006,0.411,1.978
176,3,val2,33,1.158,0.003,0.817,1.978
177,2,val2,48,1.662,0.006,0.310,1.978
178,2,val2,54,1.867,0.007,0.104,1.979
179,3,val3,30,1.057,0.003,0.920,1.981
180,4,val3,30,1.061,0.003,0.919,1.984
181,4,val1,33,1.163,0.004,0.818,1.985
182,3,val3,36,1.262,0.004,0.719,1.985
183,3,val3,27,0.955,0.009,1.022,1.986
184,3,val1,42,1.466,0.005,0.515,1.986
185,3,val3,39,1.365,0.004,0.617,1.987
186,3,val3,54,1.876,0.005,0.107,1.987
187,3,val1,45,1.568,0.006,0.414,1.987
188,3,val2,48,1.670,0.006,0.311,1.988
189,3,val2,51,1.772,0.007,0.209,1.988
190,4,val3,36,1.265,0.004,0.720,1.989
191,4,val3,48,1.674,0.007,0.309,1.990
192,4,val2,39,1.369,0.004,0.617,1.990
193,4,val2,27,0.960,0.010,1.021,1.990
194,4,val1,42,1.470,0.005,0.515,1.991
195,4,val2,45,1.572,0.006,0.413,1.991
196,4,val3,51,1.776,0.007,0.209,1.992
197,4,val1,54,1.880,0.006,0.106,1.992
198,0,val1,37,1.275,0.004,0.714,1.992
199,0,val2,31,1.071,0.003,0.920,1.994
