id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.018,0.029,-1744236766.361,-1744236766.314
1,2,val3,0,0.032,0.028,-1744236766.374,-1744236766.314
2,1,val1,0,0.025,0.044,-1744236766.383,-1744236766.314
3,3,val3,0,0.038,0.042,-1744236766.394,-1744236766.314
4,0,val1,1,0.052,0.038,-1744236766.404,-1744236766.314
5,3,val2,1,0.071,0.024,-1744236766.409,-1744236766.314
6,1,val3,1,0.058,0.044,-1744236766.417,-1744236766.314
7,2,val1,1,0.066,0.044,-1744236766.424,-1744236766.314
8,0,val2,2,0.085,0.033,-1744236766.431,-1744236766.314
9,4,val3,0,0.045,0.078,-1744236766.437,-1744236766.314
10,3,val1,2,0.105,0.026,-1744236766.445,-1744236766.314
11,4,val2,2,0.112,0.028,-1744236766.453,-1744236766.314
12,4,val3,1,0.078,0.066,-1744236766.458,-1744236766.314
13,1,val3,2,0.092,0.071,-1744236766.477,-1744236766.314
14,2,val2,2,0.100,0.063,-1744236766.476,-1744236766.314
15,1,val2,3,0.125,0.056,-1744236766.495,-1744236766.314
16,2,val3,3,0.133,0.053,-1744236766.499,-1744236766.314
17,0,val2,3,0.120,0.081,-1744236766.514,-1744236766.314
18,3,val3,4,0.172,0.037,-1744236766.523,-1744236766.314
19,1,val1,5,0.192,0.026,-1744236766.531,-1744236766.314
20,2,val1,4,0.166,0.027,-1744236766.507,-1744236766.314
21,2,val3,5,0.201,0.034,-1744236766.549,-1744236766.314
22,3,val2,3,0.139,0.081,-1744236766.534,-1744236766.314
23,1,val3,6,0.225,0.030,-1744236766.569,-1744236766.314
24,0,val2,4,0.153,0.107,-1744236766.574,-1744236766.314
25,4,val2,3,0.145,0.094,-1744236766.553,-1744236766.314
26,0,val3,6,0.220,0.056,-1744236766.589,-1744236766.314
27,1,val2,4,0.158,0.123,-1744236766.596,-1744236766.314
28,1,val1,7,0.259,0.029,-1744236766.602,-1744236766.314
29,3,val3,6,0.239,0.056,-1744236766.609,-1744236766.314
30,4,val2,4,0.178,0.125,-1744236766.617,-1744236766.314
31,1,val3,8,0.292,0.023,-1744236766.629,-1744236766.314
32,4,val1,7,0.279,0.035,-1744236766.627,-1744236766.314
33,0,val2,5,0.186,0.139,-1744236766.639,-1744236766.314
34,3,val1,7,0.273,0.062,-1744236766.648,-1744236766.314
35,4,val2,5,0.212,0.133,-1744236766.659,-1744236766.314
36,0,val3,9,0.320,0.029,-1744236766.663,-1744236766.314
37,0,val1,8,0.287,0.069,-1744236766.669,-1744236766.314
38,3,val2,5,0.206,0.161,-1744236766.681,-1744236766.314
39,3,val1,8,0.306,0.069,-1744236766.688,-1744236766.314
40,3,val3,9,0.339,0.037,-1744236766.690,-1744236766.314
41,2,val2,6,0.234,0.156,-1744236766.704,-1744236766.314
42,4,val1,8,0.312,0.084,-1744236766.709,-1744236766.314
43,0,val2,7,0.253,0.160,-1744236766.727,-1744236766.314
44,1,val1,9,0.326,0.092,-1744236766.731,-1744236766.314
45,0,val3,10,0.353,0.069,-1744236766.736,-1744236766.314
46,2,val3,9,0.334,0.065,-1744236766.713,-1744236766.314
47,4,val2,6,0.245,0.189,-1744236766.748,-1744236766.314
48,4,val1,9,0.345,0.093,-1744236766.752,-1744236766.314
49,3,val3,10,0.373,0.073,-1744236766.759,-1744236766.314
50,2,val2,7,0.267,0.189,-1744236766.770,-1744236766.314
51,1,val1,10,0.359,0.102,-1744236766.774,-1744236766.314
52,1,val3,12,0.426,0.044,-1744236766.783,-1744236766.314
53,0,val1,11,0.387,0.097,-1744236766.797,-1744236766.314
54,3,val3,12,0.439,0.050,-1744236766.803,-1744236766.314
55,2,val2,8,0.301,0.180,-1744236766.795,-1744236766.314
56,4,val2,10,0.379,0.126,-1744236766.819,-1744236766.314
57,0,val3,13,0.454,0.057,-1744236766.824,-1744236766.314
58,4,val1,11,0.412,0.095,-1744236766.820,-1744236766.314
59,2,val2,10,0.368,0.162,-1744236766.843,-1744236766.314
60,3,val1,11,0.406,0.125,-1744236766.845,-1744236766.314
61,2,val3,13,0.468,0.062,-1744236766.844,-1744236766.314
62,4,val3,13,0.479,0.069,-1744236766.861,-1744236766.314
63,1,val2,11,0.392,0.161,-1744236766.867,-1744236766.314
64,2,val1,11,0.401,0.155,-1744236766.869,-1744236766.314
65,0,val2,12,0.420,0.158,-1744236766.892,-1744236766.314
66,1,val3,16,0.559,0.027,-1744236766.900,-1744236766.314
67,4,val2,12,0.446,0.157,-1744236766.916,-1744236766.314
68,2,val1,12,0.435,0.139,-1744236766.887,-1744236766.314
69,1,val1,13,0.459,0.135,-1744236766.908,-1744236766.314
70,1,val1,14,0.493,0.123,-1744236766.929,-1744236766.314
71,3,val2,13,0.473,0.153,-1744236766.940,-1744236766.314
72,2,val3,17,0.602,0.032,-1744236766.947,-1744236766.314
73,4,val3,16,0.579,0.031,-1744236766.924,-1744236766.314
74,3,val1,14,0.506,0.130,-1744236766.950,-1744236766.314
75,2,val2,14,0.501,0.149,-1744236766.964,-1744236766.314
76,0,val1,15,0.520,0.137,-1744236766.971,-1744236766.314
77,4,val3,17,0.613,0.048,-1744236766.974,-1744236766.314
78,4,val1,15,0.546,0.128,-1744236766.988,-1744236766.314
79,4,val2,14,0.512,0.165,-1744236766.991,-1744236766.314
80,0,val3,19,0.654,0.030,-1744236766.997,-1744236766.314
81,0,val2,14,0.487,0.214,-1744236767.014,-1744236766.314
82,4,val3,18,0.646,0.062,-1744236767.021,-1744236766.314
83,2,val1,16,0.568,0.126,-1744236767.008,-1744236766.314
84,2,val1,18,0.635,0.079,-1744236767.028,-1744236766.314
85,1,val2,15,0.526,0.199,-1744236767.039,-1744236766.314
86,0,val1,18,0.620,0.117,-1744236767.051,-1744236766.314
87,2,val3,20,0.702,0.031,-1744236767.047,-1744236766.314
88,3,val2,15,0.540,0.209,-1744236767.062,-1744236766.314
89,0,val3,20,0.687,0.069,-1744236767.070,-1744236766.314
90,1,val1,19,0.659,0.097,-1744236767.071,-1744236766.314
91,3,val3,20,0.707,0.069,-1744236767.090,-1744236766.314
92,2,val2,15,0.535,0.239,-1744236767.087,-1744236766.314
93,2,val1,19,0.668,0.112,-1744236767.094,-1744236766.314
94,3,val2,16,0.573,0.223,-1744236767.110,-1744236766.314
95,3,val1,19,0.673,0.125,-1744236767.112,-1744236766.314
96,4,val3,20,0.713,0.086,-1744236767.113,-1744236766.314
97,3,val3,21,0.740,0.083,-1744236767.136,-1744236766.314
98,0,val2,16,0.554,0.267,-1744236767.134,-1744236766.314
99,4,val1,19,0.679,0.139,-1744236767.132,-1744236766.314
100,0,val1,21,0.721,0.118,-1744236767.153,-1744236766.314
101,1,val2,17,0.593,0.251,-1744236767.158,-1744236766.314
102,1,val3,22,0.760,0.087,-1744236767.161,-1744236766.314
103,0,val2,17,0.587,0.281,-1744236767.182,-1744236766.314
104,3,val3,22,0.773,0.096,-1744236767.183,-1744236766.314
105,1,val1,21,0.726,0.151,-1744236767.191,-1744236766.314
106,2,val1,21,0.735,0.123,-1744236767.171,-1744236766.314
107,3,val2,17,0.606,0.288,-1744236767.208,-1744236766.314
108,4,val3,23,0.813,0.080,-1744236767.207,-1744236766.314
109,4,val1,21,0.746,0.152,-1744236767.212,-1744236766.314
110,3,val2,18,0.640,0.279,-1744236767.233,-1744236766.314
111,4,val1,22,0.780,0.140,-1744236767.234,-1744236766.314
112,3,val3,24,0.840,0.097,-1744236767.251,-1744236766.314
113,2,val3,24,0.836,0.080,-1744236767.229,-1744236766.314
114,3,val1,23,0.807,0.138,-1744236767.259,-1744236766.314
115,1,val2,18,0.626,0.317,-1744236767.257,-1744236766.314
116,4,val3,25,0.880,0.078,-1744236767.272,-1744236766.314
117,1,val2,20,0.693,0.277,-1744236767.283,-1744236766.314
118,2,val1,23,0.802,0.167,-1744236767.282,-1744236766.314
119,3,val3,26,0.907,0.072,-1744236767.293,-1744236766.314
120,0,val1,24,0.821,0.173,-1744236767.308,-1744236766.314
121,4,val3,26,0.914,0.086,-1744236767.313,-1744236766.314
122,2,val2,22,0.769,0.223,-1744236767.305,-1744236766.314
123,0,val2,22,0.754,0.263,-1744236767.331,-1744236766.314
124,4,val1,24,0.846,0.175,-1744236767.335,-1744236766.314
125,4,val3,27,0.947,0.076,-1744236767.337,-1744236766.314
126,3,val3,28,0.974,0.066,-1744236767.353,-1744236766.314
127,1,val1,26,0.893,0.148,-1744236767.355,-1744236766.314
128,1,val2,23,0.793,0.250,-1744236767.356,-1744236766.314
129,0,val1,26,0.888,0.176,-1744236767.378,-1744236766.314
130,0,val2,23,0.788,0.278,-1744236767.379,-1744236766.314
131,2,val3,28,0.970,0.090,-1744236767.373,-1744236766.314
132,3,val3,30,1.042,0.040,-1744236767.395,-1744236766.314
133,2,val1,26,0.902,0.182,-1744236767.398,-1744236766.314
134,1,val2,24,0.826,0.260,-1744236767.400,-1744236766.314
135,1,val1,27,0.927,0.177,-1744236767.418,-1744236766.314
136,1,val3,31,1.060,0.048,-1744236767.422,-1744236766.314
137,0,val2,25,0.855,0.257,-1744236767.425,-1744236766.314
138,0,val1,28,0.955,0.171,-1744236767.439,-1744236766.314
139,1,val2,25,0.860,0.277,-1744236767.451,-1744236766.314
140,3,val3,31,1.074,0.057,-1744236767.445,-1744236766.314
141,0,val1,27,0.921,0.225,-1744236767.460,-1744236766.314
142,3,val3,32,1.108,0.047,-1744236767.469,-1744236766.314
143,1,val1,29,0.994,0.175,-1744236767.482,-1744236766.314
144,0,val3,33,1.122,0.056,-1744236767.492,-1744236766.314
145,3,val2,25,0.873,0.310,-1744236767.497,-1744236766.314
146,3,val1,29,1.007,0.184,-1744236767.505,-1744236766.314
147,2,val2,25,0.869,0.294,-1744236767.476,-1744236766.314
148,2,val2,27,0.936,0.293,-1744236767.542,-1744236766.314
149,3,val2,27,0.940,0.264,-1744236767.518,-1744236766.314
150,0,val1,30,1.022,0.192,-1744236767.528,-1744236766.314
151,4,val3,32,1.114,0.088,-1744236767.515,-1744236766.314
152,1,val1,30,1.027,0.206,-1744236767.547,-1744236766.314
153,1,val2,28,0.960,0.291,-1744236767.565,-1744236766.314
154,3,val3,33,1.142,0.086,-1744236767.542,-1744236766.314
155,4,val1,30,1.047,0.211,-1744236767.572,-1744236766.314
156,2,val3,34,1.171,0.081,-1744236767.566,-1744236766.314
157,4,val2,28,0.980,0.296,-1744236767.590,-1744236766.314
158,0,val1,31,1.055,0.224,-1744236767.593,-1744236766.314
159,0,val2,29,0.988,0.310,-1744236767.612,-1744236766.314
160,2,val3,36,1.238,0.045,-1744236767.596,-1744236766.314
161,1,val3,36,1.228,0.079,-1744236767.620,-1744236766.314
162,0,val1,32,1.089,0.213,-1744236767.615,-1744236766.314
163,2,val2,29,1.003,0.317,-1744236767.633,-1744236766.314
164,4,val2,29,1.014,0.326,-1744236767.654,-1744236766.314
165,2,val1,32,1.104,0.217,-1744236767.635,-1744236766.314
166,2,val3,37,1.271,0.061,-1744236767.646,-1744236766.314
167,2,val2,30,1.037,0.325,-1744236767.676,-1744236766.314
168,4,val1,33,1.147,0.197,-1744236767.658,-1744236766.314
169,4,val3,37,1.281,0.078,-1744236767.673,-1744236766.314
170,0,val1,34,1.155,0.213,-1744236767.682,-1744236766.314
171,4,val1,34,1.181,0.210,-1744236767.705,-1744236766.314
172,4,val2,31,1.081,0.325,-1744236767.719,-1744236766.314
173,1,val3,39,1.328,0.083,-1744236767.724,-1744236766.314
174,3,val1,34,1.175,0.238,-1744236767.726,-1744236766.314
175,2,val3,38,1.305,0.081,-1744236767.699,-1744236766.314
176,1,val2,32,1.094,0.334,-1744236767.742,-1744236766.314
177,3,val3,38,1.309,0.126,-1744236767.749,-1744236766.314
178,0,val1,35,1.189,0.245,-1744236767.747,-1744236766.314
179,2,val2,31,1.070,0.316,-1744236767.700,-1744236766.314
180,2,val2,33,1.137,0.332,-1744236767.783,-1744236766.314
181,0,val3,40,1.356,0.101,-1744236767.771,-1744236766.314
182,3,val1,35,1.208,0.255,-1744236767.778,-1744236766.314
183,1,val2,33,1.127,0.322,-1744236767.763,-1744236766.314
184,2,val3,40,1.371,0.110,-1744236767.795,-1744236766.314
185,1,val1,35,1.194,0.294,-1744236767.802,-1744236766.314
186,3,val3,41,1.409,0.098,-1744236767.821,-1744236766.314
187,4,val1,35,1.214,0.297,-1744236767.825,-1744236766.314
188,1,val2,34,1.161,0.348,-1744236767.823,-1744236766.314
189,2,val2,35,1.204,0.305,-1744236767.823,-1744236766.314
190,3,val2,36,1.242,0.285,-1744236767.841,-1744236766.314
191,4,val3,42,1.448,0.084,-1744236767.845,-1744236766.314
192,0,val1,36,1.222,0.315,-1744236767.851,-1744236766.314
193,1,val2,37,1.261,0.286,-1744236767.860,-1744236766.314
194,0,val3,43,1.456,0.100,-1744236767.870,-1744236766.314
195,4,val1,36,1.248,0.315,-1744236767.877,-1744236766.314
196,0,val2,37,1.256,0.310,-1744236767.880,-1744236766.314
197,4,val3,43,1.482,0.099,-1744236767.894,-1744236766.314
198,3,val2,37,1.275,0.312,-1744236767.901,-1744236766.314
199,1,val1,38,1.294,0.295,-1744236767.903,-1744236766.314
200,1,val3,44,1.495,0.107,-1744236767.916,-1744236766.314
201,4,val2,38,1.315,0.295,-1744236767.923,-1744236766.314
202,0,val1,38,1.289,0.327,-1744236767.930,-1744236766.314
203,3,val3,44,1.510,0.117,-1744236767.940,-1744236766.314
204,1,val2,41,1.395,0.238,-1744236767.947,-1744236766.314
205,0,val1,39,1.322,0.318,-1744236767.954,-1744236766.314
206,1,val3,45,1.529,0.120,-1744236767.963,-1744236766.314
207,1,val2,40,1.361,0.292,-1744236767.967,-1744236766.314
208,2,val1,39,1.338,0.328,-1744236767.979,-1744236766.314
209,4,val3,45,1.548,0.123,-1744236767.985,-1744236766.314
