id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,3,val3,5,0.396,0.021,11.319,11.737
1,2,val3,4,0.316,0.049,11.373,11.737
2,1,val3,11,0.773,0.025,10.940,11.738
3,4,val3,24,1.688,0.033,10.019,11.740
4,3,val3,28,1.941,0.027,9.772,11.740
5,3,val3,31,2.142,0.043,9.555,11.741
6,2,val3,37,2.531,0.033,9.179,11.743
7,0,val3,0,0.020,0.025,11.699,11.744
8,3,val3,41,2.814,0.023,8.910,11.747
9,1,val3,43,2.919,1.730,7.093,11.742
10,2,val3,23,1.591,0.025,10.132,11.747
11,2,val3,31,2.129,0.035,9.584,11.748
12,4,val3,15,1.080,0.022,10.642,11.745
13,4,val3,3,0.276,0.027,11.443,11.746
14,4,val3,20,1.418,0.022,10.313,11.752
15,0,val3,39,2.639,0.023,9.084,11.746
16,2,val3,11,0.788,0.028,10.941,11.756
17,2,val3,33,2.263,0.022,9.472,11.757
18,2,val3,42,2.867,0.025,8.874,11.766
19,2,val3,36,2.465,0.030,9.272,11.767
20,2,val3,19,1.323,0.025,10.427,11.775
21,0,val3,14,0.961,0.021,10.765,11.747
22,2,val3,2,0.182,0.021,11.573,11.776
23,3,val3,27,1.874,0.025,9.848,11.748
24,1,val3,4,0.304,0.039,11.400,11.743
25,4,val3,0,0.074,0.023,11.655,11.753
26,0,val3,28,1.902,0.024,9.826,11.752
27,0,val3,30,2.036,0.021,9.695,11.752
28,2,val3,35,2.398,0.023,9.364,11.785
29,1,val3,21,1.444,0.035,10.269,11.749
30,1,val3,37,2.517,0.025,9.209,11.750
31,1,val3,31,2.115,0.030,9.612,11.758
32,1,val3,17,1.175,0.025,10.559,11.759
33,2,val3,9,0.654,0.023,11.109,11.787
34,1,val3,39,2.651,0.033,9.083,11.766
35,4,val3,23,1.620,0.023,10.116,11.759
36,0,val3,4,0.291,0.032,11.463,11.785
37,3,val3,19,1.337,0.031,10.387,11.755
38,3,val3,24,1.674,0.026,10.056,11.756
39,2,val3,18,1.256,0.022,10.515,11.794
40,4,val3,28,1.955,0.033,9.772,11.760
41,0,val3,22,1.499,0.026,10.268,11.793
42,0,val3,21,1.432,0.027,10.335,11.795
43,0,val3,1,0.088,0.027,11.686,11.801
44,1,val3,22,1.511,0.033,10.223,11.768
45,1,val3,5,0.372,0.021,11.384,11.777
46,1,val3,38,2.583,0.026,9.168,11.778
47,1,val3,19,1.310,0.021,10.456,11.786
48,4,val3,26,1.822,0.028,9.920,11.770
49,1,val3,13,0.908,0.023,10.857,11.788
50,1,val3,40,2.718,0.021,9.054,11.793
51,3,val3,32,2.209,0.032,9.523,11.764
52,3,val3,1,0.128,0.021,11.617,11.765
53,3,val3,6,0.464,0.021,11.288,11.774
54,3,val3,26,1.807,0.023,9.947,11.778
55,3,val3,3,0.262,0.021,11.498,11.781
56,2,val3,12,0.855,0.021,10.919,11.795
57,4,val3,18,1.283,0.023,10.465,11.771
58,0,val3,9,0.625,0.022,11.157,11.804
59,0,val3,26,1.768,0.022,10.018,11.807
60,0,val3,12,0.827,0.022,10.960,11.810
61,0,val3,6,0.424,0.021,11.366,11.811
62,0,val3,31,2.103,0.023,9.690,11.815
63,4,val3,14,1.013,0.023,10.743,11.778
64,2,val3,32,2.196,0.026,9.574,11.796
65,4,val3,37,2.559,0.025,9.195,11.780
66,4,val3,21,1.485,0.021,10.287,11.793
67,4,val3,7,0.544,0.021,11.232,11.797
68,4,val1,4,0.343,0.022,13.329,13.694
69,0,val1,41,2.772,0.033,10.891,13.697
70,4,val1,40,2.761,0.023,10.914,13.698
71,2,val1,34,2.331,0.036,11.334,13.701
72,1,val1,35,2.382,0.025,11.295,13.702
73,2,val1,3,0.249,0.022,13.434,13.705
74,3,val1,7,0.531,0.028,13.144,13.703
75,0,val1,35,2.371,0.057,11.280,13.707
76,2,val1,27,1.861,0.026,11.819,13.707
77,4,val1,32,2.224,0.026,11.464,13.714
78,3,val1,18,1.269,0.022,12.428,13.720
79,0,val1,19,1.298,0.024,12.386,13.709
80,0,val1,36,2.438,0.027,11.247,13.712
81,0,val1,24,1.633,0.023,12.061,13.716
82,4,val1,33,2.290,0.031,11.395,13.716
83,3,val1,29,2.008,0.024,11.693,13.726
84,3,val1,25,1.741,0.022,11.968,13.731
85,3,val1,10,0.733,0.031,12.968,13.732
86,2,val1,8,0.587,0.022,13.101,13.710
87,4,val1,39,2.694,0.025,10.999,13.718
88,4,val1,34,2.357,0.030,11.337,13.724
89,4,val1,30,2.090,0.027,11.612,13.729
90,4,val1,10,0.746,0.038,12.952,13.736
91,4,val1,9,0.679,0.023,13.045,13.747
92,3,val1,15,1.069,0.036,12.634,13.739
93,1,val1,10,0.706,0.021,13.013,13.741
94,0,val1,13,0.894,0.024,12.817,13.735
95,0,val1,7,0.491,0.021,13.236,13.748
96,3,val1,42,2.881,0.025,10.834,13.740
97,4,val1,41,2.829,0.024,10.911,13.763
98,2,val1,15,1.055,0.029,12.627,13.711
99,3,val1,33,2.275,0.023,11.444,13.742
100,2,val1,17,1.189,0.022,12.511,13.722
101,2,val1,10,0.721,0.025,12.977,13.724
102,2,val1,28,1.928,0.026,11.776,13.729
103,0,val1,37,2.505,0.021,11.241,13.767
104,3,val1,11,0.800,0.021,12.923,13.744
105,4,val1,2,0.209,0.026,13.535,13.770
106,1,val1,20,1.377,0.028,12.364,13.770
107,2,val1,0,0.047,0.028,13.659,13.734
108,0,val1,18,1.232,0.023,12.513,13.768
109,0,val1,3,0.223,0.030,13.526,13.779
110,4,val1,31,2.156,0.023,11.592,13.771
111,4,val1,11,0.812,0.027,12.948,13.788
112,1,val1,42,2.852,0.025,10.897,13.774
113,1,val1,32,2.182,0.029,11.565,13.776
114,1,val1,34,2.316,0.026,11.435,13.777
115,2,val1,26,1.794,0.030,11.922,13.745
116,3,val1,2,0.195,0.022,13.533,13.749
117,0,val1,17,1.164,0.022,12.597,13.783
118,1,val1,15,1.041,0.025,12.714,13.780
119,1,val1,9,0.640,0.022,13.120,13.782
120,1,val1,26,1.780,0.021,11.984,13.785
121,1,val1,30,2.049,0.025,11.716,13.789
122,1,val1,16,1.108,0.021,12.662,13.792
123,1,val1,23,1.579,0.024,12.193,13.795
124,1,val2,24,1.646,0.022,12.129,13.797
125,2,val1,16,1.123,0.026,12.607,13.756
126,3,val1,21,1.471,0.024,12.257,13.752
127,0,val1,2,0.155,0.021,13.610,13.786
128,2,val1,7,0.519,0.022,13.217,13.758
129,1,val1,36,2.450,0.041,11.307,13.798
130,3,val1,22,1.538,0.023,12.205,13.766
131,3,val1,13,0.934,0.023,12.816,13.773
132,4,val1,5,0.410,0.021,13.372,13.802
133,1,val1,6,0.439,0.022,13.338,13.799
134,1,val1,3,0.237,0.051,13.512,13.800
135,1,val1,0,0.034,0.023,13.743,13.800
136,1,val1,1,0.102,0.021,13.680,13.802
137,2,val1,40,2.732,0.024,11.023,13.779
138,3,val2,0,0.060,0.026,-1744232970.372,-1744232970.285
139,2,val2,1,0.114,0.021,-1744232970.421,-1744232970.285
140,4,val2,1,0.142,0.020,-1744232970.447,-1744232970.285
141,1,val2,2,0.169,0.021,-1744232970.476,-1744232970.285
142,3,val2,4,0.330,0.023,-1744232970.638,-1744232970.285
143,0,val2,5,0.357,0.023,-1744232970.666,-1744232970.285
144,2,val2,5,0.384,0.021,-1744232970.691,-1744232970.285
145,2,val2,6,0.452,0.022,-1744232970.759,-1744232970.285
146,4,val2,6,0.477,0.022,-1744232970.785,-1744232970.285
147,1,val2,29,1.982,0.029,18.514,20.525
148,1,val2,7,0.506,0.022,-1744232970.813,-1744232970.285
149,4,val2,36,2.492,0.038,18.004,20.534
150,1,val2,12,0.841,0.022,19.676,20.538
151,4,val2,25,1.755,0.025,18.799,20.579
152,4,val2,8,0.612,0.025,19.943,20.580
153,2,val2,21,1.457,0.024,19.102,20.583
154,0,val2,8,0.558,0.021,-1744232970.865,-1744232970.285
155,4,val2,19,1.351,0.024,19.212,20.586
156,1,val2,33,2.249,0.029,18.310,20.588
157,3,val2,39,2.677,0.031,17.885,20.593
158,4,val2,16,1.148,0.028,19.419,20.595
159,1,val2,8,0.573,0.025,-1744232970.883,-1744232970.285
160,2,val2,29,1.995,0.038,18.569,20.601
161,4,val2,13,0.946,0.023,19.630,20.599
162,1,val2,27,1.847,0.034,18.722,20.603
163,3,val2,8,0.598,0.020,19.980,20.599
164,3,val2,23,1.606,0.024,18.975,20.604
165,3,val2,36,2.477,0.026,18.103,20.606
166,0,val2,11,0.760,0.022,19.824,20.606
167,2,val2,25,1.726,0.035,18.846,20.607
168,2,val2,13,0.921,0.023,19.664,20.608
169,3,val2,9,0.665,0.024,19.919,20.609
170,4,val2,27,1.889,0.024,18.698,20.610
171,4,val2,38,2.626,0.039,17.948,20.614
172,1,val2,18,1.242,0.024,19.346,20.612
173,1,val2,28,1.914,0.021,18.679,20.614
174,0,val2,10,0.692,0.022,19.896,20.610
175,3,val2,20,1.403,0.034,19.178,20.615
176,4,val2,29,2.022,0.031,18.565,20.618
177,4,val2,35,2.424,0.031,18.166,20.621
178,3,val2,17,1.203,0.023,19.392,20.619
179,1,val2,25,1.713,0.028,18.883,20.624
180,1,val2,14,0.974,0.026,19.625,20.626
181,2,val2,24,1.658,0.028,18.938,20.624
