id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.023,0.025,0.110,0.158
1,1,val1,0,0.030,0.041,0.121,0.192
2,4,val3,4,0.184,0.031,0.746,0.960
3,3,val3,14,0.515,0.016,0.430,0.961
4,1,val3,11,0.401,0.021,0.540,0.962
5,0,val3,24,0.832,0.020,0.111,0.962
6,2,val3,5,0.205,0.021,0.735,0.961
7,2,val3,17,0.616,0.018,0.331,0.965
8,3,val3,8,0.312,0.020,0.633,0.964
9,2,val3,11,0.412,0.034,0.519,0.966
10,1,val3,8,0.299,0.017,0.650,0.966
11,4,val1,8,0.318,0.021,0.630,0.968
12,3,val3,11,0.414,0.020,0.535,0.969
13,4,val1,1,0.084,0.043,0.843,0.969
14,2,val3,20,0.718,0.029,0.223,0.969
15,1,val1,15,0.540,0.017,0.413,0.970
16,0,val3,21,0.731,0.029,0.211,0.970
17,4,val3,17,0.623,0.025,0.324,0.971
18,1,val1,18,0.642,0.016,0.313,0.971
19,0,val1,12,0.426,0.024,0.522,0.973
20,1,val3,3,0.131,0.015,0.828,0.974
21,3,val3,15,0.549,0.017,0.410,0.975
22,1,val3,12,0.437,0.023,0.516,0.976
23,2,val3,9,0.341,0.015,0.618,0.974
24,3,val3,12,0.448,0.027,0.515,0.990
25,3,val3,0,0.043,0.018,0.931,0.991
26,0,val3,19,0.663,0.016,0.312,0.991
27,3,val3,9,0.346,0.025,0.621,0.992
28,3,val3,6,0.244,0.017,0.732,0.993
29,1,val2,6,0.232,0.019,0.747,0.998
30,1,val2,9,0.334,0.027,0.639,1.000
31,0,val2,22,0.764,0.019,0.216,0.999
32,4,val2,3,0.150,0.017,0.831,0.998
33,1,val3,13,0.470,0.016,0.518,1.005
34,1,val3,19,0.676,0.015,0.314,1.006
35,2,val2,0,0.037,0.022,0.954,1.013
36,1,val2,16,0.575,0.015,0.424,1.013
37,2,val2,6,0.240,0.035,0.739,1.014
38,2,val2,13,0.480,0.015,0.520,1.014
39,1,val2,1,0.063,0.016,0.936,1.016
40,1,val2,4,0.165,0.016,0.836,1.016
41,1,val2,22,0.777,0.022,0.218,1.017
42,3,val1,5,0.211,0.033,0.773,1.017
43,3,val3,10,0.380,0.015,0.623,1.018
44,2,val1,12,0.445,0.019,0.553,1.018
45,1,val1,5,0.199,0.057,0.764,1.019
46,4,val3,0,0.050,0.027,0.941,1.018
47,2,val3,7,0.273,0.018,0.728,1.018
48,3,val3,19,0.683,0.021,0.316,1.020
49,4,val3,13,0.487,0.016,0.518,1.020
50,4,val1,15,0.554,0.018,0.449,1.021
51,0,val1,10,0.358,0.016,0.645,1.020
52,4,val3,16,0.589,0.016,0.416,1.021
