id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.020,0.020,0.103,0.143
1,1,val3,0,0.028,0.027,0.117,0.173
2,4,val3,20,0.862,0.021,0.115,0.998
3,2,val3,15,0.645,0.030,0.324,0.999
4,1,val3,8,0.352,0.015,0.632,0.999
5,4,val3,0,0.052,0.026,0.934,1.012
6,0,val3,6,0.265,0.015,0.733,1.013
7,4,val3,18,0.780,0.027,0.207,1.014
8,2,val3,18,0.766,0.016,0.230,1.012
9,2,val3,8,0.360,0.019,0.636,1.014
10,3,val3,3,0.166,0.019,0.829,1.014
11,2,val3,3,0.158,0.016,0.842,1.016
12,2,val3,16,0.685,0.015,0.316,1.017
13,3,val3,13,0.570,0.015,0.432,1.017
14,3,val3,18,0.773,0.022,0.223,1.017
15,2,val3,11,0.481,0.017,0.520,1.017
16,4,val1,3,0.175,0.025,0.823,1.022
17,0,val1,19,0.791,0.016,0.216,1.023
18,2,val1,6,0.279,0.019,0.726,1.024
19,1,val1,19,0.799,0.021,0.205,1.025
20,0,val1,9,0.387,0.014,0.624,1.025
21,2,val3,19,0.807,0.016,0.213,1.035
22,4,val3,6,0.297,0.014,0.725,1.036
23,3,val3,16,0.691,0.022,0.322,1.035
24,1,val3,14,0.595,0.018,0.424,1.037
25,1,val3,9,0.393,0.016,0.629,1.038
26,2,val3,14,0.605,0.021,0.413,1.039
27,0,val3,12,0.508,0.014,0.517,1.039
28,4,val1,1,0.093,0.016,0.932,1.041
29,3,val1,19,0.813,0.018,0.210,1.042
30,3,val1,9,0.408,0.015,0.620,1.043
31,0,val1,17,0.710,0.015,0.319,1.044
32,4,val2,19,0.821,0.016,0.211,1.047
33,3,val2,4,0.207,0.014,0.827,1.048
34,1,val2,7,0.312,0.016,0.721,1.048
35,4,val2,9,0.418,0.016,0.616,1.049
36,4,val2,11,0.498,0.021,0.531,1.050
37,2,val3,9,0.400,0.022,0.631,1.053
38,1,val3,1,0.068,0.021,0.964,1.053
39,3,val2,2,0.125,0.017,0.923,1.065
40,3,val2,7,0.327,0.016,0.723,1.066
41,0,val2,5,0.223,0.014,0.831,1.068
42,0,val2,2,0.101,0.028,0.939,1.069
43,1,val2,10,0.433,0.015,0.620,1.068
44,4,val1,12,0.538,0.017,0.516,1.071
45,3,val1,12,0.529,0.014,0.529,1.072
