id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,13,1.372,0.020,6.732,8.124
1,1,val1,3,0.342,0.019,7.765,8.127
2,2,val1,27,2.780,0.022,5.327,8.129
3,4,val1,18,1.914,0.022,6.191,8.127
4,4,val1,16,1.713,0.019,6.396,8.128
5,3,val1,7,0.784,0.021,7.323,8.128
6,3,val1,23,2.397,0.021,5.711,8.129
7,4,val1,13,1.411,0.023,6.698,8.132
8,1,val1,16,1.654,0.019,6.457,8.130
9,1,val1,13,1.351,0.020,6.760,8.131
10,3,val1,6,0.684,0.022,7.427,8.132
11,0,val1,20,2.032,0.022,6.078,8.132
12,1,val1,24,2.459,0.021,5.653,8.133
13,3,val1,11,1.187,0.026,6.922,8.135
14,4,val1,8,0.907,0.020,7.210,8.136
15,0,val1,15,1.530,0.022,6.585,8.137
16,0,val1,16,1.630,0.021,6.492,8.143
17,0,val1,10,1.028,0.020,7.100,8.148
18,1,val1,25,2.560,0.020,5.557,8.137
19,4,val1,5,0.604,0.021,7.515,8.140
20,2,val1,2,0.261,0.020,7.859,8.141
21,0,val1,3,0.322,0.019,7.809,8.150
22,0,val1,27,2.735,0.021,5.397,8.154
23,0,val1,26,2.634,0.020,5.501,8.155
24,0,val1,2,0.221,0.019,7.915,8.155
25,0,val1,28,2.835,0.021,5.300,8.156
26,0,val1,0,0.020,0.025,8.112,8.157
27,1,val1,23,2.359,0.021,5.762,8.142
28,2,val1,25,2.579,0.021,5.543,8.142
29,0,val1,22,2.234,0.022,5.903,8.159
30,2,val1,12,1.271,0.020,6.855,8.146
31,2,val1,28,2.881,0.023,5.243,8.147
32,2,val1,17,1.774,0.023,6.356,8.153
33,2,val1,10,1.069,0.021,7.063,8.154
34,2,val3,15,1.572,0.021,6.562,8.155
35,2,val3,8,0.868,0.020,7.271,8.158
36,3,val1,25,2.598,0.021,5.520,8.138
37,4,val3,12,1.311,0.019,6.823,8.153
38,1,val1,1,0.141,0.020,7.986,8.147
39,1,val1,8,0.845,0.021,7.283,8.149
40,1,val3,4,0.443,0.020,7.692,8.155
41,4,val3,1,0.201,0.019,7.936,8.155
42,4,val3,22,2.315,0.024,5.817,8.156
43,3,val1,16,1.692,0.020,6.427,8.139
44,3,val1,17,1.794,0.023,6.326,8.143
45,3,val1,13,1.389,0.020,6.736,8.144
46,3,val1,12,1.288,0.021,6.839,8.148
47,3,val3,1,0.181,0.019,7.953,8.153
48,4,val3,0,0.100,0.020,8.042,8.162
49,3,val3,4,0.483,0.020,7.654,8.156
50,3,val3,2,0.281,0.020,7.863,8.163
51,1,val3,27,2.762,0.022,5.379,8.163
52,0,val3,24,2.434,0.023,5.711,8.168
53,0,val3,4,0.423,0.019,7.728,8.170
54,4,val3,9,1.008,0.020,7.136,8.165
55,1,val3,0,0.040,0.021,8.104,8.166
56,2,val3,5,0.564,0.020,7.581,8.165
57,2,val3,1,0.161,0.020,7.985,8.166
58,1,val3,17,1.755,0.020,6.392,8.167
59,1,val3,12,1.249,0.020,6.904,8.173
60,2,val3,14,1.472,0.021,6.679,8.172
61,2,val3,3,0.363,0.019,7.791,8.173
62,4,val3,6,0.705,0.023,7.443,8.171
63,1,val3,9,0.946,0.022,7.216,8.183
64,0,val3,1,0.121,0.021,8.043,8.185
65,0,val3,23,2.334,0.028,5.824,8.186
66,0,val3,12,1.228,0.020,6.940,8.188
67,0,val3,8,0.826,0.021,7.345,8.191
68,0,val3,14,1.429,0.024,6.739,8.192
69,0,val3,17,1.730,0.020,6.442,8.192
70,3,val3,26,2.699,0.024,5.472,8.196
71,1,val3,22,2.258,0.022,5.907,8.187
72,1,val3,5,0.543,0.020,7.625,8.188
73,1,val3,20,2.056,0.021,6.112,8.190
74,2,val3,21,2.177,0.022,5.986,8.185
75,2,val3,6,0.666,0.021,7.500,8.187
76,3,val3,3,0.382,0.020,7.794,8.197
77,2,val3,16,1.673,0.020,6.494,8.187
78,0,val3,5,0.523,0.020,7.650,8.193
79,0,val3,13,1.329,0.020,6.845,8.194
80,0,val3,11,1.128,0.021,7.045,8.194
81,0,val3,6,0.624,0.019,7.552,8.195
82,2,val3,23,2.378,0.021,5.790,8.189
83,3,val3,22,2.296,0.022,5.879,8.197
84,2,val3,22,2.278,0.023,5.890,8.190
85,2,val3,24,2.478,0.021,5.692,8.192
86,3,val3,28,2.901,0.029,5.269,8.198
87,3,val3,9,0.985,0.020,7.193,8.198
88,3,val3,21,2.196,0.025,5.978,8.199
89,3,val3,5,0.584,0.019,7.597,8.200
90,3,val3,0,0.080,0.021,8.098,8.200
91,2,val2,26,2.679,0.023,5.535,8.237
92,1,val2,19,1.956,0.023,6.257,8.237
93,2,val2,19,1.976,0.023,6.241,8.240
94,1,val2,26,2.660,0.024,5.559,8.242
95,4,val2,10,1.110,0.019,7.118,8.247
96,0,val2,18,1.831,0.022,6.392,8.244
97,4,val2,14,1.512,0.020,6.716,8.248
98,3,val2,27,2.800,0.021,5.429,8.250
99,3,val2,24,2.498,0.022,5.736,8.256
100,2,val2,0,0.060,0.025,8.165,8.250
101,0,val2,9,0.926,0.020,7.309,8.255
102,4,val2,7,0.806,0.020,7.433,8.259
103,0,val2,25,2.534,0.022,5.699,8.256
104,0,val2,7,0.725,0.021,7.512,8.258
105,3,val2,20,2.096,0.022,6.143,8.261
106,1,val2,15,1.554,0.019,6.679,8.252
107,4,val2,2,0.302,0.018,7.940,8.260
108,2,val2,11,1.171,0.022,7.062,8.255
109,2,val2,18,1.875,0.021,6.361,8.257
110,1,val2,10,1.047,0.021,7.185,8.253
111,3,val2,14,1.490,0.021,6.755,8.265
112,4,val2,15,1.612,0.023,6.628,8.263
113,0,val2,21,2.133,0.023,6.109,8.266
114,0,val2,19,1.932,0.021,6.318,8.270
115,1,val2,18,1.855,0.020,6.382,8.258
116,1,val2,6,0.644,0.019,7.599,8.261
117,3,val2,18,1.895,0.021,6.353,8.269
118,2,val2,7,0.767,0.022,7.484,8.274
119,2,val2,9,0.969,0.019,7.287,8.275
120,2,val2,4,0.463,0.020,7.798,8.282
121,1,val2,14,1.453,0.021,6.789,8.262
122,4,val2,3,0.403,0.020,7.842,8.264
123,4,val2,21,2.215,0.022,6.031,8.267
124,2,val2,20,2.077,0.020,6.189,8.286
125,1,val2,11,1.148,0.019,7.099,8.266
126,3,val2,8,0.885,0.020,7.368,8.273
127,3,val2,15,1.592,0.021,6.664,8.278
128,3,val2,10,1.086,0.021,7.174,8.281
129,1,val2,28,2.862,0.023,5.382,8.267
130,1,val2,7,0.744,0.020,7.505,8.270
131,1,val2,2,0.241,0.022,8.013,8.276
132,3,val2,19,1.995,0.022,6.267,8.285
133,4,val2,26,2.716,0.024,5.531,8.271
134,4,val2,23,2.415,0.021,5.837,8.273
135,4,val2,25,2.616,0.021,5.640,8.276
136,4,val2,4,0.503,0.019,7.754,8.277
137,4,val2,19,2.015,0.021,6.243,8.279
138,4,val2,20,2.115,0.022,6.144,8.280
139,4,val2,17,1.814,0.020,6.450,8.284
140,4,val2,11,1.210,0.020,7.059,8.289
141,1,val2,21,2.157,0.020,6.105,8.283
142,2,val1,34,3.482,0.888,10.016,14.386
143,2,val1,35,3.582,0.696,10.109,14.388
144,1,val1,35,3.563,0.759,10.067,14.390
145,0,val1,57,5.742,0.035,8.613,14.389
146,0,val1,42,4.238,0.377,9.776,14.391
147,3,val1,47,4.805,0.028,9.560,14.393
148,3,val1,38,3.903,0.350,10.142,14.395
149,4,val1,34,3.518,0.610,10.264,14.392
150,2,val1,42,4.284,0.385,9.728,14.397
151,0,val1,49,4.939,0.027,9.431,14.397
152,4,val1,32,3.318,0.895,10.185,14.397
153,0,val1,35,3.537,0.571,10.291,14.398
154,3,val1,30,3.101,1.246,10.053,14.399
155,4,val1,52,5.325,0.031,9.048,14.404
156,0,val1,59,5.941,0.028,8.436,14.405
157,2,val1,38,3.883,0.519,10.004,14.406
158,4,val1,35,3.618,0.615,10.172,14.405
159,1,val1,33,3.363,0.831,10.212,14.406
160,4,val1,46,4.721,0.086,9.600,14.407
161,0,val1,36,3.637,0.882,9.888,14.407
162,0,val1,33,3.336,1.134,9.942,14.412
