id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.021,0.023,-1744234381.935,-1744234381.892
1,1,val3,0,0.028,0.036,-1744234381.956,-1744234381.892
2,2,val1,0,0.035,0.031,-1744234381.958,-1744234381.892
3,4,val2,0,0.048,0.033,-1744234381.972,-1744234381.892
4,3,val3,0,0.041,0.045,-1744234381.977,-1744234381.892
5,1,val1,1,0.061,0.028,-1744234381.981,-1744234381.892
6,0,val2,1,0.055,0.045,-1744234381.992,-1744234381.892
7,4,val1,1,0.081,0.031,-1744234382.004,-1744234381.892
8,0,val3,2,0.088,0.028,-1744234382.008,-1744234381.892
9,3,val2,1,0.074,0.048,-1744234382.014,-1744234381.892
10,2,val1,1,0.069,0.066,-1744234382.027,-1744234381.892
11,4,val2,2,0.115,0.029,-1744234382.036,-1744234381.892
12,3,val1,2,0.108,0.052,-1744234382.051,-1744234381.892
13,2,val2,2,0.102,0.062,-1744234382.056,-1744234381.892
14,2,val3,3,0.136,0.028,-1744234382.056,-1744234381.892
15,1,val1,2,0.096,0.082,-1744234382.069,-1744234381.892
16,0,val2,3,0.121,0.066,-1744234382.079,-1744234381.892
17,4,val3,3,0.148,0.042,-1744234382.082,-1744234381.892
18,1,val1,3,0.129,0.069,-1744234382.090,-1744234381.892
19,0,val2,4,0.155,0.057,-1744234382.104,-1744234381.892
20,3,val1,3,0.141,0.076,-1744234382.108,-1744234381.892
21,4,val3,4,0.181,0.036,-1744234382.109,-1744234381.892
22,3,val1,4,0.174,0.061,-1744234382.127,-1744234381.892
23,2,val2,4,0.169,0.069,-1744234382.130,-1744234381.892
24,2,val3,5,0.203,0.038,-1744234382.132,-1744234381.892
25,1,val1,4,0.162,0.092,-1744234382.146,-1744234381.892
26,1,val2,5,0.196,0.065,-1744234382.153,-1744234381.892
27,0,val3,6,0.222,0.047,-1744234382.160,-1744234381.892
28,0,val1,5,0.188,0.086,-1744234382.166,-1744234381.892
29,1,val2,6,0.229,0.058,-1744234382.179,-1744234381.892
30,3,val1,5,0.208,0.088,-1744234382.187,-1744234381.892
31,3,val3,6,0.241,0.055,-1744234382.188,-1744234381.892
32,2,val2,6,0.236,0.074,-1744234382.202,-1744234381.892
33,4,val1,5,0.215,0.100,-1744234382.206,-1744234381.892
34,1,val3,7,0.263,0.052,-1744234382.207,-1744234381.892
35,2,val2,7,0.270,0.061,-1744234382.222,-1744234381.892
36,2,val3,8,0.303,0.037,-1744234382.231,-1744234381.892
37,4,val1,6,0.248,0.092,-1744234382.232,-1744234381.892
38,4,val2,7,0.282,0.072,-1744234382.246,-1744234381.892
39,0,val1,7,0.255,0.106,-1744234382.252,-1744234381.892
40,1,val3,8,0.296,0.068,-1744234382.256,-1744234381.892
41,0,val2,8,0.289,0.088,-1744234382.268,-1744234381.892
42,3,val1,7,0.275,0.106,-1744234382.272,-1744234381.892
43,2,val3,9,0.336,0.053,-1744234382.282,-1744234381.892
44,0,val2,9,0.322,0.076,-1744234382.290,-1744234381.892
45,3,val1,8,0.308,0.094,-1744234382.294,-1744234381.892
46,1,val3,9,0.329,0.085,-1744234382.306,-1744234381.892
47,4,val2,9,0.349,0.072,-1744234382.312,-1744234381.892
48,4,val1,8,0.315,0.109,-1744234382.316,-1744234381.892
49,3,val2,10,0.375,0.066,-1744234382.333,-1744234381.892
50,1,val3,10,0.363,0.076,-1744234382.330,-1744234381.892
51,3,val1,9,0.341,0.106,-1744234382.339,-1744234381.892
52,2,val3,11,0.403,0.061,-1744234382.356,-1744234381.892
53,0,val2,11,0.389,0.075,-1744234382.355,-1744234381.892
54,0,val1,10,0.355,0.113,-1744234382.360,-1744234381.892
55,0,val2,12,0.422,0.063,-1744234382.376,-1744234381.892
56,2,val1,10,0.370,0.120,-1744234382.381,-1744234381.892
57,1,val3,13,0.463,0.035,-1744234382.390,-1744234381.892
58,2,val2,12,0.437,0.070,-1744234382.398,-1744234381.892
59,4,val1,10,0.382,0.131,-1744234382.404,-1744234381.892
60,3,val3,13,0.475,0.050,-1744234382.416,-1744234381.892
61,4,val2,12,0.449,0.076,-1744234382.416,-1744234381.892
62,1,val1,11,0.396,0.139,-1744234382.427,-1744234381.892
63,4,val3,13,0.482,0.066,-1744234382.440,-1744234381.892
64,2,val2,13,0.470,0.080,-1744234382.442,-1744234381.892
65,3,val1,11,0.408,0.148,-1744234382.448,-1744234381.892
66,4,val1,11,0.415,0.162,-1744234382.469,-1744234381.892
67,4,val3,15,0.549,0.029,-1744234382.470,-1744234381.892
68,3,val2,14,0.508,0.070,-1744234382.470,-1744234381.892
69,1,val1,12,0.429,0.166,-1744234382.487,-1744234381.892
70,3,val2,15,0.542,0.060,-1744234382.494,-1744234381.892
71,3,val1,12,0.442,0.174,-1744234382.508,-1744234381.892
72,0,val3,17,0.590,0.029,-1744234382.510,-1744234381.892
73,1,val2,15,0.530,0.097,-1744234382.518,-1744234381.892
74,0,val1,13,0.456,0.181,-1744234382.528,-1744234381.892
75,2,val3,17,0.604,0.041,-1744234382.536,-1744234381.892
76,1,val2,16,0.563,0.087,-1744234382.542,-1744234381.892
77,2,val1,14,0.504,0.154,-1744234382.549,-1744234381.892
78,4,val3,17,0.616,0.051,-1744234382.558,-1744234381.892
79,2,val2,16,0.571,0.104,-1744234382.566,-1744234381.892
80,1,val1,14,0.496,0.180,-1744234382.568,-1744234381.892
81,1,val3,19,0.663,0.029,-1744234382.584,-1744234381.892
82,3,val2,16,0.575,0.124,-1744234382.590,-1744234381.892
83,0,val1,14,0.490,0.208,-1744234382.589,-1744234381.892
84,4,val1,14,0.516,0.201,-1744234382.608,-1744234381.892
85,2,val3,19,0.671,0.049,-1744234382.611,-1744234381.892
86,3,val2,17,0.608,0.116,-1744234382.616,-1744234381.892
87,0,val1,15,0.523,0.212,-1744234382.627,-1744234381.892
88,3,val2,18,0.642,0.106,-1744234382.640,-1744234381.892
89,2,val1,15,0.537,0.218,-1744234382.647,-1744234381.892
90,2,val3,21,0.738,0.026,-1744234382.656,-1744234381.892
91,2,val2,18,0.637,0.136,-1744234382.665,-1744234381.892
92,0,val1,16,0.556,0.218,-1744234382.666,-1744234381.892
93,4,val1,16,0.582,0.213,-1744234382.687,-1744234381.892
94,0,val2,19,0.657,0.141,-1744234382.689,-1744234381.892
95,2,val3,22,0.771,0.032,-1744234382.694,-1744234381.892
96,1,val1,17,0.596,0.222,-1744234382.710,-1744234381.892
97,4,val2,19,0.683,0.138,-1744234382.712,-1744234381.892
98,3,val3,22,0.775,0.049,-1744234382.716,-1744234381.892
99,1,val1,18,0.630,0.208,-1744234382.729,-1744234381.892
100,0,val2,20,0.690,0.157,-1744234382.738,-1744234381.892
101,4,val3,22,0.784,0.065,-1744234382.740,-1744234381.892
102,0,val1,18,0.623,0.236,-1744234382.751,-1744234381.892
103,1,val2,20,0.697,0.172,-1744234382.760,-1744234381.892
104,4,val2,20,0.717,0.170,-1744234382.778,-1744234381.892
105,4,val1,18,0.649,0.239,-1744234382.780,-1744234381.892
106,2,val3,25,0.871,0.029,-1744234382.792,-1744234381.892
107,3,val2,20,0.709,0.200,-1744234382.800,-1744234381.892
108,3,val1,19,0.675,0.236,-1744234382.803,-1744234381.892
109,4,val2,21,0.750,0.179,-1744234382.821,-1744234381.892
110,2,val1,20,0.704,0.228,-1744234382.824,-1744234381.892
111,4,val3,26,0.917,0.029,-1744234382.838,-1744234381.892
112,1,val2,22,0.764,0.187,-1744234382.842,-1744234381.892
113,1,val1,21,0.730,0.222,-1744234382.844,-1744234381.892
114,1,val3,27,0.931,0.042,-1744234382.864,-1744234381.892
115,0,val2,22,0.757,0.216,-1744234382.864,-1744234381.892
116,0,val1,21,0.723,0.251,-1744234382.866,-1744234381.892
117,0,val2,23,0.790,0.203,-1744234382.885,-1744234381.892
