id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.019,0.017,0.103,0.139
1,1,val2,0,0.033,0.015,0.104,0.152
2,1,val3,12,0.843,0.013,0.106,0.961
3,1,val3,9,0.640,0.013,0.310,0.963
4,3,val3,4,0.327,0.012,0.624,0.964
5,4,val3,10,0.747,0.013,0.204,0.964
6,1,val1,3,0.235,0.012,0.718,0.965
7,4,val1,7,0.546,0.012,0.407,0.966
8,4,val2,1,0.140,0.013,0.821,0.973
9,2,val2,12,0.856,0.013,0.105,0.974
10,2,val2,3,0.248,0.012,0.715,0.975
11,4,val2,4,0.343,0.013,0.619,0.975
12,2,val2,9,0.652,0.012,0.312,0.976
13,2,val2,6,0.449,0.014,0.513,0.976
14,0,val2,2,0.153,0.012,0.816,0.981
15,0,val3,8,0.558,0.015,0.409,0.981
16,0,val3,11,0.760,0.015,0.208,0.982
17,0,val3,5,0.355,0.014,0.614,0.983
18,3,val3,12,0.868,0.012,0.105,0.985
19,3,val3,9,0.665,0.013,0.307,0.986
20,3,val3,6,0.462,0.016,0.508,0.986
21,3,val2,3,0.260,0.014,0.718,0.992
22,1,val1,11,0.775,0.013,0.203,0.991
23,3,val2,0,0.059,0.017,0.921,0.997
24,4,val2,12,0.881,0.015,0.103,0.998
25,4,val1,6,0.479,0.013,0.513,1.005
26,4,val1,9,0.680,0.013,0.312,1.005
27,1,val1,5,0.371,0.013,0.622,1.005
28,1,val1,8,0.572,0.012,0.421,1.006
29,2,val1,0,0.046,0.019,0.942,1.007
30,2,val1,11,0.788,0.014,0.206,1.008
31,2,val2,2,0.181,0.013,0.814,1.008
32,2,val2,8,0.585,0.013,0.411,1.009
33,0,val2,13,0.894,0.013,0.103,1.010
34,2,val3,5,0.382,0.014,0.621,1.017
35,1,val3,2,0.168,0.012,0.838,1.018
36,3,val2,2,0.193,0.013,0.813,1.019
37,4,val3,3,0.276,0.014,0.729,1.019
38,0,val3,7,0.490,0.014,0.516,1.019
39,3,val3,11,0.800,0.015,0.204,1.019
40,4,val3,0,0.073,0.019,0.928,1.019
41,0,val3,10,0.692,0.013,0.315,1.020
42,3,val1,5,0.395,0.016,0.610,1.021
43,3,val1,8,0.597,0.013,0.410,1.021
44,0,val1,4,0.288,0.013,0.721,1.021
45,1,val3,7,0.505,0.013,0.510,1.028
46,1,val3,10,0.707,0.014,0.307,1.028
47,4,val2,8,0.613,0.012,0.407,1.032
48,1,val2,1,0.100,0.014,0.917,1.032
49,4,val2,11,0.814,0.013,0.206,1.032
50,4,val2,2,0.208,0.013,0.811,1.033
51,0,val1,1,0.086,0.023,0.924,1.033
52,2,val1,10,0.719,0.013,0.311,1.043
53,2,val1,1,0.113,0.013,0.918,1.044
54,1,val1,4,0.304,0.012,0.729,1.045
55,0,val2,12,0.827,0.013,0.205,1.046
56,0,val3,6,0.422,0.013,0.612,1.047
57,2,val3,7,0.517,0.013,0.517,1.047
58,2,val3,4,0.315,0.012,0.721,1.048
59,0,val3,9,0.625,0.013,0.410,1.048
60,4,val3,5,0.411,0.012,0.625,1.049
61,3,val1,7,0.529,0.012,0.511,1.053
62,0,val2,3,0.221,0.013,0.826,1.059
63,3,val2,1,0.126,0.012,0.922,1.060
64,1,val2,6,0.438,0.013,0.610,1.061
65,3,val2,10,0.733,0.013,0.315,1.061
66,3,val2,20,1.409,0.013,0.532,1.953
67,4,val2,26,1.823,0.020,0.109,1.953
68,4,val1,20,1.418,0.017,0.519,1.953
69,3,val1,14,1.002,0.015,0.937,1.954
70,1,val2,19,1.313,0.013,0.628,1.954
71,1,val1,16,1.111,0.013,0.831,1.955
72,4,val2,23,1.620,0.014,0.320,1.954
73,4,val2,14,1.015,0.017,0.922,1.955
74,2,val1,19,1.327,0.012,0.615,1.954
75,0,val2,21,1.431,0.014,0.510,1.955
76,3,val1,17,1.207,0.013,0.736,1.956
77,2,val1,25,1.730,0.014,0.212,1.956
78,0,val1,18,1.230,0.012,0.714,1.956
79,0,val1,27,1.835,0.017,0.104,1.957
80,1,val1,13,0.910,0.022,1.026,1.958
81,2,val3,22,1.529,0.014,0.420,1.963
82,4,val3,17,1.217,0.014,0.732,1.962
83,0,val3,24,1.633,0.015,0.315,1.963
84,2,val3,16,1.125,0.013,0.825,1.963
85,3,val2,25,1.746,0.014,0.207,1.967
86,1,val1,18,1.245,0.012,0.712,1.970
87,1,val1,21,1.449,0.013,0.509,1.970
88,1,val1,27,1.853,0.014,0.104,1.971
89,0,val1,15,1.029,0.016,0.926,1.971
