id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.021,0.015,0.112,0.148
1,1,val1,0,0.028,0.022,0.102,0.152
2,2,val3,17,0.615,0.026,0.425,1.066
3,4,val3,23,0.822,0.015,0.227,1.064
4,4,val3,19,0.688,0.028,0.351,1.067
5,1,val3,17,0.604,0.025,0.437,1.066
6,4,val3,14,0.520,0.019,0.530,1.068
7,3,val3,1,0.075,0.044,0.950,1.069
8,0,val3,26,0.897,0.024,0.146,1.067
9,1,val3,14,0.503,0.020,0.546,1.070
10,1,val3,26,0.906,0.049,0.115,1.071
11,2,val3,1,0.069,0.049,0.952,1.071
12,4,val3,13,0.486,0.025,0.562,1.072
13,4,val3,20,0.721,0.033,0.320,1.074
14,0,val3,20,0.695,0.034,0.343,1.072
15,3,val3,5,0.209,0.014,0.850,1.074
16,0,val3,17,0.593,0.024,0.459,1.075
17,3,val3,20,0.718,0.025,0.333,1.075
18,4,val3,11,0.418,0.016,0.642,1.076
19,3,val1,11,0.414,0.022,0.644,1.080
20,3,val1,14,0.516,0.018,0.549,1.083
21,2,val1,8,0.306,0.029,0.749,1.084
22,3,val1,9,0.346,0.018,0.720,1.084
23,1,val1,11,0.401,0.021,0.659,1.081
24,2,val1,21,0.751,0.021,0.313,1.085
25,1,val1,8,0.298,0.015,0.773,1.086
26,0,val1,5,0.190,0.016,0.875,1.081
27,1,val1,2,0.096,0.039,0.952,1.086
28,0,val1,24,0.829,0.019,0.238,1.087
29,4,val1,1,0.082,0.027,0.972,1.082
30,4,val1,24,0.856,0.017,0.210,1.083
31,0,val1,15,0.526,0.021,0.541,1.088
32,0,val1,8,0.291,0.032,0.766,1.089
33,1,val1,18,0.638,0.017,0.435,1.089
34,4,val2,5,0.217,0.031,0.841,1.089
35,0,val1,9,0.325,0.025,0.741,1.090
36,2,val2,12,0.444,0.017,0.629,1.090
37,1,val2,9,0.333,0.024,0.734,1.091
38,1,val1,21,0.739,0.019,0.333,1.091
39,0,val2,3,0.123,0.015,0.953,1.091
40,0,val1,10,0.359,0.018,0.716,1.092
41,3,val1,6,0.243,0.018,0.828,1.090
42,3,val2,24,0.852,0.025,0.212,1.090
43,3,val2,18,0.651,0.016,0.426,1.093
44,0,val1,25,0.863,0.024,0.208,1.094
45,2,val2,3,0.137,0.019,0.937,1.093
46,0,val2,6,0.224,0.036,0.836,1.095
47,4,val2,21,0.755,0.019,0.321,1.095
48,2,val2,0,0.035,0.022,1.037,1.095
49,1,val1,3,0.129,0.020,0.942,1.092
50,0,val2,16,0.559,0.015,0.521,1.096
51,0,val2,22,0.762,0.025,0.310,1.097
52,1,val2,25,0.872,0.019,0.207,1.098
53,1,val3,15,0.537,0.016,0.552,1.104
54,3,val3,21,0.752,0.018,0.335,1.105
55,0,val3,2,0.090,0.052,0.962,1.104
56,1,val3,12,0.435,0.016,0.656,1.106
57,2,val3,6,0.239,0.015,0.852,1.106
58,4,val3,2,0.117,0.050,0.941,1.108
59,1,val3,22,0.772,0.018,0.319,1.109
60,3,val3,12,0.448,0.017,0.643,1.108
61,4,val3,9,0.351,0.020,0.738,1.109
62,3,val3,17,0.617,0.039,0.454,1.110
63,2,val3,15,0.546,0.019,0.544,1.109
64,2,val3,24,0.851,0.018,0.242,1.111
65,2,val3,9,0.340,0.018,0.755,1.112
66,3,val3,2,0.108,0.046,0.957,1.111
67,3,val2,22,0.785,0.016,0.312,1.113
68,4,val2,12,0.452,0.023,0.639,1.113
69,3,val3,15,0.550,0.028,0.535,1.114
70,2,val3,18,0.649,0.021,0.445,1.114
71,1,val2,10,0.367,0.016,0.731,1.114
72,0,val2,19,0.661,0.032,0.421,1.114
73,4,val3,25,0.890,0.018,0.210,1.118
74,4,val3,15,0.553,0.037,0.529,1.119
75,4,val1,6,0.251,0.023,0.847,1.121
76,0,val1,4,0.157,0.017,0.949,1.122
77,1,val1,16,0.571,0.017,0.535,1.122
78,3,val1,0,0.041,0.023,1.058,1.123
79,2,val1,25,0.885,0.016,0.223,1.124
80,1,val1,19,0.672,0.014,0.438,1.124
81,3,val1,13,0.482,0.019,0.639,1.140
82,2,val1,10,0.374,0.015,0.752,1.141
83,4,val1,0,0.048,0.028,1.063,1.139
84,2,val1,7,0.273,0.017,0.854,1.143
85,0,val1,23,0.796,0.017,0.329,1.142
86,1,val1,4,0.163,0.025,0.956,1.144
87,3,val1,7,0.277,0.024,0.844,1.145
88,1,val1,20,0.705,0.017,0.425,1.147
89,0,val1,11,0.392,0.015,0.740,1.147
90,0,val1,14,0.493,0.021,0.635,1.149
91,3,val2,16,0.584,0.026,0.543,1.153
92,1,val2,6,0.231,0.040,0.884,1.155
93,0,val2,7,0.257,0.029,0.870,1.155
94,4,val2,10,0.384,0.025,0.743,1.153
95,4,val2,18,0.654,0.026,0.476,1.156
96,2,val2,16,0.580,0.018,0.556,1.154
97,3,val2,10,0.380,0.017,0.760,1.157
98,2,val2,4,0.171,0.024,0.963,1.158
99,4,val2,7,0.284,0.014,0.859,1.157
100,3,val3,19,0.685,0.018,0.457,1.160
101,2,val2,20,0.717,0.018,0.424,1.158
102,4,val3,22,0.789,0.027,0.344,1.160
103,1,val2,1,0.062,0.017,1.082,1.161
104,2,val3,22,0.784,0.019,0.357,1.161
105,0,val2,13,0.459,0.027,0.674,1.159
106,2,val2,19,0.683,0.027,0.452,1.161
107,1,val3,7,0.264,0.017,0.880,1.162
108,0,val3,1,0.056,0.025,1.082,1.162
109,4,val2,3,0.150,0.018,0.992,1.161
110,2,val3,13,0.478,0.016,0.669,1.164
111,1,val2,13,0.469,0.029,0.665,1.162
112,1,val2,23,0.805,0.018,0.339,1.163
113,3,val2,3,0.142,0.038,0.980,1.160
114,4,val3,16,0.587,0.017,0.559,1.163
115,3,val2,23,0.818,0.017,0.330,1.166
116,3,val3,4,0.175,0.018,0.973,1.166
117,2,val2,23,0.818,0.030,0.318,1.166
118,3,val2,8,0.312,0.017,0.851,1.181
119,2,val2,11,0.409,0.015,0.757,1.182
120,1,val2,5,0.197,0.037,0.949,1.183
121,4,val2,17,0.621,0.017,0.547,1.184
122,0,val2,12,0.425,0.017,0.741,1.183
123,0,val2,21,0.728,0.022,0.438,1.188
124,2,val2,14,0.513,0.017,0.656,1.185
125,4,val2,4,0.183,0.028,0.978,1.189
126,1,val2,24,0.839,0.023,0.325,1.187
127,2,val2,5,0.206,0.017,0.963,1.186
128,2,val2,2,0.103,0.021,1.066,1.190
129,0,val2,18,0.627,0.026,0.538,1.191
130,4,val2,8,0.318,0.025,0.847,1.189
131,4,val3,34,1.191,0.094,0.764,2.050
132,1,val3,36,1.240,0.060,0.751,2.052
133,3,val3,40,1.387,0.020,0.644,2.051
134,0,val3,50,1.702,0.017,0.334,2.053
135,4,val3,36,1.258,0.056,0.741,2.056
136,4,val3,50,1.728,0.030,0.315,2.073
137,3,val3,29,1.020,0.087,0.966,2.074
138,1,val3,32,1.106,0.121,0.848,2.075
139,2,val3,31,1.085,0.142,0.849,2.076
140,0,val3,47,1.601,0.019,0.457,2.077
141,4,val3,31,1.091,0.136,0.850,2.077
142,3,val3,31,1.087,0.142,0.849,2.078
143,3,val3,41,1.421,0.023,0.635,2.079
144,2,val3,50,1.724,0.018,0.338,2.080
145,2,val3,47,1.621,0.030,0.429,2.081
146,1,val3,38,1.307,0.035,0.741,2.082
147,0,val3,54,1.837,0.018,0.228,2.083
148,0,val3,27,0.930,0.075,1.078,2.083
149,1,val3,47,1.610,0.024,0.451,2.084
150,0,val3,28,0.964,0.143,0.979,2.086
151,3,val1,25,0.886,0.027,1.174,2.087
152,0,val3,38,1.299,0.031,0.757,2.087
153,2,val1,48,1.656,0.019,0.414,2.088
154,4,val1,41,1.425,0.031,0.631,2.087
155,0,val3,31,1.064,0.164,0.860,2.088
156,1,val1,45,1.542,0.020,0.527,2.089
157,3,val1,38,1.321,0.039,0.732,2.091
158,2,val1,26,0.918,0.016,1.158,2.091
159,0,val1,35,1.198,0.031,0.860,2.090
160,4,val1,28,0.991,0.051,1.049,2.090
161,2,val1,38,1.319,0.050,0.723,2.093
162,4,val1,30,1.058,0.090,0.945,2.093
163,2,val1,35,1.219,0.039,0.837,2.096
164,1,val1,30,1.040,0.085,0.982,2.107
165,0,val1,42,1.433,0.039,0.635,2.107
166,4,val1,29,1.024,0.031,1.055,2.110
167,1,val1,35,1.207,0.035,0.868,2.109
168,3,val1,48,1.659,0.029,0.422,2.111
169,3,val1,54,1.861,0.035,0.216,2.112
170,1,val1,54,1.845,0.036,0.231,2.112
171,2,val1,42,1.453,0.032,0.627,2.113
172,0,val1,45,1.535,0.042,0.538,2.115
173,0,val1,32,1.097,0.069,0.949,2.115
174,4,val2,35,1.225,0.037,0.866,2.128
175,0,val2,43,1.466,0.019,0.644,2.130
176,4,val1,42,1.460,0.038,0.632,2.130
177,3,val1,39,1.354,0.039,0.738,2.131
178,0,val1,36,1.232,0.040,0.860,2.132
179,2,val2,34,1.186,0.060,0.882,2.128
180,2,val1,49,1.689,0.019,0.423,2.132
181,4,val2,48,1.661,0.020,0.452,2.132
182,4,val2,32,1.125,0.041,0.967,2.133
183,2,val2,32,1.119,0.020,0.996,2.134
184,1,val2,42,1.441,0.020,0.675,2.136
185,0,val2,52,1.770,0.018,0.350,2.138
186,3,val2,44,1.523,0.035,0.576,2.134
187,2,val2,44,1.521,0.048,0.567,2.137
188,2,val3,33,1.152,0.104,0.884,2.140
189,0,val2,29,0.997,0.072,1.070,2.140
190,4,val3,45,1.560,0.019,0.560,2.139
191,4,val3,51,1.762,0.033,0.349,2.144
192,1,val2,40,1.374,0.017,0.746,2.137
193,2,val2,54,1.858,0.032,0.250,2.140
194,0,val3,48,1.635,0.030,0.476,2.141
195,3,val2,28,0.987,0.062,1.091,2.139
196,3,val3,32,1.120,0.136,0.884,2.140
