id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val2,0,0.030,0.016,0.104,0.150
1,0,val3,0,0.022,0.020,0.111,0.153
2,4,val1,2,0.135,0.027,0.867,1.029
3,4,val1,10,0.459,0.021,0.549,1.030
4,1,val1,16,0.681,0.016,0.333,1.030
5,2,val1,14,0.606,0.015,0.409,1.030
6,2,val1,21,0.889,0.038,0.105,1.032
7,0,val1,3,0.144,0.029,0.858,1.031
8,2,val2,1,0.078,0.028,0.927,1.034
9,1,val2,19,0.802,0.016,0.217,1.035
10,0,val1,9,0.388,0.014,0.632,1.034
11,4,val1,0,0.054,0.022,0.959,1.035
12,0,val1,11,0.469,0.023,0.542,1.034
13,0,val1,14,0.589,0.017,0.429,1.035
14,0,val1,1,0.062,0.026,0.947,1.036
15,1,val2,9,0.398,0.015,0.623,1.035
16,4,val2,16,0.703,0.017,0.317,1.036
17,0,val1,4,0.184,0.022,0.830,1.036
18,3,val1,5,0.251,0.014,0.772,1.036
19,4,val2,6,0.297,0.016,0.724,1.037
20,1,val1,11,0.478,0.025,0.533,1.037
21,2,val3,19,0.809,0.016,0.213,1.038
22,3,val3,16,0.697,0.015,0.326,1.038
23,3,val1,18,0.777,0.017,0.245,1.038
24,3,val1,6,0.292,0.015,0.731,1.039
25,1,val3,1,0.070,0.015,0.953,1.038
26,1,val1,3,0.152,0.032,0.855,1.039
27,0,val2,17,0.711,0.021,0.307,1.039
28,3,val2,14,0.616,0.015,0.409,1.040
29,3,val3,11,0.495,0.015,0.530,1.040
30,3,val1,13,0.575,0.019,0.447,1.040
31,1,val3,6,0.276,0.020,0.744,1.040
32,1,val3,14,0.600,0.015,0.426,1.040
33,3,val2,19,0.817,0.016,0.208,1.041
34,3,val1,3,0.169,0.025,0.847,1.041
35,4,val3,19,0.823,0.014,0.217,1.054
36,3,val2,9,0.414,0.015,0.626,1.054
37,0,val2,7,0.307,0.018,0.729,1.054
38,4,val1,11,0.500,0.027,0.528,1.054
39,2,val1,4,0.200,0.017,0.838,1.055
40,1,val1,17,0.722,0.016,0.318,1.056
41,2,val2,12,0.524,0.015,0.527,1.066
42,3,val2,17,0.736,0.018,0.312,1.067
43,0,val2,10,0.428,0.014,0.625,1.067
44,4,val3,9,0.419,0.016,0.633,1.068
45,0,val3,12,0.509,0.017,0.543,1.070
46,2,val3,9,0.403,0.014,0.651,1.068
47,2,val2,20,0.849,0.015,0.205,1.069
