id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val3,0,0.029,0.015,0.102,0.146
1,0,val2,0,0.019,0.026,0.111,0.155
2,1,val2,8,0.433,0.014,0.512,0.959
3,0,val2,6,0.324,0.014,0.623,0.960
4,0,val1,14,0.729,0.017,0.217,0.964
5,1,val1,2,0.130,0.017,0.817,0.964
6,1,val1,12,0.637,0.017,0.312,0.966
7,2,val2,16,0.850,0.013,0.102,0.966
8,1,val1,14,0.739,0.020,0.207,0.966
9,1,val2,6,0.332,0.017,0.618,0.966
10,1,val2,10,0.536,0.014,0.417,0.967
11,2,val3,6,0.343,0.016,0.613,0.972
12,2,val3,10,0.546,0.014,0.412,0.973
13,2,val1,14,0.748,0.022,0.207,0.977
14,3,val2,10,0.556,0.015,0.409,0.979
15,2,val2,12,0.647,0.014,0.318,0.979
16,3,val1,16,0.862,0.015,0.104,0.980
17,2,val2,8,0.444,0.014,0.523,0.981
18,3,val2,6,0.354,0.012,0.615,0.981
19,3,val2,12,0.658,0.016,0.308,0.982
20,4,val1,6,0.363,0.014,0.612,0.989
21,3,val1,14,0.760,0.022,0.208,0.990
22,2,val1,0,0.039,0.020,0.932,0.990
23,4,val1,4,0.262,0.014,0.715,0.991
24,2,val1,2,0.141,0.017,0.834,0.992
25,3,val1,0,0.049,0.022,0.920,0.991
26,3,val1,8,0.455,0.016,0.522,0.992
27,3,val1,2,0.151,0.019,0.824,0.993
28,4,val1,16,0.871,0.017,0.105,0.993
29,4,val3,14,0.770,0.014,0.211,0.995
30,3,val3,4,0.252,0.015,0.729,0.996
31,4,val3,2,0.160,0.015,0.822,0.997
32,4,val2,8,0.465,0.014,0.518,0.997
33,4,val3,12,0.668,0.015,0.315,0.998
34,4,val2,10,0.566,0.016,0.416,0.998
35,0,val2,15,0.780,0.014,0.204,0.999
36,0,val2,17,0.882,0.015,0.103,0.999
37,1,val1,7,0.383,0.013,0.608,1.004
38,1,val3,15,0.789,0.014,0.206,1.010
39,0,val3,7,0.376,0.013,0.621,1.010
40,1,val2,13,0.688,0.012,0.310,1.010
41,0,val2,11,0.578,0.016,0.416,1.010
42,0,val3,13,0.679,0.017,0.315,1.011
43,0,val3,9,0.477,0.016,0.519,1.011
44,1,val3,11,0.587,0.014,0.411,1.011
45,0,val3,3,0.170,0.017,0.825,1.012
46,2,val1,15,0.799,0.014,0.203,1.015
47,2,val1,13,0.698,0.013,0.305,1.016
48,0,val1,5,0.273,0.025,0.718,1.016
49,1,val1,3,0.180,0.013,0.824,1.017
50,1,val1,9,0.485,0.014,0.519,1.018
51,1,val1,5,0.281,0.028,0.710,1.019
52,2,val2,5,0.292,0.015,0.718,1.024
53,1,val2,17,0.891,0.016,0.118,1.025
54,1,val2,1,0.079,0.017,0.929,1.025
55,4,val3,0,0.059,0.026,0.944,1.028
56,0,val3,1,0.069,0.026,0.934,1.029
57,3,val3,9,0.505,0.015,0.509,1.029
58,3,val3,13,0.709,0.015,0.306,1.030
59,2,val3,9,0.495,0.014,0.521,1.030
60,3,val3,11,0.607,0.014,0.409,1.030
61,3,val3,15,0.811,0.013,0.206,1.031
62,2,val3,3,0.191,0.013,0.827,1.031
63,3,val2,7,0.404,0.014,0.614,1.032
64,2,val1,7,0.394,0.013,0.630,1.038
65,2,val1,11,0.596,0.015,0.427,1.038
66,3,val2,3,0.201,0.013,0.826,1.041
67,4,val2,13,0.719,0.014,0.309,1.042
68,4,val3,5,0.313,0.013,0.723,1.049
69,3,val3,1,0.100,0.027,0.923,1.050
70,2,val3,1,0.089,0.027,0.934,1.050
71,4,val1,3,0.211,0.013,0.828,1.051
72,3,val1,5,0.303,0.017,0.731,1.052
73,4,val1,15,0.820,0.014,0.218,1.052
74,4,val1,11,0.617,0.015,0.421,1.053
75,0,val1,16,0.831,0.015,0.207,1.053
76,0,val1,10,0.527,0.013,0.515,1.055
77,0,val1,4,0.222,0.014,0.820,1.055
78,0,val1,2,0.120,0.015,0.921,1.055
79,0,val1,12,0.629,0.014,0.413,1.056
80,0,val1,8,0.426,0.014,0.616,1.056
81,4,val3,7,0.414,0.014,0.631,1.060
82,4,val3,1,0.110,0.029,0.922,1.060
83,4,val3,9,0.516,0.016,0.530,1.061
84,1,val3,4,0.231,0.014,0.815,1.060
85,1,val3,16,0.840,0.014,0.208,1.062
86,2,val3,4,0.242,0.015,0.817,1.073
87,4,val2,33,1.731,0.017,0.210,1.958
88,3,val2,23,1.215,0.015,0.728,1.958
89,2,val2,17,0.902,0.029,1.028,1.958
90,4,val2,35,1.832,0.015,0.112,1.959
91,4,val2,23,1.225,0.018,0.717,1.960
92,3,val2,21,1.114,0.016,0.830,1.960
93,2,val2,19,1.003,0.022,0.936,1.961
94,4,val3,21,1.123,0.014,0.829,1.966
95,4,val3,29,1.528,0.027,0.412,1.967
96,3,val3,19,1.013,0.019,0.936,1.968
97,4,val3,25,1.326,0.018,0.625,1.968
98,3,val3,29,1.519,0.025,0.425,1.969
99,0,val3,32,1.647,0.013,0.309,1.969
100,4,val1,19,1.022,0.016,0.932,1.970
101,0,val3,36,1.849,0.014,0.106,1.970
102,4,val1,17,0.921,0.019,1.033,1.974
103,0,val1,20,1.034,0.020,0.919,1.973
104,1,val1,36,1.858,0.014,0.102,1.974
105,0,val2,26,1.341,0.014,0.619,1.974
106,0,val2,34,1.748,0.015,0.213,1.976
107,0,val2,28,1.443,0.013,0.520,1.976
108,1,val3,24,1.247,0.017,0.720,1.984
109,0,val3,24,1.238,0.014,0.732,1.984
110,1,val3,28,1.451,0.015,0.518,1.984
111,2,val3,34,1.765,0.016,0.205,1.985
112,2,val1,28,1.458,0.014,0.514,1.986
113,1,val3,26,1.349,0.014,0.622,1.985
114,2,val2,36,1.867,0.015,0.107,1.989
115,1,val2,32,1.655,0.015,0.319,1.989
116,1,val2,34,1.757,0.017,0.216,1.990
117,3,val1,26,1.367,0.014,0.609,1.991
118,2,val3,22,1.155,0.014,0.830,1.999
119,1,val3,30,1.554,0.024,0.422,2.000
120,1,val3,18,0.942,0.030,1.029,2.001
121,3,val3,22,1.165,0.016,0.821,2.002
122,3,val3,32,1.671,0.017,0.315,2.002
123,4,val2,36,1.883,0.014,0.105,2.002
124,0,val3,18,0.932,0.027,1.044,2.003
125,0,val3,30,1.545,0.023,0.436,2.003
126,2,val2,26,1.357,0.016,0.630,2.003
127,3,val2,28,1.468,0.014,0.521,2.003
128,1,val2,20,1.044,0.017,0.943,2.003
129,3,val2,20,1.064,0.014,0.927,2.004
130,3,val2,34,1.773,0.018,0.214,2.005
131,2,val2,30,1.560,0.016,0.429,2.005
132,3,val1,24,1.266,0.015,0.725,2.005
133,1,val2,22,1.146,0.014,0.846,2.006
134,2,val2,32,1.662,0.023,0.320,2.006
135,2,val1,20,1.054,0.014,0.938,2.006
136,4,val3,28,1.478,0.015,0.513,2.006
137,4,val1,22,1.174,0.014,0.818,2.006
138,4,val3,24,1.275,0.014,0.717,2.006
139,4,val3,34,1.782,0.017,0.208,2.007
140,3,val1,36,1.875,0.015,0.117,2.007
141,2,val2,24,1.256,0.015,0.736,2.006
142,3,val1,30,1.569,0.016,0.422,2.008
143,4,val2,26,1.376,0.015,0.617,2.007
144,4,val2,20,1.073,0.016,0.918,2.008
145,4,val2,32,1.681,0.017,0.311,2.008
146,4,val1,30,1.579,0.018,0.413,2.010
147,0,val3,35,1.799,0.014,0.205,2.018
148,0,val1,33,1.697,0.015,0.308,2.020
149,0,val1,29,1.494,0.014,0.513,2.020
150,2,val3,18,0.953,0.045,1.025,2.023
151,4,val2,18,0.972,0.020,1.035,2.027
152,0,val2,27,1.392,0.013,0.622,2.028
153,3,val2,18,0.963,0.019,1.045,2.027
154,2,val1,27,1.407,0.015,0.609,2.030
155,2,val1,21,1.104,0.013,0.913,2.031
156,2,val1,31,1.612,0.016,0.404,2.032
157,0,val1,23,1.188,0.014,0.832,2.034
158,1,val1,23,1.196,0.017,0.821,2.034
159,1,val1,25,1.297,0.014,0.724,2.035
160,2,val3,25,1.307,0.013,0.721,2.041
161,2,val3,29,1.509,0.022,0.511,2.042
162,1,val3,31,1.604,0.014,0.424,2.042
163,1,val3,27,1.401,0.015,0.628,2.043
164,1,val2,35,1.808,0.015,0.221,2.044
165,1,val3,29,1.503,0.016,0.526,2.044
166,0,val2,25,1.289,0.014,0.741,2.045
167,0,val2,31,1.597,0.014,0.435,2.045
168,2,val3,33,1.714,0.019,0.312,2.045
169,3,val2,33,1.721,0.014,0.310,2.046
170,1,val3,33,1.707,0.015,0.324,2.046
171,1,val2,21,1.095,0.023,0.928,2.046
172,0,val2,21,1.085,0.019,0.943,2.047
173,2,val2,35,1.816,0.019,0.212,2.048
174,1,val2,19,0.993,0.018,1.037,2.048
175,3,val2,31,1.620,0.015,0.414,2.049
176,2,val3,23,1.206,0.015,0.830,2.051
177,0,val3,19,0.983,0.029,1.039,2.052
178,3,val3,35,1.824,0.015,0.214,2.052
179,4,val1,31,1.630,0.014,0.411,2.055
180,4,val1,27,1.427,0.014,0.615,2.056
181,3,val1,17,0.913,0.015,1.129,2.056
182,0,val1,22,1.136,0.013,0.908,2.057
183,3,val3,27,1.417,0.015,0.631,2.063
184,3,val3,25,1.316,0.015,0.732,2.064
185,0,val1,39,2.001,0.020,0.941,2.962
