id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val2,0,0.027,0.014,0.106,0.147
1,0,val1,0,0.019,0.026,0.110,0.155
2,3,val2,20,0.855,0.017,0.103,0.975
3,2,val2,10,0.441,0.021,0.513,0.975
4,4,val2,2,0.131,0.016,0.829,0.976
5,1,val2,13,0.555,0.016,0.419,0.990
6,0,val2,21,0.871,0.015,0.105,0.991
7,4,val2,10,0.455,0.020,0.514,0.989
8,4,val2,0,0.051,0.015,0.925,0.992
9,1,val2,8,0.353,0.014,0.625,0.992
10,2,val2,8,0.361,0.018,0.614,0.993
11,3,val1,18,0.774,0.015,0.208,0.997
12,2,val1,13,0.562,0.016,0.419,0.997
13,2,val1,5,0.238,0.021,0.740,0.998
14,0,val1,11,0.466,0.015,0.518,0.999
15,4,val1,20,0.864,0.016,0.118,0.998
16,3,val1,13,0.572,0.018,0.410,1.001
17,3,val1,0,0.043,0.024,0.934,1.001
18,0,val2,1,0.060,0.020,0.922,1.002
19,3,val2,3,0.166,0.015,0.822,1.003
20,1,val1,21,0.876,0.017,0.108,1.001
21,2,val2,21,0.885,0.014,0.104,1.003
22,1,val2,6,0.271,0.016,0.716,1.003
23,3,val1,8,0.370,0.015,0.630,1.015
24,1,val1,11,0.474,0.019,0.524,1.016
25,0,val1,19,0.789,0.015,0.213,1.017
26,3,val2,11,0.490,0.014,0.513,1.017
27,2,val1,11,0.481,0.024,0.510,1.016
28,4,val3,18,0.781,0.023,0.215,1.019
29,1,val3,16,0.676,0.025,0.318,1.020
30,4,val3,13,0.577,0.014,0.429,1.020
31,2,val3,3,0.158,0.024,0.839,1.021
32,0,val3,14,0.588,0.015,0.420,1.023
33,2,val3,16,0.684,0.030,0.309,1.023
34,1,val2,19,0.796,0.018,0.213,1.027
35,1,val2,14,0.596,0.014,0.419,1.028
36,3,val1,16,0.693,0.016,0.320,1.029
37,2,val2,19,0.804,0.022,0.205,1.032
38,4,val1,8,0.375,0.021,0.644,1.040
39,3,val1,19,0.815,0.014,0.211,1.041
40,2,val1,14,0.603,0.014,0.424,1.041
41,0,val1,4,0.182,0.017,0.843,1.041
42,4,val2,11,0.496,0.021,0.527,1.043
43,4,val2,6,0.294,0.014,0.736,1.044
44,2,val2,7,0.319,0.015,0.710,1.044
45,4,val2,19,0.822,0.019,0.204,1.044
46,2,val2,9,0.401,0.017,0.627,1.045
47,1,val1,9,0.393,0.028,0.623,1.045
48,1,val2,17,0.716,0.015,0.315,1.046
49,1,val2,2,0.109,0.016,0.922,1.047
50,3,val3,14,0.612,0.014,0.421,1.047
51,3,val3,1,0.084,0.026,0.939,1.048
52,4,val3,9,0.415,0.016,0.618,1.049
53,3,val3,4,0.207,0.015,0.828,1.050
54,0,val3,20,0.830,0.016,0.205,1.051
55,3,val1,9,0.410,0.024,0.625,1.059
56,2,val1,4,0.198,0.026,0.836,1.060
57,4,val1,14,0.618,0.014,0.426,1.059
58,1,val1,12,0.514,0.019,0.527,1.060
59,4,val1,3,0.172,0.016,0.875,1.063
