id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.019,0.020,-1744236616.709,-1744236616.669
1,1,val3,0,0.026,0.024,-1744236616.720,-1744236616.669
2,2,val2,0,0.033,0.030,-1744236616.732,-1744236616.669
3,0,val3,1,0.054,0.023,-1744236616.747,-1744236616.669
4,3,val2,0,0.039,0.044,-1744236616.753,-1744236616.669
5,2,val3,1,0.067,0.032,-1744236616.768,-1744236616.669
6,4,val1,1,0.079,0.026,-1744236616.774,-1744236616.669
7,4,val2,0,0.046,0.062,-1744236616.777,-1744236616.669
8,3,val3,1,0.072,0.049,-1744236616.791,-1744236616.669
9,2,val1,2,0.100,0.027,-1744236616.797,-1744236616.669
10,1,val2,1,0.061,0.070,-1744236616.800,-1744236616.669
11,0,val3,2,0.088,0.054,-1744236616.812,-1744236616.669
12,1,val2,2,0.095,0.058,-1744236616.822,-1744236616.669
13,4,val1,2,0.113,0.039,-1744236616.821,-1744236616.669
14,0,val3,3,0.122,0.047,-1744236616.838,-1744236616.669
15,3,val2,2,0.106,0.067,-1744236616.842,-1744236616.669
16,2,val1,3,0.135,0.060,-1744236616.865,-1744236616.669
17,1,val2,3,0.128,0.065,-1744236616.862,-1744236616.669
18,0,val3,4,0.155,0.040,-1744236616.864,-1744236616.669
19,3,val1,3,0.139,0.056,-1744236616.865,-1744236616.669
20,2,val2,4,0.168,0.044,-1744236616.882,-1744236616.669
21,4,val3,4,0.179,0.041,-1744236616.890,-1744236616.669
22,4,val1,3,0.146,0.074,-1744236616.889,-1744236616.669
23,1,val2,4,0.161,0.075,-1744236616.905,-1744236616.669
24,3,val1,5,0.206,0.036,-1744236616.912,-1744236616.669
25,1,val3,5,0.195,0.048,-1744236616.912,-1744236616.669
26,3,val2,4,0.173,0.086,-1744236616.929,-1744236616.669
27,2,val3,5,0.202,0.063,-1744236616.934,-1744236616.669
28,4,val1,5,0.213,0.053,-1744236616.935,-1744236616.669
29,0,val2,5,0.189,0.093,-1744236616.951,-1744236616.669
30,3,val3,6,0.240,0.047,-1744236616.956,-1744236616.669
31,2,val1,6,0.235,0.056,-1744236616.961,-1744236616.669
32,1,val3,6,0.228,0.078,-1744236616.975,-1744236616.669
33,4,val2,7,0.280,0.028,-1744236616.977,-1744236616.669
34,3,val1,7,0.273,0.043,-1744236616.985,-1744236616.669
35,0,val3,6,0.222,0.103,-1744236616.994,-1744236616.669
36,2,val1,7,0.268,0.071,-1744236617.008,-1744236616.669
37,4,val2,8,0.313,0.028,-1744236617.010,-1744236616.669
38,4,val3,6,0.246,0.098,-1744236617.013,-1744236616.669
39,0,val1,8,0.289,0.072,-1744236617.030,-1744236616.669
40,1,val3,7,0.262,0.107,-1744236617.038,-1744236616.669
41,2,val1,9,0.335,0.045,-1744236617.050,-1744236616.669
42,4,val2,9,0.347,0.028,-1744236617.044,-1744236616.669
43,0,val3,7,0.255,0.136,-1744236617.061,-1744236616.669
44,0,val1,9,0.322,0.078,-1744236617.069,-1744236616.669
45,2,val3,8,0.302,0.111,-1744236617.083,-1744236616.669
46,3,val1,10,0.373,0.051,-1744236617.093,-1744236616.669
47,1,val3,8,0.295,0.137,-1744236617.102,-1744236616.669
48,3,val2,11,0.407,0.027,-1744236617.103,-1744236616.669
49,2,val1,10,0.369,0.077,-1744236617.115,-1744236616.669
50,3,val3,8,0.306,0.149,-1744236617.125,-1744236616.669
51,1,val1,10,0.362,0.107,-1744236617.138,-1744236616.669
