id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val2,9,0.650,0.029,9.609,10.288
1,3,val2,14,1.000,0.024,9.264,10.287
2,4,val2,28,1.953,0.025,8.312,10.289
3,4,val2,40,2.755,0.029,7.508,10.291
4,3,val2,38,2.608,0.029,7.654,10.292
5,0,val2,43,2.903,0.030,7.356,10.290
6,1,val2,24,1.650,0.021,8.618,10.289
7,1,val2,5,0.371,0.020,9.906,10.297
8,4,val2,36,2.487,0.028,7.777,10.292
9,2,val2,32,2.196,0.025,8.075,10.296
10,2,val2,1,0.114,0.030,10.153,10.298
11,0,val2,21,1.430,0.021,8.848,10.300
12,4,val2,31,2.153,0.022,8.127,10.302
13,3,val2,18,1.267,0.027,8.999,10.293
14,3,val2,19,1.335,0.028,8.942,10.305
15,1,val2,27,1.852,0.022,8.424,10.298
16,1,val2,34,2.322,0.032,7.953,10.307
17,0,val2,30,2.032,0.037,8.233,10.302
18,2,val2,40,2.734,0.027,7.547,10.308
19,4,val2,35,2.421,0.023,7.860,10.303
20,0,val2,27,1.830,0.021,8.459,10.310
21,3,val2,10,0.732,0.021,9.554,10.307
22,1,val2,37,2.526,0.024,7.759,10.309
23,1,val2,19,1.314,0.028,8.973,10.315
24,0,val2,29,1.965,0.031,8.317,10.313
25,4,val2,33,2.287,0.043,7.981,10.311
26,4,val2,3,0.277,0.037,9.998,10.312
27,0,val2,35,2.368,0.025,7.924,10.317
28,3,val2,3,0.262,0.033,10.019,10.314
29,3,val2,32,2.205,0.041,8.068,10.315
30,4,val2,8,0.611,0.023,9.684,10.319
31,0,val2,31,2.099,0.023,8.197,10.318
32,2,val2,3,0.248,0.029,10.038,10.315
33,2,val2,33,2.263,0.025,8.028,10.316
34,1,val2,21,1.448,0.025,8.844,10.317
35,4,val2,9,0.678,0.038,9.604,10.320
36,2,val2,42,2.867,0.027,7.428,10.322
37,3,val2,24,1.669,0.025,8.627,10.321
38,1,val2,1,0.102,0.024,10.197,10.323
39,2,val2,30,2.062,0.028,8.234,10.323
40,0,val2,23,1.562,0.033,8.730,10.326
41,3,val2,33,2.272,0.037,8.013,10.322
42,4,val2,22,1.551,0.025,8.751,10.327
43,4,val2,24,1.685,0.029,8.614,10.328
44,2,val2,22,1.522,0.021,8.787,10.330
45,0,val2,19,1.295,0.020,9.011,10.326
46,0,val2,18,1.228,0.028,9.076,10.332
47,0,val2,16,1.094,0.021,9.217,10.332
48,0,val2,20,1.362,0.039,8.939,10.339
49,0,val2,22,1.496,0.024,8.820,10.340
50,2,val2,12,0.851,0.030,9.449,10.331
51,0,val2,38,2.569,0.023,7.752,10.344
52,3,val2,29,2.004,0.024,8.301,10.329
53,4,val2,19,1.349,0.032,8.951,10.333
54,4,val2,27,1.885,0.030,8.420,10.334
55,4,val2,29,2.019,0.029,8.292,10.341
56,2,val2,27,1.859,0.034,8.444,10.337
57,1,val2,6,0.438,0.021,9.865,10.324
58,4,val2,4,0.344,0.022,9.976,10.342
59,3,val2,9,0.665,0.033,9.631,10.330
60,2,val2,16,1.119,0.021,9.204,10.343
61,1,val2,26,1.784,0.027,8.520,10.331
62,3,val2,42,2.876,0.038,7.422,10.336
63,1,val2,12,0.842,0.022,9.468,10.332
64,1,val2,9,0.640,0.021,9.677,10.337
65,1,val2,3,0.238,0.020,10.080,10.339
66,1,val2,18,1.247,0.029,9.067,10.343
67,1,val2,11,0.775,0.021,9.551,10.348
68,4,val3,42,2.888,0.025,10.980,13.894
69,2,val3,21,1.455,0.023,12.417,13.895
70,0,val3,12,0.826,0.022,13.049,13.897
71,4,val3,5,0.411,0.022,13.466,13.898
72,3,val3,34,2.339,0.025,11.536,13.900
73,0,val3,8,0.558,0.026,13.319,13.904
74,0,val3,7,0.492,0.020,13.393,13.905
75,2,val3,36,2.466,0.044,11.392,13.902
76,3,val3,20,1.402,0.023,12.482,13.907
77,3,val3,0,0.060,0.022,13.826,13.908
