id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.018,0.018,0.102,0.138
1,1,val3,0,0.032,0.036,0.102,0.170
2,2,val3,7,0.517,0.013,0.409,0.939
3,2,val1,1,0.112,0.013,0.823,0.948
4,0,val3,6,0.423,0.013,0.514,0.950
5,3,val1,4,0.327,0.013,0.620,0.960
6,1,val1,3,0.235,0.012,0.712,0.960
7,3,val1,10,0.731,0.014,0.216,0.961
8,1,val3,12,0.843,0.013,0.109,0.964
9,4,val2,7,0.545,0.013,0.410,0.968
10,4,val2,4,0.342,0.012,0.615,0.969
11,4,val3,1,0.139,0.013,0.818,0.970
12,4,val3,10,0.747,0.015,0.209,0.971
13,1,val3,6,0.437,0.015,0.519,0.971
14,1,val3,9,0.640,0.014,0.317,0.971
15,3,val3,7,0.529,0.013,0.430,0.972
16,2,val3,9,0.653,0.013,0.307,0.973
17,2,val3,12,0.856,0.014,0.104,0.973
18,2,val3,6,0.448,0.016,0.509,0.973
19,2,val2,0,0.045,0.016,0.915,0.976
20,2,val2,3,0.246,0.013,0.717,0.977
21,0,val2,11,0.759,0.013,0.204,0.977
22,0,val2,8,0.557,0.014,0.406,0.977
23,3,val1,12,0.864,0.014,0.102,0.980
24,3,val1,9,0.664,0.013,0.305,0.983
25,3,val1,6,0.462,0.014,0.508,0.983
26,0,val1,2,0.153,0.013,0.818,0.984
27,0,val1,5,0.356,0.017,0.611,0.984
28,1,val3,8,0.573,0.016,0.405,0.993
29,3,val3,3,0.260,0.013,0.722,0.995
30,1,val2,11,0.776,0.013,0.208,0.996
31,4,val2,12,0.881,0.013,0.103,0.996
32,4,val2,6,0.478,0.013,0.514,1.004
33,4,val1,9,0.680,0.014,0.311,1.005
34,1,val1,2,0.168,0.014,0.823,1.005
35,1,val2,5,0.369,0.013,0.623,1.005
36,3,val2,0,0.058,0.016,0.931,1.005
37,2,val1,8,0.585,0.013,0.407,1.006
38,2,val1,2,0.179,0.014,0.814,1.007
39,2,val2,11,0.788,0.014,0.205,1.007
40,4,val3,3,0.274,0.013,0.723,1.009
41,2,val3,5,0.382,0.014,0.614,1.010
42,4,val2,0,0.072,0.027,0.913,1.012
43,0,val3,13,0.896,0.012,0.105,1.013
44,0,val2,4,0.288,0.012,0.714,1.014
45,0,val2,7,0.490,0.013,0.511,1.014
46,0,val3,10,0.692,0.014,0.308,1.014
47,3,val1,5,0.394,0.013,0.617,1.025
48,3,val1,11,0.798,0.013,0.215,1.025
49,3,val1,2,0.192,0.012,0.821,1.026
50,1,val1,4,0.302,0.013,0.711,1.026
51,4,val1,2,0.206,0.012,0.808,1.026
52,3,val3,8,0.596,0.013,0.420,1.030
53,1,val3,10,0.708,0.012,0.310,1.030
54,1,val2,7,0.504,0.015,0.512,1.031
55,4,val2,8,0.612,0.012,0.408,1.031
56,4,val2,11,0.814,0.014,0.203,1.032
57,4,val3,5,0.409,0.013,0.615,1.037
58,0,val3,1,0.085,0.023,0.928,1.036
59,2,val2,4,0.314,0.013,0.717,1.044
60,0,val2,3,0.220,0.012,0.811,1.044
61,2,val1,10,0.720,0.014,0.313,1.047
62,1,val1,1,0.100,0.014,0.933,1.047
63,0,val1,12,0.828,0.013,0.208,1.048
64,0,val1,9,0.624,0.013,0.412,1.049
65,3,val2,1,0.125,0.013,0.917,1.055
66,1,val3,22,1.517,0.013,0.428,1.958
