id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.018,0.024,-1744236447.431,-1744236447.388
1,1,val1,0,0.027,0.026,-1744236447.441,-1744236447.388
2,2,val3,0,0.035,0.024,-1744236447.447,-1744236447.388
3,3,val1,0,0.043,0.031,-1744236447.462,-1744236447.388
4,4,val2,0,0.051,0.026,-1744236447.465,-1744236447.388
5,0,val3,1,0.059,0.023,-1744236447.470,-1744236447.388
6,1,val1,1,0.068,0.027,-1744236447.483,-1744236447.388
7,2,val2,1,0.075,0.023,-1744236447.487,-1744236447.388
8,4,val1,1,0.091,0.022,-1744236447.502,-1744236447.388
9,3,val2,1,0.084,0.034,-1744236447.507,-1744236447.388
10,1,val1,2,0.109,0.023,-1744236447.521,-1744236447.388
11,2,val3,2,0.116,0.023,-1744236447.527,-1744236447.388
12,3,val2,2,0.125,0.023,-1744236447.536,-1744236447.388
13,0,val1,2,0.099,0.054,-1744236447.541,-1744236447.388
14,4,val3,2,0.133,0.028,-1744236447.549,-1744236447.388
15,0,val3,3,0.139,0.039,-1744236447.567,-1744236447.388
16,3,val1,3,0.166,0.021,-1744236447.575,-1744236447.388
17,1,val3,3,0.149,0.049,-1744236447.587,-1744236447.388
18,0,val2,4,0.180,0.024,-1744236447.592,-1744236447.388
19,1,val1,4,0.189,0.023,-1744236447.601,-1744236447.388
20,2,val3,3,0.157,0.062,-1744236447.607,-1744236447.388
21,3,val2,4,0.207,0.024,-1744236447.619,-1744236447.388
22,4,val3,3,0.174,0.064,-1744236447.626,-1744236447.388
23,1,val1,5,0.230,0.022,-1744236447.640,-1744236447.388
24,2,val3,4,0.197,0.060,-1744236447.645,-1744236447.388
25,2,val2,5,0.237,0.026,-1744236447.651,-1744236447.388
26,4,val3,4,0.214,0.063,-1744236447.665,-1744236447.388
27,3,val1,5,0.247,0.029,-1744236447.664,-1744236447.388
28,0,val3,5,0.221,0.074,-1744236447.683,-1744236447.388
29,0,val1,6,0.261,0.038,-1744236447.687,-1744236447.388
30,2,val2,6,0.278,0.027,-1744236447.693,-1744236447.388
31,1,val3,6,0.270,0.046,-1744236447.704,-1744236447.388
32,4,val1,5,0.254,0.068,-1744236447.710,-1744236447.388
33,3,val2,6,0.287,0.040,-1744236447.716,-1744236447.388
34,0,val3,7,0.301,0.040,-1744236447.729,-1744236447.388
35,4,val1,6,0.294,0.049,-1744236447.731,-1744236447.388
36,1,val1,7,0.310,0.052,-1744236447.751,-1744236447.388
37,2,val3,7,0.318,0.049,-1744236447.756,-1744236447.388
38,4,val1,7,0.334,0.051,-1744236447.773,-1744236447.388
39,2,val2,8,0.358,0.026,-1744236447.772,-1744236447.388
40,0,val3,8,0.342,0.049,-1744236447.779,-1744236447.388
41,3,val1,7,0.328,0.077,-1744236447.793,-1744236447.388
42,1,val3,8,0.350,0.063,-1744236447.801,-1744236447.388
43,1,val2,9,0.390,0.027,-1744236447.805,-1744236447.388
44,4,val1,8,0.374,0.051,-1744236447.813,-1744236447.388
45,3,val3,8,0.368,0.069,-1744236447.825,-1744236447.388
