id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.019,0.025,-1744234075.618,-1744234075.573
1,1,val1,0,0.027,0.025,-1744234075.625,-1744234075.573
2,3,val3,0,0.043,0.025,-1744234075.641,-1744234075.573
3,2,val1,0,0.035,0.037,-1744234075.646,-1744234075.573
4,0,val3,1,0.059,0.030,-1744234075.662,-1744234075.573
5,4,val1,0,0.051,0.043,-1744234075.667,-1744234075.573
6,1,val2,1,0.068,0.032,-1744234075.673,-1744234075.573
7,3,val3,1,0.084,0.029,-1744234075.686,-1744234075.573
8,2,val2,1,0.075,0.045,-1744234075.693,-1744234075.573
9,0,val1,2,0.100,0.025,-1744234075.698,-1744234075.573
10,4,val2,1,0.092,0.051,-1744234075.716,-1744234075.573
11,2,val1,2,0.115,0.030,-1744234075.718,-1744234075.573
12,3,val3,2,0.125,0.028,-1744234075.725,-1744234075.573
13,1,val2,2,0.108,0.053,-1744234075.735,-1744234075.573
14,0,val1,3,0.141,0.027,-1744234075.741,-1744234075.573
15,4,val2,2,0.132,0.048,-1744234075.753,-1744234075.573
16,2,val3,3,0.156,0.026,-1744234075.755,-1744234075.573
17,3,val1,3,0.165,0.028,-1744234075.766,-1744234075.573
18,1,val2,3,0.148,0.052,-1744234075.774,-1744234075.573
19,0,val3,4,0.182,0.027,-1744234075.783,-1744234075.573
20,1,val1,4,0.188,0.027,-1744234075.789,-1744234075.573
21,4,val2,3,0.172,0.050,-1744234075.795,-1744234075.573
22,2,val1,4,0.197,0.042,-1744234075.812,-1744234075.573
23,4,val2,4,0.212,0.031,-1744234075.816,-1744234075.573
24,0,val3,5,0.224,0.027,-1744234075.825,-1744234075.573
25,3,val1,4,0.206,0.052,-1744234075.831,-1744234075.573
26,1,val1,5,0.229,0.048,-1744234075.850,-1744234075.573
27,4,val2,5,0.253,0.025,-1744234075.851,-1744234075.573
28,0,val3,6,0.265,0.026,-1744234075.863,-1744234075.573
29,3,val1,5,0.246,0.049,-1744234075.869,-1744234075.573
30,3,val3,6,0.286,0.022,-1744234075.882,-1744234075.573
31,2,val1,5,0.237,0.076,-1744234075.886,-1744234075.573
32,1,val3,6,0.269,0.062,-1744234075.904,-1744234075.573
33,2,val1,6,0.277,0.056,-1744234075.905,-1744234075.573
34,1,val2,7,0.309,0.030,-1744234075.912,-1744234075.573
35,4,val1,6,0.294,0.057,-1744234075.924,-1744234075.573
36,0,val3,7,0.305,0.048,-1744234075.926,-1744234075.573
37,3,val2,7,0.326,0.037,-1744234075.937,-1744234075.573
38,2,val3,7,0.317,0.055,-1744234075.945,-1744234075.573
39,2,val1,8,0.357,0.028,-1744234075.958,-1744234075.573
40,4,val2,7,0.334,0.054,-1744234075.961,-1744234075.573
41,4,val1,8,0.374,0.032,-1744234075.979,-1744234075.573
42,0,val2,8,0.345,0.064,-1744234075.982,-1744234075.573
43,0,val3,9,0.385,0.026,-1744234075.985,-1744234075.573
44,1,val2,8,0.350,0.079,-1744234076.002,-1744234075.573
45,3,val1,8,0.366,0.063,-1744234076.002,-1744234075.573
46,2,val3,9,0.397,0.040,-1744234076.010,-1744234075.573
47,0,val2,10,0.425,0.025,-1744234076.023,-1744234075.573
48,1,val1,9,0.390,0.064,-1744234076.027,-1744234075.573
49,3,val3,10,0.446,0.024,-1744234076.044,-1744234075.573
50,1,val2,10,0.430,0.045,-1744234076.048,-1744234075.573
51,4,val1,9,0.414,0.064,-1744234076.051,-1744234075.573
52,4,val3,10,0.454,0.044,-1744234076.071,-1744234075.573
53,1,val2,11,0.470,0.032,-1744234076.075,-1744234075.573
54,3,val1,9,0.406,0.092,-1744234076.072,-1744234075.573
55,2,val1,10,0.437,0.084,-1744234076.095,-1744234075.573
56,0,val3,11,0.466,0.055,-1744234076.094,-1744234075.573
57,3,val2,11,0.486,0.042,-1744234076.101,-1744234075.573
58,4,val3,11,0.494,0.050,-1744234076.117,-1744234075.573
59,2,val1,11,0.478,0.064,-1744234076.115,-1744234075.573
60,3,val2,12,0.526,0.031,-1744234076.131,-1744234075.573
61,1,val1,12,0.510,0.054,-1744234076.138,-1744234075.573
62,2,val3,12,0.518,0.049,-1744234076.140,-1744234075.573
63,4,val2,12,0.534,0.046,-1744234076.153,-1744234075.573
64,0,val1,12,0.506,0.080,-1744234076.159,-1744234075.573
65,0,val3,13,0.546,0.044,-1744234076.163,-1744234075.573
66,1,val2,13,0.550,0.055,-1744234076.179,-1744234075.573
67,2,val3,13,0.558,0.051,-1744234076.182,-1744234075.573
68,1,val1,14,0.590,0.029,-1744234076.192,-1744234075.573
69,4,val3,13,0.574,0.051,-1744234076.199,-1744234075.573
70,0,val2,14,0.586,0.045,-1744234076.204,-1744234075.573
71,4,val1,14,0.614,0.024,-1744234076.212,-1744234075.573
72,3,val3,13,0.567,0.082,-1744234076.223,-1744234075.573
73,3,val2,14,0.608,0.048,-1744234076.228,-1744234075.573
74,0,val1,15,0.626,0.036,-1744234076.235,-1744234075.573
75,2,val3,14,0.598,0.073,-1744234076.243,-1744234075.573
76,1,val2,15,0.632,0.047,-1744234076.251,-1744234075.573
77,2,val3,15,0.638,0.055,-1744234076.266,-1744234075.573
78,1,val1,16,0.671,0.024,-1744234076.269,-1744234075.573
79,3,val2,15,0.648,0.056,-1744234076.276,-1744234075.573
80,3,val1,16,0.688,0.028,-1744234076.289,-1744234075.573
81,4,val3,15,0.654,0.060,-1744234076.288,-1744234075.573
82,2,val2,16,0.678,0.051,-1744234076.302,-1744234075.573
83,0,val3,16,0.667,0.072,-1744234076.312,-1744234075.573
84,1,val1,17,0.711,0.030,-1744234076.314,-1744234075.573
85,4,val3,16,0.695,0.065,-1744234076.333,-1744234075.573
86,2,val2,17,0.718,0.039,-1744234076.330,-1744234075.573
87,3,val1,17,0.728,0.038,-1744234076.338,-1744234075.573
88,1,val2,18,0.751,0.030,-1744234076.355,-1744234075.573
89,0,val3,17,0.707,0.073,-1744234076.354,-1744234075.573
90,0,val1,18,0.747,0.043,-1744234076.363,-1744234075.573
91,4,val3,17,0.735,0.067,-1744234076.374,-1744234075.573
92,0,val1,19,0.787,0.029,-1744234076.389,-1744234075.573
93,1,val2,19,0.792,0.028,-1744234076.393,-1744234075.573
94,2,val3,18,0.758,0.065,-1744234076.397,-1744234075.573
95,3,val2,19,0.808,0.032,-1744234076.414,-1744234075.573
96,4,val3,18,0.775,0.069,-1744234076.417,-1744234075.573
97,2,val2,19,0.798,0.063,-1744234076.434,-1744234075.573
98,2,val1,20,0.838,0.030,-1744234076.441,-1744234075.573
99,3,val3,18,0.768,0.099,-1744234076.440,-1744234075.573
100,1,val2,20,0.832,0.048,-1744234076.454,-1744234075.573
101,4,val3,19,0.815,0.071,-1744234076.459,-1744234075.573
102,0,val2,20,0.828,0.073,-1744234076.474,-1744234075.573
103,1,val3,21,0.872,0.040,-1744234076.485,-1744234075.573
104,3,val1,21,0.888,0.028,-1744234076.489,-1744234075.573
105,3,val2,20,0.848,0.074,-1744234076.495,-1744234075.573
106,0,val3,21,0.868,0.067,-1744234076.509,-1744234075.573
107,4,val2,20,0.855,0.088,-1744234076.516,-1744234075.573
108,3,val1,22,0.928,0.028,-1744234076.530,-1744234075.573
109,4,val3,21,0.895,0.065,-1744234076.533,-1744234075.573
110,2,val2,21,0.879,0.085,-1744234076.537,-1744234075.573
111,1,val1,23,0.953,0.028,-1744234076.554,-1744234075.573
112,1,val3,22,0.913,0.072,-1744234076.558,-1744234075.573
113,0,val2,22,0.908,0.077,-1744234076.558,-1744234075.573
114,2,val1,23,0.959,0.046,-1744234076.578,-1744234075.573
115,2,val2,22,0.919,0.087,-1744234076.579,-1744234075.573
116,4,val3,23,0.975,0.035,-1744234076.583,-1744234075.573
117,4,val2,22,0.935,0.093,-1744234076.601,-1744234075.573
118,1,val1,24,0.993,0.037,-1744234076.604,-1744234075.573
119,0,val3,24,0.988,0.047,-1744234076.609,-1744234075.573
120,3,val3,24,1.008,0.046,-1744234076.627,-1744234075.573
121,0,val2,23,0.948,0.106,-1744234076.628,-1744234075.573
122,0,val3,25,1.028,0.046,-1744234076.648,-1744234075.573
123,3,val1,25,1.048,0.031,-1744234076.652,-1744234075.573
124,3,val2,23,0.968,0.114,-1744234076.655,-1744234075.573
125,0,val1,26,1.068,0.031,-1744234076.673,-1744234075.573
126,2,val2,24,0.999,0.106,-1744234076.678,-1744234075.573
127,4,val3,26,1.095,0.026,-1744234076.694,-1744234075.573
128,2,val1,26,1.080,0.042,-1744234076.695,-1744234075.573
129,4,val2,24,1.015,0.114,-1744234076.702,-1744234075.573
130,1,val3,27,1.114,0.029,-1744234076.717,-1744234075.573
131,3,val1,26,1.088,0.059,-1744234076.721,-1744234075.573
132,2,val2,25,1.039,0.113,-1744234076.725,-1744234075.573
133,2,val3,27,1.120,0.043,-1744234076.736,-1744234075.573
134,1,val2,25,1.034,0.142,-1744234076.749,-1744234075.573
135,0,val1,28,1.148,0.029,-1744234076.750,-1744234075.573
136,3,val3,27,1.129,0.056,-1744234076.758,-1744234075.573
137,4,val2,25,1.055,0.145,-1744234076.774,-1744234075.573
138,1,val3,28,1.155,0.048,-1744234076.776,-1744234075.573
139,0,val1,29,1.189,0.030,-1744234076.791,-1744234075.573
140,1,val2,26,1.074,0.149,-1744234076.797,-1744234075.573
141,0,val2,27,1.108,0.136,-1744234076.817,-1744234075.573
142,4,val3,29,1.215,0.030,-1744234076.818,-1744234075.573
143,0,val1,30,1.229,0.027,-1744234076.829,-1744234075.573
144,4,val2,27,1.135,0.129,-1744234076.837,-1744234075.573
145,2,val3,30,1.241,0.030,-1744234076.844,-1744234075.573
146,3,val2,28,1.169,0.118,-1744234076.860,-1744234075.573
147,1,val3,30,1.235,0.056,-1744234076.864,-1744234075.573
148,2,val2,28,1.160,0.148,-1744234076.882,-1744234075.573
149,4,val3,30,1.255,0.061,-1744234076.890,-1744234075.573
150,3,val1,31,1.289,0.027,-1744234076.889,-1744234075.573
151,4,val2,28,1.175,0.154,-1744234076.903,-1744234075.573
152,1,val2,29,1.195,0.155,-1744234076.923,-1744234075.573
153,3,val3,32,1.329,0.028,-1744234076.930,-1744234075.573
154,3,val2,29,1.209,0.162,-1744234076.944,-1744234075.573
155,0,val3,33,1.349,0.035,-1744234076.957,-1744234075.573
156,2,val2,29,1.201,0.189,-1744234076.963,-1744234075.573
157,1,val3,33,1.356,0.049,-1744234076.977,-1744234075.573
158,3,val2,30,1.249,0.166,-1744234076.988,-1744234075.573
159,4,val3,33,1.375,0.051,-1744234077.000,-1744234075.573
160,2,val1,34,1.401,0.031,-1744234077.005,-1744234075.573
161,2,val2,31,1.281,0.156,-1744234077.010,-1744234075.573
162,0,val3,34,1.389,0.058,-1744234077.020,-1744234075.573
163,4,val1,34,1.416,0.042,-1744234077.031,-1744234075.573
164,1,val2,31,1.275,0.188,-1744234077.036,-1744234075.573
165,2,val3,35,1.441,0.028,-1744234077.042,-1744234075.573
166,0,val2,31,1.269,0.216,-1744234077.058,-1744234075.573
167,0,val3,35,1.429,0.061,-1744234077.064,-1744234075.573
168,4,val2,31,1.295,0.211,-1744234077.080,-1744234075.573
169,3,val1,36,1.489,0.029,-1744234077.092,-1744234075.573
170,4,val3,35,1.456,0.056,-1744234077.086,-1744234075.573
171,1,val2,32,1.315,0.214,-1744234077.102,-1744234075.573
172,4,val1,36,1.496,0.044,-1744234077.113,-1744234075.573
173,2,val3,37,1.521,0.028,-1744234077.122,-1744234075.573
174,2,val2,32,1.321,0.231,-1744234077.125,-1744234075.573
175,0,val1,37,1.510,0.050,-1744234077.132,-1744234075.573
176,0,val2,32,1.309,0.267,-1744234077.149,-1744234075.573
177,3,val3,37,1.529,0.045,-1744234077.147,-1744234075.573
178,1,val1,37,1.516,0.067,-1744234077.156,-1744234075.573
179,4,val2,32,1.335,0.263,-1744234077.172,-1744234075.573
180,2,val2,33,1.361,0.261,-1744234077.195,-1744234075.573
181,0,val3,39,1.590,0.032,-1744234077.195,-1744234075.573
182,4,val1,38,1.576,0.032,-1744234077.182,-1744234075.573
183,2,val1,39,1.601,0.032,-1744234077.206,-1744234075.573
184,4,val3,39,1.617,0.028,-1744234077.218,-1744234075.573
185,3,val2,33,1.369,0.277,-1744234077.219,-1744234075.573
186,1,val1,39,1.596,0.060,-1744234077.229,-1744234075.573
187,1,val2,34,1.396,0.275,-1744234077.244,-1744234075.573
188,3,val1,39,1.610,0.067,-1744234077.250,-1744234075.573
189,3,val3,40,1.650,0.030,-1744234077.253,-1744234075.573
190,0,val1,40,1.630,0.069,-1744234077.272,-1744234075.573
191,3,val2,34,1.409,0.287,-1744234077.269,-1744234075.573
192,4,val3,40,1.657,0.051,-1744234077.281,-1744234075.573
193,1,val2,35,1.436,0.282,-1744234077.291,-1744234075.573
