id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.019,0.014,0.102,0.135
1,1,val1,0,0.039,0.023,0.102,0.164
2,2,val1,0,0.059,0.028,0.816,0.903
3,3,val1,6,0.685,0.012,0.207,0.904
4,3,val1,7,0.786,0.013,0.105,0.905
5,3,val1,4,0.482,0.013,0.409,0.905
6,3,val3,5,0.584,0.014,0.309,0.907
7,3,val3,3,0.382,0.012,0.514,0.908
8,4,val3,6,0.703,0.012,0.203,0.918
9,3,val1,0,0.079,0.022,0.821,0.921
10,4,val2,7,0.804,0.012,0.106,0.922
11,4,val1,4,0.501,0.012,0.409,0.922
12,4,val3,3,0.401,0.012,0.510,0.923
13,4,val2,5,0.602,0.013,0.308,0.923
14,4,val3,2,0.301,0.012,0.611,0.924
15,4,val1,1,0.200,0.012,0.712,0.924
16,4,val3,0,0.099,0.020,0.811,0.930
17,0,val1,8,0.827,0.013,0.102,0.942
18,0,val1,7,0.726,0.013,0.203,0.943
19,0,val2,6,0.626,0.013,0.311,0.949
20,0,val1,2,0.220,0.012,0.717,0.950
21,0,val3,3,0.321,0.013,0.616,0.950
22,0,val2,4,0.423,0.013,0.514,0.950
23,0,val1,1,0.120,0.012,0.818,0.950
24,0,val2,5,0.525,0.014,0.412,0.951
25,1,val1,8,0.845,0.013,0.102,0.960
26,1,val3,7,0.744,0.012,0.204,0.961
27,1,val2,6,0.644,0.012,0.305,0.961
28,1,val3,5,0.543,0.012,0.411,0.966
29,1,val1,4,0.442,0.012,0.513,0.967
30,1,val1,1,0.140,0.013,0.815,0.967
31,1,val3,3,0.341,0.012,0.614,0.967
32,1,val3,2,0.240,0.015,0.712,0.968
33,2,val2,7,0.766,0.013,0.204,0.983
34,2,val1,6,0.666,0.012,0.305,0.983
35,2,val2,5,0.565,0.013,0.412,0.989
36,2,val2,4,0.464,0.012,0.513,0.990
37,2,val2,3,0.363,0.012,0.615,0.990
38,2,val2,2,0.262,0.012,0.716,0.990
39,2,val2,1,0.160,0.013,0.818,0.991
40,3,val2,1,0.180,0.013,0.814,1.007
41,3,val2,2,0.280,0.012,0.715,1.007
42,3,val2,16,1.696,0.013,0.204,1.913
43,3,val3,17,1.797,0.015,0.104,1.916
44,3,val3,9,0.989,0.013,0.914,1.917
45,3,val3,15,1.594,0.013,0.310,1.917
46,3,val1,13,1.392,0.012,0.520,1.924
47,4,val1,17,1.808,0.014,0.102,1.924
48,3,val1,14,1.493,0.013,0.419,1.924
49,3,val1,11,1.191,0.012,0.722,1.925
50,3,val1,10,1.090,0.016,0.820,1.925
51,3,val1,12,1.291,0.013,0.621,1.926
52,4,val1,16,1.708,0.014,0.206,1.927
53,4,val2,15,1.608,0.013,0.307,1.928
54,4,val2,14,1.507,0.012,0.408,1.928
55,4,val2,13,1.407,0.013,0.509,1.929
56,4,val3,12,1.306,0.013,0.610,1.929
57,4,val1,10,1.105,0.012,0.812,1.930
58,4,val2,9,1.005,0.013,0.913,1.930
