id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,3,val2,22,2.297,0.020,2.894,5.212
1,4,val1,7,0.804,0.019,4.397,5.220
2,1,val1,13,1.352,0.020,3.851,5.222
3,4,val1,26,2.723,0.021,2.480,5.224
4,3,val1,5,0.582,0.019,4.620,5.220
5,3,val1,15,1.590,0.021,3.617,5.228
6,2,val1,26,2.678,0.020,2.524,5.221
7,4,val1,4,0.502,0.019,4.705,5.226
8,1,val1,12,1.251,0.020,3.961,5.232
9,4,val1,11,1.208,0.019,4.008,5.235
10,3,val1,7,0.783,0.021,4.425,5.229
11,2,val1,25,2.578,0.022,2.632,5.231
12,1,val1,18,1.854,0.021,3.358,5.233
13,2,val1,11,1.168,0.019,4.049,5.236
14,4,val1,8,0.904,0.019,4.313,5.236
15,0,val1,7,0.727,0.021,4.476,5.223
16,0,val1,27,2.741,0.023,2.470,5.234
17,0,val1,24,2.440,0.020,2.786,5.246
18,4,val1,24,2.520,0.022,2.706,5.248
19,3,val1,18,1.892,0.021,3.323,5.236
20,0,val1,8,0.828,0.018,4.402,5.248
21,3,val1,26,2.702,0.019,2.529,5.250
22,4,val1,3,0.401,0.019,4.829,5.249
23,0,val1,21,2.138,0.019,3.102,5.260
24,2,val1,24,2.476,0.021,2.753,5.250
25,2,val1,19,1.973,0.020,3.268,5.261
26,1,val1,20,2.055,0.021,3.182,5.259
27,0,val1,11,1.131,0.020,4.110,5.261
28,3,val2,16,1.691,0.023,3.562,5.275
29,2,val2,9,0.966,0.019,4.288,5.274
30,1,val2,11,1.149,0.021,4.104,5.274
31,2,val2,14,1.470,0.022,3.784,5.276
32,2,val2,17,1.772,0.022,3.483,5.277
33,0,val2,3,0.322,0.019,4.938,5.278
34,3,val2,17,1.792,0.023,3.462,5.276
35,1,val2,3,0.341,0.019,4.917,5.277
36,4,val2,27,2.824,0.021,2.434,5.279
37,4,val2,25,2.622,0.023,2.636,5.281
38,2,val2,13,1.370,0.021,3.891,5.282
39,3,val2,9,0.986,0.020,4.276,5.281
40,3,val2,12,1.288,0.019,3.975,5.282
41,1,val2,15,1.553,0.023,3.708,5.284
42,2,val2,7,0.765,0.021,4.499,5.284
43,0,val2,2,0.221,0.020,5.044,5.285
44,4,val2,15,1.610,0.020,3.659,5.289
45,2,val3,18,1.873,0.021,3.394,5.288
46,0,val3,10,1.030,0.019,4.239,5.289
47,3,val2,6,0.683,0.020,4.586,5.289
48,3,val3,19,1.994,0.020,3.276,5.290
49,3,val3,25,2.600,0.020,2.672,5.292
50,3,val3,11,1.187,0.020,4.086,5.293
51,3,val2,3,0.381,0.019,4.894,5.294
52,3,val2,23,2.399,0.018,2.878,5.295
53,4,val2,21,2.217,0.022,3.051,5.290
54,0,val3,9,0.929,0.019,4.342,5.290
55,0,val2,18,1.836,0.020,3.435,5.291
56,0,val3,26,2.641,0.021,2.633,5.295
57,0,val3,0,0.019,0.023,5.253,5.295
58,1,val3,16,1.653,0.021,3.616,5.290
59,4,val3,16,1.711,0.022,3.557,5.290
60,2,val3,5,0.563,0.018,4.707,5.288
61,2,val3,10,1.068,0.018,4.203,5.289
62,2,val3,6,0.664,0.020,4.606,5.289
63,3,val3,24,2.499,0.021,2.777,5.297
64,3,val3,27,2.803,0.024,2.470,5.298
65,3,val2,1,0.180,0.021,5.099,5.299
66,3,val3,14,1.489,0.021,3.792,5.302
67,2,val2,4,0.462,0.019,4.809,5.290
68,0,val2,6,0.625,0.019,4.653,5.298
69,0,val2,4,0.422,0.018,4.858,5.298
70,0,val3,23,2.340,0.020,2.939,5.299
71,1,val3,10,1.048,0.019,4.228,5.294
72,1,val3,2,0.241,0.019,5.035,5.295
73,1,val2,25,2.560,0.020,2.717,5.297
74,1,val2,0,0.039,0.020,5.239,5.297
75,1,val3,14,1.452,0.020,3.827,5.299
76,2,val3,0,0.059,0.020,5.212,5.290
77,2,val2,1,0.160,0.019,5.113,5.291
78,3,val2,10,1.086,0.019,4.197,5.302
79,4,val3,17,1.813,0.020,3.459,5.292
80,3,val2,0,0.079,0.020,5.205,5.304
81,3,val3,4,0.481,0.019,4.804,5.305
82,1,val3,28,2.862,0.020,2.417,5.299
83,0,val3,22,2.239,0.020,3.040,5.300
84,0,val2,28,2.842,0.025,2.434,5.300
85,0,val2,13,1.332,0.020,3.949,5.301
86,3,val3,2,0.280,0.019,5.006,5.305
87,1,val2,21,2.156,0.019,3.125,5.300
88,1,val2,6,0.643,0.018,4.639,5.300
89,1,val3,4,0.442,0.019,4.840,5.301
90,1,val2,22,2.256,0.021,3.025,5.302
91,2,val3,2,0.261,0.019,5.013,5.293
92,2,val3,23,2.376,0.019,2.897,5.293
93,1,val3,24,2.458,0.021,2.824,5.303
94,0,val3,12,1.231,0.019,4.053,5.303
95,3,val1,8,0.885,0.018,4.415,5.317
96,3,val1,21,2.196,0.020,3.103,5.319
97,3,val1,20,2.095,0.021,3.204,5.319
98,2,val2,20,2.074,0.022,3.198,5.295
99,0,val2,15,1.534,0.020,3.749,5.303
100,0,val3,25,2.541,0.020,2.745,5.306
101,0,val3,16,1.635,0.022,3.650,5.307
102,0,val3,17,1.735,0.018,3.555,5.308
103,1,val2,1,0.140,0.020,5.145,5.304
104,1,val2,19,1.955,0.020,3.331,5.305
105,1,val3,27,2.762,0.021,2.524,5.306
106,3,val1,13,1.389,0.020,3.915,5.324
107,2,val2,3,0.361,0.021,4.913,5.295
108,4,val3,2,0.300,0.019,4.973,5.292
109,4,val2,19,2.015,0.021,3.257,5.293
110,0,val1,20,2.037,0.021,3.252,5.311
111,0,val1,14,1.433,0.019,3.859,5.311
112,1,val3,26,2.661,0.023,2.623,5.307
113,4,val2,12,1.308,0.021,3.964,5.294
114,2,val3,22,2.276,0.020,3.002,5.298
115,2,val3,27,2.779,0.029,2.490,5.298
116,0,val1,19,1.937,0.022,3.354,5.312
117,0,val1,1,0.120,0.024,5.177,5.321
118,0,val1,5,0.524,0.019,4.779,5.322
119,1,val2,17,1.753,0.022,3.532,5.307
120,4,val3,23,2.418,0.020,2.858,5.296
121,2,val3,21,2.175,0.020,3.105,5.300
122,2,val1,12,1.270,0.022,4.032,5.324
123,2,val1,15,1.571,0.020,3.735,5.326
124,4,val3,0,0.099,0.022,5.181,5.301
125,4,val3,14,1.509,0.020,3.774,5.304
126,1,val3,8,0.845,0.019,4.444,5.308
127,4,val3,9,1.005,0.019,4.280,5.304
128,2,val1,28,2.880,0.020,2.427,5.326
129,1,val1,7,0.744,0.021,4.552,5.316
130,1,val1,23,2.357,0.021,2.940,5.318
131,1,val1,5,0.543,0.019,4.758,5.320
132,1,val1,9,0.946,0.020,4.354,5.320
133,4,val1,1,0.200,0.019,5.095,5.314
134,4,val1,10,1.107,0.020,4.189,5.315
135,4,val1,6,0.703,0.019,4.593,5.316
136,4,val1,5,0.603,0.019,4.694,5.317
137,4,val1,22,2.318,0.019,2.985,5.322
138,4,val1,18,1.914,0.020,3.389,5.323
139,2,val1,8,0.865,0.018,4.444,5.327
140,4,val1,13,1.409,0.019,3.897,5.325
141,4,val1,20,2.116,0.019,3.193,5.328
142,2,val1,16,1.672,0.020,3.636,5.328
143,1,val1,44,4.465,0.030,6.302,10.798
144,4,val1,38,3.928,0.274,6.595,10.796
145,2,val1,40,4.082,0.197,6.518,10.797
146,3,val1,47,4.808,0.028,5.961,10.797
147,0,val1,32,3.243,0.915,6.640,10.797
148,1,val1,47,4.765,0.043,5.991,10.800
149,4,val1,36,3.727,0.360,6.711,10.799
150,3,val1,32,3.305,0.695,6.800,10.800
151,0,val1,40,4.044,0.179,6.577,10.800
152,2,val1,36,3.681,0.273,6.847,10.802
153,0,val1,31,3.142,0.925,6.734,10.801
154,1,val1,40,4.064,0.190,6.548,10.803
155,1,val1,42,4.265,0.081,6.457,10.804
156,2,val1,41,4.182,0.120,6.501,10.803
157,0,val1,45,4.545,0.026,6.232,10.803
158,4,val1,43,4.429,0.039,6.336,10.804
