id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val1,0,0.028,0.024,0.110,0.162
1,0,val3,0,0.020,0.019,0.317,0.356
2,4,val1,21,0.754,0.023,0.240,1.017
3,1,val1,6,0.231,0.015,0.771,1.017
4,3,val1,18,0.646,0.029,0.344,1.019
5,1,val1,13,0.467,0.020,0.533,1.020
6,2,val1,3,0.135,0.018,0.866,1.020
7,4,val1,6,0.251,0.014,0.754,1.019
8,4,val1,11,0.419,0.021,0.581,1.022
9,0,val1,13,0.459,0.017,0.545,1.021
10,4,val1,9,0.352,0.017,0.653,1.023
11,3,val1,22,0.780,0.024,0.220,1.024
12,2,val1,15,0.544,0.020,0.460,1.024
13,1,val1,22,0.770,0.020,0.235,1.025
14,0,val1,12,0.426,0.026,0.574,1.026
15,4,val1,18,0.654,0.038,0.335,1.027
16,4,val1,19,0.687,0.023,0.318,1.028
17,2,val1,13,0.477,0.024,0.528,1.029
18,4,val1,24,0.856,0.059,0.116,1.030
19,2,val1,7,0.272,0.018,0.740,1.031
20,1,val1,4,0.163,0.016,0.852,1.031
21,4,val1,22,0.789,0.028,0.215,1.033
22,1,val1,23,0.804,0.026,0.204,1.034
23,1,val1,17,0.603,0.016,0.416,1.035
24,3,val2,19,0.679,0.038,0.323,1.040
25,2,val2,4,0.170,0.020,0.850,1.040
26,1,val2,1,0.061,0.016,0.964,1.041
27,0,val1,11,0.391,0.015,0.630,1.037
28,0,val2,1,0.055,0.033,0.954,1.041
29,4,val2,13,0.487,0.018,0.538,1.043
30,3,val2,7,0.276,0.022,0.745,1.043
31,1,val2,14,0.501,0.015,0.528,1.044
32,4,val3,1,0.081,0.024,0.945,1.050
33,4,val3,10,0.386,0.033,0.632,1.051
34,3,val3,8,0.310,0.017,0.725,1.052
35,2,val3,11,0.410,0.021,0.622,1.053
36,3,val3,4,0.176,0.035,0.841,1.052
37,4,val2,4,0.183,0.019,0.859,1.061
38,1,val2,11,0.399,0.017,0.647,1.063
39,2,val2,1,0.068,0.044,0.950,1.063
40,0,val2,20,0.693,0.043,0.328,1.064
41,4,val2,23,0.822,0.017,0.226,1.065
42,2,val2,8,0.308,0.020,0.737,1.066
43,1,val2,8,0.299,0.016,0.751,1.066
44,1,val2,24,0.837,0.016,0.214,1.067
45,0,val2,14,0.492,0.036,0.539,1.068
46,4,val3,16,0.587,0.047,0.441,1.075
47,3,val3,20,0.713,0.039,0.323,1.075
48,0,val3,5,0.188,0.035,0.853,1.077
49,2,val3,2,0.102,0.016,0.958,1.076
50,4,val3,5,0.217,0.031,0.830,1.078
51,3,val3,12,0.445,0.019,0.615,1.079
52,4,val1,8,0.319,0.016,0.743,1.079
53,2,val3,20,0.712,0.026,0.339,1.077
54,0,val1,21,0.726,0.019,0.334,1.079
55,0,val3,17,0.592,0.052,0.435,1.080
56,2,val3,9,0.341,0.015,0.723,1.079
57,4,val1,7,0.286,0.017,0.777,1.080
58,1,val3,12,0.433,0.016,0.632,1.081
59,3,val1,11,0.410,0.016,0.653,1.079
60,3,val1,17,0.612,0.021,0.449,1.082
61,3,val1,23,0.814,0.027,0.241,1.083
62,0,val1,8,0.289,0.024,0.769,1.082
63,0,val1,24,0.826,0.046,0.211,1.084
64,2,val1,14,0.510,0.017,0.558,1.085
65,2,val1,5,0.205,0.016,0.865,1.086
66,1,val2,2,0.095,0.030,0.962,1.088
67,0,val2,9,0.324,0.017,0.747,1.088
68,3,val2,5,0.209,0.022,0.857,1.088
69,2,val1,23,0.813,0.046,0.230,1.088
70,4,val2,20,0.721,0.037,0.330,1.088
71,2,val1,21,0.745,0.018,0.326,1.089
72,2,val2,24,0.846,0.024,0.220,1.089
73,2,val1,18,0.645,0.016,0.428,1.090
74,4,val2,2,0.116,0.058,0.933,1.108
75,3,val2,14,0.512,0.028,0.568,1.107
76,4,val2,14,0.520,0.033,0.558,1.110
77,4,val3,0,0.047,0.021,1.042,1.111
78,3,val2,21,0.746,0.029,0.334,1.109
79,0,val2,6,0.221,0.021,0.867,1.109
80,1,val3,5,0.197,0.037,0.877,1.112
81,1,val2,9,0.332,0.020,0.760,1.113
82,4,val3,17,0.620,0.048,0.444,1.112
83,4,val3,15,0.553,0.028,0.532,1.113
84,0,val2,22,0.759,0.028,0.325,1.113
85,2,val2,12,0.443,0.017,0.651,1.112
86,2,val3,0,0.034,0.019,1.059,1.113
87,2,val3,17,0.612,0.044,0.458,1.114
88,3,val3,6,0.243,0.017,0.855,1.115
89,3,val2,2,0.109,0.053,0.953,1.115
90,0,val2,15,0.526,0.040,0.550,1.116
91,1,val3,15,0.535,0.016,0.565,1.116
92,2,val3,6,0.239,0.033,0.845,1.116
93,1,val2,10,0.366,0.017,0.734,1.117
94,0,val3,3,0.121,0.021,0.975,1.117
95,1,val3,3,0.129,0.028,0.960,1.117
96,1,val2,16,0.569,0.016,0.532,1.117
97,3,val3,15,0.546,0.023,0.550,1.119
98,0,val3,18,0.626,0.055,0.439,1.120
99,1,val3,21,0.737,0.030,0.352,1.119
100,3,val3,9,0.343,0.024,0.753,1.120
101,1,val3,18,0.637,0.059,0.426,1.122
102,4,val3,3,0.150,0.021,0.954,1.125
103,3,val3,13,0.479,0.016,0.630,1.125
104,3,val3,1,0.075,0.017,1.035,1.127
105,2,val3,16,0.578,0.030,0.520,1.127
106,0,val3,16,0.559,0.036,0.531,1.126
107,2,val3,10,0.376,0.030,0.723,1.128
108,0,val3,7,0.255,0.030,0.843,1.128
109,3,val3,3,0.142,0.042,0.943,1.127
110,0,val3,10,0.358,0.024,0.747,1.129
111,3,val3,10,0.377,0.017,0.737,1.131
112,0,val3,4,0.155,0.042,0.934,1.131
113,0,val3,23,0.793,0.018,0.321,1.132
114,0,val3,19,0.659,0.049,0.424,1.132
115,4,val2,12,0.453,0.022,0.659,1.133
116,3,val2,0,0.040,0.023,1.070,1.133
117,2,val2,19,0.679,0.024,0.431,1.134
118,1,val2,7,0.265,0.018,0.852,1.135
119,0,val2,2,0.088,0.060,0.987,1.135
120,2,val2,22,0.779,0.022,0.335,1.136
121,1,val2,19,0.670,0.019,0.448,1.137
122,1,val3,20,0.704,0.020,0.425,1.148
123,3,val3,16,0.579,0.043,0.525,1.147
124,3,val2,38,1.317,0.074,0.639,2.030
125,0,val2,53,1.796,0.029,0.205,2.031
126,3,val1,33,1.150,0.025,0.859,2.034
127,4,val1,41,1.423,0.046,0.564,2.034
128,2,val1,39,1.349,0.019,0.668,2.035
129,0,val1,55,1.863,0.058,0.115,2.036
130,1,val1,36,1.239,0.023,0.773,2.035
131,4,val1,48,1.658,0.027,0.352,2.037
132,1,val1,42,1.440,0.043,0.558,2.041
133,1,val1,25,0.871,0.074,1.097,2.042
134,2,val1,46,1.585,0.021,0.433,2.040
135,2,val2,43,1.484,0.018,0.541,2.043
136,4,val2,52,1.793,0.022,0.228,2.043
137,3,val1,48,1.652,0.021,0.365,2.039
138,0,val1,33,1.126,0.030,0.885,2.042
139,4,val2,35,1.223,0.060,0.760,2.044
140,3,val1,42,1.450,0.046,0.548,2.045
141,2,val2,33,1.148,0.024,0.873,2.045
142,4,val2,45,1.558,0.043,0.444,2.045
143,1,val1,49,1.674,0.025,0.347,2.046
144,2,val1,28,0.979,0.085,0.981,2.045
145,1,val1,26,0.905,0.076,1.065,2.046
146,0,val1,34,1.160,0.032,0.856,2.047
147,3,val1,52,1.788,0.021,0.239,2.048
148,4,val2,33,1.156,0.030,0.860,2.046
149,3,val1,28,0.981,0.082,0.985,2.049
150,2,val1,49,1.688,0.026,0.336,2.050
151,2,val1,52,1.789,0.039,0.223,2.051
152,1,val1,29,1.005,0.078,0.969,2.052
153,3,val1,39,1.350,0.033,0.670,2.053
154,3,val1,37,1.283,0.018,0.753,2.054
155,4,val1,39,1.357,0.041,0.657,2.055
156,2,val3,27,0.946,0.054,1.054,2.055
157,0,val3,32,1.093,0.112,0.852,2.058
158,1,val3,38,1.306,0.020,0.731,2.057
159,4,val1,42,1.457,0.051,0.550,2.058
160,4,val1,29,1.023,0.078,0.958,2.058
161,4,val1,27,0.956,0.043,1.060,2.059
162,4,val1,37,1.290,0.026,0.744,2.059
163,3,val1,40,1.384,0.030,0.645,2.059
164,3,val2,27,0.948,0.058,1.054,2.060
