id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val3,49,2.526,0.048,4.889,7.463
1,3,val3,23,1.212,0.041,6.212,7.465
2,2,val3,25,1.299,0.044,6.123,7.467
3,4,val3,28,1.470,0.024,5.975,7.469
4,0,val3,6,0.323,0.024,7.120,7.467
5,0,val3,30,1.534,0.023,5.923,7.479
6,2,val3,27,1.399,0.029,6.049,7.477
7,3,val3,51,2.620,0.032,4.823,7.476
8,3,val3,2,0.149,0.038,7.295,7.483
9,1,val3,41,2.092,0.046,5.341,7.479
10,0,val3,16,0.828,0.025,6.628,7.481
11,2,val3,51,2.604,0.027,4.847,7.478
12,4,val3,10,0.564,0.027,6.881,7.472
13,4,val3,25,1.318,0.049,6.114,7.481
14,1,val3,24,1.240,0.033,6.218,7.491
15,0,val3,38,1.939,0.034,5.515,7.488
16,0,val3,7,0.374,0.068,7.047,7.489
17,4,val3,22,1.168,0.044,6.271,7.483
18,3,val3,43,2.219,0.037,5.228,7.484
19,3,val3,34,1.768,0.027,5.700,7.495
20,1,val3,22,1.139,0.023,6.335,7.497
21,4,val3,47,2.426,0.065,4.999,7.490
22,2,val3,40,2.052,0.027,5.406,7.485
23,2,val3,11,0.595,0.029,6.863,7.487
24,2,val3,9,0.494,0.023,6.979,7.495
25,2,val3,56,2.855,0.026,4.615,7.497
26,3,val3,25,1.314,0.074,6.108,7.496
27,0,val3,42,2.141,0.048,5.312,7.501
28,4,val3,44,2.276,0.030,5.187,7.493
29,1,val3,6,0.333,0.033,7.133,7.499
30,0,val3,23,1.180,0.050,6.271,7.502
31,4,val3,43,2.225,0.056,5.220,7.501
32,3,val3,49,2.520,0.029,4.956,7.505
33,4,val3,46,2.376,0.039,5.088,7.503
34,2,val3,47,2.403,0.040,5.065,7.508
35,2,val3,29,1.500,0.023,5.987,7.510
36,3,val3,47,2.420,0.049,5.041,7.510
37,0,val3,3,0.169,0.038,7.304,7.512
38,1,val3,17,0.887,0.077,6.548,7.512
39,1,val3,8,0.434,0.029,7.051,7.514
40,4,val3,6,0.363,0.042,7.111,7.516
41,4,val3,37,1.923,0.073,5.521,7.517
42,3,val3,37,1.919,0.028,5.573,7.520
43,0,val3,41,2.090,0.025,5.407,7.522
44,3,val3,6,0.354,0.070,7.097,7.521
45,0,val3,1,0.068,0.021,7.434,7.523
46,3,val3,52,2.670,0.026,4.829,7.525
47,4,val3,16,0.866,0.056,6.603,7.526
48,2,val3,16,0.845,0.032,6.649,7.525
49,1,val3,50,2.545,0.049,4.931,7.525
50,1,val3,25,1.290,0.035,6.200,7.526
51,2,val3,55,2.805,0.025,4.699,7.528
52,4,val3,36,1.871,0.024,5.630,7.526
53,1,val3,2,0.129,0.020,7.379,7.529
54,1,val3,49,2.495,0.026,5.009,7.530
55,2,val3,46,2.353,0.033,5.144,7.529
56,2,val3,2,0.139,0.030,7.361,7.530
57,0,val3,25,1.282,0.025,6.224,7.531
58,3,val3,8,0.456,0.027,7.044,7.526
59,4,val3,30,1.570,0.044,5.918,7.532
60,0,val3,45,2.291,0.069,5.173,7.533
61,4,val3,57,2.931,4.186,0.419,7.535
62,2,val3,41,2.102,0.060,5.376,7.538
63,2,val3,18,0.946,0.039,6.555,7.540
64,3,val3,17,0.910,0.035,6.594,7.539
65,3,val3,14,0.759,0.034,6.747,7.540
66,3,val3,22,1.162,0.027,6.359,7.547
67,3,val3,16,0.860,0.038,6.651,7.548
68,1,val3,36,1.842,0.024,5.684,7.550
69,1,val3,15,0.786,0.029,6.737,7.552
70,2,val3,57,2.905,0.024,4.621,7.550
71,2,val3,4,0.241,0.022,7.288,7.551
72,1,val3,28,1.441,0.027,6.087,7.555
73,3,val3,30,1.567,0.023,5.967,7.556
74,3,val3,21,1.112,0.024,6.422,7.558
75,1,val3,45,2.293,0.043,5.221,7.557
76,2,val3,20,1.047,0.028,6.485,7.559
77,2,val3,0,0.037,0.023,7.501,7.561
78,1,val3,43,2.193,0.027,5.341,7.561
79,2,val3,3,0.189,0.037,7.337,7.564
80,3,val3,33,1.718,0.029,5.817,7.563
81,2,val3,6,0.342,0.042,7.183,7.566
82,1,val3,39,1.992,0.024,5.551,7.567
83,0,val1,0,0.017,0.025,-1744235807.391,-1744235807.349
84,1,val2,0,0.027,0.025,-1744235807.401,-1744235807.349
85,3,val1,0,0.047,0.023,-1744235807.419,-1744235807.349
86,4,val2,0,0.057,0.022,-1744235807.428,-1744235807.349
87,1,val2,1,0.078,0.020,-1744235807.447,-1744235807.349
88,2,val2,1,0.088,0.028,-1744235807.464,-1744235807.349
89,4,val1,1,0.108,0.021,-1744235807.478,-1744235807.349
90,3,val2,1,0.098,0.035,-1744235807.482,-1744235807.349
91,0,val2,2,0.118,0.034,-1744235807.501,-1744235807.349
92,4,val1,2,0.159,0.023,-1744235807.531,-1744235807.349
93,1,val2,3,0.180,0.023,-1744235807.552,-1744235807.349
94,3,val2,3,0.200,0.023,-1744235807.571,-1744235807.349
95,4,val1,3,0.210,0.022,-1744235807.580,-1744235807.349
96,0,val2,4,0.220,0.024,-1744235807.592,-1744235807.349
97,1,val1,4,0.231,0.021,-1744235807.601,-1744235807.349
98,3,val1,4,0.251,0.020,-1744235807.620,-1744235807.349
99,4,val1,4,0.261,0.032,-1744235807.641,-1744235807.349
100,0,val2,5,0.271,0.021,-1744235807.641,-1744235807.349
101,1,val1,5,0.282,0.030,-1744235807.660,-1744235807.349
102,2,val2,5,0.292,0.021,-1744235807.662,-1744235807.349
103,3,val1,5,0.302,0.029,-1744235807.680,-1744235807.349
104,4,val2,5,0.312,0.020,-1744235807.681,-1744235807.349
105,1,val1,7,0.383,0.022,-1744235807.754,-1744235807.349
106,2,val2,7,0.393,0.023,-1744235807.764,-1744235807.349
107,3,val2,7,0.404,0.032,-1744235807.785,-1744235807.349
108,4,val1,7,0.414,0.025,-1744235807.787,-1744235807.349
109,0,val1,8,0.424,0.034,-1744235807.807,-1744235807.349
110,2,val1,8,0.443,0.036,-1744235807.828,-1744235807.349
111,0,val2,9,0.476,0.023,-1744235807.848,-1744235807.349
112,4,val1,8,0.464,0.034,-1744235807.847,-1744235807.349
113,1,val1,9,0.485,0.034,-1744235807.868,-1744235807.349
114,3,val1,9,0.506,0.031,-1744235807.885,-1744235807.349
115,4,val1,9,0.514,0.041,-1744235807.905,-1744235807.349
116,3,val2,10,0.557,0.026,-1744235807.931,-1744235807.349
117,0,val1,10,0.527,0.048,-1744235807.924,-1744235807.349
118,1,val1,10,0.535,0.060,-1744235807.944,-1744235807.349
119,0,val2,11,0.577,0.028,-1744235807.954,-1744235807.349
120,2,val1,10,0.545,0.069,-1744235807.963,-1744235807.349
121,3,val2,11,0.608,0.025,-1744235807.981,-1744235807.349
122,1,val1,11,0.585,0.051,-1744235807.986,-1744235807.349
123,0,val2,12,0.627,0.026,-1744235808.002,-1744235807.349
124,4,val1,11,0.615,0.044,-1744235808.008,-1744235807.349
125,3,val2,12,0.658,0.021,-1744235808.028,-1744235807.349
126,1,val1,12,0.636,0.043,-1744235808.028,-1744235807.349
127,2,val1,12,0.645,0.053,-1744235808.047,-1744235807.349
128,1,val2,13,0.686,0.026,-1744235808.060,-1744235807.349
129,4,val1,12,0.665,0.051,-1744235808.065,-1744235807.349
130,2,val1,13,0.695,0.039,-1744235808.083,-1744235807.349
131,4,val2,13,0.715,0.027,-1744235808.091,-1744235807.349
132,0,val1,13,0.677,0.078,-1744235808.104,-1744235807.349
133,0,val2,14,0.727,0.040,-1744235808.116,-1744235807.349
134,3,val1,13,0.709,0.068,-1744235808.126,-1744235807.349
135,1,val2,14,0.736,0.053,-1744235808.137,-1744235807.349
136,4,val1,14,0.765,0.037,-1744235808.151,-1744235807.349
137,2,val2,14,0.745,0.066,-1744235808.160,-1744235807.349
138,0,val1,15,0.777,0.047,-1744235808.173,-1744235807.349
139,2,val2,15,0.795,0.037,-1744235808.180,-1744235807.349
140,3,val2,15,0.810,0.043,-1744235808.202,-1744235807.349
141,1,val1,16,0.837,0.026,-1744235808.211,-1744235807.349
142,4,val2,15,0.816,0.060,-1744235808.225,-1744235807.349
143,0,val2,17,0.879,0.023,-1744235808.251,-1744235807.349
144,2,val1,17,0.895,0.024,-1744235808.268,-1744235807.349
145,4,val1,17,0.916,0.025,-1744235808.290,-1744235807.349
146,0,val2,18,0.929,0.024,-1744235808.302,-1744235807.349
147,1,val2,18,0.937,0.035,-1744235808.322,-1744235807.349
148,4,val1,18,0.967,0.024,-1744235808.340,-1744235807.349
149,3,val2,18,0.960,0.036,-1744235808.345,-1744235807.349
150,0,val1,19,0.979,0.031,-1744235808.359,-1744235807.349
151,1,val2,19,0.987,0.030,-1744235808.366,-1744235807.349
152,3,val1,19,1.010,0.024,-1744235808.383,-1744235807.349
153,2,val2,19,0.997,0.039,-1744235808.385,-1744235807.349
154,0,val1,20,1.029,0.026,-1744235808.404,-1744235807.349
155,4,val2,19,1.017,0.038,-1744235808.404,-1744235807.349
156,1,val1,20,1.038,0.039,-1744235808.426,-1744235807.349
157,3,val1,20,1.062,0.038,-1744235808.448,-1744235807.349
158,0,val2,21,1.080,0.023,-1744235808.451,-1744235807.349
159,4,val1,20,1.067,0.049,-1744235808.465,-1744235807.349
160,1,val2,21,1.089,0.036,-1744235808.474,-1744235807.349
161,2,val1,21,1.097,0.042,-1744235808.488,-1744235807.349
162,4,val2,21,1.118,0.031,-1744235808.497,-1744235807.349
163,0,val2,22,1.130,0.039,-1744235808.518,-1744235807.349
164,2,val2,22,1.148,0.040,-1744235808.537,-1744235807.349
165,1,val2,23,1.190,0.023,-1744235808.562,-1744235807.349
166,2,val2,23,1.199,0.035,-1744235808.583,-1744235807.349
167,4,val1,23,1.218,0.031,-1744235808.598,-1744235807.349
168,2,val2,24,1.249,0.023,-1744235808.621,-1744235807.349
169,0,val1,24,1.231,0.045,-1744235808.624,-1744235807.349
170,3,val1,24,1.264,0.034,-1744235808.646,-1744235807.349
