id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.019,0.005,0.102,0.126
1,0,val1,6,0.321,0.003,0.613,0.938
2,0,val3,4,0.220,0.004,0.715,0.939
3,0,val1,2,0.120,0.003,0.816,0.939
4,0,val1,8,0.423,0.005,0.512,0.939
5,1,val2,12,0.635,0.003,0.306,0.944
6,1,val1,10,0.534,0.003,0.408,0.946
7,1,val2,14,0.737,0.004,0.205,0.946
8,1,val3,16,0.838,0.005,0.104,0.947
9,1,val2,6,0.332,0.004,0.616,0.951
10,1,val3,8,0.433,0.004,0.514,0.951
11,1,val3,2,0.130,0.004,0.818,0.952
12,1,val2,4,0.231,0.004,0.717,0.952
13,1,val1,0,0.029,0.005,0.919,0.952
14,2,val1,12,0.646,0.003,0.305,0.955
15,2,val2,14,0.748,0.004,0.204,0.956
16,2,val3,16,0.849,0.004,0.103,0.956
17,2,val2,8,0.444,0.003,0.515,0.962
18,2,val1,2,0.140,0.004,0.819,0.963
19,2,val2,0,0.039,0.005,0.919,0.963
20,2,val3,4,0.241,0.004,0.718,0.963
21,2,val1,10,0.546,0.004,0.414,0.964
22,2,val2,6,0.343,0.005,0.616,0.964
23,3,val1,12,0.656,0.004,0.305,0.965
24,3,val2,16,0.859,0.004,0.103,0.966
25,3,val1,14,0.758,0.004,0.205,0.967
26,3,val2,10,0.556,0.004,0.414,0.973
27,3,val1,2,0.150,0.004,0.820,0.973
28,3,val3,4,0.251,0.004,0.718,0.974
29,3,val1,8,0.454,0.004,0.516,0.974
30,3,val2,0,0.049,0.005,0.920,0.974
31,3,val3,6,0.353,0.005,0.616,0.975
32,4,val3,12,0.666,0.004,0.307,0.976
33,4,val1,2,0.159,0.004,0.814,0.977
34,4,val3,14,0.767,0.004,0.206,0.977
35,4,val3,16,0.869,0.005,0.104,0.978
36,4,val1,10,0.565,0.004,0.412,0.981
37,4,val2,0,0.059,0.005,0.918,0.981
38,4,val1,4,0.261,0.004,0.717,0.982
39,4,val3,6,0.363,0.005,0.614,0.982
40,4,val1,8,0.464,0.004,0.514,0.982
41,0,val1,17,0.877,0.003,0.104,0.984
42,0,val1,15,0.776,0.004,0.205,0.985
43,0,val2,13,0.675,0.004,0.306,0.985
44,0,val3,11,0.575,0.004,0.407,0.986
45,0,val3,9,0.473,0.004,0.514,0.991
46,0,val2,7,0.372,0.004,0.615,0.991
47,0,val1,1,0.069,0.003,0.919,0.992
48,0,val2,3,0.170,0.004,0.818,0.992
49,0,val3,5,0.271,0.004,0.717,0.992
50,1,val1,15,0.787,0.003,0.205,0.995
51,1,val2,11,0.585,0.004,0.407,0.995
52,1,val2,13,0.686,0.004,0.306,0.996
53,1,val1,17,0.889,0.005,0.103,0.996
54,1,val3,9,0.484,0.004,0.513,1.001
55,1,val2,7,0.383,0.004,0.615,1.002
56,1,val1,1,0.079,0.004,0.919,1.002
57,1,val3,5,0.282,0.004,0.717,1.002
58,1,val2,3,0.181,0.004,0.818,1.002
59,2,val1,1,0.090,0.004,0.912,1.005
60,2,val3,15,0.798,0.004,0.205,1.006
61,2,val3,13,0.697,0.004,0.306,1.006
62,2,val1,17,0.899,0.005,0.103,1.007
63,2,val2,11,0.596,0.004,0.411,1.011
64,2,val3,3,0.191,0.004,0.817,1.011
65,2,val1,9,0.495,0.004,0.513,1.011
66,2,val2,7,0.394,0.004,0.614,1.012
67,2,val1,5,0.292,0.004,0.715,1.012
68,3,val3,13,0.707,0.003,0.307,1.017
69,3,val3,3,0.201,0.003,0.813,1.017
70,3,val1,15,0.808,0.005,0.207,1.020
71,3,val2,11,0.606,0.004,0.410,1.020
72,3,val3,1,0.099,0.004,0.917,1.021
73,3,val1,5,0.302,0.004,0.714,1.021
74,3,val1,7,0.404,0.005,0.613,1.021
75,3,val1,9,0.505,0.005,0.512,1.022
76,4,val1,11,0.615,0.003,0.407,1.026
77,4,val2,13,0.716,0.004,0.307,1.027
78,4,val2,15,0.818,0.004,0.205,1.027
79,4,val2,1,0.109,0.004,0.922,1.034
80,4,val3,3,0.210,0.004,0.821,1.035
81,4,val1,5,0.312,0.004,0.719,1.035
82,4,val2,7,0.413,0.005,0.617,1.035
83,4,val1,9,0.515,0.005,0.516,1.036
84,0,val3,14,0.725,0.003,0.309,1.037
85,0,val1,10,0.524,0.004,0.510,1.038
86,0,val2,16,0.827,0.004,0.207,1.038
87,0,val1,12,0.625,0.004,0.409,1.038
88,4,val2,29,1.529,0.004,0.407,1.941
89,4,val1,35,1.832,0.004,0.104,1.941
90,4,val2,33,1.732,0.005,0.204,1.941
91,0,val3,20,1.030,0.004,0.912,1.946
92,0,val1,34,1.739,0.004,0.206,1.949
93,0,val2,32,1.638,0.004,0.307,1.949
94,0,val3,36,1.840,0.005,0.105,1.950
95,4,val3,23,1.225,0.004,0.721,1.949
96,4,val1,21,1.124,0.004,0.822,1.950
97,4,val2,17,0.920,0.005,1.025,1.950
98,4,val3,19,1.021,0.005,0.924,1.950
99,4,val3,25,1.326,0.005,0.620,1.951
100,0,val1,30,1.537,0.004,0.412,1.953
101,0,val3,22,1.132,0.004,0.818,1.953
102,0,val2,26,1.334,0.005,0.614,1.954
103,0,val1,28,1.436,0.005,0.513,1.954
104,0,val3,24,1.232,0.005,0.717,1.954
105,0,val3,18,0.928,0.006,1.021,1.955
106,1,val2,34,1.749,0.004,0.205,1.957
107,1,val1,32,1.648,0.004,0.306,1.958
108,1,val2,36,1.851,0.005,0.103,1.958
109,1,val2,30,1.547,0.004,0.416,1.966
110,1,val3,28,1.445,0.004,0.518,1.967
111,1,val1,24,1.243,0.004,0.720,1.967
112,2,val1,36,1.860,0.004,0.103,1.967
113,1,val2,22,1.142,0.004,0.821,1.967
114,1,val1,20,1.041,0.004,0.923,1.968
115,1,val2,26,1.345,0.005,0.618,1.968
116,1,val2,18,0.939,0.006,1.023,1.968
117,2,val1,28,1.456,0.004,0.509,1.969
118,2,val2,30,1.557,0.004,0.408,1.969
119,2,val3,34,1.760,0.005,0.205,1.970
120,2,val1,32,1.659,0.005,0.306,1.970
121,2,val3,26,1.356,0.004,0.617,1.976
122,2,val1,24,1.254,0.004,0.719,1.977
123,2,val3,20,1.052,0.004,0.921,1.977
124,2,val1,18,0.950,0.006,1.021,1.977
125,2,val3,22,1.154,0.004,0.820,1.978
126,3,val1,20,1.062,0.004,0.914,1.980
127,3,val3,32,1.670,0.004,0.306,1.980
128,3,val3,34,1.772,0.005,0.205,1.981
129,3,val1,36,1.873,0.006,0.103,1.982
130,3,val2,28,1.468,0.004,0.515,1.986
131,3,val3,22,1.164,0.004,0.819,1.987
132,3,val2,30,1.569,0.005,0.413,1.987
133,3,val1,18,0.960,0.006,1.021,1.987
134,3,val2,26,1.366,0.004,0.617,1.988
135,3,val2,24,1.265,0.005,0.718,1.988
136,4,val3,20,1.073,0.004,0.913,1.990
137,4,val3,34,1.782,0.004,0.204,1.990
138,4,val2,36,1.883,0.004,0.103,1.991
139,4,val1,32,1.681,0.004,0.311,1.997
140,4,val3,26,1.377,0.004,0.616,1.997
141,4,val1,22,1.174,0.004,0.819,1.997
142,4,val3,28,1.479,0.005,0.513,1.998
143,4,val1,24,1.276,0.004,0.718,1.998
144,4,val1,30,1.580,0.005,0.413,1.998
145,4,val1,18,0.971,0.010,1.018,1.998
146,0,val1,21,1.080,0.004,0.914,1.999
147,0,val3,31,1.587,0.004,0.408,1.999
148,0,val3,35,1.790,0.004,0.205,1.999
149,0,val2,33,1.689,0.005,0.306,2.000
150,0,val1,37,1.891,0.006,0.104,2.000
151,0,val1,29,1.486,0.004,0.513,2.003
152,0,val3,27,1.385,0.004,0.615,2.004
153,0,val2,23,1.182,0.004,0.818,2.004
154,0,val2,19,0.978,0.006,1.021,2.004
155,0,val2,25,1.283,0.005,0.716,2.005
156,1,val2,21,1.091,0.004,0.913,2.007
157,1,val2,31,1.597,0.004,0.408,2.009
158,1,val3,33,1.699,0.005,0.307,2.010
159,1,val2,35,1.800,0.005,0.205,2.010
160,1,val1,37,1.902,0.005,0.104,2.011
161,1,val3,29,1.496,0.004,0.513,2.014
162,1,val1,27,1.395,0.004,0.615,2.014
163,1,val1,25,1.294,0.005,0.716,2.015
164,1,val2,23,1.192,0.004,0.818,2.015
165,1,val2,19,0.990,0.005,1.021,2.015
166,2,val2,23,1.204,0.004,0.809,2.017
167,2,val2,35,1.810,0.004,0.204,2.019
168,2,val3,29,1.507,0.004,0.508,2.019
169,2,val3,27,1.406,0.004,0.609,2.020
170,2,val1,25,1.305,0.004,0.711,2.020
171,2,val2,33,1.710,0.005,0.308,2.024
172,2,val3,31,1.608,0.006,0.410,2.024
173,2,val2,21,1.103,0.004,0.917,2.024
174,2,val1,19,1.001,0.006,1.017,2.025
175,3,val3,17,0.910,0.003,1.118,2.031
176,3,val2,33,1.720,0.004,0.307,2.032
177,3,val1,35,1.822,0.005,0.205,2.032
178,3,val1,29,1.518,0.004,0.516,2.038
179,3,val1,27,1.417,0.005,0.617,2.038
180,3,val2,31,1.620,0.004,0.415,2.039
181,3,val1,21,1.113,0.004,0.922,2.039
182,3,val2,25,1.316,0.005,0.719,2.040
183,3,val3,23,1.214,0.005,0.822,2.040
184,3,val3,19,1.012,0.008,1.021,2.041
185,4,val3,27,1.428,0.004,0.610,2.042
186,4,val3,31,1.630,0.005,0.408,2.043
187,3,val2,55,2.836,0.004,0.104,2.944
188,3,val3,53,2.734,0.004,0.207,2.945
189,3,val3,41,2.126,0.004,0.816,2.946
190,3,val2,51,2.633,0.004,0.309,2.946
191,3,val1,43,2.227,0.004,0.715,2.947
192,3,val2,39,2.026,0.004,0.917,2.947
193,3,val3,45,2.329,0.005,0.613,2.947
194,3,val3,49,2.532,0.005,0.410,2.948
195,3,val3,47,2.431,0.005,0.512,2.948
