id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.018,0.004,0.102,0.124
1,0,val1,2,0.120,0.003,0.812,0.935
2,0,val3,4,0.221,0.003,0.711,0.935
3,0,val2,16,0.830,0.004,0.105,0.939
4,0,val3,14,0.728,0.004,0.207,0.939
5,0,val3,6,0.322,0.004,0.613,0.939
6,0,val1,12,0.626,0.004,0.309,0.939
7,0,val2,8,0.424,0.004,0.512,0.940
8,0,val3,10,0.525,0.004,0.410,0.940
9,1,val1,10,0.534,0.003,0.405,0.942
10,1,val1,14,0.738,0.003,0.205,0.945
11,1,val3,12,0.636,0.003,0.308,0.947
12,1,val3,16,0.839,0.004,0.104,0.947
13,1,val3,8,0.433,0.003,0.512,0.948
14,1,val3,2,0.129,0.003,0.816,0.949
15,1,val1,6,0.332,0.003,0.614,0.949
16,1,val3,0,0.028,0.004,0.917,0.949
17,1,val3,4,0.230,0.004,0.715,0.950
18,2,val1,8,0.443,0.003,0.509,0.955
19,2,val3,10,0.544,0.003,0.408,0.956
20,2,val3,16,0.848,0.004,0.104,0.956
21,2,val1,12,0.646,0.004,0.307,0.957
22,2,val2,14,0.747,0.004,0.206,0.957
23,2,val2,2,0.139,0.003,0.819,0.961
24,2,val1,4,0.241,0.004,0.716,0.961
25,2,val2,0,0.038,0.004,0.920,0.961
26,2,val1,6,0.342,0.004,0.615,0.962
27,3,val3,10,0.553,0.003,0.408,0.964
28,3,val2,12,0.655,0.003,0.307,0.965
29,3,val1,16,0.858,0.004,0.104,0.965
30,3,val1,14,0.757,0.004,0.205,0.966
31,3,val3,6,0.350,0.003,0.615,0.968
32,3,val1,4,0.249,0.003,0.716,0.969
33,3,val2,2,0.149,0.003,0.817,0.969
34,3,val3,0,0.048,0.004,0.918,0.969
35,3,val3,8,0.452,0.004,0.513,0.970
36,4,val1,10,0.565,0.003,0.408,0.975
37,4,val1,12,0.666,0.003,0.307,0.976
38,4,val3,14,0.768,0.004,0.205,0.977
39,4,val2,16,0.869,0.004,0.104,0.977
40,4,val2,8,0.464,0.003,0.513,0.980
41,4,val1,4,0.260,0.004,0.716,0.980
42,4,val2,6,0.362,0.003,0.615,0.980
43,4,val2,2,0.159,0.003,0.819,0.981
44,4,val2,0,0.058,0.004,0.919,0.981
45,0,val2,11,0.575,0.003,0.406,0.985
46,0,val2,13,0.677,0.003,0.305,0.985
47,0,val3,15,0.779,0.004,0.204,0.987
48,0,val2,17,0.880,0.004,0.103,0.987
49,0,val2,1,0.069,0.003,0.919,0.991
50,0,val3,3,0.170,0.003,0.818,0.991
51,0,val2,7,0.373,0.004,0.615,0.991
52,0,val3,5,0.272,0.004,0.716,0.992
53,0,val3,9,0.475,0.004,0.513,0.992
54,1,val2,15,0.788,0.003,0.204,0.995
55,1,val3,17,0.889,0.003,0.103,0.995
56,1,val2,13,0.687,0.003,0.312,1.002
57,1,val3,11,0.585,0.004,0.413,1.002
58,1,val1,9,0.483,0.004,0.515,1.003
59,1,val2,3,0.179,0.003,0.820,1.003
60,1,val1,7,0.382,0.004,0.617,1.003
61,1,val2,1,0.079,0.003,0.922,1.004
62,1,val2,5,0.281,0.004,0.719,1.004
63,2,val3,1,0.089,0.003,0.913,1.005
64,2,val3,13,0.696,0.003,0.306,1.006
