id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.017,0.004,0.102,0.124
1,4,val3,5,0.602,0.003,0.305,0.910
2,4,val1,3,0.400,0.003,0.507,0.910
3,4,val3,4,0.501,0.003,0.411,0.915
4,4,val1,2,0.300,0.003,0.613,0.916
5,4,val3,1,0.199,0.003,0.714,0.916
6,4,val3,0,0.098,0.004,0.814,0.916
7,0,val3,8,0.824,0.003,0.102,0.929
8,0,val1,7,0.723,0.003,0.203,0.929
9,0,val1,4,0.421,0.003,0.509,0.932
10,0,val3,6,0.623,0.004,0.306,0.933
11,0,val1,5,0.522,0.003,0.408,0.933
12,0,val1,3,0.320,0.003,0.613,0.937
13,0,val3,1,0.119,0.003,0.815,0.937
14,0,val1,2,0.219,0.003,0.715,0.937
15,1,val1,8,0.842,0.003,0.104,0.949
16,1,val2,7,0.742,0.003,0.205,0.950
17,1,val2,6,0.641,0.003,0.306,0.950
18,1,val3,5,0.541,0.003,0.407,0.951
19,1,val1,4,0.440,0.003,0.514,0.958
20,1,val2,3,0.339,0.003,0.616,0.958
21,1,val3,2,0.239,0.003,0.717,0.958
22,1,val2,1,0.138,0.003,0.817,0.959
23,1,val1,0,0.038,0.004,0.917,0.959
24,2,val1,8,0.863,0.003,0.103,0.968
25,2,val3,7,0.762,0.003,0.204,0.970
26,2,val3,6,0.661,0.003,0.306,0.970
27,2,val1,5,0.561,0.003,0.406,0.970
28,2,val3,4,0.461,0.003,0.514,0.977
29,2,val2,3,0.359,0.003,0.615,0.978
30,2,val1,2,0.259,0.003,0.716,0.978
31,2,val2,0,0.058,0.004,0.917,0.978
32,2,val1,1,0.158,0.003,0.817,0.979
33,3,val2,7,0.781,0.003,0.203,0.987
34,3,val2,8,0.882,0.003,0.103,0.988
35,3,val3,6,0.681,0.003,0.307,0.990
36,3,val2,5,0.580,0.003,0.408,0.991
37,3,val2,4,0.480,0.003,0.509,0.991
38,3,val3,3,0.380,0.003,0.614,0.997
39,3,val2,2,0.279,0.003,0.715,0.997
40,3,val2,1,0.178,0.003,0.816,0.998
41,3,val1,0,0.078,0.004,0.916,0.998
42,4,val3,7,0.802,0.003,0.205,1.010
43,4,val3,6,0.702,0.003,0.306,1.011
44,4,val3,17,1.810,0.003,0.103,1.916
45,4,val1,15,1.609,0.003,0.305,1.917
46,4,val3,16,1.710,0.004,0.206,1.919
47,4,val2,13,1.407,0.003,0.509,1.920
48,4,val3,14,1.508,0.004,0.408,1.920
49,4,val2,12,1.306,0.003,0.611,1.920
50,4,val2,11,1.206,0.003,0.715,1.924
51,4,val3,8,0.903,0.004,1.017,1.924
52,4,val2,10,1.105,0.003,0.816,1.925
53,4,val2,9,1.004,0.003,0.917,1.925
54,0,val1,17,1.729,0.003,0.205,1.936
55,0,val3,18,1.829,0.004,0.103,1.937
56,0,val3,15,1.527,0.003,0.406,1.937
57,0,val1,16,1.628,0.004,0.306,1.937
58,0,val3,14,1.427,0.003,0.509,1.940
59,0,val3,13,1.327,0.003,0.610,1.940
60,0,val3,12,1.226,0.003,0.711,1.940
61,0,val1,11,1.126,0.003,0.815,1.944
62,0,val1,10,1.025,0.003,0.916,1.944
63,0,val1,9,0.925,0.005,1.015,1.944
64,1,val2,18,1.850,0.003,0.102,1.955
65,1,val2,15,1.547,0.003,0.408,1.959
66,1,val2,14,1.447,0.003,0.509,1.959
67,1,val1,16,1.648,0.004,0.308,1.959
68,1,val1,17,1.749,0.004,0.207,1.960
69,1,val3,13,1.346,0.003,0.611,1.960
70,1,val2,12,1.246,0.003,0.714,1.963
71,1,val1,11,1.145,0.003,0.815,1.963
72,1,val2,10,1.044,0.004,0.916,1.964
73,1,val2,9,0.943,0.005,1.016,1.964
74,2,val2,18,1.869,0.003,0.101,1.974
75,2,val3,17,1.769,0.003,0.206,1.978
76,2,val1,16,1.668,0.003,0.307,1.978
77,2,val3,14,1.467,0.003,0.508,1.978
78,2,val1,15,1.567,0.003,0.408,1.979
79,2,val2,13,1.366,0.003,0.610,1.979
80,2,val3,12,1.266,0.003,0.716,1.985
81,2,val3,11,1.165,0.003,0.817,1.985
82,2,val3,10,1.065,0.003,0.918,1.986
83,2,val3,9,0.964,0.004,1.019,1.986
84,3,val3,17,1.790,0.003,0.204,1.996
85,3,val3,18,1.890,0.004,0.102,1.997
86,3,val2,16,1.689,0.003,0.305,1.997
87,3,val2,15,1.588,0.003,0.411,2.002
88,3,val1,14,1.487,0.003,0.512,2.002
89,3,val1,11,1.185,0.003,0.814,2.002
90,3,val2,13,1.386,0.003,0.613,2.002
91,3,val2,12,1.285,0.003,0.714,2.003
92,3,val1,10,1.084,0.003,0.916,2.003
93,3,val1,9,0.983,0.005,1.015,2.003
94,3,val2,19,1.991,0.003,0.914,2.908
95,3,val3,20,2.092,0.004,0.813,2.909
96,4,val2,27,2.819,0.003,0.102,2.925
97,4,val3,25,2.617,0.003,0.307,2.927
98,4,val3,26,2.718,0.004,0.205,2.927
99,4,val2,24,2.516,0.003,0.408,2.928
100,4,val2,23,2.416,0.003,0.514,2.933
101,4,val3,21,2.215,0.003,0.716,2.934
102,4,val3,20,2.114,0.003,0.817,2.934
103,4,val2,22,2.315,0.003,0.616,2.934
104,4,val2,18,1.911,0.004,1.019,2.934
105,4,val2,19,2.013,0.004,0.918,2.935
106,0,val1,28,2.836,0.003,0.103,2.942
107,0,val1,26,2.634,0.003,0.305,2.943
108,0,val1,25,2.533,0.003,0.407,2.943
109,0,val2,27,2.735,0.004,0.205,2.944
110,0,val3,24,2.433,0.003,0.508,2.944
111,0,val2,23,2.332,0.003,0.609,2.945
112,0,val2,22,2.232,0.003,0.715,2.951
113,0,val3,21,2.131,0.003,0.817,2.951
114,0,val2,20,2.031,0.003,0.917,2.951
115,0,val2,19,1.930,0.003,1.018,2.952
116,1,val3,28,2.857,0.003,0.103,2.963
117,1,val1,27,2.756,0.003,0.204,2.964
118,1,val1,26,2.655,0.003,0.306,2.964
119,1,val1,25,2.555,0.003,0.407,2.965
120,1,val3,23,2.353,0.003,0.609,2.965
121,1,val1,24,2.454,0.004,0.508,2.966
122,1,val1,22,2.253,0.003,0.715,2.972
123,1,val3,21,2.152,0.003,0.816,2.972
124,1,val3,20,2.052,0.003,0.917,2.972
125,1,val3,19,1.951,0.004,1.018,2.972
126,2,val1,28,2.875,0.003,0.103,2.982
127,2,val1,26,2.674,0.003,0.305,2.982
128,2,val1,27,2.775,0.003,0.204,2.982
129,2,val3,25,2.574,0.003,0.409,2.986
130,2,val2,24,2.473,0.003,0.511,2.986
131,2,val1,22,2.271,0.003,0.712,2.986
132,2,val2,23,2.372,0.003,0.612,2.987
133,2,val3,21,2.171,0.003,0.816,2.990
134,2,val1,20,2.070,0.003,0.917,2.991
135,2,val2,19,1.969,0.003,1.018,2.991
136,3,val3,28,2.896,0.003,0.102,3.001
137,3,val3,27,2.795,0.003,0.207,3.006
138,3,val1,26,2.694,0.003,0.308,3.006
139,3,val1,23,2.393,0.004,0.609,3.006
140,3,val3,25,2.594,0.003,0.410,3.006
141,3,val3,24,2.493,0.003,0.510,3.007
142,3,val1,22,2.293,0.003,0.711,3.007
143,3,val3,21,2.192,0.003,0.814,3.009
144,3,val3,36,3.701,0.004,0.205,3.910
145,3,val3,34,3.500,0.003,0.407,3.911
