id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.017,0.008,0.102,0.127
1,3,val1,32,0.854,0.006,0.105,0.965
2,4,val1,8,0.243,0.003,0.720,0.967
3,1,val3,1,0.048,0.003,0.917,0.968
4,4,val1,16,0.449,0.004,0.516,0.969
5,0,val1,5,0.147,0.003,0.819,0.969
6,1,val3,5,0.151,0.003,0.815,0.969
7,2,val1,1,0.052,0.003,0.914,0.970
8,4,val2,12,0.346,0.003,0.620,0.969
9,4,val1,20,0.552,0.004,0.413,0.969
10,4,val1,24,0.655,0.005,0.310,0.970
11,4,val2,0,0.037,0.009,0.924,0.970
12,4,val2,32,0.860,0.005,0.106,0.970
13,4,val3,28,0.758,0.004,0.208,0.971
14,0,val1,9,0.250,0.003,0.720,0.972
15,0,val2,13,0.351,0.004,0.618,0.973
16,0,val2,17,0.454,0.004,0.515,0.973
17,1,val2,9,0.254,0.004,0.716,0.974
18,0,val1,21,0.556,0.005,0.413,0.974
19,0,val3,25,0.659,0.005,0.310,0.974
20,0,val2,29,0.761,0.005,0.208,0.974
21,0,val3,33,0.863,0.006,0.107,0.975
22,1,val2,13,0.357,0.003,0.616,0.976
23,1,val1,17,0.460,0.003,0.514,0.977
24,1,val3,21,0.563,0.003,0.411,0.978
25,1,val2,25,0.665,0.004,0.309,0.978
26,1,val2,29,0.767,0.005,0.207,0.979
27,1,val1,33,0.869,0.005,0.105,0.979
28,2,val1,5,0.156,0.003,0.822,0.981
29,2,val1,9,0.258,0.003,0.721,0.982
30,2,val1,17,0.462,0.004,0.515,0.982
31,2,val2,13,0.361,0.004,0.618,0.983
32,2,val2,21,0.566,0.004,0.413,0.983
33,2,val2,25,0.669,0.004,0.310,0.983
34,2,val2,29,0.771,0.004,0.208,0.983
35,2,val2,33,0.874,0.005,0.105,0.984
36,0,val3,2,0.068,0.003,0.915,0.986
37,3,val1,1,0.058,0.003,0.928,0.989
38,3,val1,5,0.159,0.003,0.826,0.989
39,3,val1,9,0.263,0.003,0.724,0.991
40,4,val2,1,0.063,0.003,0.924,0.991
41,3,val1,13,0.365,0.003,0.622,0.991
42,3,val2,25,0.673,0.004,0.314,0.991
43,3,val1,17,0.468,0.004,0.520,0.992
44,3,val2,29,0.777,0.004,0.210,0.992
45,3,val1,21,0.570,0.004,0.418,0.992
46,3,val2,33,0.881,0.005,0.106,0.992
47,4,val2,5,0.165,0.003,0.824,0.993
48,4,val2,13,0.372,0.004,0.617,0.993
49,2,val1,2,0.078,0.003,0.914,0.995
50,0,val3,6,0.173,0.003,0.819,0.995
51,4,val1,9,0.269,0.003,0.723,0.995
52,4,val2,17,0.476,0.004,0.516,0.996
53,4,val3,21,0.578,0.004,0.414,0.996
54,4,val2,25,0.681,0.004,0.312,0.997
55,2,val2,6,0.182,0.003,0.812,0.997
56,4,val1,29,0.784,0.004,0.209,0.997
57,4,val1,33,0.886,0.005,0.107,0.998
58,0,val3,10,0.275,0.003,0.720,0.998
59,0,val1,14,0.377,0.004,0.618,0.998
60,0,val3,18,0.480,0.004,0.515,0.999
61,0,val2,22,0.582,0.005,0.413,0.999
62,0,val3,26,0.684,0.005,0.311,0.999
63,0,val1,30,0.787,0.005,0.208,1.000
64,0,val3,34,0.888,0.006,0.106,1.000
65,1,val2,2,0.074,0.003,0.925,1.002
66,3,val3,2,0.083,0.003,0.917,1.003
67,1,val2,6,0.177,0.003,0.823,1.003
68,3,val2,6,0.185,0.003,0.815,1.003
69,3,val2,10,0.288,0.003,0.712,1.004
70,1,val2,14,0.383,0.003,0.617,1.003
71,1,val1,10,0.279,0.003,0.722,1.005
72,1,val2,18,0.486,0.004,0.516,1.006
73,1,val3,22,0.588,0.004,0.414,1.006
74,2,val1,10,0.284,0.003,0.719,1.006
75,1,val1,30,0.793,0.005,0.209,1.006
76,1,val3,26,0.691,0.004,0.312,1.007
77,2,val3,14,0.386,0.004,0.617,1.007
78,1,val2,34,0.895,0.006,0.106,1.007
79,2,val1,18,0.488,0.004,0.515,1.007
80,2,val1,26,0.694,0.005,0.310,1.008
