id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.019,0.005,0.102,0.126
1,3,val1,32,0.857,0.006,0.106,0.969
2,4,val1,4,0.141,0.003,0.826,0.970
3,4,val1,12,0.347,0.004,0.621,0.972
4,4,val3,8,0.243,0.004,0.727,0.973
5,4,val2,0,0.039,0.005,0.929,0.974
6,4,val3,20,0.550,0.006,0.418,0.974
7,4,val3,16,0.448,0.005,0.521,0.975
8,4,val2,24,0.652,0.007,0.316,0.975
9,4,val1,28,0.759,0.006,0.211,0.975
10,4,val2,32,0.864,0.005,0.108,0.977
11,0,val3,9,0.249,0.004,0.725,0.978
12,0,val1,1,0.044,0.004,0.930,0.978
13,1,val3,1,0.049,0.004,0.927,0.979
14,1,val3,5,0.151,0.004,0.826,0.980
15,1,val3,9,0.253,0.004,0.724,0.981
16,1,val1,13,0.355,0.005,0.621,0.981
17,0,val2,17,0.454,0.005,0.519,0.978
18,0,val2,25,0.659,0.006,0.313,0.979
19,0,val3,13,0.352,0.005,0.623,0.979
20,0,val1,5,0.146,0.004,0.829,0.980
21,0,val1,29,0.763,0.007,0.211,0.980
22,0,val3,21,0.558,0.005,0.417,0.980
23,0,val3,33,0.870,0.005,0.107,0.982
24,1,val3,17,0.457,0.006,0.519,0.981
25,1,val3,25,0.661,0.006,0.314,0.982
26,1,val1,21,0.559,0.006,0.417,0.982
27,1,val2,29,0.766,0.006,0.210,0.982
28,1,val1,33,0.870,0.007,0.106,0.983
29,2,val2,5,0.156,0.004,0.824,0.983
30,2,val2,9,0.258,0.004,0.722,0.984
31,2,val1,1,0.054,0.004,0.927,0.985
32,2,val3,13,0.361,0.005,0.621,0.987
33,2,val1,17,0.464,0.005,0.518,0.987
34,2,val1,21,0.567,0.005,0.415,0.987
35,2,val2,25,0.669,0.006,0.313,0.988
36,2,val3,29,0.771,0.006,0.211,0.988
37,2,val2,33,0.877,0.006,0.107,0.990
38,3,val3,1,0.060,0.003,0.926,0.990
39,3,val1,9,0.264,0.004,0.722,0.990
40,3,val1,13,0.366,0.004,0.621,0.992
41,3,val3,5,0.162,0.004,0.827,0.992
42,3,val2,17,0.468,0.005,0.519,0.993
43,1,val1,2,0.074,0.004,0.916,0.994
44,3,val1,21,0.571,0.006,0.417,0.993
45,3,val1,25,0.675,0.005,0.313,0.994
46,3,val3,29,0.777,0.007,0.210,0.994
47,3,val3,33,0.884,0.006,0.106,0.996
48,4,val3,1,0.064,0.004,0.931,0.999
49,4,val2,5,0.166,0.004,0.829,0.999
50,4,val1,21,0.576,0.005,0.418,0.999
51,4,val2,9,0.269,0.004,0.727,1.000
52,4,val3,13,0.372,0.005,0.624,1.000
53,4,val1,25,0.679,0.006,0.315,1.001
54,4,val2,17,0.474,0.005,0.522,1.001
55,4,val3,29,0.786,0.005,0.211,1.001
56,1,val1,6,0.176,0.004,0.823,1.003
57,1,val1,14,0.381,0.005,0.618,1.004
58,4,val1,33,0.892,0.005,0.107,1.003
59,1,val2,10,0.279,0.004,0.721,1.004
60,1,val3,26,0.687,0.006,0.311,1.005
61,1,val2,18,0.482,0.005,0.518,1.005
62,1,val3,30,0.792,0.007,0.207,1.005
63,1,val3,34,0.895,0.007,0.104,1.006
64,0,val2,2,0.070,0.004,0.932,1.006
65,0,val3,6,0.172,0.004,0.830,1.006
66,0,val2,10,0.274,0.004,0.728,1.007
67,0,val3,14,0.377,0.005,0.625,1.007
68,0,val3,26,0.685,0.006,0.316,1.007
69,0,val2,18,0.480,0.005,0.523,1.008
70,0,val2,34,0.896,0.005,0.108,1.009
71,2,val3,14,0.387,0.004,0.619,1.010
72,3,val2,2,0.085,0.004,0.928,1.016
73,2,val3,18,0.490,0.005,0.517,1.012
74,2,val3,26,0.694,0.006,0.313,1.012
75,0,val1,30,0.789,0.007,0.223,1.019
76,1,val1,22,0.585,0.006,0.428,1.019
77,3,val3,18,0.494,0.005,0.519,1.018
78,3,val2,6,0.187,0.004,0.828,1.019
79,3,val2,10,0.289,0.004,0.726,1.020
80,3,val2,14,0.393,0.004,0.623,1.020
81,2,val1,6,0.181,0.004,0.834,1.020
82,0,val1,22,0.582,0.005,0.433,1.021
83,3,val2,26,0.701,0.005,0.314,1.021
84,1,val2,3,0.099,0.003,0.918,1.021
85,1,val2,7,0.202,0.004,0.817,1.022
86,2,val1,10,0.284,0.004,0.734,1.022
87,4,val1,2,0.089,0.003,0.930,1.023
88,4,val3,10,0.295,0.004,0.724,1.023
89,2,val1,22,0.594,0.005,0.424,1.023
90,2,val1,2,0.079,0.003,0.940,1.023
