id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,39,2.037,0.004,0.931,2.972
1,4,val1,33,1.731,0.004,1.239,2.975
2,4,val1,37,1.935,0.003,1.037,2.975
3,0,val1,48,2.448,0.004,0.524,2.976
4,2,val1,3,0.189,0.003,2.784,2.976
5,2,val1,7,0.392,0.004,2.581,2.977
6,3,val1,37,1.923,0.003,1.050,2.976
7,0,val1,16,0.827,0.003,2.147,2.977
8,3,val1,29,1.516,0.005,1.457,2.977
9,0,val1,42,2.145,0.004,0.829,2.978
10,3,val1,33,1.720,0.005,1.253,2.978
11,0,val1,28,1.435,0.003,1.540,2.978
12,3,val1,35,1.822,0.005,1.151,2.979
13,3,val1,39,2.025,0.008,0.946,2.979
14,1,val1,54,2.764,0.004,0.214,2.982
15,1,val1,30,1.543,0.004,1.437,2.983
16,0,val2,32,1.638,0.004,1.343,2.984
17,0,val1,18,0.928,0.003,2.054,2.985
18,3,val1,21,1.110,0.003,1.872,2.985
19,1,val1,32,1.645,0.004,1.336,2.985
20,0,val2,24,1.232,0.005,1.748,2.985
21,3,val1,19,1.008,0.003,1.974,2.985
22,0,val2,20,1.029,0.003,1.953,2.986
23,3,val1,3,0.199,0.003,2.784,2.986
24,0,val2,26,1.334,0.005,1.647,2.986
25,3,val2,15,0.806,0.003,2.178,2.987
26,0,val3,22,1.131,0.004,1.853,2.987
27,3,val2,7,0.401,0.003,2.582,2.987
28,3,val2,9,0.503,0.003,2.482,2.987
29,3,val2,5,0.300,0.004,2.684,2.988
30,3,val3,1,0.098,0.003,2.887,2.988
31,1,val3,22,1.139,0.004,1.846,2.989
32,1,val1,42,2.156,0.005,0.830,2.990
33,1,val2,24,1.240,0.003,1.747,2.990
34,1,val1,36,1.848,0.005,1.138,2.991
35,1,val2,14,0.735,0.003,2.254,2.991
36,2,val1,46,2.376,0.003,0.613,2.992
37,1,val3,38,1.951,0.007,1.035,2.993
38,2,val1,24,1.253,0.003,1.737,2.993
39,1,val2,40,2.053,0.006,0.934,2.993
40,1,val2,12,0.634,0.004,2.356,2.994
41,2,val2,50,2.579,0.004,0.411,2.994
42,1,val1,20,1.038,0.004,1.952,2.994
43,2,val1,52,2.680,0.004,0.310,2.994
44,1,val3,18,0.937,0.003,2.054,2.994
45,2,val2,54,2.783,0.005,0.207,2.995
46,2,val2,56,2.885,0.005,0.105,2.995
47,1,val3,10,0.533,0.003,2.459,2.995
48,3,val3,52,2.683,0.003,0.311,2.997
49,3,val1,18,0.958,0.003,2.037,2.997
50,3,val2,44,2.278,0.004,0.717,2.998
51,3,val2,46,2.379,0.003,0.617,2.998
52,3,val2,54,2.786,0.005,0.207,2.999
53,3,val2,50,2.582,0.005,0.412,2.999
54,2,val1,28,1.457,0.004,1.543,3.003
55,2,val1,42,2.173,0.006,0.825,3.004
56,1,val2,8,0.432,0.003,2.564,2.998
57,1,val1,0,0.027,0.005,2.967,2.999
58,0,val1,2,0.119,0.003,2.884,3.006
59,0,val1,12,0.625,0.003,2.378,3.007
60,0,val1,4,0.220,0.003,2.785,3.009
61,4,val1,7,0.411,0.003,2.594,3.008
62,0,val1,8,0.423,0.004,2.582,3.009
63,4,val1,5,0.310,0.003,2.696,3.009
64,0,val1,55,2.802,0.005,0.206,3.013
65,0,val1,53,2.702,0.005,0.307,3.013
66,4,val1,3,0.209,0.004,2.797,3.009
67,4,val1,48,2.495,0.004,0.512,3.011
68,4,val1,56,2.901,0.005,0.105,3.012
69,4,val1,54,2.799,0.006,0.207,3.012
70,2,val1,44,2.274,0.004,0.726,3.004
71,4,val1,46,2.392,0.005,0.619,3.016
72,4,val1,36,1.884,0.004,1.128,3.017
73,3,val1,20,1.059,0.003,1.956,3.018
74,3,val1,24,1.262,0.004,1.752,3.019
75,3,val1,42,2.178,0.004,0.837,3.019
76,3,val1,40,2.076,0.004,0.939,3.019
77,3,val1,34,1.771,0.007,1.242,3.020
78,2,val1,20,1.050,0.004,1.966,3.021
79,2,val3,26,1.355,0.003,1.667,3.025
80,1,val3,16,0.836,0.004,2.186,3.026
81,4,val3,19,1.019,0.003,2.003,3.025
82,2,val3,36,1.867,0.004,1.155,3.027
83,4,val3,29,1.530,0.004,1.493,3.027
84,2,val3,48,2.478,0.004,0.546,3.027
85,4,val3,11,0.614,0.003,2.411,3.028
86,2,val3,34,1.765,0.004,1.259,3.028
87,1,val3,4,0.229,0.003,2.794,3.027
88,1,val3,6,0.331,0.004,2.693,3.028
89,4,val3,17,0.918,0.003,2.107,3.029
90,4,val3,24,1.273,0.003,1.754,3.029
91,4,val3,52,2.698,0.005,0.327,3.030
92,3,val3,56,2.889,0.006,0.133,3.027
93,3,val3,26,1.364,0.005,1.659,3.028
94,3,val3,22,1.161,0.004,1.864,3.028
95,3,val3,38,1.974,0.005,1.051,3.030
96,4,val2,27,1.428,0.004,1.599,3.031
97,3,val3,48,2.480,0.003,0.548,3.031
98,4,val2,13,0.716,0.003,2.313,3.032
99,4,val3,40,2.088,0.005,0.939,3.032
100,2,val3,30,1.559,0.005,1.465,3.029
101,2,val2,16,0.847,0.004,2.182,3.032
102,4,val2,21,1.121,0.003,1.909,3.033
103,0,val2,14,0.726,0.003,2.303,3.032
104,0,val3,10,0.524,0.004,2.505,3.032
105,2,val3,14,0.746,0.003,2.284,3.033
106,2,val3,40,2.073,0.005,0.956,3.033
107,3,val2,30,1.567,0.005,1.461,3.034
108,3,val3,10,0.553,0.003,2.478,3.034
109,4,val3,30,1.580,0.003,1.451,3.034
110,3,val2,36,1.872,0.004,1.159,3.035
