id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.019,0.004,0.102,0.125
1,3,val2,2,0.106,0.003,0.821,0.930
2,3,val2,8,0.311,0.003,0.616,0.930
3,3,val3,11,0.414,0.004,0.513,0.931
4,3,val2,5,0.208,0.004,0.720,0.931
5,3,val3,17,0.619,0.004,0.309,0.932
6,3,val1,14,0.516,0.004,0.412,0.932
7,3,val1,20,0.720,0.005,0.207,0.932
8,3,val3,23,0.821,0.005,0.107,0.933
9,4,val2,2,0.113,0.003,0.820,0.936
10,4,val3,5,0.214,0.003,0.720,0.938
11,4,val1,8,0.317,0.004,0.618,0.938
12,0,val2,6,0.222,0.003,0.713,0.938
13,4,val1,11,0.418,0.004,0.516,0.939
14,0,val3,3,0.121,0.003,0.815,0.939
15,4,val1,14,0.521,0.004,0.414,0.939
16,4,val3,17,0.624,0.004,0.311,0.940
17,4,val2,20,0.727,0.005,0.208,0.940
18,4,val2,23,0.830,0.005,0.106,0.941
19,0,val3,9,0.324,0.004,0.614,0.942
20,0,val2,15,0.528,0.005,0.410,0.943
21,0,val2,18,0.630,0.005,0.308,0.943
22,0,val1,12,0.426,0.004,0.513,0.943
23,0,val2,24,0.833,0.005,0.106,0.944
24,0,val2,21,0.731,0.006,0.208,0.944
25,2,val1,3,0.133,0.003,0.814,0.951
26,1,val1,24,0.840,0.003,0.107,0.951
27,1,val2,21,0.738,0.003,0.211,0.951
28,1,val3,12,0.431,0.003,0.517,0.952
29,1,val2,18,0.636,0.005,0.311,0.952
30,1,val3,3,0.127,0.003,0.823,0.952
31,1,val3,9,0.330,0.003,0.620,0.953
32,1,val1,0,0.026,0.004,0.923,0.953
33,1,val3,6,0.229,0.004,0.721,0.953
34,1,val3,15,0.534,0.005,0.415,0.954
35,2,val3,0,0.033,0.004,0.918,0.954
36,2,val2,24,0.846,0.004,0.106,0.956
37,2,val3,6,0.236,0.004,0.717,0.957
38,2,val3,9,0.338,0.004,0.615,0.957
39,2,val3,15,0.542,0.005,0.410,0.957
40,2,val1,12,0.440,0.004,0.513,0.958
41,2,val3,18,0.644,0.005,0.309,0.958
42,2,val3,21,0.746,0.005,0.207,0.958
43,3,val3,3,0.140,0.003,0.818,0.961
44,3,val1,24,0.854,0.003,0.103,0.961
45,3,val2,0,0.039,0.004,0.923,0.966
46,3,val3,9,0.346,0.004,0.617,0.966
47,3,val3,12,0.448,0.004,0.515,0.967
48,3,val2,6,0.242,0.004,0.721,0.967
49,3,val1,18,0.652,0.005,0.310,0.968
50,3,val3,21,0.754,0.006,0.208,0.968
51,3,val2,15,0.550,0.005,0.414,0.969
52,0,val3,1,0.053,0.003,0.915,0.971
53,4,val2,6,0.248,0.003,0.722,0.973
54,4,val3,3,0.146,0.003,0.824,0.973
55,4,val2,12,0.452,0.005,0.517,0.974
56,4,val3,0,0.046,0.004,0.924,0.974
57,0,val1,25,0.866,0.003,0.104,0.974
58,4,val1,9,0.351,0.004,0.619,0.974
59,4,val3,15,0.555,0.005,0.414,0.975
60,4,val3,21,0.763,0.005,0.208,0.975
61,4,val1,18,0.659,0.004,0.312,0.975
