id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.020,0.005,0.104,0.129
1,4,val3,15,0.298,0.004,0.726,1.028
2,2,val3,16,0.309,0.004,0.715,1.028
3,2,val3,10,0.205,0.004,0.820,1.029
4,4,val3,21,0.401,0.004,0.624,1.029
5,4,val1,33,0.608,0.004,0.417,1.029
6,4,val3,27,0.505,0.004,0.521,1.030
7,4,val2,39,0.712,0.004,0.314,1.030
8,4,val2,45,0.816,0.005,0.210,1.031
9,0,val3,28,0.509,0.004,0.518,1.031
10,4,val2,51,0.921,0.005,0.106,1.031
11,4,val3,4,0.106,0.004,0.925,1.034
12,4,val2,16,0.314,0.004,0.716,1.034
13,0,val2,34,0.614,0.004,0.417,1.034
14,4,val3,10,0.212,0.003,0.820,1.035
15,0,val2,46,0.819,0.005,0.211,1.035
16,0,val2,5,0.109,0.004,0.922,1.035
17,0,val3,52,0.922,0.006,0.107,1.035
18,2,val3,40,0.723,0.005,0.308,1.036
19,4,val2,22,0.418,0.004,0.614,1.036
20,1,val3,5,0.114,0.004,0.918,1.035
21,1,val3,40,0.722,0.005,0.309,1.036
22,0,val3,11,0.216,0.003,0.817,1.037
23,0,val3,17,0.319,0.004,0.714,1.037
24,2,val2,46,0.827,0.005,0.205,1.037
25,4,val3,28,0.522,0.004,0.511,1.037
26,4,val3,34,0.625,0.004,0.408,1.038
27,1,val3,52,0.928,0.005,0.106,1.038
28,2,val3,52,0.932,0.004,0.104,1.041
29,2,val3,11,0.222,0.004,0.815,1.041
30,4,val3,5,0.124,0.003,0.915,1.042
31,3,val2,10,0.207,0.004,0.832,1.043
32,1,val3,17,0.323,0.004,0.713,1.039
33,1,val3,23,0.426,0.004,0.610,1.040
34,3,val2,16,0.309,0.004,0.731,1.044
35,3,val2,22,0.414,0.004,0.627,1.045
36,4,val2,11,0.229,0.003,0.813,1.046
37,4,val3,52,0.938,0.004,0.104,1.046
38,3,val3,28,0.517,0.005,0.524,1.045
39,4,val2,17,0.332,0.004,0.711,1.047
40,3,val3,34,0.621,0.005,0.422,1.048
41,0,val3,41,0.734,0.004,0.310,1.048
42,3,val3,40,0.724,0.005,0.319,1.049
43,3,val3,46,0.829,0.006,0.215,1.049
44,4,val2,23,0.435,0.004,0.612,1.052
45,4,val2,35,0.642,0.004,0.406,1.052
46,2,val2,6,0.135,0.003,0.916,1.055
47,1,val2,35,0.635,0.005,0.415,1.055
48,2,val2,12,0.239,0.004,0.812,1.055
49,1,val3,29,0.531,0.004,0.520,1.055
50,1,val2,47,0.842,0.005,0.211,1.057
51,2,val2,47,0.844,0.007,0.207,1.057
52,0,val2,24,0.440,0.004,0.612,1.055
53,4,val2,0,0.034,0.005,1.022,1.061
54,4,val2,6,0.142,0.003,0.917,1.062
55,3,val2,17,0.328,0.004,0.730,1.062
56,3,val2,0,0.030,0.005,1.028,1.063
57,3,val2,41,0.743,0.007,0.313,1.063
58,4,val2,47,0.852,0.005,0.206,1.062
59,2,val2,18,0.344,0.004,0.717,1.064
60,3,val2,18,0.345,0.004,0.715,1.064
61,2,val2,24,0.447,0.004,0.614,1.065
62,0,val1,40,0.717,0.004,0.348,1.069
63,1,val1,46,0.824,0.005,0.241,1.070
64,2,val1,22,0.412,0.004,0.652,1.068
65,2,val1,5,0.117,0.003,0.949,1.069
66,0,val1,35,0.631,0.004,0.436,1.070
67,0,val1,29,0.527,0.003,0.540,1.071
68,1,val1,28,0.514,0.004,0.555,1.073
69,3,val1,52,0.932,0.007,0.135,1.073
70,2,val1,34,0.619,0.005,0.450,1.074
71,1,val1,34,0.618,0.004,0.452,1.074
72,1,val2,48,0.858,0.005,0.211,1.074
73,2,val1,23,0.429,0.004,0.641,1.074
74,0,val1,18,0.336,0.004,0.734,1.074
75,3,val1,23,0.431,0.004,0.639,1.074
76,4,val1,40,0.729,0.004,0.337,1.070
77,1,val1,0,0.024,0.005,1.046,1.075
78,2,val1,17,0.327,0.004,0.744,1.075
79,0,val1,6,0.128,0.004,0.943,1.074
80,3,val1,11,0.223,0.004,0.848,1.075
81,3,val2,1,0.047,0.004,1.025,1.076
82,3,val1,29,0.534,0.005,0.538,1.077
83,3,val1,35,0.639,0.006,0.433,1.078
84,3,val1,7,0.154,0.004,0.921,1.079
85,3,val1,30,0.551,0.005,0.524,1.080
86,3,val1,13,0.258,0.005,0.818,1.080
87,3,val1,42,0.759,0.005,0.316,1.081
88,3,val1,2,0.065,0.004,1.026,1.095
89,3,val1,37,0.673,0.005,0.418,1.095
90,3,val2,24,0.448,0.004,0.645,1.096
91,3,val3,6,0.137,0.004,0.957,1.098
92,4,val1,46,0.834,0.005,0.240,1.078
93,1,val1,11,0.219,0.004,0.853,1.076
94,1,val1,42,0.756,0.005,0.316,1.077
95,2,val1,28,0.516,0.004,0.557,1.077
96,4,val1,41,0.746,0.004,0.330,1.080
97,1,val1,24,0.443,0.005,0.629,1.077
98,1,val1,7,0.149,0.004,0.925,1.079
99,1,val1,13,0.254,0.004,0.822,1.079
100,1,val2,19,0.357,0.004,0.738,1.099
101,1,val3,6,0.132,0.003,0.966,1.101
102,2,val1,35,0.636,0.005,0.436,1.078
103,2,val1,0,0.027,0.006,1.046,1.078
104,2,val1,7,0.152,0.004,0.923,1.078
105,2,val2,42,0.757,0.006,0.339,1.102
106,0,val1,30,0.545,0.004,0.526,1.075
107,2,val2,30,0.549,0.005,0.549,1.104
108,3,val3,5,0.120,0.004,0.979,1.103
109,4,val1,29,0.538,0.004,0.538,1.080
110,0,val1,23,0.422,0.004,0.649,1.075
111,1,val3,41,0.739,0.004,0.362,1.105
112,3,val2,19,0.362,0.004,0.737,1.103
113,4,val1,18,0.349,0.004,0.729,1.082
114,2,val3,41,0.740,0.005,0.363,1.108
115,2,val3,29,0.532,0.005,0.572,1.109
116,2,val2,2,0.063,0.003,1.043,1.109
117,2,val3,1,0.044,0.004,1.063,1.111
118,2,val3,36,0.653,0.005,0.455,1.113
119,2,val3,13,0.256,0.004,0.854,1.114
120,2,val3,25,0.464,0.005,0.647,1.116
121,2,val3,37,0.673,0.005,0.438,1.117
122,0,val1,1,0.037,0.004,1.035,1.076
123,3,val2,14,0.274,0.004,0.825,1.104
124,1,val2,8,0.167,0.004,0.935,1.106
125,4,val1,12,0.246,0.003,0.832,1.082
126,4,val1,36,0.659,0.005,0.419,1.083
127,4,val3,24,0.453,0.004,0.652,1.109
128,4,val2,30,0.556,0.004,0.549,1.109
129,4,val2,13,0.263,0.004,0.843,1.110
130,4,val3,7,0.159,0.004,0.948,1.111
131,4,val2,31,0.574,0.004,0.533,1.111
132,4,val3,1,0.051,0.003,1.057,1.112
133,4,val3,8,0.176,0.004,0.936,1.116
134,4,val3,14,0.280,0.004,0.832,1.116
135,4,val3,32,0.591,0.004,0.522,1.117
136,4,val3,38,0.694,0.005,0.421,1.120
137,4,val1,25,0.471,0.004,0.646,1.121
138,2,val3,20,0.378,0.004,0.735,1.117
139,0,val1,25,0.457,0.004,0.615,1.076
140,3,val3,47,0.846,0.008,0.250,1.105
141,3,val2,8,0.171,0.004,0.930,1.105
142,3,val2,48,0.863,0.005,0.238,1.105
143,3,val3,12,0.240,0.004,0.865,1.109
144,3,val3,31,0.569,0.004,0.540,1.113
145,3,val3,25,0.465,0.004,0.645,1.114
146,3,val3,38,0.690,0.006,0.420,1.115
147,3,val3,15,0.292,0.004,0.820,1.116
148,3,val1,49,0.881,0.005,0.234,1.119
149,3,val1,43,0.778,0.005,0.337,1.120
150,3,val1,20,0.379,0.004,0.738,1.121
151,1,val3,18,0.339,0.004,0.767,1.111
152,2,val3,31,0.567,0.006,0.546,1.120
153,0,val1,36,0.647,0.005,0.425,1.076
154,1,val3,12,0.236,0.004,0.871,1.111
155,1,val3,30,0.548,0.004,0.559,1.111
156,1,val3,1,0.041,0.004,1.067,1.112
157,1,val3,14,0.271,0.004,0.837,1.112
158,1,val3,36,0.653,0.004,0.460,1.117
159,1,val3,43,0.773,0.005,0.339,1.118
160,0,val1,2,0.055,0.003,1.023,1.081
