id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.020,0.005,0.104,0.130
1,1,val3,8,0.166,0.003,0.823,0.993
2,1,val3,43,0.774,0.006,0.215,0.995
3,2,val3,13,0.257,0.005,0.733,0.994
4,2,val3,2,0.063,0.004,0.929,0.995
5,3,val3,2,0.067,0.003,0.927,0.997
6,4,val3,43,0.782,0.005,0.208,0.995
7,4,val3,8,0.177,0.004,0.816,0.997
8,3,val3,37,0.676,0.005,0.318,0.999
9,2,val3,25,0.463,0.004,0.532,1.000
10,2,val3,43,0.775,0.005,0.220,1.000
11,2,val3,20,0.377,0.004,0.621,1.001
12,2,val3,37,0.670,0.005,0.327,1.002
13,3,val3,26,0.484,0.005,0.513,1.002
14,0,val3,38,0.683,0.005,0.315,1.003
15,4,val3,2,0.069,0.004,0.930,1.003
16,0,val3,44,0.787,0.005,0.211,1.004
17,4,val3,26,0.488,0.005,0.512,1.005
18,2,val2,9,0.188,0.004,0.820,1.012
19,0,val2,27,0.494,0.004,0.519,1.018
20,0,val2,33,0.597,0.005,0.416,1.018
21,0,val2,16,0.304,0.004,0.712,1.020
22,1,val2,16,0.309,0.004,0.714,1.026
23,1,val1,25,0.464,0.005,0.557,1.027
24,0,val1,14,0.269,0.003,0.755,1.028
25,1,val1,31,0.566,0.006,0.458,1.030
26,2,val1,8,0.169,0.004,0.858,1.030
27,4,val2,33,0.609,0.004,0.414,1.027
28,4,val2,45,0.816,0.004,0.207,1.028
29,0,val2,28,0.512,0.004,0.512,1.028
30,3,val1,19,0.365,0.004,0.662,1.031
31,2,val1,7,0.152,0.004,0.877,1.032
32,2,val2,22,0.412,0.004,0.617,1.033
33,4,val1,3,0.088,0.003,0.942,1.033
34,2,val1,19,0.360,0.004,0.669,1.033
35,4,val1,49,0.886,0.006,0.142,1.034
36,2,val1,38,0.688,0.004,0.342,1.034
37,4,val1,20,0.385,0.004,0.646,1.034
38,1,val1,27,0.498,0.004,0.532,1.034
39,2,val1,15,0.291,0.004,0.739,1.035
40,4,val1,38,0.697,0.004,0.334,1.035
41,2,val1,49,0.880,0.006,0.149,1.035
42,4,val1,32,0.592,0.005,0.439,1.036
43,2,val1,27,0.497,0.005,0.534,1.036
44,4,val1,50,0.903,0.005,0.128,1.036
45,4,val1,21,0.402,0.004,0.631,1.037
46,3,val1,14,0.279,0.004,0.754,1.036
47,3,val1,3,0.085,0.003,0.949,1.037
48,4,val1,4,0.106,0.004,0.928,1.038
49,3,val1,43,0.780,0.005,0.253,1.038
50,4,val1,13,0.265,0.004,0.770,1.038
51,3,val1,32,0.589,0.004,0.446,1.038
52,4,val1,27,0.505,0.005,0.529,1.039
53,2,val1,44,0.792,0.005,0.241,1.037
54,2,val1,21,0.394,0.004,0.640,1.038
55,2,val1,39,0.705,0.004,0.329,1.038
56,2,val1,28,0.514,0.005,0.520,1.039
57,1,val1,15,0.292,0.003,0.745,1.039
58,4,val1,15,0.300,0.003,0.737,1.040
59,3,val1,9,0.191,0.003,0.845,1.039
60,3,val1,44,0.797,0.005,0.238,1.040
61,2,val1,45,0.809,0.005,0.225,1.039
62,2,val1,10,0.205,0.004,0.832,1.040
63,2,val1,5,0.118,0.004,0.919,1.040
64,1,val1,38,0.688,0.005,0.347,1.041
65,0,val1,26,0.476,0.004,0.556,1.036
66,0,val1,49,0.873,0.005,0.158,1.037
67,0,val1,20,0.373,0.004,0.661,1.037
68,0,val1,15,0.287,0.004,0.747,1.038
69,0,val1,10,0.198,0.003,0.837,1.038
70,0,val1,22,0.408,0.004,0.627,1.038
71,1,val1,22,0.411,0.004,0.626,1.041
72,0,val1,3,0.074,0.003,0.962,1.040
73,0,val2,40,0.718,0.005,0.320,1.042
74,0,val2,34,0.614,0.004,0.424,1.042
75,1,val1,10,0.203,0.004,0.835,1.042
76,3,val1,27,0.501,0.004,0.538,1.043
77,0,val2,11,0.216,0.004,0.823,1.043
78,4,val1,9,0.194,0.003,0.845,1.042
79,3,val1,21,0.398,0.004,0.641,1.044
80,3,val1,10,0.209,0.003,0.832,1.044
81,3,val1,8,0.174,0.003,0.867,1.045
82,3,val1,16,0.313,0.004,0.729,1.045
83,3,val2,28,0.519,0.005,0.522,1.045
84,3,val2,45,0.814,0.005,0.227,1.046
85,3,val1,22,0.416,0.004,0.626,1.046
86,3,val1,39,0.711,0.004,0.332,1.047
87,3,val2,5,0.121,0.003,0.923,1.047
88,3,val1,40,0.728,0.005,0.315,1.048
89,3,val1,46,0.832,0.005,0.211,1.048
90,2,val2,16,0.308,0.004,0.732,1.044
91,1,val2,34,0.618,0.005,0.422,1.045
92,0,val2,17,0.321,0.003,0.719,1.044
93,2,val2,46,0.826,0.004,0.217,1.047
94,2,val2,40,0.722,0.004,0.321,1.047
95,2,val2,34,0.617,0.005,0.428,1.050
96,2,val2,11,0.223,0.004,0.824,1.050
97,1,val1,5,0.115,0.004,0.927,1.046
98,1,val3,44,0.792,0.006,0.251,1.049
99,1,val3,50,0.896,0.007,0.147,1.050
100,1,val3,21,0.395,0.004,0.652,1.050
101,2,val3,50,0.897,0.005,0.149,1.051
102,0,val3,4,0.092,0.003,0.957,1.052
103,1,val3,4,0.097,0.003,0.952,1.052
104,3,val3,4,0.103,0.004,0.944,1.051
105,1,val3,33,0.601,0.005,0.450,1.056
106,3,val3,50,0.901,0.004,0.148,1.054
107,3,val3,15,0.296,0.003,0.757,1.056
108,3,val3,33,0.606,0.005,0.446,1.057
109,2,val3,4,0.099,0.004,0.954,1.057
110,2,val1,23,0.429,0.004,0.624,1.057
111,3,val3,34,0.623,0.004,0.430,1.058
112,0,val2,29,0.529,0.004,0.524,1.057
113,0,val3,45,0.804,0.006,0.247,1.057
114,0,val3,39,0.701,0.005,0.353,1.059
115,0,val1,35,0.631,0.004,0.424,1.059
116,0,val3,46,0.822,0.004,0.233,1.060
117,1,val3,45,0.810,0.005,0.244,1.059
118,2,val3,33,0.600,0.005,0.455,1.060
119,2,val3,17,0.325,0.004,0.731,1.060
120,4,val2,10,0.213,0.004,0.845,1.061
121,1,val3,40,0.723,0.004,0.334,1.061
122,0,val3,41,0.736,0.005,0.321,1.062
123,4,val3,44,0.799,0.005,0.258,1.063
124,0,val3,21,0.390,0.004,0.669,1.063
125,4,val1,5,0.124,0.004,0.936,1.064
126,3,val3,11,0.226,0.004,0.834,1.064
127,1,val3,39,0.705,0.005,0.353,1.063
128,0,val2,47,0.839,0.005,0.220,1.064
129,2,val2,29,0.532,0.005,0.527,1.063
130,2,val2,6,0.135,0.004,0.926,1.064
131,4,val3,39,0.714,0.004,0.346,1.064
132,4,val2,22,0.419,0.004,0.642,1.064
133,1,val3,28,0.515,0.005,0.545,1.065
134,4,val1,46,0.835,0.007,0.223,1.065
135,2,val2,0,0.027,0.005,1.032,1.065
136,3,val2,35,0.640,0.005,0.421,1.066
137,0,val3,5,0.110,0.003,0.952,1.065
138,0,val3,6,0.128,0.004,0.933,1.065
139,0,val3,23,0.425,0.004,0.637,1.066
140,1,val2,0,0.024,0.006,1.036,1.066
141,3,val3,6,0.140,0.003,0.924,1.067
142,3,val3,47,0.850,0.005,0.212,1.067
143,4,val3,28,0.522,0.004,0.540,1.067
144,4,val2,16,0.317,0.003,0.746,1.067
145,4,val2,35,0.644,0.004,0.419,1.067
146,1,val3,46,0.827,0.005,0.236,1.068
147,1,val2,35,0.635,0.006,0.428,1.068
148,1,val2,41,0.740,0.005,0.323,1.068
149,0,val3,30,0.546,0.004,0.518,1.069
150,4,val3,11,0.230,0.003,0.836,1.069
151,1,val3,11,0.222,0.003,0.844,1.069
152,1,val2,47,0.844,0.005,0.221,1.070
153,1,val3,6,0.132,0.004,0.934,1.070
154,4,val3,34,0.627,0.004,0.439,1.070
155,4,val3,17,0.334,0.004,0.733,1.071
156,4,val3,47,0.851,0.005,0.215,1.071
157,4,val2,6,0.143,0.004,0.925,1.072
158,2,val3,47,0.843,0.005,0.244,1.093
159,3,val3,18,0.347,0.004,0.743,1.094
160,0,val3,36,0.648,0.005,0.440,1.092
161,0,val3,25,0.459,0.004,0.633,1.095
162,3,val3,30,0.554,0.004,0.537,1.095
163,1,val3,12,0.239,0.004,0.852,1.095
164,2,val3,41,0.739,0.005,0.352,1.096
165,4,val3,48,0.868,0.004,0.224,1.096
166,1,val3,19,0.360,0.004,0.733,1.097
167,1,val3,7,0.149,0.003,0.944,1.097
168,3,val3,36,0.658,0.004,0.435,1.097
169,0,val3,13,0.252,0.004,0.842,1.097
170,3,val3,7,0.157,0.003,0.941,1.101
171,4,val2,24,0.453,0.004,0.645,1.103
172,3,val2,1,0.048,0.004,1.052,1.104
173,4,val2,30,0.558,0.004,0.542,1.104
174,1,val2,2,0.061,0.004,1.039,1.104
175,1,val2,42,0.757,0.005,0.342,1.104
176,1,val2,49,0.879,0.005,0.221,1.105
177,2,val2,12,0.240,0.004,0.862,1.105
178,4,val2,1,0.051,0.004,1.051,1.106
179,3,val2,42,0.762,0.004,0.340,1.106
180,1,val3,1,0.042,0.004,1.060,1.106
181,3,val2,25,0.467,0.005,0.635,1.107
182,4,val2,36,0.662,0.005,0.441,1.107
183,4,val2,19,0.368,0.004,0.735,1.107
184,3,val2,13,0.261,0.004,0.842,1.107
185,1,val2,37,0.670,0.006,0.431,1.107
186,1,val3,36,0.653,0.005,0.449,1.108
187,2,val2,1,0.045,0.004,1.059,1.107
188,2,val2,24,0.447,0.004,0.657,1.107
189,4,val2,25,0.470,0.004,0.633,1.108
190,1,val2,14,0.274,0.004,0.830,1.108
191,2,val2,42,0.757,0.005,0.346,1.108
192,1,val2,20,0.378,0.004,0.727,1.108
193,0,val2,42,0.752,0.005,0.351,1.109
194,4,val2,31,0.575,0.005,0.529,1.108
195,0,val2,19,0.356,0.004,0.749,1.109
196,0,val2,48,0.856,0.005,0.248,1.109
197,2,val2,30,0.549,0.005,0.556,1.110
198,3,val2,49,0.883,0.006,0.220,1.109
199,3,val2,31,0.572,0.004,0.534,1.110
200,3,val2,20,0.381,0.004,0.726,1.111
201,4,val1,40,0.731,0.004,0.388,1.123
202,0,val1,12,0.235,0.004,0.891,1.130
203,0,val1,18,0.338,0.004,0.789,1.131
204,1,val1,23,0.429,0.004,0.700,1.133
205,4,val1,0,0.034,0.006,1.091,1.131
206,4,val1,29,0.540,0.004,0.588,1.133
207,0,val1,24,0.442,0.004,0.688,1.133
208,2,val1,35,0.635,0.005,0.493,1.133
209,2,val1,18,0.343,0.004,0.786,1.133
210,3,val1,17,0.330,0.004,0.801,1.134
211,3,val1,29,0.536,0.004,0.594,1.135
212,0,val1,7,0.146,0.004,0.987,1.136
213,4,val1,12,0.247,0.004,0.884,1.136
214,0,val1,1,0.037,0.004,1.096,1.137
215,2,val1,36,0.653,0.005,0.479,1.137
216,3,val1,23,0.433,0.004,0.700,1.137
217,4,val1,23,0.436,0.004,0.697,1.137
218,0,val1,8,0.163,0.003,0.971,1.137
219,3,val1,0,0.030,0.006,1.101,1.138
220,1,val1,17,0.326,0.004,0.808,1.138
221,1,val1,18,0.343,0.004,0.794,1.141
222,1,val1,29,0.532,0.005,0.605,1.141
223,2,val2,31,0.566,0.005,0.569,1.140
224,1,val1,24,0.446,0.004,0.692,1.143
225,4,val1,18,0.351,0.004,0.788,1.143
226,4,val1,42,0.765,0.004,0.374,1.144
227,2,val2,32,0.583,0.004,0.556,1.143
228,3,val1,24,0.450,0.005,0.690,1.144
229,3,val1,41,0.745,0.005,0.395,1.145
230,3,val1,48,0.866,0.004,0.275,1.145
231,2,val2,48,0.861,0.006,0.276,1.143
232,1,val1,30,0.548,0.005,0.592,1.145
233,4,val1,7,0.160,0.004,0.980,1.144
234,0,val1,31,0.563,0.004,0.575,1.143
235,2,val2,14,0.274,0.004,0.867,1.145
236,2,val2,26,0.480,0.004,0.661,1.146
237,2,val2,3,0.081,0.004,1.062,1.146
238,3,val1,12,0.243,0.004,0.899,1.147
239,3,val2,38,0.693,0.004,0.451,1.148
240,0,val1,43,0.770,0.005,0.371,1.146
241,0,val2,2,0.056,0.003,1.087,1.146
242,4,val2,37,0.679,0.006,0.460,1.144
243,0,val2,9,0.180,0.003,0.964,1.147
244,0,val2,37,0.665,0.005,0.480,1.151
245,4,val1,41,0.748,0.004,0.396,1.148
246,0,val2,50,0.892,0.005,0.256,1.153
247,0,val2,32,0.580,0.005,0.570,1.155
248,4,val2,14,0.282,0.004,0.862,1.148
249,1,val1,13,0.256,0.005,0.885,1.146
250,1,val2,26,0.481,0.004,0.661,1.146
251,1,val1,48,0.861,0.005,0.283,1.149
252,1,val2,3,0.079,0.003,1.067,1.149
253,1,val2,32,0.583,0.005,0.562,1.150
254,1,val2,9,0.185,0.004,0.962,1.151
255,4,val3,83,1.479,0.007,0.524,2.009
256,3,val1,71,1.266,0.006,0.752,2.024
257,0,val1,65,1.155,0.011,0.866,2.031
258,2,val1,89,1.576,0.007,0.450,2.033
259,3,val1,83,1.471,0.006,0.554,2.031
260,4,val1,95,1.689,0.007,0.337,2.033
261,3,val1,90,1.594,0.009,0.430,2.033
262,0,val1,107,1.882,0.009,0.144,2.035
263,2,val1,77,1.366,0.006,0.664,2.036
264,0,val1,89,1.569,0.008,0.458,2.035
265,0,val1,84,1.482,0.006,0.548,2.036
266,0,val1,72,1.276,0.005,0.757,2.037
267,1,val1,77,1.371,0.007,0.659,2.037
268,3,val1,66,1.179,0.006,0.851,2.037
269,2,val1,78,1.384,0.006,0.647,2.037
270,2,val1,66,1.178,0.007,0.852,2.037
271,3,val1,102,1.803,0.008,0.227,2.038
272,4,val1,77,1.374,0.007,0.657,2.038
273,4,val1,84,1.496,0.006,0.537,2.039
274,4,val1,102,1.809,0.006,0.227,2.041
275,2,val1,90,1.593,0.008,0.437,2.038
276,3,val1,85,1.506,0.006,0.526,2.038
277,3,val1,97,1.716,0.005,0.321,2.042
278,3,val1,74,1.317,0.005,0.721,2.043
279,3,val1,80,1.420,0.006,0.619,2.044
280,4,val1,72,1.288,0.005,0.751,2.045
281,4,val2,96,1.705,0.006,0.336,2.047
282,4,val2,67,1.202,0.005,0.841,2.048
283,4,val2,79,1.409,0.008,0.630,2.048
284,2,val1,85,1.507,0.006,0.530,2.043
285,2,val1,79,1.401,0.006,0.640,2.047
286,4,val2,53,0.955,0.045,1.049,2.050
287,3,val2,91,1.612,0.006,0.432,2.050
288,4,val3,65,1.167,0.005,0.878,2.051
289,0,val1,108,1.900,0.007,0.142,2.049
290,0,val1,90,1.586,0.006,0.460,2.052
291,3,val3,58,1.040,0.029,0.984,2.052
292,1,val1,89,1.579,0.007,0.458,2.044
293,1,val1,83,1.475,0.006,0.566,2.048
294,1,val1,66,1.179,0.005,0.865,2.050
295,0,val1,79,1.395,0.006,0.652,2.053
296,3,val1,86,1.524,0.006,0.523,2.053
297,4,val3,101,1.791,0.008,0.253,2.053
298,4,val3,89,1.586,0.005,0.462,2.054
299,0,val1,74,1.311,0.005,0.739,2.055
300,3,val3,84,1.489,0.006,0.561,2.055
301,4,val3,73,1.305,0.006,0.744,2.055
302,3,val1,92,1.630,0.005,0.421,2.056
303,3,val3,73,1.300,0.005,0.752,2.056
304,1,val1,95,1.683,0.007,0.367,2.057
305,2,val2,61,1.093,0.008,0.955,2.055
306,3,val3,53,0.956,0.011,1.091,2.058
307,0,val3,66,1.172,0.005,0.879,2.056
308,4,val3,90,1.602,0.005,0.451,2.058
309,3,val3,55,0.987,0.017,1.055,2.058
310,0,val3,78,1.378,0.005,0.675,2.059
311,3,val3,79,1.401,0.006,0.652,2.059
312,1,val1,84,1.493,0.007,0.560,2.060
313,2,val3,56,1.005,0.062,0.992,2.059
314,2,val2,91,1.610,0.006,0.444,2.060
315,2,val1,92,1.627,0.006,0.428,2.060
316,1,val2,103,1.822,0.007,0.231,2.060
317,1,val3,101,1.786,0.008,0.267,2.061
318,2,val3,97,1.715,0.006,0.340,2.061
319,2,val2,74,1.315,0.005,0.742,2.061
320,1,val2,90,1.597,0.008,0.457,2.061
321,0,val3,67,1.189,0.005,0.866,2.060
322,3,val3,68,1.214,0.005,0.842,2.061
323,1,val1,67,1.197,0.005,0.859,2.062
324,4,val3,56,1.006,0.099,0.957,2.062
325,2,val3,84,1.490,0.007,0.565,2.062
326,2,val2,86,1.524,0.005,0.533,2.062
327,2,val3,73,1.297,0.005,0.759,2.062
328,1,val3,107,1.892,0.007,0.163,2.063
329,4,val3,60,1.082,0.028,0.954,2.064
330,3,val3,98,1.733,0.005,0.325,2.064
331,3,val3,69,1.231,0.005,0.828,2.064
332,4,val3,91,1.619,0.007,0.438,2.064
333,2,val3,103,1.818,0.007,0.239,2.064
334,4,val3,85,1.514,0.007,0.544,2.065
335,2,val3,80,1.420,0.005,0.640,2.065
336,0,val3,102,1.793,0.007,0.264,2.065
337,4,val1,80,1.426,0.006,0.634,2.066
338,4,val1,52,0.939,0.009,1.119,2.067
339,1,val2,74,1.319,0.005,0.741,2.065
340,1,val1,96,1.701,0.007,0.357,2.066
341,1,val3,54,0.966,0.006,1.094,2.066
342,1,val3,72,1.285,0.006,0.776,2.067
343,1,val1,73,1.302,0.005,0.760,2.067
344,0,val3,103,1.811,0.007,0.248,2.066
345,0,val3,60,1.066,0.040,0.961,2.067
346,1,val1,102,1.805,0.009,0.253,2.068
347,1,val3,85,1.510,0.006,0.553,2.068
348,0,val3,85,1.499,0.006,0.564,2.069
349,0,val1,69,1.224,0.004,0.841,2.069
350,0,val3,58,1.030,0.072,0.968,2.070
351,0,val1,81,1.430,0.005,0.635,2.070
352,1,val3,56,1.000,0.072,0.999,2.071
353,1,val1,91,1.614,0.006,0.451,2.071
354,0,val3,98,1.724,0.007,0.340,2.071
355,0,val3,80,1.412,0.007,0.652,2.072
356,0,val3,104,1.828,0.008,0.236,2.072
357,0,val3,91,1.603,0.007,0.462,2.072
358,1,val3,57,1.017,0.088,0.967,2.072
359,0,val3,87,1.533,0.007,0.532,2.073
360,1,val1,79,1.407,0.005,0.661,2.072
361,1,val3,68,1.214,0.005,0.853,2.072
362,3,val3,61,1.091,0.017,0.957,2.066
363,3,val1,54,0.970,0.005,1.093,2.068
364,1,val3,104,1.840,0.006,0.227,2.073
365,1,val3,86,1.527,0.006,0.542,2.075
366,1,val1,92,1.631,0.006,0.439,2.075
367,1,val3,97,1.719,0.006,0.351,2.076
368,2,val1,59,1.060,0.078,0.946,2.084
369,3,val1,51,0.917,0.005,1.161,2.084
370,4,val3,74,1.322,0.005,0.766,2.093
371,4,val3,68,1.220,0.004,0.870,2.094
372,0,val1,55,0.978,0.005,1.104,2.087
373,1,val3,80,1.423,0.005,0.666,2.095
374,1,val3,62,1.110,0.005,0.981,2.096
375,2,val3,87,1.540,0.007,0.547,2.094
376,2,val3,69,1.230,0.005,0.860,2.095
377,1,val3,69,1.232,0.005,0.859,2.096
378,3,val2,104,1.837,0.006,0.253,2.096
379,3,val3,93,1.647,0.006,0.444,2.097
380,3,val2,103,1.820,0.006,0.271,2.097
381,0,val2,68,1.206,0.005,0.885,2.096
382,0,val2,73,1.293,0.005,0.798,2.097
383,4,val3,92,1.636,0.006,0.457,2.099
384,2,val2,104,1.836,0.006,0.258,2.099
385,1,val3,87,1.545,0.007,0.549,2.102
386,3,val2,67,1.197,0.005,0.900,2.102
387,1,val2,61,1.090,0.017,0.996,2.103
388,1,val3,63,1.125,0.033,0.945,2.103
389,0,val2,99,1.741,0.008,0.354,2.103
390,1,val2,51,0.912,0.006,1.185,2.104
391,1,val2,81,1.440,0.007,0.657,2.104
392,2,val2,98,1.732,0.006,0.367,2.104
393,4,val2,86,1.532,0.007,0.565,2.104
394,4,val3,99,1.757,0.008,0.339,2.104
395,1,val2,75,1.337,0.005,0.763,2.105
396,0,val2,86,1.516,0.007,0.583,2.106
397,4,val2,103,1.826,0.008,0.272,2.106
398,1,val2,76,1.354,0.006,0.745,2.106
399,4,val3,69,1.236,0.005,0.865,2.107
400,4,val2,97,1.723,0.007,0.378,2.107
401,3,val2,99,1.750,0.006,0.350,2.106
