id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.018,0.004,0.102,0.124
1,4,val2,9,0.513,0.004,0.411,0.928
2,4,val1,5,0.310,0.003,0.615,0.929
3,4,val1,3,0.209,0.003,0.716,0.929
4,4,val3,7,0.411,0.003,0.515,0.929
5,4,val3,1,0.108,0.003,0.818,0.930
6,0,val2,2,0.120,0.003,0.811,0.934
7,0,val3,14,0.728,0.003,0.204,0.935
8,0,val3,16,0.829,0.004,0.103,0.935
9,0,val1,10,0.525,0.003,0.410,0.938
10,0,val3,8,0.424,0.004,0.511,0.938
11,0,val1,4,0.221,0.003,0.714,0.939
12,0,val1,6,0.323,0.004,0.613,0.939
13,0,val2,12,0.627,0.005,0.308,0.939
14,1,val2,14,0.736,0.003,0.205,0.944
15,1,val1,10,0.534,0.003,0.408,0.945
16,1,val1,16,0.837,0.004,0.105,0.945
17,1,val2,12,0.635,0.003,0.307,0.945
18,1,val3,6,0.331,0.003,0.615,0.949
19,1,val1,4,0.230,0.003,0.717,0.950
20,1,val3,8,0.433,0.004,0.513,0.950
21,1,val1,2,0.130,0.003,0.818,0.950
22,1,val1,0,0.028,0.004,0.919,0.951
23,2,val3,16,0.847,0.003,0.104,0.954
24,2,val3,14,0.746,0.003,0.205,0.955
25,2,val1,10,0.544,0.003,0.408,0.955
26,2,val2,12,0.646,0.003,0.306,0.955
27,2,val1,8,0.444,0.003,0.513,0.959
28,2,val3,6,0.342,0.003,0.615,0.960
29,2,val1,4,0.241,0.004,0.715,0.960
30,2,val3,2,0.139,0.003,0.818,0.960
31,2,val3,0,0.038,0.004,0.919,0.961
32,3,val3,10,0.554,0.003,0.406,0.963
33,3,val3,12,0.655,0.003,0.307,0.965
34,3,val3,16,0.858,0.004,0.104,0.965
35,3,val2,14,0.756,0.004,0.207,0.966
36,3,val3,8,0.453,0.003,0.514,0.970
37,3,val2,6,0.351,0.003,0.616,0.970
38,3,val1,2,0.149,0.003,0.818,0.970
39,3,val2,4,0.250,0.003,0.717,0.971
40,3,val2,0,0.048,0.004,0.919,0.971
41,4,val3,10,0.563,0.003,0.407,0.973
42,4,val2,8,0.462,0.003,0.509,0.975
43,4,val1,14,0.766,0.004,0.205,0.975
44,4,val2,12,0.665,0.004,0.307,0.976
45,4,val1,16,0.868,0.005,0.104,0.976
46,4,val1,6,0.361,0.003,0.613,0.977
47,4,val3,4,0.260,0.003,0.715,0.978
48,4,val3,2,0.159,0.003,0.816,0.978
49,4,val1,0,0.058,0.004,0.917,0.978
50,0,val1,17,0.879,0.003,0.104,0.986
51,0,val3,1,0.069,0.003,0.915,0.986
52,0,val1,3,0.170,0.003,0.813,0.987
53,0,val3,15,0.778,0.003,0.205,0.987
54,0,val1,13,0.677,0.004,0.309,0.990
55,0,val3,7,0.373,0.004,0.614,0.990
56,0,val2,11,0.576,0.005,0.410,0.991
57,0,val1,5,0.272,0.004,0.715,0.991
58,0,val1,9,0.475,0.005,0.512,0.991
59,1,val1,17,0.887,0.003,0.104,0.994
60,1,val3,15,0.786,0.003,0.205,0.994
61,1,val2,13,0.686,0.003,0.306,0.994
62,1,val2,11,0.585,0.003,0.407,0.995
63,1,val3,9,0.483,0.003,0.513,1.000
64,1,val1,5,0.281,0.003,0.716,1.000
65,1,val2,1,0.079,0.003,0.918,1.000
66,1,val1,3,0.180,0.004,0.817,1.000
67,1,val1,7,0.382,0.004,0.615,1.001
68,2,val2,1,0.088,0.003,0.911,1.003
69,2,val3,15,0.797,0.003,0.205,1.006
70,2,val1,13,0.696,0.003,0.307,1.006
71,2,val3,11,0.595,0.003,0.408,1.006
72,2,val1,17,0.898,0.004,0.104,1.007
73,2,val3,9,0.494,0.003,0.512,1.009
74,2,val2,7,0.393,0.004,0.613,1.010
75,2,val1,5,0.292,0.004,0.715,1.010
76,2,val3,3,0.190,0.003,0.817,1.010
77,3,val1,17,0.909,0.003,0.105,1.017
78,3,val3,15,0.807,0.003,0.207,1.017
79,3,val2,13,0.706,0.003,0.309,1.018
80,3,val1,11,0.605,0.003,0.411,1.018
81,3,val3,3,0.199,0.003,0.817,1.019
82,3,val2,1,0.099,0.003,0.918,1.019
83,3,val3,5,0.301,0.004,0.715,1.019
84,3,val1,9,0.503,0.004,0.513,1.020
85,3,val2,7,0.402,0.004,0.614,1.020
86,4,val3,13,0.715,0.003,0.304,1.023
87,4,val2,15,0.817,0.003,0.205,1.025
88,4,val3,11,0.614,0.003,0.412,1.029
89,3,val2,31,1.619,0.003,0.312,1.934
90,3,val3,27,1.415,0.003,0.515,1.934
91,3,val2,23,1.213,0.003,0.718,1.934
92,3,val1,19,1.010,0.005,0.920,1.935
93,3,val2,21,1.112,0.003,0.820,1.935
94,3,val2,25,1.314,0.004,0.617,1.935
95,3,val2,29,1.517,0.004,0.414,1.936
96,4,val2,21,1.121,0.003,0.813,1.937
97,4,val1,17,0.918,0.003,1.016,1.937
98,4,val3,31,1.627,0.004,0.306,1.938
99,4,val1,33,1.729,0.005,0.205,1.939
100,4,val1,35,1.831,0.005,0.103,1.939
101,4,val1,27,1.425,0.004,0.513,1.942
102,4,val3,29,1.527,0.005,0.410,1.942
103,4,val2,25,1.323,0.004,0.615,1.943
104,4,val1,23,1.222,0.004,0.717,1.943
105,4,val1,19,1.020,0.005,0.919,1.943
106,0,val3,28,1.437,0.003,0.509,1.949
107,0,val1,34,1.740,0.004,0.206,1.950
108,0,val2,32,1.640,0.004,0.307,1.950
109,0,val3,36,1.842,0.004,0.104,1.951
110,1,val1,36,1.848,0.003,0.104,1.955
111,1,val2,34,1.747,0.003,0.205,1.956
112,1,val2,30,1.546,0.003,0.407,1.956
113,0,val1,30,1.539,0.004,0.414,1.956
114,1,val1,32,1.646,0.004,0.306,1.957
115,0,val2,26,1.336,0.003,0.618,1.957
116,1,val2,28,1.446,0.003,0.508,1.957
117,0,val3,18,0.930,0.005,1.023,1.957
118,0,val1,22,1.133,0.003,0.821,1.957
119,0,val1,20,1.032,0.003,0.923,1.958
120,0,val1,24,1.234,0.004,0.719,1.958
121,1,val2,20,1.040,0.003,0.920,1.963
122,1,val3,18,0.938,0.003,1.022,1.963
123,1,val1,26,1.344,0.004,0.615,1.964
124,1,val2,22,1.141,0.004,0.819,1.964
125,1,val2,24,1.243,0.004,0.717,1.965
126,2,val2,20,1.050,0.003,0.912,1.966
127,2,val1,30,1.556,0.004,0.407,1.966
128,2,val1,36,1.860,0.004,0.103,1.967
129,2,val1,34,1.759,0.004,0.210,1.973
130,2,val2,32,1.657,0.004,0.312,1.973
131,2,val3,24,1.253,0.004,0.717,1.973
132,2,val2,28,1.455,0.004,0.515,1.974
133,2,val2,26,1.353,0.004,0.617,1.974
134,2,val2,22,1.151,0.004,0.819,1.974
135,2,val2,18,0.949,0.006,1.019,1.975
136,3,val2,20,1.061,0.004,0.911,1.976
137,3,val1,34,1.771,0.004,0.204,1.978
138,3,val1,36,1.872,0.004,0.103,1.979
139,3,val1,32,1.669,0.004,0.312,1.985
140,3,val3,22,1.163,0.004,0.818,1.985
141,3,val2,24,1.264,0.004,0.718,1.985
142,3,val1,26,1.365,0.004,0.618,1.986
143,3,val3,30,1.568,0.006,0.412,1.986
144,3,val1,28,1.466,0.005,0.516,1.987
145,3,val2,18,0.960,0.006,1.021,1.987
146,4,val1,20,1.070,0.003,0.915,1.988
147,4,val2,24,1.272,0.004,0.713,1.988
148,4,val3,22,1.171,0.004,0.814,1.989
149,4,val3,34,1.780,0.004,0.205,1.989
150,4,val3,36,1.881,0.005,0.103,1.989
151,4,val3,32,1.678,0.005,0.308,1.991
152,4,val1,30,1.577,0.004,0.410,1.992
153,4,val2,18,0.969,0.004,1.019,1.992
154,4,val1,28,1.476,0.005,0.512,1.992
155,4,val2,26,1.374,0.005,0.613,1.993
156,0,val2,37,1.893,0.004,0.104,2.001
157,0,val2,35,1.791,0.004,0.207,2.002
158,0,val2,21,1.082,0.003,0.917,2.002
159,0,val1,33,1.690,0.004,0.309,2.003
160,0,val2,23,1.183,0.004,0.816,2.003
161,0,val1,25,1.285,0.004,0.716,2.004
162,0,val3,19,0.981,0.003,1.021,2.005
163,0,val2,27,1.386,0.005,0.614,2.005
164,1,val3,33,1.697,0.003,0.305,2.005
165,0,val3,31,1.589,0.006,0.410,2.005
166,0,val2,29,1.488,0.005,0.512,2.005
167,1,val3,31,1.596,0.003,0.406,2.006
168,1,val2,37,1.899,0.004,0.103,2.006
169,1,val1,35,1.798,0.004,0.204,2.006
170,1,val2,21,1.090,0.003,0.919,2.013
171,1,val2,29,1.496,0.004,0.514,2.013
172,1,val3,23,1.192,0.004,0.818,2.013
173,1,val2,19,0.989,0.006,1.019,2.014
174,1,val3,27,1.395,0.004,0.615,2.014
175,1,val3,25,1.294,0.004,0.716,2.014
176,2,val2,31,1.606,0.004,0.407,2.017
177,2,val1,33,1.708,0.003,0.306,2.017
178,2,val3,37,1.910,0.004,0.104,2.018
179,2,val3,35,1.809,0.004,0.205,2.018
180,2,val2,29,1.506,0.003,0.517,2.026
181,2,val3,25,1.303,0.004,0.719,2.026
182,2,val1,21,1.101,0.003,0.922,2.026
183,2,val2,27,1.404,0.003,0.619,2.027
184,2,val2,23,1.202,0.003,0.822,2.027
185,2,val2,19,1.000,0.005,1.022,2.027
186,3,val2,33,1.719,0.003,0.306,2.028
187,3,val3,35,1.821,0.004,0.205,2.030
188,2,val3,41,2.113,0.003,0.815,2.931
189,2,val3,53,2.721,0.004,0.208,2.932
190,2,val1,51,2.619,0.004,0.310,2.933
191,2,val2,55,2.822,0.005,0.106,2.933
192,2,val3,47,2.417,0.004,0.513,2.933
193,2,val2,49,2.518,0.004,0.412,2.934
194,2,val1,43,2.215,0.004,0.716,2.934
195,2,val3,45,2.316,0.004,0.614,2.934
196,2,val1,39,2.012,0.006,0.917,2.935
197,3,val3,55,2.835,0.003,0.103,2.941
198,3,val1,41,2.125,0.003,0.813,2.941
199,3,val1,45,2.328,0.004,0.610,2.942
200,3,val1,43,2.227,0.004,0.711,2.942
201,3,val3,53,2.734,0.004,0.208,2.947
202,3,val3,51,2.632,0.005,0.310,2.947
203,3,val3,47,2.429,0.005,0.513,2.948
204,3,val1,39,2.024,0.005,0.919,2.948
205,3,val3,37,1.923,0.005,1.021,2.948
206,3,val2,49,2.532,0.006,0.412,2.949
207,4,val2,51,2.640,0.004,0.306,2.950
208,4,val3,49,2.539,0.003,0.409,2.951
209,4,val1,53,2.742,0.004,0.205,2.951
210,4,val2,55,2.843,0.004,0.104,2.951
211,4,val3,39,2.033,0.003,0.920,2.956
212,4,val2,45,2.337,0.004,0.615,2.956
213,4,val2,37,1.932,0.006,1.018,2.956
214,4,val3,41,2.134,0.004,0.819,2.957
215,4,val3,43,2.236,0.004,0.717,2.957
216,4,val1,47,2.438,0.005,0.515,2.958
217,0,val1,46,2.349,0.003,0.608,2.960
218,0,val1,56,2.855,0.004,0.104,2.963
219,0,val1,50,2.552,0.004,0.408,2.964
220,0,val3,48,2.450,0.004,0.510,2.964
221,0,val1,54,2.755,0.004,0.206,2.965
222,0,val2,52,2.654,0.005,0.307,2.965
223,1,val1,54,2.758,0.003,0.205,2.966
224,1,val2,50,2.556,0.003,0.407,2.967
225,1,val3,52,2.658,0.004,0.306,2.967
226,1,val3,56,2.859,0.004,0.103,2.967
227,1,val2,48,2.456,0.003,0.508,2.968
228,0,val2,44,2.248,0.004,0.716,2.968
229,0,val3,40,2.046,0.004,0.919,2.968
230,0,val2,42,2.147,0.004,0.817,2.968
231,0,val3,38,1.944,0.005,1.019,2.969
232,1,val3,46,2.355,0.003,0.614,2.972
233,1,val1,40,2.052,0.003,0.917,2.972
234,1,val2,42,2.152,0.003,0.817,2.972
235,1,val1,44,2.254,0.005,0.714,2.973
236,1,val2,38,1.950,0.004,1.020,2.973
237,2,val1,40,2.062,0.003,0.912,2.978
238,2,val3,50,2.568,0.004,0.408,2.980
239,2,val2,52,2.670,0.004,0.306,2.981
240,2,val2,54,2.772,0.005,0.205,2.981
241,2,val3,56,2.873,0.005,0.104,2.982
242,2,val1,48,2.468,0.004,0.513,2.984
243,2,val1,42,2.164,0.004,0.817,2.984
244,2,val3,46,2.366,0.004,0.615,2.985
245,2,val1,38,1.961,0.005,1.019,2.985
246,2,val1,44,2.266,0.005,0.715,2.985
247,3,val1,50,2.582,0.003,0.405,2.991
248,3,val1,52,2.683,0.004,0.305,2.992
249,3,val1,54,2.784,0.004,0.204,2.992
250,3,val3,56,2.886,0.004,0.103,2.993
251,3,val1,48,2.481,0.003,0.516,3.000
252,4,val1,48,2.488,0.003,0.509,3.001
253,3,val2,46,2.378,0.004,0.618,3.000
254,3,val3,40,2.074,0.004,0.923,3.001
255,4,val1,50,2.589,0.004,0.408,3.001
256,3,val2,44,2.277,0.003,0.721,3.001
257,3,val2,38,1.973,0.005,1.024,3.002
258,3,val2,42,2.176,0.004,0.822,3.002
259,4,val2,52,2.691,0.004,0.306,3.002
260,4,val3,54,2.792,0.005,0.205,3.002
261,4,val1,56,2.894,0.005,0.103,3.002
262,4,val2,46,2.387,0.003,0.615,3.005
263,4,val2,40,2.083,0.003,0.919,3.006
264,4,val3,42,2.185,0.004,0.817,3.006
265,4,val1,38,1.983,0.005,1.019,3.006
266,4,val3,44,2.286,0.004,0.717,3.007
267,0,val1,47,2.400,0.003,0.608,3.011
268,0,val3,57,2.906,0.004,0.105,3.015
269,0,val3,55,2.805,0.004,0.207,3.015
270,0,val2,53,2.704,0.004,0.308,3.016
271,0,val2,49,2.501,0.004,0.511,3.016
272,1,val1,39,2.000,0.003,1.013,3.016
273,0,val2,51,2.603,0.004,0.410,3.016
274,0,val2,45,2.299,0.003,0.716,3.018
275,1,val3,55,2.809,0.004,0.206,3.018
276,0,val3,43,2.197,0.004,0.818,3.018
277,0,val3,39,1.995,0.003,1.020,3.019
278,0,val1,41,2.097,0.003,0.919,3.019
279,1,val2,53,2.708,0.004,0.307,3.019
280,1,val3,51,2.607,0.004,0.408,3.019
281,1,val2,49,2.506,0.004,0.509,3.019
282,1,val1,41,2.102,0.004,0.918,3.023
283,1,val3,47,2.405,0.004,0.614,3.024
284,1,val1,43,2.203,0.004,0.817,3.024
285,1,val3,45,2.305,0.004,0.715,3.024
286,0,val1,59,3.007,0.004,0.918,3.928
287,0,val2,61,3.108,0.004,0.817,3.929
288,0,val1,63,3.210,0.004,0.715,3.929
289,1,val2,63,3.212,0.003,0.715,3.931
290,1,val3,69,3.515,0.004,0.412,3.931
291,1,val2,65,3.314,0.004,0.614,3.931
292,1,val3,59,3.011,0.003,0.917,3.932
293,1,val1,67,3.415,0.004,0.514,3.932
294,1,val1,61,3.112,0.003,0.817,3.932
295,1,val3,57,2.910,0.007,1.016,3.933
296,2,val1,69,3.531,0.004,0.407,3.942
297,2,val1,75,3.835,0.004,0.103,3.942
298,2,val2,73,3.734,0.004,0.205,3.943
299,2,val2,71,3.633,0.004,0.306,3.943
300,2,val3,59,3.025,0.003,0.921,3.950
301,2,val2,67,3.431,0.004,0.516,3.950
302,2,val2,57,2.924,0.005,1.021,3.950
303,2,val1,61,3.127,0.004,0.820,3.951
304,2,val1,63,3.229,0.004,0.718,3.951
305,2,val3,65,3.329,0.004,0.618,3.951
306,3,val3,65,3.340,0.003,0.610,3.954
307,3,val2,75,3.847,0.004,0.103,3.954
308,3,val3,71,3.645,0.004,0.306,3.955
309,3,val2,73,3.746,0.004,0.204,3.955
310,4,val3,71,3.653,0.003,0.305,3.962
311,3,val1,69,3.544,0.004,0.413,3.962
312,3,val2,61,3.138,0.003,0.821,3.962
313,3,val3,59,3.037,0.003,0.922,3.962
314,4,val1,73,3.755,0.004,0.204,3.963
315,3,val3,57,2.936,0.003,1.024,3.963
316,3,val2,67,3.442,0.004,0.517,3.963
317,3,val3,63,3.239,0.004,0.720,3.963
318,4,val2,75,3.856,0.004,0.102,3.963
319,4,val1,69,3.552,0.004,0.413,3.969
320,4,val2,67,3.450,0.003,0.515,3.969
321,4,val2,61,3.147,0.004,0.819,3.969
322,4,val2,65,3.349,0.004,0.617,3.970
323,4,val3,59,3.045,0.004,0.921,3.970
324,4,val2,63,3.248,0.004,0.718,3.970
325,4,val1,57,2.944,0.008,1.019,3.971
326,0,val2,76,3.866,0.003,0.105,3.974
327,0,val1,74,3.764,0.003,0.206,3.974
328,0,val3,68,3.461,0.003,0.510,3.974
329,0,val1,72,3.663,0.003,0.308,3.975
330,0,val2,70,3.562,0.004,0.409,3.975
331,1,val1,76,3.870,0.004,0.103,3.976
332,1,val3,74,3.768,0.004,0.207,3.979
333,1,val1,70,3.566,0.004,0.410,3.979
334,1,val3,66,3.364,0.003,0.613,3.980
335,0,val2,60,3.057,0.003,0.919,3.980
336,0,val1,66,3.361,0.004,0.615,3.980
337,0,val2,62,3.159,0.004,0.818,3.980
338,1,val1,72,3.668,0.005,0.308,3.980
339,1,val3,68,3.465,0.004,0.511,3.981
340,0,val1,64,3.260,0.004,0.716,3.981
341,0,val1,58,2.956,0.005,1.019,3.981
342,1,val3,64,3.263,0.004,0.716,3.982
343,1,val2,58,2.961,0.003,1.018,3.982
344,1,val3,62,3.162,0.004,0.817,3.983
345,1,val3,60,3.062,0.004,0.918,3.983
346,2,val2,60,3.076,0.003,0.911,3.991
347,2,val2,76,3.885,0.004,0.103,3.992
348,2,val2,72,3.683,0.004,0.305,3.993
349,2,val3,74,3.784,0.004,0.204,3.993
350,2,val1,70,3.582,0.004,0.412,3.998
351,2,val2,68,3.481,0.004,0.513,3.998
352,2,val2,62,3.178,0.004,0.817,3.998
353,2,val2,66,3.380,0.004,0.614,3.999
354,2,val3,64,3.279,0.004,0.716,3.999
355,2,val3,58,2.975,0.006,1.018,3.999
356,3,val3,76,3.898,0.003,0.104,4.005
357,3,val1,74,3.797,0.003,0.205,4.005
358,3,val2,70,3.595,0.003,0.408,4.006
359,3,val1,72,3.696,0.004,0.307,4.007
360,4,val1,60,3.096,0.004,0.914,4.013
361,3,val3,68,3.493,0.003,0.517,4.014
362,4,val1,68,3.501,0.004,0.510,4.014
363,3,val2,66,3.391,0.004,0.619,4.014
364,3,val1,62,3.189,0.004,0.822,4.014
365,3,val3,64,3.290,0.003,0.721,4.015
366,4,val1,72,3.704,0.004,0.306,4.014
367,3,val2,60,3.087,0.003,0.924,4.015
368,3,val3,58,2.986,0.004,1.025,4.015
369,4,val2,76,3.907,0.005,0.103,4.015
370,4,val3,70,3.603,0.004,0.411,4.018
371,4,val2,66,3.400,0.004,0.615,4.018
372,4,val1,62,3.197,0.004,0.817,4.018
373,4,val3,74,3.805,0.006,0.208,4.019
374,4,val2,64,3.299,0.004,0.716,4.019
375,4,val1,58,2.995,0.004,1.021,4.019
376,0,val2,73,3.713,0.003,0.307,4.024
377,0,val2,71,3.612,0.003,0.409,4.025
378,0,val2,67,3.411,0.004,0.611,4.025
379,0,val3,69,3.512,0.003,0.511,4.026
380,0,val3,75,3.815,0.005,0.206,4.026
381,1,val2,71,3.617,0.003,0.408,4.028
