id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.019,0.005,0.101,0.125
1,1,val2,6,0.231,0.005,0.717,0.952
2,1,val2,9,0.333,0.005,0.616,0.953
3,1,val3,21,0.739,0.005,0.210,0.954
4,1,val3,18,0.638,0.005,0.312,0.954
5,2,val2,3,0.134,0.003,0.816,0.953
6,1,val2,12,0.435,0.005,0.515,0.954
7,1,val3,15,0.536,0.005,0.414,0.955
8,2,val2,21,0.744,0.004,0.207,0.955
9,1,val1,24,0.843,0.006,0.106,0.955
10,2,val2,9,0.338,0.004,0.616,0.958
11,2,val1,6,0.237,0.004,0.718,0.959
12,2,val1,18,0.643,0.005,0.312,0.959
13,2,val2,0,0.033,0.005,0.922,0.960
14,2,val2,12,0.440,0.005,0.515,0.960
15,2,val3,15,0.541,0.006,0.414,0.960
16,2,val1,24,0.848,0.006,0.107,0.961
17,3,val2,15,0.547,0.004,0.409,0.960
18,3,val1,18,0.650,0.004,0.310,0.963
19,3,val3,21,0.752,0.004,0.208,0.965
20,3,val1,24,0.855,0.004,0.106,0.966
21,3,val1,12,0.446,0.004,0.516,0.966
22,3,val3,3,0.141,0.004,0.822,0.966
23,3,val2,0,0.039,0.005,0.922,0.967
24,3,val2,6,0.242,0.004,0.720,0.967
25,3,val3,9,0.344,0.005,0.618,0.967
26,4,val2,21,0.760,0.004,0.205,0.968
27,4,val3,24,0.862,0.004,0.106,0.972
28,4,val2,3,0.148,0.003,0.822,0.973
29,4,val2,9,0.352,0.005,0.617,0.974
30,4,val1,0,0.046,0.005,0.923,0.974
31,4,val1,6,0.250,0.004,0.720,0.975
32,4,val3,15,0.556,0.004,0.415,0.975
33,4,val3,18,0.658,0.005,0.312,0.975
34,4,val3,12,0.455,0.005,0.516,0.976
35,0,val2,1,0.053,0.003,0.922,0.978
36,0,val2,4,0.155,0.004,0.820,0.978
37,0,val2,7,0.257,0.004,0.718,0.979
38,0,val2,10,0.359,0.005,0.617,0.980
39,0,val2,13,0.461,0.005,0.515,0.980
40,0,val2,16,0.563,0.005,0.413,0.981
41,0,val2,19,0.665,0.006,0.311,0.981
42,0,val3,22,0.768,0.006,0.207,0.981
43,0,val1,25,0.869,0.007,0.106,0.982
44,1,val3,1,0.060,0.004,0.923,0.986
45,1,val3,10,0.366,0.005,0.616,0.987
46,1,val1,4,0.163,0.004,0.820,0.987
47,1,val3,16,0.569,0.005,0.413,0.987
48,2,val2,4,0.168,0.003,0.818,0.989
49,1,val1,7,0.265,0.004,0.721,0.990
50,2,val2,1,0.066,0.004,0.920,0.990
51,1,val1,13,0.468,0.005,0.517,0.990
52,1,val1,19,0.672,0.006,0.313,0.991
53,1,val1,22,0.773,0.007,0.211,0.991
54,1,val1,25,0.877,0.007,0.108,0.991
55,2,val1,7,0.271,0.004,0.717,0.991
56,2,val2,10,0.372,0.004,0.615,0.992
57,2,val1,16,0.575,0.005,0.412,0.992
58,2,val2,13,0.474,0.005,0.514,0.993
59,2,val3,19,0.676,0.006,0.311,0.993
60,2,val3,22,0.779,0.007,0.208,0.993
61,2,val2,25,0.882,0.007,0.105,0.994
62,3,val1,13,0.480,0.005,0.514,0.999
63,3,val3,1,0.073,0.004,0.922,0.999
64,3,val3,4,0.175,0.004,0.821,0.999
65,3,val3,10,0.378,0.004,0.617,1.000
66,3,val2,7,0.276,0.004,0.719,1.000
67,3,val3,16,0.582,0.006,0.413,1.000
68,3,val2,19,0.685,0.005,0.310,1.001
69,3,val1,22,0.787,0.006,0.208,1.001
70,3,val1,25,0.889,0.007,0.105,1.001
71,4,val2,4,0.182,0.004,0.817,1.002
72,4,val3,7,0.284,0.004,0.718,1.007
73,4,val1,1,0.080,0.004,0.924,1.007
74,4,val1,10,0.386,0.005,0.617,1.008
75,4,val1,13,0.488,0.005,0.515,1.008
