id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.017,0.004,0.102,0.124
1,3,val1,24,0.649,0.005,0.309,0.963
2,4,val1,4,0.140,0.003,0.824,0.967
3,4,val2,0,0.038,0.004,0.927,0.968
4,1,val1,1,0.049,0.003,0.917,0.969
5,4,val1,16,0.449,0.004,0.517,0.970
6,1,val1,5,0.152,0.004,0.814,0.970
7,4,val2,12,0.347,0.004,0.620,0.970
8,4,val1,24,0.654,0.005,0.311,0.970
9,4,val1,28,0.757,0.006,0.209,0.971
10,4,val1,32,0.859,0.006,0.106,0.971
11,4,val3,8,0.245,0.003,0.723,0.971
12,4,val3,20,0.552,0.004,0.416,0.972
13,0,val2,1,0.043,0.003,0.927,0.973
14,0,val2,13,0.350,0.004,0.620,0.974
15,0,val1,5,0.146,0.004,0.825,0.974
16,0,val3,9,0.248,0.003,0.724,0.975
17,0,val1,25,0.660,0.004,0.311,0.975
18,1,val2,9,0.254,0.004,0.717,0.975
19,1,val2,17,0.458,0.004,0.513,0.975
20,2,val2,1,0.053,0.003,0.919,0.976
21,0,val3,17,0.453,0.004,0.520,0.976
22,0,val3,21,0.556,0.004,0.416,0.977
23,0,val1,29,0.763,0.005,0.209,0.977
24,0,val1,33,0.866,0.006,0.106,0.977
25,3,val2,1,0.059,0.003,0.916,0.978
26,1,val1,13,0.355,0.004,0.618,0.977
27,1,val2,21,0.559,0.004,0.414,0.978
28,1,val3,25,0.661,0.005,0.312,0.978
29,3,val3,5,0.161,0.003,0.814,0.978
30,1,val1,29,0.764,0.006,0.209,0.978
31,1,val1,33,0.867,0.006,0.106,0.979
32,4,val2,1,0.063,0.003,0.916,0.982
33,2,val3,5,0.156,0.004,0.822,0.982
34,4,val3,5,0.166,0.003,0.813,0.983
35,3,val3,9,0.264,0.003,0.715,0.982
36,2,val3,13,0.359,0.004,0.619,0.983
37,2,val3,29,0.768,0.006,0.209,0.983
38,3,val3,13,0.366,0.004,0.614,0.983
39,2,val1,9,0.258,0.004,0.722,0.983
40,2,val2,17,0.462,0.004,0.517,0.984
41,2,val1,21,0.565,0.005,0.414,0.984
42,2,val1,25,0.667,0.005,0.312,0.984
43,2,val3,33,0.872,0.006,0.107,0.985
44,3,val2,17,0.468,0.004,0.514,0.986
45,3,val3,21,0.573,0.004,0.410,0.986
46,3,val2,25,0.675,0.004,0.308,0.986
47,3,val3,29,0.775,0.005,0.207,0.988
48,3,val2,33,0.877,0.005,0.105,0.988
49,4,val3,9,0.270,0.003,0.716,0.989
50,4,val3,21,0.577,0.004,0.409,0.990
51,4,val1,13,0.372,0.004,0.616,0.991
52,4,val2,17,0.474,0.004,0.514,0.992
53,0,val2,2,0.068,0.003,0.920,0.991
54,0,val1,6,0.171,0.004,0.817,0.992
55,0,val3,10,0.274,0.003,0.714,0.992
56,0,val2,14,0.376,0.004,0.614,0.993
57,4,val2,25,0.680,0.004,0.310,0.993
58,0,val1,18,0.478,0.004,0.511,0.993
59,4,val3,29,0.782,0.004,0.207,0.994
60,4,val3,33,0.885,0.005,0.105,0.995
61,0,val2,22,0.581,0.004,0.410,0.995
62,0,val3,26,0.685,0.004,0.307,0.995
63,0,val1,30,0.787,0.004,0.207,0.998
64,1,val1,2,0.075,0.003,0.921,0.999
65,0,val2,34,0.890,0.004,0.105,0.999
66,1,val2,6,0.178,0.004,0.821,1.002
67,1,val2,10,0.279,0.004,0.719,1.002
68,1,val2,18,0.483,0.004,0.515,1.003
69,1,val2,30,0.789,0.005,0.209,1.003
70,1,val1,14,0.381,0.004,0.619,1.004
71,1,val3,22,0.585,0.005,0.415,1.005
72,1,val3,26,0.688,0.005,0.313,1.005
73,1,val3,34,0.893,0.006,0.107,1.006
74,2,val1,22,0.590,0.003,0.413,1.006
