id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.019,0.005,0.102,0.126
1,3,val1,29,0.629,0.005,0.309,0.943
2,0,val1,10,0.227,0.003,0.713,0.943
3,3,val3,24,0.527,0.003,0.413,0.944
4,3,val1,34,0.732,0.004,0.208,0.944
5,3,val3,39,0.835,0.005,0.105,0.944
6,4,val1,14,0.324,0.004,0.618,0.945
7,4,val1,24,0.529,0.004,0.412,0.946
8,4,val3,9,0.221,0.003,0.722,0.946
9,4,val2,19,0.426,0.004,0.517,0.947
10,4,val1,29,0.631,0.006,0.312,0.949
11,0,val3,15,0.330,0.003,0.615,0.948
12,1,val1,0,0.024,0.004,0.921,0.949
13,4,val2,34,0.736,0.004,0.209,0.949
14,4,val2,39,0.838,0.005,0.106,0.949
15,1,val1,5,0.127,0.003,0.820,0.950
16,1,val3,15,0.335,0.004,0.612,0.950
17,3,val3,0,0.032,0.004,0.915,0.951
18,1,val1,10,0.231,0.003,0.717,0.951
19,1,val1,20,0.438,0.003,0.510,0.951
20,3,val3,5,0.136,0.004,0.813,0.952
21,0,val2,20,0.432,0.003,0.516,0.951
22,0,val3,25,0.533,0.004,0.414,0.952
23,0,val3,30,0.636,0.005,0.311,0.952
24,0,val1,35,0.740,0.004,0.208,0.952
25,4,val1,0,0.035,0.004,0.913,0.952
26,3,val1,10,0.238,0.003,0.711,0.953
27,0,val2,40,0.843,0.005,0.105,0.953
28,1,val2,25,0.542,0.004,0.409,0.955
29,1,val3,30,0.644,0.004,0.307,0.955
30,4,val3,5,0.139,0.004,0.815,0.957
31,1,val3,35,0.749,0.004,0.206,0.959
32,2,val1,5,0.130,0.004,0.825,0.959
33,1,val3,40,0.851,0.004,0.105,0.960
34,1,val2,1,0.045,0.003,0.913,0.961
35,2,val1,10,0.233,0.004,0.723,0.960
36,2,val3,0,0.028,0.004,0.929,0.961
37,0,val1,1,0.040,0.003,0.919,0.962
38,2,val1,15,0.337,0.004,0.620,0.961
39,0,val3,6,0.143,0.003,0.815,0.962
40,1,val1,6,0.148,0.003,0.810,0.961
41,3,val1,15,0.342,0.004,0.616,0.961
42,2,val1,20,0.441,0.004,0.518,0.963
43,2,val1,25,0.544,0.004,0.415,0.963
44,3,val3,20,0.445,0.003,0.515,0.964
45,2,val1,30,0.647,0.005,0.312,0.964
46,3,val1,30,0.650,0.004,0.310,0.964
47,3,val1,25,0.549,0.005,0.411,0.964
48,2,val2,35,0.750,0.005,0.210,0.964
49,3,val1,35,0.752,0.005,0.207,0.965
50,2,val2,40,0.852,0.005,0.108,0.965
51,3,val1,40,0.856,0.005,0.106,0.967
52,1,val2,11,0.252,0.003,0.712,0.967
53,0,val2,11,0.248,0.003,0.716,0.967
54,4,val3,10,0.242,0.003,0.722,0.967
55,4,val1,15,0.344,0.004,0.619,0.967
56,4,val3,20,0.446,0.004,0.518,0.968
57,4,val1,25,0.549,0.006,0.413,0.968
58,2,val1,1,0.048,0.003,0.918,0.969
59,0,val3,16,0.350,0.003,0.616,0.969
60,2,val1,6,0.150,0.003,0.816,0.970
61,2,val1,11,0.254,0.004,0.713,0.970
62,4,val2,30,0.652,0.005,0.312,0.969
63,2,val3,16,0.358,0.003,0.609,0.970
64,0,val3,21,0.452,0.004,0.513,0.969
65,4,val1,35,0.757,0.004,0.210,0.971
66,4,val1,40,0.859,0.005,0.106,0.971
67,1,val2,16,0.356,0.004,0.612,0.972
68,3,val2,1,0.053,0.003,0.917,0.972
69,0,val1,26,0.555,0.004,0.413,0.972
70,0,val1,31,0.657,0.004,0.310,0.972
71,0,val3,36,0.760,0.005,0.208,0.972
72,0,val3,41,0.862,0.005,0.106,0.973
73,1,val2,21,0.459,0.004,0.510,0.972
74,3,val2,6,0.156,0.003,0.815,0.974
75,3,val2,11,0.259,0.003,0.712,0.974
76,3,val3,16,0.362,0.003,0.609,0.975
77,1,val3,26,0.563,0.004,0.409,0.975
78,2,val1,21,0.461,0.004,0.511,0.976
79,0,val1,2,0.061,0.003,0.913,0.977
80,1,val1,31,0.665,0.004,0.306,0.976
81,2,val2,26,0.564,0.004,0.409,0.977
82,0,val1,7,0.164,0.003,0.812,0.979
83,1,val3,36,0.769,0.004,0.207,0.979
84,1,val1,41,0.871,0.004,0.105,0.980
85,2,val3,31,0.668,0.004,0.307,0.978
86,2,val2,36,0.770,0.004,0.207,0.981
87,1,val1,2,0.065,0.003,0.914,0.982
88,0,val1,12,0.268,0.003,0.710,0.982
89,2,val2,41,0.872,0.004,0.105,0.982
90,3,val3,21,0.465,0.004,0.513,0.982
91,3,val2,26,0.569,0.003,0.410,0.982
92,1,val3,7,0.169,0.003,0.813,0.985
93,1,val2,12,0.273,0.003,0.709,0.986
94,3,val2,31,0.670,0.004,0.311,0.985
95,3,val3,36,0.773,0.005,0.208,0.986
96,2,val2,2,0.068,0.003,0.915,0.986
97,2,val3,7,0.171,0.004,0.812,0.987
98,3,val2,41,0.877,0.005,0.106,0.988
99,2,val3,12,0.274,0.003,0.710,0.988
100,1,val2,17,0.377,0.003,0.609,0.988
101,0,val3,17,0.370,0.003,0.616,0.989
102,4,val3,1,0.056,0.003,0.930,0.990
103,4,val3,6,0.159,0.003,0.828,0.990
104,4,val2,16,0.366,0.004,0.621,0.991
105,4,val3,11,0.262,0.003,0.725,0.991
106,0,val3,22,0.472,0.004,0.513,0.990
107,2,val3,17,0.379,0.003,0.610,0.991
108,0,val3,27,0.575,0.004,0.411,0.990
109,1,val1,22,0.479,0.003,0.509,0.991
110,4,val3,21,0.468,0.004,0.519,0.992
111,4,val1,31,0.674,0.004,0.314,0.992
112,0,val1,32,0.677,0.004,0.311,0.992
113,4,val3,26,0.570,0.005,0.417,0.992
114,0,val2,37,0.780,0.004,0.208,0.993
115,0,val3,42,0.883,0.005,0.105,0.994
116,4,val1,36,0.777,0.005,0.212,0.994
117,3,val2,2,0.073,0.003,0.918,0.995
118,3,val3,7,0.177,0.003,0.815,0.995
119,4,val2,41,0.881,0.006,0.108,0.995
120,2,val3,22,0.482,0.003,0.511,0.996
121,0,val2,3,0.082,0.003,0.913,0.998
122,2,val3,27,0.585,0.004,0.408,0.997
123,4,val2,2,0.077,0.003,0.917,0.997
124,1,val2,27,0.584,0.004,0.409,0.996
125,1,val3,32,0.686,0.004,0.307,0.997
126,1,val1,37,0.790,0.004,0.206,0.999
127,1,val1,42,0.892,0.004,0.105,1.000
128,2,val2,32,0.689,0.003,0.308,1.001
129,1,val3,3,0.086,0.003,0.913,1.002
130,2,val3,37,0.791,0.004,0.207,1.002
131,2,val3,42,0.893,0.004,0.105,1.002
132,3,val2,12,0.280,0.004,0.719,1.003
133,3,val2,17,0.383,0.004,0.617,1.003
134,3,val1,27,0.589,0.004,0.410,1.003
135,4,val1,12,0.283,0.003,0.719,1.005
136,4,val2,17,0.385,0.004,0.616,1.005
137,3,val2,32,0.691,0.005,0.310,1.006
138,3,val1,37,0.794,0.005,0.208,1.007
139,3,val2,42,0.898,0.005,0.105,1.008
140,4,val2,27,0.590,0.005,0.413,1.008
141,1,val1,13,0.294,0.003,0.712,1.009
142,4,val1,37,0.798,0.005,0.207,1.010
143,4,val1,42,0.900,0.005,0.105,1.011
144,3,val1,3,0.094,0.003,0.914,1.011
145,3,val2,8,0.198,0.003,0.811,1.012
146,0,val1,8,0.185,0.003,0.824,1.013
147,0,val1,13,0.289,0.003,0.721,1.013
148,0,val1,23,0.493,0.004,0.517,1.014
149,2,val1,8,0.191,0.003,0.819,1.014
150,0,val2,18,0.391,0.004,0.620,1.014
151,2,val1,13,0.296,0.004,0.715,1.014
152,0,val2,28,0.595,0.004,0.415,1.015
153,2,val1,18,0.400,0.003,0.612,1.015
154,2,val1,23,0.502,0.003,0.509,1.015
155,0,val2,33,0.699,0.004,0.312,1.015
156,0,val1,38,0.802,0.005,0.209,1.016
157,1,val2,23,0.500,0.004,0.512,1.016
158,0,val2,43,0.904,0.006,0.106,1.016
159,1,val2,28,0.603,0.004,0.409,1.016
160,4,val2,3,0.098,0.003,0.914,1.014
161,3,val2,13,0.301,0.004,0.714,1.019
162,3,val2,18,0.404,0.003,0.612,1.019
163,2,val2,38,0.811,0.004,0.205,1.020
164,4,val1,8,0.201,0.004,0.816,1.020
165,4,val1,13,0.303,0.004,0.714,1.021
166,0,val2,4,0.102,0.003,0.917,1.022
167,4,val1,18,0.405,0.004,0.613,1.022
168,0,val1,9,0.206,0.003,0.813,1.022
169,0,val2,14,0.309,0.003,0.710,1.023
170,2,val2,4,0.110,0.003,0.911,1.023
171,4,val3,7,0.180,0.004,0.842,1.026
172,2,val2,9,0.212,0.003,0.811,1.027
173,4,val3,22,0.487,0.005,0.535,1.027
174,2,val3,28,0.606,0.004,0.418,1.027
175,4,val1,23,0.509,0.005,0.514,1.028
176,2,val3,3,0.089,0.003,0.936,1.028
177,2,val3,33,0.709,0.003,0.316,1.028
178,3,val3,22,0.487,0.004,0.537,1.027
179,1,val3,18,0.397,0.003,0.627,1.027
180,3,val1,23,0.508,0.004,0.516,1.028
181,1,val3,8,0.190,0.003,0.834,1.027
182,1,val3,33,0.707,0.004,0.317,1.028
183,1,val3,9,0.211,0.003,0.814,1.028
184,4,val2,28,0.610,0.004,0.414,1.028
185,3,val1,28,0.610,0.004,0.415,1.028
186,1,val3,38,0.810,0.004,0.215,1.028
187,3,val2,38,0.815,0.005,0.209,1.029
188,4,val3,32,0.695,0.005,0.330,1.029
189,1,val3,4,0.106,0.003,0.920,1.029
190,3,val1,33,0.711,0.005,0.313,1.029
191,4,val1,33,0.715,0.004,0.310,1.030
192,0,val3,19,0.412,0.003,0.615,1.030
193,4,val3,38,0.818,0.005,0.208,1.030
194,1,val1,14,0.315,0.003,0.714,1.032
195,1,val3,19,0.417,0.003,0.612,1.032
196,0,val3,29,0.616,0.004,0.410,1.031
197,3,val3,4,0.114,0.003,0.915,1.033
198,2,val1,14,0.317,0.003,0.714,1.034
199,0,val2,24,0.513,0.004,0.514,1.031
200,3,val3,9,0.218,0.003,0.812,1.034
201,2,val3,19,0.420,0.003,0.611,1.034
202,0,val3,34,0.718,0.005,0.311,1.035
203,0,val3,39,0.822,0.005,0.209,1.036
204,3,val3,14,0.321,0.003,0.713,1.037
205,3,val2,19,0.424,0.003,0.611,1.038
206,0,val3,5,0.123,0.004,0.913,1.039
207,2,val1,24,0.523,0.004,0.512,1.039
208,4,val1,4,0.118,0.003,0.918,1.040
209,1,val3,24,0.520,0.004,0.516,1.040
210,1,val2,29,0.624,0.005,0.411,1.040
211,1,val3,34,0.728,0.004,0.310,1.041
212,1,val2,39,0.830,0.004,0.208,1.042
213,2,val2,29,0.626,0.004,0.413,1.043
214,2,val2,34,0.730,0.004,0.309,1.043
215,2,val3,39,0.831,0.005,0.208,1.044
216,3,val3,53,1.125,0.004,0.818,1.948
217,0,val3,48,1.009,0.020,0.918,1.947
218,1,val3,48,1.014,0.017,0.917,1.948
219,0,val2,88,1.837,0.005,0.106,1.948
220,3,val2,58,1.227,0.005,0.716,1.948
221,3,val3,43,0.917,0.006,1.025,1.949
222,4,val1,82,1.733,0.006,0.209,1.948
223,4,val1,87,1.836,0.006,0.107,1.949
224,1,val2,68,1.427,0.005,0.517,1.949
