id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.020,0.005,0.104,0.129
1,1,val3,0,0.024,0.006,0.103,0.133
2,4,val2,30,0.557,0.004,0.408,0.970
3,0,val2,19,0.355,0.004,0.613,0.972
4,3,val1,30,0.553,0.006,0.416,0.974
5,4,val2,7,0.159,0.003,0.812,0.975
6,2,val2,13,0.257,0.004,0.714,0.974
7,3,val1,12,0.242,0.005,0.728,0.975
8,1,val1,25,0.459,0.005,0.513,0.976
9,3,val1,18,0.346,0.004,0.626,0.976
10,1,val1,31,0.562,0.005,0.411,0.978
11,1,val1,37,0.665,0.004,0.309,0.978
12,1,val1,43,0.767,0.005,0.207,0.979
13,1,val1,2,0.060,0.004,0.916,0.980
14,0,val1,25,0.459,0.005,0.517,0.980
15,1,val1,49,0.872,0.005,0.105,0.982
16,4,val1,19,0.366,0.004,0.611,0.982
17,0,val2,31,0.562,0.005,0.415,0.983
18,0,val2,37,0.666,0.005,0.313,0.984
19,0,val1,14,0.268,0.003,0.713,0.985
20,0,val2,49,0.873,0.006,0.107,0.986
21,2,val1,31,0.567,0.004,0.416,0.987
22,2,val2,25,0.464,0.004,0.520,0.987
23,4,val1,31,0.574,0.004,0.410,0.989
24,2,val2,2,0.062,0.004,0.922,0.988
25,2,val1,37,0.670,0.005,0.314,0.988
26,2,val2,8,0.168,0.004,0.817,0.989
27,2,val1,43,0.774,0.005,0.211,0.989
28,1,val1,8,0.166,0.004,0.818,0.989
29,0,val1,20,0.372,0.004,0.613,0.989
30,2,val2,49,0.876,0.007,0.108,0.991
31,4,val1,8,0.176,0.004,0.814,0.994
32,0,val1,26,0.476,0.004,0.514,0.994
33,3,val1,19,0.362,0.004,0.628,0.994
34,1,val1,26,0.476,0.004,0.515,0.995
35,3,val1,25,0.467,0.004,0.525,0.996
36,3,val1,2,0.066,0.004,0.927,0.997
37,0,val1,3,0.072,0.004,0.921,0.997
38,0,val1,9,0.178,0.004,0.816,0.998
39,2,val1,26,0.481,0.004,0.513,0.998
40,0,val1,38,0.683,0.005,0.311,1.000
41,0,val1,44,0.787,0.005,0.208,1.000
42,3,val1,14,0.277,0.004,0.720,1.001
43,4,val1,43,0.783,0.004,0.212,0.999
44,4,val1,14,0.279,0.004,0.717,1.000
45,1,val1,44,0.784,0.006,0.209,1.000
46,1,val1,3,0.078,0.003,0.919,1.001
47,1,val1,9,0.183,0.003,0.816,1.002
48,2,val3,32,0.585,0.004,0.414,1.003
49,0,val3,15,0.285,0.003,0.715,1.003
50,4,val1,20,0.383,0.004,0.616,1.003
51,3,val3,26,0.484,0.004,0.515,1.004
52,2,val3,44,0.790,0.005,0.209,1.004
53,3,val3,32,0.587,0.004,0.413,1.004
54,1,val1,50,0.890,0.007,0.108,1.005
55,4,val3,32,0.591,0.004,0.409,1.005
56,3,val3,38,0.690,0.005,0.311,1.005
57,3,val1,3,0.084,0.004,0.918,1.006
58,2,val1,50,0.893,0.006,0.107,1.006
59,1,val1,15,0.288,0.003,0.715,1.007
60,1,val3,21,0.390,0.004,0.614,1.007
61,1,val3,27,0.494,0.004,0.510,1.008
62,3,val2,20,0.380,0.004,0.626,1.010
63,2,val2,20,0.377,0.004,0.629,1.010
64,2,val2,3,0.081,0.003,0.926,1.010
65,1,val2,14,0.271,0.005,0.736,1.011
66,1,val2,38,0.683,0.005,0.324,1.012
67,1,val2,32,0.580,0.004,0.427,1.012
68,4,val2,38,0.696,0.004,0.311,1.011
69,4,val3,44,0.800,0.005,0.207,1.012
70,1,val3,39,0.699,0.005,0.309,1.013
71,0,val2,50,0.890,0.005,0.118,1.013
72,1,val2,45,0.802,0.005,0.207,1.014
73,4,val2,21,0.400,0.004,0.611,1.014
74,3,val2,43,0.779,0.005,0.227,1.011
75,2,val2,9,0.187,0.004,0.828,1.019
76,0,val2,21,0.390,0.004,0.625,1.018
77,0,val3,33,0.597,0.004,0.417,1.019
78,0,val3,39,0.700,0.005,0.314,1.019
79,4,val2,33,0.608,0.004,0.408,1.019
80,2,val2,15,0.291,0.004,0.726,1.021
81,2,val2,21,0.395,0.004,0.623,1.021
82,0,val3,10,0.197,0.003,0.820,1.020
83,0,val2,45,0.805,0.005,0.211,1.021
84,1,val3,4,0.096,0.004,0.921,1.022
85,2,val3,39,0.705,0.005,0.312,1.022
86,1,val2,10,0.202,0.003,0.817,1.022
87,2,val2,27,0.498,0.005,0.519,1.022
88,1,val2,16,0.304,0.004,0.714,1.023
89,3,val2,15,0.295,0.004,0.725,1.023
90,2,val2,45,0.807,0.005,0.211,1.024
91,3,val3,21,0.397,0.004,0.622,1.024
92,2,val2,10,0.206,0.004,0.815,1.024
93,3,val2,33,0.605,0.005,0.415,1.024
94,3,val2,45,0.813,0.005,0.207,1.025
95,3,val3,4,0.102,0.004,0.920,1.027
96,3,val2,10,0.208,0.004,0.816,1.029
97,0,val3,28,0.511,0.004,0.516,1.031
98,0,val2,5,0.107,0.004,0.920,1.031
99,0,val2,40,0.718,0.005,0.309,1.031
100,1,val3,22,0.407,0.005,0.620,1.032
101,0,val2,11,0.214,0.003,0.814,1.032
102,1,val2,34,0.614,0.004,0.414,1.032
103,1,val2,28,0.511,0.004,0.519,1.034
104,2,val3,28,0.515,0.004,0.517,1.036
105,0,val1,27,0.494,0.004,0.549,1.047
106,0,val1,4,0.091,0.004,0.954,1.049
107,1,val3,40,0.716,0.005,0.314,1.035
108,4,val1,26,0.488,0.004,0.556,1.048
109,4,val1,3,0.088,0.003,0.957,1.048
110,4,val1,9,0.193,0.004,0.853,1.049
111,3,val2,34,0.622,0.005,0.410,1.036
112,2,val3,34,0.618,0.005,0.413,1.036
113,1,val3,5,0.113,0.003,0.919,1.036
114,3,val2,5,0.119,0.003,0.918,1.041
115,3,val2,46,0.831,0.005,0.208,1.043
116,3,val1,44,0.796,0.004,0.247,1.047
117,1,val2,46,0.820,0.005,0.210,1.036
118,3,val1,27,0.502,0.004,0.544,1.050
119,2,val2,40,0.723,0.006,0.308,1.037
120,2,val2,46,0.824,0.007,0.206,1.037
121,2,val1,38,0.687,0.005,0.356,1.048
122,2,val1,4,0.099,0.004,0.945,1.048
123,2,val1,16,0.308,0.004,0.739,1.051
124,2,val1,5,0.116,0.004,0.932,1.052
125,2,val2,35,0.636,0.005,0.417,1.058
126,2,val3,11,0.223,0.003,0.832,1.058
127,2,val3,23,0.429,0.004,0.628,1.061
128,2,val1,0,0.027,0.006,1.034,1.067
129,4,val1,39,0.713,0.003,0.340,1.057
130,4,val2,10,0.211,0.004,0.844,1.059
131,4,val2,34,0.628,0.004,0.427,1.059
132,4,val2,17,0.333,0.004,0.723,1.060
133,0,val2,35,0.631,0.005,0.422,1.058
134,3,val1,39,0.708,0.005,0.339,1.053
135,1,val1,11,0.219,0.003,0.825,1.047
136,4,val2,29,0.540,0.004,0.517,1.061
