id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,0,0.057,0.004,2.874,2.935
1,2,val1,49,2.518,0.003,0.414,2.936
2,2,val1,51,2.619,0.004,0.313,2.937
3,4,val1,4,0.261,0.004,2.672,2.937
4,2,val1,45,2.317,0.003,0.618,2.937
5,0,val1,35,1.791,0.004,1.144,2.940
6,3,val1,43,2.224,0.003,0.714,2.942
7,0,val1,33,1.689,0.004,1.248,2.941
8,0,val1,31,1.587,0.005,1.350,2.942
9,3,val1,53,2.732,0.004,0.207,2.943
10,2,val3,19,0.997,0.003,1.943,2.943
11,2,val1,33,1.706,0.004,1.234,2.944
12,3,val3,47,2.428,0.003,0.514,2.945
13,1,val1,25,1.296,0.003,1.645,2.945
14,1,val1,19,0.993,0.003,1.949,2.946
15,0,val1,25,1.281,0.005,1.660,2.946
16,2,val1,37,1.910,0.005,1.032,2.947
17,0,val1,11,0.573,0.003,2.371,2.947
18,2,val1,31,1.605,0.004,1.338,2.947
19,1,val1,35,1.806,0.005,1.136,2.946
20,0,val2,13,0.674,0.003,2.271,2.947
21,0,val1,15,0.775,0.004,2.168,2.948
22,2,val1,25,1.301,0.003,1.643,2.948
23,2,val2,29,1.504,0.003,1.441,2.948
24,2,val2,23,1.200,0.004,1.744,2.948
25,0,val1,5,0.270,0.003,2.675,2.948
26,2,val2,21,1.099,0.003,1.846,2.949
27,1,val1,41,2.113,0.005,0.833,2.951
28,1,val1,37,1.907,0.006,1.038,2.952
29,2,val3,35,1.808,0.004,1.143,2.955
30,1,val1,43,2.216,0.007,0.728,2.952
31,1,val1,45,2.319,0.009,0.624,2.952
32,3,val2,45,2.326,0.003,0.620,2.949
33,3,val2,39,2.022,0.003,0.924,2.950
34,1,val3,49,2.526,0.005,0.425,2.956
35,2,val3,27,1.402,0.004,1.550,2.956
36,3,val3,37,1.922,0.004,1.031,2.957
37,2,val3,39,2.012,0.005,0.940,2.957
38,1,val3,51,2.629,0.006,0.322,2.957
39,1,val3,53,2.731,0.007,0.220,2.957
40,0,val3,9,0.472,0.003,2.482,2.957
41,0,val3,3,0.169,0.003,2.785,2.958
42,0,val3,1,0.068,0.003,2.887,2.958
43,1,val3,27,1.400,0.005,1.553,2.958
44,1,val2,15,0.789,0.003,2.166,2.959
45,1,val3,21,1.094,0.003,1.862,2.959
