id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,5,0.291,0.004,2.675,2.969
1,2,val1,7,0.393,0.004,2.575,2.972
2,4,val1,41,2.139,0.005,0.830,2.973
3,4,val1,29,1.528,0.004,1.443,2.975
4,4,val1,43,2.241,0.004,0.730,2.975
5,4,val1,27,1.427,0.004,1.546,2.977
6,0,val1,25,1.287,0.006,1.684,2.977
7,4,val1,21,1.123,0.004,1.852,2.979
8,4,val1,15,0.819,0.004,2.156,2.979
9,0,val1,9,0.475,0.004,2.499,2.978
10,0,val1,11,0.577,0.003,2.399,2.979
11,0,val1,52,2.660,0.004,0.316,2.980
12,0,val1,54,2.761,0.007,0.212,2.981
13,1,val1,7,0.382,0.003,2.595,2.981
14,1,val1,9,0.484,0.004,2.496,2.983
15,1,val1,1,0.079,0.004,2.900,2.984
16,0,val1,38,1.948,0.004,1.032,2.984
17,0,val1,34,1.745,0.004,1.235,2.985
18,1,val1,3,0.181,0.004,2.801,2.986
19,1,val1,36,1.850,0.004,1.132,2.986
20,1,val1,50,2.565,0.004,0.419,2.987
21,1,val1,52,2.666,0.004,0.317,2.987
22,1,val1,40,2.054,0.005,0.928,2.988
23,1,val1,46,2.362,0.006,0.620,2.988
24,3,val1,25,1.315,0.004,1.668,2.988
25,3,val1,15,0.808,0.003,2.177,2.988
26,3,val1,23,1.214,0.006,1.768,2.989
27,3,val1,11,0.606,0.004,2.379,2.990
28,4,val1,11,0.617,0.004,2.370,2.990
29,4,val1,5,0.312,0.004,2.674,2.991
30,1,val1,26,1.344,0.005,1.645,2.994
31,1,val1,28,1.446,0.004,1.544,2.994
32,1,val1,16,0.836,0.004,2.154,2.995
33,2,val1,34,1.763,0.005,1.223,2.991
34,0,val1,46,2.358,0.007,0.621,2.986
35,3,val1,36,1.873,0.004,1.122,2.999
36,3,val1,44,2.280,0.005,0.715,3.000
37,1,val1,44,2.261,0.007,0.728,2.995
38,4,val1,50,2.595,0.004,0.406,3.005
39,1,val1,10,0.534,0.004,2.468,3.006
40,1,val1,8,0.433,0.003,2.571,3.007
41,4,val1,42,2.190,0.004,0.814,3.007
42,2,val1,40,2.068,0.005,0.925,2.998
43,1,val1,6,0.332,0.004,2.672,3.008
44,4,val1,52,2.697,0.005,0.308,3.010
45,3,val1,50,2.584,0.008,0.408,3.001
46,3,val1,46,2.382,0.006,0.614,3.001
47,2,val1,22,1.153,0.005,1.886,3.045
