id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.018,0.006,0.102,0.126
1,0,val1,1,0.118,0.003,0.812,0.933
2,0,val2,3,0.319,0.003,0.612,0.934
3,0,val2,2,0.218,0.003,0.713,0.934
4,1,val3,7,0.742,0.003,0.203,0.948
5,1,val2,8,0.843,0.003,0.103,0.949
6,1,val1,6,0.641,0.003,0.307,0.951
7,1,val1,5,0.540,0.003,0.408,0.952
8,1,val1,4,0.440,0.003,0.509,0.952
9,1,val1,3,0.340,0.003,0.613,0.956
10,1,val2,1,0.138,0.003,0.814,0.956
11,1,val1,2,0.239,0.003,0.714,0.956
12,1,val1,0,0.038,0.005,0.914,0.956
13,2,val3,8,0.863,0.003,0.104,0.970
14,2,val2,7,0.762,0.003,0.205,0.971
15,2,val2,6,0.662,0.003,0.307,0.971
16,2,val1,5,0.561,0.003,0.407,0.972
17,2,val3,4,0.460,0.003,0.508,0.972
18,2,val2,3,0.360,0.003,0.614,0.977
19,2,val1,2,0.259,0.003,0.715,0.977
20,2,val3,1,0.159,0.003,0.816,0.977
21,2,val3,0,0.058,0.005,0.915,0.978
22,3,val1,7,0.782,0.003,0.205,0.991
23,3,val3,8,0.884,0.003,0.105,0.992
24,3,val1,5,0.581,0.003,0.408,0.992
25,3,val1,4,0.480,0.003,0.509,0.992
26,3,val2,6,0.682,0.004,0.307,0.993
27,3,val2,3,0.380,0.003,0.613,0.997
28,3,val2,0,0.078,0.005,0.914,0.997
29,3,val1,2,0.279,0.003,0.715,0.997
30,3,val3,1,0.179,0.003,0.815,0.998
31,4,val2,7,0.803,0.003,0.203,1.008
32,4,val2,8,0.904,0.003,0.103,1.010
33,4,val3,5,0.601,0.003,0.406,1.010
34,4,val2,6,0.702,0.003,0.305,1.011
35,4,val3,4,0.501,0.003,0.513,1.017
36,4,val2,3,0.400,0.003,0.615,1.017
37,4,val1,0,0.098,0.005,0.915,1.017
38,4,val2,2,0.299,0.003,0.716,1.018
39,4,val2,1,0.198,0.003,0.817,1.018
40,0,val1,8,0.822,0.003,0.203,1.028
41,0,val3,7,0.721,0.003,0.307,1.031
42,0,val2,5,0.520,0.003,0.508,1.031
43,0,val3,6,0.620,0.003,0.408,1.032
44,0,val2,4,0.419,0.003,0.613,1.035
45,0,val2,18,1.829,0.003,0.103,1.935
46,0,val2,17,1.728,0.003,0.204,1.935
47,0,val3,15,1.527,0.003,0.407,1.937
48,0,val1,16,1.628,0.004,0.306,1.937
49,0,val1,13,1.325,0.003,0.612,1.940
50,0,val3,14,1.426,0.004,0.511,1.941
51,0,val2,12,1.225,0.003,0.713,1.941
52,0,val2,11,1.124,0.003,0.814,1.942
53,0,val2,10,1.023,0.003,0.915,1.942
54,0,val3,9,0.923,0.003,1.016,1.943
55,1,val2,18,1.848,0.003,0.103,1.954
56,1,val2,17,1.748,0.003,0.204,1.955
57,1,val3,16,1.648,0.003,0.305,1.956
58,1,val3,15,1.547,0.003,0.406,1.956
59,1,val3,14,1.447,0.003,0.511,1.962
60,1,val2,13,1.346,0.003,0.612,1.962
61,1,val3,12,1.246,0.003,0.713,1.962
62,1,val1,11,1.145,0.004,0.814,1.963
63,1,val2,10,1.045,0.003,0.915,1.963
64,1,val1,9,0.943,0.003,1.017,1.963
65,2,val2,18,1.869,0.003,0.103,1.975
66,2,val3,17,1.769,0.003,0.205,1.977
67,2,val2,15,1.567,0.003,0.407,1.978
68,2,val3,16,1.668,0.003,0.307,1.978
69,2,val3,14,1.467,0.003,0.508,1.978
70,2,val1,13,1.366,0.003,0.610,1.979
71,2,val2,12,1.266,0.003,0.716,1.985
72,2,val3,10,1.064,0.003,0.918,1.985
73,2,val2,11,1.164,0.003,0.817,1.985
74,2,val3,9,0.964,0.004,1.018,1.986
75,3,val3,18,1.892,0.003,0.104,2.000
76,3,val1,17,1.791,0.003,0.206,2.000
77,3,val1,16,1.690,0.003,0.307,2.000
78,3,val3,14,1.488,0.003,0.509,2.000
79,3,val2,15,1.589,0.004,0.408,2.001
80,3,val1,13,1.388,0.003,0.616,2.007
81,3,val3,12,1.287,0.003,0.717,2.007
82,3,val1,11,1.186,0.003,0.818,2.007
83,3,val3,9,0.984,0.003,1.020,2.008
84,3,val3,10,1.086,0.004,0.918,2.008
85,4,val2,18,1.909,0.003,0.103,2.015
86,4,val1,17,1.809,0.003,0.204,2.016
87,4,val1,16,1.709,0.003,0.307,2.019
88,4,val1,14,1.507,0.003,0.509,2.019
89,4,val3,15,1.608,0.004,0.408,2.020
90,4,val3,13,1.406,0.003,0.616,2.026
91,4,val1,11,1.205,0.003,0.818,2.026
92,4,val3,12,1.305,0.003,0.718,2.026
93,4,val3,10,1.104,0.003,0.919,2.027
94,4,val3,9,1.004,0.003,1.020,2.027
95,0,val2,28,2.836,0.003,0.102,2.941
96,0,val3,27,2.735,0.003,0.204,2.943
97,0,val1,26,2.635,0.003,0.305,2.943
98,0,val2,25,2.534,0.003,0.406,2.943
99,0,val3,23,2.332,0.003,0.609,2.944
100,0,val1,24,2.434,0.004,0.508,2.945
101,0,val2,22,2.232,0.003,0.715,2.950
102,0,val1,21,2.131,0.003,0.816,2.950
103,0,val3,20,2.031,0.003,0.917,2.951
104,0,val2,19,1.930,0.006,1.016,2.951
105,1,val3,28,2.855,0.003,0.103,2.962
106,1,val3,26,2.654,0.003,0.305,2.962
107,1,val1,27,2.755,0.004,0.204,2.962
108,1,val2,25,2.553,0.003,0.414,2.970
109,1,val1,24,2.452,0.003,0.516,2.971
110,1,val1,23,2.351,0.003,0.617,2.971
111,1,val2,21,2.150,0.003,0.818,2.971
112,1,val1,19,1.949,0.003,1.020,2.971
113,1,val2,22,2.251,0.004,0.717,2.972
114,1,val2,20,2.050,0.003,0.919,2.972
115,2,val3,28,2.876,0.003,0.103,2.983
116,2,val3,27,2.776,0.003,0.204,2.983
117,2,val3,26,2.675,0.003,0.306,2.983
118,2,val3,25,2.574,0.003,0.407,2.984
119,2,val1,24,2.474,0.003,0.508,2.985
120,2,val2,23,2.373,0.003,0.609,2.985
121,2,val2,22,2.273,0.003,0.715,2.991
122,2,val1,21,2.172,0.003,0.816,2.991
123,2,val1,20,2.072,0.003,0.917,2.991
124,2,val1,19,1.971,0.003,1.017,2.992
125,3,val1,28,2.898,0.003,0.102,3.004
126,3,val3,27,2.798,0.003,0.204,3.005
127,3,val1,26,2.697,0.003,0.307,3.006
128,3,val2,25,2.596,0.003,0.408,3.007
129,3,val2,24,2.495,0.003,0.508,3.007
130,3,val2,23,2.395,0.003,0.609,3.007
131,3,val1,22,2.294,0.003,0.717,3.014
132,3,val2,21,2.194,0.003,0.818,3.014
133,3,val2,20,2.093,0.003,0.918,3.015
134,3,val2,19,1.993,0.003,1.019,3.015
135,4,val1,28,2.916,0.004,0.102,3.021
136,4,val3,27,2.815,0.003,0.204,3.022
137,4,val1,26,2.714,0.003,0.308,3.026
138,4,val2,25,2.613,0.003,0.409,3.026
139,4,val3,23,2.412,0.003,0.611,3.026
140,4,val1,24,2.513,0.004,0.510,3.027
141,4,val2,22,2.311,0.003,0.716,3.030
142,4,val1,21,2.210,0.003,0.817,3.031
143,4,val2,20,2.110,0.003,0.918,3.031
144,4,val1,19,2.009,0.003,1.019,3.031
145,4,val1,31,3.218,0.003,0.713,3.934
146,4,val1,30,3.118,0.003,0.813,3.934
147,4,val3,29,3.017,0.003,0.914,3.934
148,0,val1,38,3.842,0.003,0.102,3.948
149,0,val2,37,3.742,0.003,0.204,3.948
150,0,val3,36,3.641,0.003,0.305,3.949
151,0,val3,35,3.541,0.003,0.406,3.950
152,0,val3,34,3.440,0.003,0.513,3.956
153,0,val3,32,3.239,0.004,0.714,3.957
154,0,val3,30,3.037,0.003,0.916,3.957
155,0,val2,33,3.339,0.003,0.614,3.957
156,0,val1,31,3.138,0.003,0.816,3.957
157,0,val2,29,2.936,0.003,1.018,3.958
158,1,val2,38,3.863,0.003,0.103,3.969
159,1,val1,36,3.661,0.003,0.305,3.970
160,1,val2,37,3.762,0.004,0.206,3.972
161,1,val3,34,3.460,0.003,0.509,3.973
162,1,val2,35,3.560,0.003,0.409,3.973
163,1,val3,33,3.359,0.003,0.611,3.973
164,1,val1,32,3.259,0.003,0.715,3.977
165,1,val2,29,2.956,0.003,1.018,3.977
166,1,val1,31,3.158,0.003,0.816,3.978
167,1,val1,30,3.057,0.003,0.917,3.978
168,2,val1,38,3.882,0.003,0.102,3.987
169,2,val1,37,3.782,0.003,0.203,3.988
170,2,val2,36,3.681,0.003,0.305,3.989
171,2,val1,35,3.581,0.003,0.406,3.989
172,2,val2,34,3.480,0.003,0.510,3.994
173,2,val3,33,3.379,0.003,0.611,3.994
174,2,val2,32,3.279,0.003,0.712,3.994
175,2,val2,31,3.178,0.003,0.815,3.997
