id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
4262,3,val1,834,17.303,0.006,0.736,18.044
4263,3,val3,838,17.387,0.005,0.652,18.044
4264,1,val3,864,17.914,0.006,0.124,18.044
4265,3,val3,853,17.700,0.006,0.338,18.045
4266,0,val1,864,17.919,0.005,0.120,18.045
4267,3,val3,854,17.721,0.005,0.319,18.045
4268,3,val3,819,16.995,0.007,1.043,18.045
4269,1,val3,854,17.707,0.006,0.332,18.045
4270,1,val1,859,17.811,0.006,0.228,18.045
4271,1,val1,820,17.002,0.008,1.035,18.045
4272,3,val3,859,17.826,0.005,0.215,18.046
4273,1,val1,825,17.106,0.004,0.936,18.046
4274,2,val3,833,17.307,0.005,0.735,18.046
4275,0,val1,835,17.318,0.004,0.724,18.047
4276,1,val2,835,17.312,0.005,0.729,18.047
4277,2,val3,824,17.119,0.004,0.923,18.047
4278,2,val1,843,17.512,0.006,0.529,18.047
4279,1,val2,830,17.209,0.005,0.833,18.048
4280,0,val1,859,17.816,0.005,0.226,18.047
4281,2,val3,853,17.719,0.007,0.321,18.047
4282,3,val2,830,17.220,0.005,0.823,18.047
4283,2,val1,858,17.822,0.006,0.219,18.048
4284,4,val3,844,17.522,0.005,0.520,18.047
4285,4,val3,839,17.417,0.005,0.626,18.047
4286,4,val1,853,17.707,0.008,0.333,18.048
4287,4,val1,848,17.603,0.005,0.440,18.048
4288,2,val3,829,17.224,0.004,0.820,18.048
4289,4,val1,858,17.810,0.006,0.234,18.049
4290,4,val1,824,17.105,0.004,0.940,18.050
4291,4,val1,859,17.830,0.005,0.215,18.050
4292,1,val1,840,17.416,0.005,0.628,18.050
4293,4,val1,829,17.209,0.005,0.836,18.050
4294,0,val2,845,17.526,0.004,0.520,18.051
4295,1,val3,845,17.522,0.005,0.524,18.051
4296,0,val1,850,17.630,0.004,0.417,18.052
4297,0,val3,855,17.733,0.005,0.314,18.052
4298,1,val2,850,17.626,0.005,0.421,18.053
4299,4,val2,825,17.125,0.004,0.924,18.053
4300,1,val3,860,17.832,0.008,0.214,18.054
4301,1,val3,826,17.126,0.004,0.924,18.054
4302,1,val1,855,17.729,0.007,0.319,18.055
4303,0,val1,860,17.836,0.006,0.215,18.056
4304,1,val1,836,17.334,0.005,0.717,18.056
4305,1,val1,841,17.436,0.005,0.615,18.056
4306,3,val2,835,17.324,0.005,0.727,18.056
4307,4,val2,830,17.230,0.005,0.821,18.056
4308,3,val3,840,17.428,0.005,0.623,18.056
4309,4,val2,820,17.021,0.013,1.022,18.056
4310,3,val1,820,17.015,0.006,1.035,18.056
4311,3,val1,825,17.118,0.004,0.935,18.057
4312,1,val3,831,17.230,0.005,0.822,18.056
4313,2,val2,834,17.327,0.005,0.725,18.057
4314,3,val2,850,17.637,0.005,0.415,18.057
4315,3,val1,845,17.532,0.005,0.520,18.058
4316,2,val2,839,17.430,0.005,0.623,18.058
4317,3,val3,855,17.741,0.004,0.315,18.061
4318,2,val2,818,16.997,0.034,1.028,18.059
4319,2,val3,844,17.534,0.006,0.520,18.059
4320,2,val1,849,17.637,0.006,0.417,18.060
4321,4,val3,888,18.433,0.005,0.516,18.954
4322,4,val3,893,18.538,0.005,0.414,18.957
4323,4,val3,898,18.641,0.006,0.311,18.958
4324,1,val3,894,18.533,0.005,0.420,18.958
4325,2,val3,878,18.236,0.005,0.715,18.957
4326,4,val1,903,18.743,0.006,0.209,18.958
4327,3,val2,869,18.032,0.005,0.923,18.961
4328,4,val1,908,18.847,0.006,0.107,18.960
4329,0,val2,884,18.333,0.005,0.622,18.960
4330,0,val1,889,18.436,0.006,0.519,18.961
4331,2,val1,873,18.134,0.004,0.819,18.957
4332,1,val1,909,18.843,0.007,0.109,18.959
4333,1,val1,875,18.139,0.004,0.816,18.959
4334,3,val3,874,18.136,0.004,0.821,18.961
4335,0,val2,894,18.540,0.006,0.415,18.961
4336,0,val1,904,18.748,0.006,0.208,18.961
4337,2,val3,883,18.340,0.004,0.617,18.962
4338,2,val3,888,18.444,0.004,0.514,18.962
4339,0,val2,899,18.644,0.005,0.313,18.963
4340,0,val3,909,18.852,0.006,0.106,18.963
4341,1,val3,885,18.346,0.005,0.613,18.964
4342,1,val2,880,18.244,0.004,0.716,18.964
4343,2,val1,893,18.547,0.005,0.413,18.965
4344,0,val3,875,18.146,0.004,0.816,18.966
4345,0,val2,870,18.042,0.006,0.918,18.966
4346,2,val3,898,18.650,0.005,0.311,18.966
4347,2,val3,868,18.031,0.019,0.916,18.967
4348,1,val3,890,18.451,0.005,0.512,18.968
4349,2,val1,903,18.754,0.005,0.209,18.968
4350,2,val2,908,18.857,0.006,0.105,18.968
4351,0,val3,880,18.250,0.005,0.714,18.969
