id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.019,0.005,0.102,0.126
1,1,val3,10,0.534,0.004,0.411,0.949
2,1,val3,2,0.130,0.004,0.816,0.950
3,1,val3,0,0.029,0.005,0.916,0.950
4,1,val2,6,0.332,0.004,0.614,0.950
5,1,val3,16,0.839,0.006,0.106,0.951
6,1,val1,4,0.231,0.004,0.716,0.951
7,2,val1,16,0.848,0.003,0.102,0.953
8,2,val2,12,0.646,0.003,0.307,0.956
9,2,val1,10,0.545,0.004,0.408,0.956
10,2,val3,14,0.747,0.004,0.205,0.957
11,2,val3,2,0.140,0.004,0.817,0.961
12,2,val1,8,0.444,0.004,0.513,0.961
13,2,val2,4,0.242,0.004,0.715,0.961
14,2,val2,0,0.039,0.005,0.917,0.961
15,2,val3,6,0.343,0.004,0.615,0.962
16,3,val3,12,0.657,0.003,0.305,0.965
17,3,val1,14,0.758,0.004,0.205,0.967
18,3,val1,16,0.860,0.004,0.103,0.968
19,3,val2,8,0.454,0.004,0.516,0.973
20,3,val1,2,0.151,0.003,0.820,0.974
21,3,val3,10,0.556,0.005,0.414,0.974
22,3,val1,0,0.049,0.005,0.921,0.975
23,4,val2,12,0.665,0.004,0.307,0.975
24,3,val2,6,0.352,0.003,0.619,0.975
25,3,val3,4,0.252,0.005,0.719,0.976
26,4,val2,14,0.766,0.004,0.206,0.976
27,4,val3,16,0.868,0.004,0.104,0.977
28,4,val2,6,0.361,0.003,0.615,0.980
29,4,val3,2,0.160,0.003,0.817,0.980
30,4,val2,8,0.462,0.004,0.514,0.980
31,4,val3,0,0.059,0.005,0.917,0.980
32,4,val3,10,0.564,0.005,0.412,0.981
33,4,val1,4,0.261,0.004,0.716,0.981
34,0,val2,17,0.877,0.003,0.102,0.983
35,0,val1,15,0.777,0.004,0.205,0.985
36,0,val3,9,0.473,0.004,0.509,0.986
37,0,val2,13,0.676,0.004,0.307,0.986
38,0,val1,11,0.575,0.004,0.412,0.991
39,0,val3,7,0.372,0.003,0.615,0.991
40,0,val2,1,0.070,0.004,0.918,0.991
41,0,val1,5,0.271,0.004,0.717,0.991
42,0,val1,3,0.170,0.005,0.817,0.992
43,1,val3,9,0.483,0.004,0.508,0.995
44,1,val3,11,0.585,0.004,0.408,0.997
45,1,val3,13,0.686,0.004,0.306,0.997
46,1,val3,15,0.788,0.005,0.205,0.998
47,1,val1,17,0.890,0.005,0.104,0.998
48,1,val2,7,0.383,0.004,0.614,1.000
49,1,val1,3,0.180,0.004,0.816,1.001
50,1,val2,5,0.282,0.004,0.716,1.001
51,1,val2,1,0.079,0.004,0.918,1.001
52,2,val2,17,0.898,0.003,0.102,1.004
53,2,val1,15,0.797,0.003,0.204,1.005
54,2,val2,9,0.494,0.003,0.512,1.009
55,2,val3,7,0.393,0.004,0.613,1.009
56,2,val3,13,0.697,0.004,0.309,1.010
57,2,val3,3,0.191,0.004,0.815,1.010
58,2,val1,11,0.595,0.004,0.410,1.010
59,2,val1,5,0.292,0.005,0.714,1.011
60,2,val3,1,0.090,0.003,0.918,1.011
61,3,val2,13,0.708,0.003,0.306,1.017
62,3,val2,15,0.809,0.004,0.205,1.018
63,3,val2,17,0.911,0.004,0.103,1.018
64,3,val2,11,0.606,0.004,0.412,1.022
65,3,val2,1,0.100,0.003,0.919,1.022
66,3,val2,9,0.505,0.004,0.514,1.023
67,3,val1,7,0.403,0.004,0.616,1.023
68,3,val3,3,0.201,0.004,0.818,1.023
69,3,val1,5,0.302,0.004,0.717,1.024
70,4,val2,7,0.412,0.003,0.609,1.024
71,4,val3,5,0.311,0.004,0.711,1.026
72,4,val2,15,0.817,0.004,0.207,1.029
73,4,val3,13,0.716,0.004,0.309,1.029
74,4,val2,9,0.513,0.004,0.512,1.030
75,4,val3,11,0.615,0.005,0.411,1.030
76,4,val3,3,0.210,0.004,0.816,1.031
77,4,val3,1,0.109,0.004,0.918,1.031
78,0,val1,16,0.827,0.004,0.206,1.037
79,0,val2,12,0.625,0.004,0.409,1.037
80,0,val2,14,0.726,0.004,0.307,1.038
81,0,val3,10,0.524,0.003,0.514,1.042
82,0,val2,8,0.423,0.003,0.616,1.042
83,0,val1,2,0.120,0.004,0.919,1.042
84,0,val2,6,0.321,0.004,0.718,1.043
85,0,val2,4,0.221,0.003,0.819,1.043
86,1,val2,14,0.737,0.003,0.308,1.048
87,1,val2,12,0.635,0.004,0.409,1.048
88,1,val2,8,0.433,0.004,0.612,1.049
89,0,val3,28,1.435,0.004,0.514,1.953
90,0,val2,24,1.232,0.004,0.717,1.953
91,0,val3,18,0.928,0.004,1.022,1.954
92,0,val1,22,1.131,0.004,0.819,1.954
93,0,val2,26,1.334,0.005,0.616,1.954
94,1,val1,30,1.548,0.004,0.408,1.960
95,1,val2,22,1.144,0.004,0.813,1.961
96,1,val1,34,1.751,0.004,0.206,1.961
97,1,val2,36,1.853,0.005,0.104,1.962
98,1,val2,32,1.650,0.005,0.311,1.965
99,1,val3,28,1.447,0.004,0.514,1.966
100,2,val3,32,1.656,0.004,0.306,1.965
101,1,val3,26,1.346,0.006,0.614,1.966
102,1,val1,24,1.245,0.004,0.717,1.966
103,2,val2,34,1.757,0.004,0.205,1.966
104,2,val1,36,1.858,0.005,0.104,1.966
105,1,val1,20,1.042,0.005,0.919,1.967
106,1,val1,18,0.940,0.006,1.021,1.967
107,2,val3,28,1.454,0.004,0.510,1.968
108,2,val1,22,1.150,0.004,0.815,1.969
109,2,val3,30,1.555,0.005,0.410,1.969
