id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.020,0.005,0.102,0.127
1,1,val2,1,0.141,0.004,0.713,0.857
2,1,val3,2,0.241,0.004,0.612,0.858
3,1,val1,0,0.040,0.005,0.813,0.858
4,2,val3,7,0.765,0.004,0.103,0.871
5,2,val2,6,0.664,0.003,0.204,0.871
6,2,val2,5,0.564,0.003,0.305,0.872
7,2,val1,4,0.463,0.004,0.412,0.879
8,2,val3,1,0.161,0.004,0.714,0.879
9,2,val2,2,0.262,0.004,0.613,0.879
10,2,val2,0,0.060,0.005,0.814,0.879
11,2,val1,3,0.362,0.004,0.514,0.880
12,3,val3,7,0.785,0.004,0.103,0.892
13,3,val2,6,0.684,0.004,0.206,0.894
14,3,val2,5,0.584,0.003,0.307,0.894
15,3,val1,4,0.483,0.004,0.408,0.895
16,3,val1,3,0.382,0.004,0.509,0.895
17,3,val1,1,0.181,0.004,0.713,0.897
18,3,val1,2,0.282,0.004,0.612,0.898
19,3,val1,0,0.080,0.005,0.813,0.898
20,4,val3,7,0.804,0.004,0.102,0.910
21,4,val1,6,0.704,0.004,0.204,0.911
22,4,val2,5,0.603,0.004,0.305,0.912
23,4,val1,4,0.503,0.004,0.407,0.914
24,4,val2,3,0.402,0.004,0.508,0.914
25,4,val3,1,0.201,0.004,0.712,0.916
26,4,val1,2,0.301,0.004,0.611,0.917
27,4,val3,0,0.100,0.005,0.812,0.917
28,0,val3,7,0.725,0.003,0.203,0.932
29,0,val2,8,0.826,0.004,0.102,0.932
30,0,val1,6,0.624,0.004,0.306,0.935
31,0,val2,5,0.523,0.004,0.408,0.935
32,0,val3,4,0.423,0.003,0.509,0.935
33,0,val3,3,0.322,0.004,0.611,0.938
34,0,val3,2,0.222,0.004,0.713,0.938
35,0,val1,1,0.121,0.004,0.814,0.938
36,1,val2,7,0.744,0.004,0.203,0.950
37,1,val1,6,0.643,0.004,0.306,0.953
38,1,val1,5,0.543,0.003,0.407,0.953
39,1,val1,4,0.443,0.004,0.509,0.955
40,1,val2,3,0.342,0.003,0.610,0.956
41,1,val2,13,1.347,0.004,0.508,1.858
42,1,val1,14,1.448,0.004,0.407,1.859
43,1,val1,12,1.247,0.004,0.612,1.862
44,1,val3,10,1.045,0.004,0.814,1.863
45,1,val1,11,1.146,0.004,0.714,1.863
46,1,val3,9,0.944,0.004,0.915,1.864
47,1,val2,8,0.844,0.004,1.016,1.864
48,2,val3,17,1.773,0.004,0.103,1.880
49,2,val3,16,1.672,0.004,0.204,1.880
50,2,val2,14,1.470,0.004,0.406,1.880
51,2,val1,15,1.571,0.004,0.307,1.882
52,2,val2,13,1.369,0.004,0.509,1.882
53,2,val1,11,1.167,0.004,0.711,1.883
54,2,val2,12,1.269,0.004,0.610,1.883
55,2,val2,10,1.067,0.004,0.816,1.886
56,2,val3,9,0.966,0.004,0.917,1.887
57,2,val1,8,0.865,0.004,1.018,1.887
58,3,val2,16,1.692,0.003,0.205,1.901
59,3,val3,15,1.592,0.004,0.306,1.901
60,3,val3,17,1.793,0.004,0.104,1.901
61,3,val1,14,1.491,0.004,0.409,1.904
62,3,val3,13,1.390,0.004,0.510,1.904
63,3,val2,11,1.189,0.004,0.712,1.904
64,3,val2,12,1.290,0.004,0.612,1.906
65,3,val1,9,0.987,0.004,0.916,1.907
66,3,val3,10,1.088,0.004,0.814,1.907
67,3,val3,8,0.886,0.005,1.016,1.907
68,4,val2,16,1.710,0.004,0.203,1.917
69,4,val2,17,1.811,0.004,0.103,1.919
70,4,val3,14,1.508,0.004,0.407,1.919
71,4,val3,15,1.609,0.004,0.305,1.919
72,4,val2,13,1.408,0.004,0.509,1.920
73,4,val1,12,1.307,0.004,0.610,1.920
74,4,val2,11,1.207,0.004,0.711,1.921
75,4,val1,9,1.005,0.004,0.916,1.925
76,4,val2,10,1.106,0.004,0.815,1.925
77,4,val2,8,0.904,0.004,1.017,1.926
78,0,val2,18,1.831,0.004,0.102,1.937
79,0,val2,17,1.731,0.004,0.204,1.939
80,0,val2,16,1.631,0.004,0.305,1.940
81,0,val1,14,1.430,0.004,0.510,1.944
82,0,val2,15,1.531,0.004,0.409,1.944
83,0,val1,13,1.329,0.004,0.611,1.944
84,0,val2,12,1.229,0.004,0.713,1.945
85,0,val1,11,1.128,0.004,0.813,1.946
86,0,val1,10,1.027,0.004,0.915,1.946
87,0,val3,9,0.927,0.004,1.016,1.946
88,1,val2,17,1.749,0.004,0.205,1.957
89,1,val2,16,1.649,0.004,0.306,1.958
90,1,val3,15,1.548,0.004,0.406,1.958
91,1,val1,26,2.658,0.004,0.205,2.866
92,1,val1,25,2.557,0.004,0.306,2.866
93,1,val2,27,2.759,0.004,0.104,2.868
94,1,val1,23,2.356,0.004,0.509,2.868
95,1,val2,24,2.457,0.004,0.408,2.868
96,1,val1,22,2.255,0.004,0.611,2.870
97,1,val3,21,2.154,0.004,0.712,2.870
98,1,val3,20,2.053,0.004,0.813,2.870
99,1,val3,19,1.952,0.006,0.916,2.875
100,1,val3,18,1.851,0.006,1.018,2.875
101,2,val1,26,2.678,0.004,0.203,2.884
102,2,val2,27,2.779,0.004,0.102,2.885
103,2,val1,25,2.577,0.004,0.308,2.888
104,2,val2,24,2.476,0.004,0.409,2.889
105,2,val2,23,2.375,0.004,0.510,2.889
106,2,val3,22,2.275,0.004,0.611,2.889
107,2,val1,21,2.175,0.004,0.714,2.893
108,2,val2,19,1.973,0.004,0.916,2.893
109,2,val1,20,2.074,0.004,0.815,2.894
110,2,val3,18,1.873,0.004,1.017,2.894
111,3,val1,26,2.700,0.004,0.205,2.909
112,3,val3,25,2.600,0.004,0.306,2.909
113,3,val1,27,2.801,0.004,0.104,2.909
114,3,val2,24,2.499,0.004,0.407,2.910
115,3,val2,23,2.398,0.004,0.515,2.917
116,3,val1,22,2.297,0.004,0.616,2.917
117,3,val3,19,1.995,0.004,0.918,2.917
118,3,val1,21,2.196,0.004,0.718,2.918
119,3,val1,18,1.894,0.004,1.020,2.918
120,3,val1,20,2.096,0.004,0.818,2.918
121,4,val1,27,2.817,0.004,0.103,2.924
122,4,val2,26,2.716,0.004,0.205,2.925
123,4,val1,25,2.615,0.004,0.306,2.926
124,4,val1,24,2.515,0.004,0.407,2.926
125,4,val1,23,2.415,0.004,0.508,2.926
126,4,val3,22,2.314,0.004,0.617,2.935
127,4,val1,19,2.012,0.004,0.919,2.935
128,4,val2,20,2.113,0.004,0.818,2.935
129,4,val3,21,2.213,0.004,0.718,2.935
130,4,val2,18,1.912,0.004,1.020,2.936
131,0,val1,27,2.738,0.004,0.203,2.945
132,0,val2,26,2.637,0.004,0.309,2.951
133,0,val3,24,2.435,0.004,0.512,2.951
134,0,val3,25,2.536,0.004,0.411,2.951
135,0,val2,22,2.234,0.004,0.714,2.951
136,0,val3,23,2.335,0.004,0.613,2.952
137,0,val1,21,2.134,0.004,0.817,2.954
138,0,val2,20,2.032,0.004,0.918,2.954
139,0,val3,19,1.932,0.004,1.019,2.955
140,0,val1,33,3.346,0.004,0.514,3.863
141,0,val2,28,2.839,0.004,1.020,3.863
142,0,val1,29,2.941,0.005,0.918,3.864
143,0,val2,30,3.043,0.004,0.817,3.864
144,0,val1,31,3.144,0.004,0.716,3.864
145,0,val3,32,3.244,0.004,0.616,3.865
146,1,val2,36,3.667,0.004,0.203,3.873
147,1,val3,37,3.768,0.004,0.104,3.875
148,1,val1,34,3.464,0.004,0.407,3.876
149,1,val2,33,3.364,0.004,0.508,3.876
150,1,val3,35,3.566,0.005,0.306,3.876
151,1,val2,31,3.163,0.004,0.716,3.882
152,1,val3,32,3.263,0.004,0.615,3.883
153,1,val1,28,2.861,0.005,1.017,3.883
154,1,val2,30,3.062,0.004,0.817,3.883
