id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,106,2.768,0.006,0.359,3.133
1,3,val1,37,0.985,0.008,2.143,3.136
2,1,val1,41,1.086,0.008,2.043,3.138
3,1,val1,5,0.153,0.004,2.982,3.139
4,3,val1,14,0.394,0.005,2.741,3.139
5,3,val1,45,1.191,0.008,1.940,3.140
6,4,val1,4,0.142,0.003,2.994,3.139
7,4,val1,64,1.707,0.004,1.429,3.140
8,3,val1,2,0.086,0.004,3.051,3.141
9,2,val1,29,0.776,0.006,2.360,3.142
10,2,val1,54,1.424,0.004,1.715,3.143
11,0,val1,110,2.857,0.011,0.274,3.142
12,0,val1,58,1.511,0.005,1.627,3.143
13,0,val1,81,2.105,0.015,1.024,3.144
14,4,val1,80,2.120,0.008,1.014,3.143
15,1,val1,49,1.293,0.010,1.889,3.192
16,2,val1,62,1.630,0.006,1.557,3.192
17,4,val1,105,2.765,0.004,0.424,3.193
18,0,val1,85,2.209,0.017,0.967,3.193
19,3,val1,26,0.700,0.006,2.520,3.226
20,2,val1,58,1.527,0.006,1.695,3.229
21,0,val1,70,1.818,0.007,1.404,3.229
22,1,val1,9,0.255,0.004,2.969,3.229
23,0,val1,62,1.614,0.005,1.610,3.230
24,4,val1,0,0.039,0.006,3.182,3.227
25,4,val1,101,2.662,0.004,0.563,3.229
26,2,val1,37,0.987,0.005,2.238,3.230
27,1,val1,90,2.350,0.005,0.876,3.231
28,1,val1,33,0.878,0.004,2.349,3.232
29,1,val1,82,2.145,0.004,1.084,3.233
30,4,val1,96,2.535,0.013,0.687,3.234
31,3,val1,110,2.866,0.013,0.355,3.234
32,2,val1,94,2.456,0.010,0.768,3.234
33,3,val1,59,1.550,0.006,1.679,3.235
34,1,val1,22,0.587,0.006,2.641,3.234
35,3,val1,51,1.345,0.005,1.888,3.237
36,0,val1,94,2.442,0.008,0.788,3.237
37,3,val1,30,0.803,0.006,2.428,3.238
38,0,val1,78,2.026,0.008,1.204,3.238
39,0,val1,66,1.717,0.007,1.515,3.239
40,2,val1,66,1.734,0.006,1.499,3.239
41,3,val1,75,1.963,0.006,1.271,3.239
42,4,val1,32,0.867,0.005,2.368,3.240
43,1,val1,26,0.692,0.006,2.542,3.240
44,3,val1,63,1.653,0.006,1.582,3.241
45,1,val1,30,0.798,0.005,2.438,3.241
46,0,val1,14,0.379,0.004,2.856,3.240
47,1,val1,58,1.526,0.007,1.712,3.244
48,2,val3,103,2.692,0.016,0.561,3.269
49,0,val3,75,1.948,0.006,1.317,3.272
50,0,val3,15,0.405,0.004,2.863,3.272
51,4,val3,6,0.193,0.004,3.075,3.272
52,1,val3,38,1.009,0.004,2.262,3.275
53,2,val3,63,1.656,0.004,1.610,3.270
54,3,val1,79,2.066,0.006,1.219,3.291
55,4,val1,5,0.168,0.004,3.121,3.292
56,3,val1,87,2.272,0.008,1.013,3.293
57,2,val1,98,2.562,0.011,0.721,3.294
58,2,val1,38,1.014,0.006,2.274,3.294
59,2,val1,90,2.352,0.009,0.934,3.295
60,1,val1,98,2.562,0.008,0.727,3.297
61,0,val1,3,0.095,0.004,3.193,3.292
