id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.020,0.006,0.102,0.128
1,1,val3,0,0.024,0.005,0.103,0.133
2,2,val3,39,0.836,0.006,0.105,0.947
3,3,val3,39,0.840,0.004,0.103,0.948
4,4,val1,4,0.119,0.003,0.831,0.953
5,4,val1,19,0.429,0.004,0.523,0.956
6,4,val3,29,0.635,0.005,0.316,0.956
7,4,val1,14,0.325,0.004,0.627,0.957
8,0,val2,5,0.124,0.004,0.829,0.957
9,0,val1,15,0.330,0.004,0.623,0.958
10,4,val3,39,0.843,0.006,0.109,0.958
11,0,val1,20,0.434,0.004,0.520,0.958
12,4,val3,0,0.036,0.006,0.917,0.959
13,0,val2,25,0.537,0.004,0.417,0.959
14,0,val2,10,0.227,0.004,0.729,0.959
15,1,val2,5,0.128,0.004,0.828,0.960
16,1,val3,10,0.231,0.004,0.726,0.961
17,1,val1,15,0.334,0.004,0.622,0.961
18,0,val3,30,0.641,0.005,0.314,0.960
19,1,val1,30,0.646,0.005,0.311,0.961
20,0,val2,35,0.745,0.005,0.210,0.960
21,0,val2,40,0.850,0.005,0.107,0.962
22,1,val3,20,0.436,0.005,0.522,0.963
23,1,val3,25,0.541,0.005,0.418,0.964
24,1,val2,35,0.751,0.004,0.210,0.965
25,2,val2,0,0.028,0.006,0.931,0.966
26,2,val3,5,0.132,0.004,0.831,0.967
27,4,val2,10,0.242,0.004,0.721,0.968
28,2,val2,15,0.339,0.005,0.623,0.967
29,4,val2,25,0.552,0.005,0.412,0.969
30,3,val2,25,0.550,0.004,0.415,0.969
31,2,val1,20,0.441,0.005,0.525,0.971
32,2,val1,30,0.648,0.006,0.318,0.972
33,4,val1,30,0.655,0.006,0.312,0.972
34,4,val1,20,0.450,0.004,0.518,0.972
35,4,val1,5,0.140,0.004,0.829,0.973
36,1,val1,6,0.149,0.004,0.821,0.974
37,1,val2,16,0.355,0.005,0.616,0.975
38,1,val2,26,0.560,0.005,0.410,0.975
39,4,val2,1,0.057,0.003,0.915,0.976
40,1,val1,21,0.457,0.005,0.514,0.976
41,1,val3,40,0.855,0.005,0.120,0.980
42,2,val3,25,0.545,0.005,0.429,0.979
43,2,val3,10,0.235,0.004,0.740,0.980
44,2,val3,40,0.859,0.006,0.116,0.980
45,4,val3,15,0.346,0.005,0.628,0.979
46,4,val3,40,0.865,0.005,0.111,0.980
47,4,val3,35,0.759,0.005,0.216,0.981
48,2,val3,35,0.751,0.007,0.223,0.981
49,3,val2,40,0.862,0.006,0.103,0.972
50,3,val3,5,0.135,0.004,0.840,0.979
51,0,val1,1,0.041,0.004,0.934,0.979
52,1,val3,11,0.251,0.004,0.726,0.981
