id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,75,1.321,0.008,1.712,3.041
1,3,val1,140,2.478,0.006,0.562,3.046
2,3,val1,123,2.174,0.003,0.870,3.047
3,4,val1,63,1.117,0.008,1.928,3.053
4,0,val1,35,0.625,0.003,2.434,3.062
5,0,val1,147,2.579,0.009,0.485,3.073
6,1,val1,152,2.693,0.014,0.387,3.095
7,1,val1,34,0.612,0.004,2.481,3.097
8,1,val1,116,2.040,0.013,1.046,3.099
9,0,val1,29,0.523,0.003,2.574,3.100
10,3,val1,152,2.695,0.005,0.401,3.102
11,4,val1,40,0.722,0.004,2.376,3.103
12,3,val1,151,2.677,0.018,0.409,3.104
13,0,val1,135,2.370,0.007,0.726,3.104
14,0,val1,88,1.542,0.005,1.558,3.105
15,4,val1,22,0.414,0.004,2.689,3.107
16,1,val1,11,0.215,0.003,2.889,3.107
17,1,val1,88,1.547,0.005,1.556,3.108
18,0,val1,129,2.266,0.013,0.830,3.109
19,0,val1,105,1.845,0.010,1.254,3.109
20,1,val1,69,1.218,0.004,1.887,3.109
21,3,val1,40,0.718,0.004,2.387,3.110
22,0,val1,47,0.831,0.005,2.274,3.111
23,0,val1,59,1.037,0.005,2.069,3.111
24,1,val1,17,0.320,0.003,2.789,3.112
25,2,val1,157,2.784,0.016,0.314,3.114
26,3,val1,34,0.615,0.003,2.493,3.112
27,2,val1,146,2.575,0.013,0.529,3.116
28,2,val1,87,1.529,0.008,1.584,3.121
29,1,val1,0,0.022,0.004,3.092,3.119
30,3,val1,70,1.238,0.003,1.880,3.122
31,1,val1,6,0.127,0.003,2.993,3.124
32,2,val1,11,0.218,0.003,2.902,3.124
33,3,val1,76,1.343,0.005,1.777,3.125
34,3,val1,147,2.604,0.010,0.563,3.178
35,1,val1,158,2.801,0.016,0.366,3.183
36,3,val1,81,1.430,0.014,1.735,3.179
37,2,val1,100,1.752,0.004,1.439,3.194
38,2,val1,46,0.823,0.004,2.368,3.195
39,3,val1,117,2.066,0.004,1.126,3.195
40,3,val1,159,2.818,0.011,0.367,3.197
41,3,val1,46,0.820,0.005,2.375,3.199
42,2,val1,106,1.855,0.004,1.340,3.199
43,4,val1,164,2.898,0.015,0.287,3.200
44,3,val3,69,1.222,0.008,1.970,3.200
45,2,val1,23,0.426,0.003,2.773,3.201
46,1,val1,12,0.233,0.003,2.967,3.203
47,3,val1,53,0.941,0.006,2.258,3.204
48,3,val3,39,0.702,0.004,2.499,3.205
49,2,val1,94,1.648,0.005,1.553,3.206
50,2,val1,117,2.046,0.015,1.147,3.207
51,3,val3,163,2.891,0.024,0.295,3.209
52,2,val1,76,1.338,0.008,1.862,3.209
53,0,val1,142,2.491,0.007,0.706,3.204
54,0,val1,106,1.861,0.004,1.341,3.206
55,0,val1,18,0.331,0.003,2.873,3.208
56,4,val1,87,1.532,0.009,1.665,3.207
57,4,val1,112,1.963,0.004,1.241,3.209
58,1,val1,123,2.165,0.014,1.031,3.210
59,2,val1,64,1.131,0.007,2.072,3.210
60,4,val3,16,0.310,0.003,2.897,3.211
