id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,131,2.772,0.007,0.332,3.111
1,0,val1,100,2.108,0.010,1.018,3.136
2,2,val1,17,0.382,0.004,2.753,3.138
3,1,val1,36,0.771,0.006,2.362,3.138
4,0,val1,85,1.793,0.007,1.341,3.141
5,0,val1,121,2.549,0.005,0.588,3.142
6,1,val1,91,1.914,0.010,1.218,3.142
7,4,val1,77,1.630,0.005,1.510,3.144
8,1,val1,96,2.021,0.010,1.142,3.172
9,0,val1,6,0.145,0.004,3.026,3.175
10,1,val1,106,2.238,0.007,0.931,3.176
11,0,val1,1,0.042,0.004,3.130,3.177
12,0,val1,11,0.247,0.004,2.926,3.177
13,2,val1,22,0.484,0.004,2.691,3.179
14,4,val1,106,2.242,0.013,0.926,3.180
15,4,val1,12,0.285,0.004,2.892,3.181
16,4,val1,42,0.911,0.005,2.268,3.183
17,0,val1,16,0.350,0.004,2.828,3.183
18,4,val1,47,1.012,0.007,2.165,3.184
19,4,val1,117,2.471,0.007,0.707,3.185
20,4,val1,112,2.364,0.008,0.814,3.185
21,0,val1,75,1.583,0.005,1.598,3.186
22,0,val1,136,2.872,0.007,0.307,3.187
23,0,val1,21,0.452,0.005,2.731,3.188
24,4,val1,121,2.562,0.019,0.607,3.187
25,3,val1,84,1.787,0.006,1.394,3.187
26,3,val1,55,1.178,0.006,2.006,3.190
27,3,val1,80,1.701,0.009,1.481,3.191
28,3,val1,70,1.494,0.006,1.692,3.191
29,3,val1,31,0.675,0.004,2.514,3.193
30,4,val1,82,1.737,0.007,1.492,3.236
31,0,val1,61,1.292,0.005,1.942,3.239
32,4,val1,111,2.344,0.018,0.879,3.241
33,4,val1,52,1.116,0.008,2.117,3.241
34,2,val1,132,2.784,0.006,0.452,3.242
35,1,val1,135,2.854,0.017,0.372,3.242
36,1,val1,130,2.746,0.017,0.482,3.244
37,3,val1,56,1.199,0.004,2.041,3.243
38,3,val1,90,1.911,0.013,1.320,3.244
39,1,val1,101,2.132,0.006,1.108,3.246
40,1,val1,17,0.376,0.004,2.869,3.249
41,2,val1,106,2.232,0.011,1.027,3.270
42,3,val1,61,1.306,0.004,1.963,3.273
43,3,val1,46,0.987,0.005,2.282,3.274
44,2,val1,101,2.124,0.012,1.139,3.276
45,3,val1,41,0.881,0.005,2.389,3.276
46,3,val1,76,1.620,0.004,1.655,3.278
47,2,val1,116,2.449,0.010,0.821,3.280
48,4,val1,132,2.792,0.004,0.484,3.280
49,2,val1,52,1.104,0.005,2.173,3.282
50,0,val1,56,1.188,0.005,2.089,3.282
51,1,val1,77,1.622,0.006,1.654,3.283
52,2,val1,107,2.255,0.007,1.021,3.283
53,0,val1,71,1.500,0.005,1.778,3.283
54,2,val1,27,0.588,0.004,2.692,3.284
55,0,val1,66,1.395,0.005,1.885,3.285
56,4,val1,73,1.548,0.005,1.731,3.284
57,4,val1,83,1.760,0.007,1.519,3.285
58,0,val1,106,2.235,0.006,1.045,3.286
59,1,val1,136,2.873,0.004,0.409,3.287
60,4,val1,44,0.951,0.006,2.330,3.286
61,0,val1,27,0.576,0.005,2.706,3.287
62,1,val1,62,1.309,0.007,1.972,3.288
63,3,val1,71,1.514,0.004,1.820,3.339
64,3,val1,96,2.037,0.004,1.300,3.341
65,0,val1,47,0.999,0.004,2.338,3.341
66,1,val1,3,0.088,0.004,3.250,3.342
67,2,val1,67,1.415,0.007,1.922,3.344
68,0,val1,32,0.681,0.005,2.658,3.344
69,2,val1,82,1.731,0.006,1.612,3.349
70,0,val1,52,1.105,0.004,2.243,3.351
71,4,val1,33,0.722,0.004,2.629,3.355
72,3,val2,44,0.944,0.004,2.411,3.359
73,4,val3,70,1.487,0.005,1.872,3.364
74,1,val2,20,0.437,0.005,2.923,3.365
75,1,val2,79,1.664,0.015,1.687,3.366
76,4,val2,0,0.037,0.005,3.324,3.366
77,2,val3,129,2.720,0.013,0.634,3.367
78,4,val3,100,2.114,0.013,1.242,3.368
79,4,val2,119,2.518,0.006,0.845,3.369
80,3,val3,63,1.351,0.010,2.008,3.370
81,2,val3,65,1.374,0.005,1.989,3.368
82,2,val2,100,2.103,0.008,1.258,3.369
83,2,val2,115,2.428,0.005,0.938,3.370
84,1,val2,40,0.853,0.004,2.514,3.371
85,2,val2,105,2.209,0.009,1.153,3.371
86,3,val2,54,1.157,0.004,2.211,3.372
87,2,val1,18,0.402,0.004,2.968,3.374
88,2,val1,117,2.473,0.008,0.894,3.374
89,1,val1,67,1.413,0.010,1.952,3.375
90,0,val2,29,0.617,0.006,2.752,3.375
91,1,val1,52,1.102,0.009,2.265,3.376
92,3,val1,91,1.932,0.004,1.440,3.376
93,0,val2,24,0.513,0.005,2.858,3.376
94,1,val1,23,0.500,0.004,2.872,3.376
95,0,val1,62,1.312,0.005,2.060,3.376
96,4,val1,24,0.533,0.005,2.839,3.377
97,0,val2,129,2.724,0.012,0.641,3.377
98,3,val1,101,2.143,0.004,1.230,3.377
99,4,val1,34,0.742,0.005,2.630,3.377
100,0,val1,72,1.520,0.004,1.853,3.377
101,3,val1,7,0.179,0.004,3.195,3.378
102,4,val1,88,1.863,0.013,1.501,3.378
103,4,val1,49,1.053,0.004,2.321,3.379
104,4,val1,54,1.157,0.005,2.217,3.379
105,3,val1,27,0.593,0.004,2.782,3.379
106,3,val1,111,2.355,0.005,1.019,3.379
107,3,val1,110,2.332,0.022,1.026,3.380
108,2,val1,33,0.711,0.004,2.665,3.381
109,4,val1,59,1.261,0.004,2.117,3.382
110,0,val1,57,1.209,0.005,2.171,3.384
111,0,val1,77,1.623,0.005,1.757,3.385
112,3,val1,17,0.386,0.004,2.994,3.384
113,1,val3,25,0.541,0.004,2.874,3.419
114,4,val3,35,0.763,0.006,2.650,3.420
115,2,val3,0,0.029,0.005,3.386,3.421
116,3,val3,59,1.264,0.004,2.153,3.421
117,0,val3,69,1.459,0.010,1.951,3.420
118,2,val3,114,2.407,0.006,1.012,3.425
119,4,val2,10,0.244,0.004,3.179,3.427
120,3,val3,69,1.472,0.004,1.952,3.428
121,0,val2,14,0.308,0.004,3.116,3.428
122,3,val2,34,0.737,0.005,2.688,3.429
123,1,val2,133,2.810,0.025,0.595,3.430
124,3,val2,58,1.246,0.007,2.177,3.430
125,3,val2,0,0.033,0.005,3.392,3.431
126,4,val1,74,1.569,0.006,1.861,3.435
127,1,val1,8,0.190,0.004,3.242,3.435
128,3,val1,47,1.009,0.005,2.424,3.438
129,2,val1,97,2.041,0.005,1.391,3.437
130,2,val1,108,2.275,0.006,1.156,3.438
131,1,val1,53,1.123,0.004,2.311,3.438
132,4,val1,69,1.467,0.004,1.967,3.439
133,1,val1,72,1.517,0.011,1.910,3.439
134,4,val1,114,2.408,0.007,1.025,3.441
135,0,val1,86,1.816,0.011,1.612,3.439
136,1,val3,129,2.725,0.007,0.716,3.448
137,0,val3,0,0.021,0.005,3.422,3.449
138,1,val3,35,0.748,0.004,2.701,3.453
139,1,val3,74,1.561,0.011,1.881,3.454
140,4,val2,65,1.386,0.006,2.061,3.452
141,0,val3,54,1.147,0.006,2.300,3.454
142,4,val2,75,1.589,0.005,1.862,3.455
143,1,val2,65,1.371,0.005,2.080,3.455
144,4,val2,80,1.695,0.006,1.756,3.457
145,1,val3,134,2.832,0.010,0.616,3.458
146,3,val3,5,0.138,0.004,3.315,3.457
147,3,val2,73,1.557,0.018,1.882,3.457
148,2,val2,35,0.753,0.006,2.700,3.459
149,3,val3,79,1.681,0.005,1.775,3.460
150,0,val2,64,1.354,0.010,2.097,3.461
151,1,val3,92,1.937,0.008,1.517,3.462
152,2,val3,95,2.001,0.007,1.454,3.462
153,4,val2,45,0.971,0.008,2.484,3.462
154,4,val2,50,1.074,0.008,2.381,3.463
155,2,val3,50,1.062,0.009,2.393,3.463
156,4,val2,6,0.161,0.004,3.299,3.464
157,4,val2,95,2.010,0.010,1.446,3.467
158,2,val2,6,0.153,0.004,3.308,3.465
159,2,val2,40,0.856,0.007,2.604,3.466
160,2,val2,30,0.650,0.006,2.812,3.467
161,3,val3,10,0.240,0.004,3.218,3.463
162,0,val3,120,2.529,0.010,0.925,3.463
163,1,val2,70,1.474,0.005,1.984,3.463
164,3,val2,15,0.344,0.004,3.120,3.469
165,3,val1,42,0.903,0.006,2.562,3.471
166,3,val1,72,1.535,0.007,1.931,3.473
167,0,val2,115,2.421,0.010,1.041,3.472
168,0,val2,49,1.042,0.005,2.425,3.473
169,3,val1,82,1.743,0.006,1.725,3.474
170,4,val1,113,2.386,0.026,1.060,3.472
171,1,val3,119,2.515,0.005,0.946,3.467
172,1,val2,90,1.894,0.004,1.570,3.468
173,2,val1,123,2.596,0.004,0.876,3.476
174,2,val1,113,2.385,0.005,1.087,3.477
175,2,val1,4,0.111,0.004,3.362,3.477
176,3,val1,87,1.848,0.005,1.622,3.476
177,0,val1,107,2.255,0.004,1.215,3.474
178,4,val1,5,0.140,0.004,3.328,3.473
179,4,val1,130,2.750,0.006,0.719,3.475
180,4,val1,99,2.093,0.004,1.379,3.476
181,4,val1,20,0.451,0.005,3.020,3.476
182,4,val1,30,0.658,0.007,2.812,3.477
183,4,val1,85,1.801,0.006,1.671,3.478
184,4,val1,60,1.282,0.010,2.190,3.483
185,4,val1,55,1.178,0.009,2.297,3.483
186,4,val3,125,2.645,0.007,0.868,3.520
187,1,val1,78,1.644,0.007,1.829,3.479
188,3,val1,97,2.059,0.004,1.417,3.480
189,0,val3,34,0.724,0.005,2.748,3.476
190,0,val1,3,0.083,0.003,3.394,3.480
191,0,val1,111,2.340,0.022,1.121,3.483
192,0,val2,135,2.851,0.006,0.671,3.527
193,0,val2,15,0.329,0.005,3.194,3.528
194,2,val3,110,2.319,0.006,1.198,3.523
195,1,val1,29,0.624,0.004,2.851,3.479
196,3,val1,116,2.461,0.017,1.003,3.480
197,0,val2,59,1.250,0.009,2.276,3.535
198,0,val2,20,0.431,0.005,3.100,3.536
199,1,val1,83,1.749,0.007,1.724,3.480
200,1,val1,93,1.959,0.007,1.514,3.480
201,1,val1,39,0.832,0.005,2.645,3.481
202,4,val1,25,0.553,0.007,2.975,3.536
203,1,val3,45,0.957,0.004,2.558,3.520
204,1,val3,75,1.581,0.004,1.936,3.520
205,1,val3,6,0.149,0.004,3.372,3.525
206,1,val2,100,2.109,0.004,1.415,3.528
207,1,val1,84,1.768,0.007,1.762,3.537
208,1,val1,34,0.728,0.004,2.806,3.538
209,1,val3,97,2.045,0.012,1.493,3.549
210,4,val1,90,1.904,0.011,1.622,3.537
211,4,val1,40,0.868,0.006,2.669,3.543
212,3,val3,35,0.756,0.007,2.761,3.524
213,0,val1,82,1.729,0.004,1.804,3.537
214,2,val2,125,2.638,0.007,0.893,3.537
215,2,val1,133,2.805,0.005,0.728,3.539
216,3,val3,11,0.261,0.004,3.260,3.525
217,2,val2,80,1.690,0.011,1.852,3.553
218,2,val3,75,1.585,0.010,1.959,3.554
219,4,val3,135,2.856,0.004,0.691,3.551
220,4,val3,120,2.539,0.011,1.002,3.552
221,4,val3,105,2.219,0.012,1.322,3.554
222,1,val3,105,2.215,0.008,1.333,3.557
223,3,val2,74,1.578,0.004,1.947,3.528
224,0,val3,10,0.226,0.004,3.317,3.548
225,1,val2,1,0.046,0.004,3.507,3.557
226,2,val3,1,0.050,0.004,3.505,3.559
227,3,val2,94,1.997,0.011,1.521,3.529
228,0,val3,31,0.659,0.006,2.892,3.557
229,4,val3,11,0.265,0.004,3.291,3.560
230,4,val2,96,2.031,0.005,1.527,3.563
231,4,val2,41,0.892,0.005,2.668,3.565
232,4,val2,2,0.079,0.003,3.483,3.566
233,1,val2,95,2.001,0.005,1.554,3.559
234,1,val2,11,0.251,0.004,3.307,3.562
235,1,val2,86,1.809,0.004,1.753,3.566
236,2,val2,136,2.869,0.004,0.686,3.559
237,4,val1,1,0.058,0.004,3.511,3.573
238,3,val1,127,2.690,0.011,0.836,3.537
239,1,val3,80,1.685,0.004,1.879,3.568
240,0,val2,25,0.534,0.006,3.018,3.558
241,0,val3,5,0.124,0.004,3.442,3.570
242,0,val1,122,2.576,0.012,0.982,3.570
243,0,val1,117,2.466,0.010,1.097,3.573
244,0,val1,8,0.186,0.004,3.388,3.577
245,2,val2,86,1.815,0.005,1.742,3.562
246,4,val1,134,2.835,0.006,0.734,3.575
247,3,val3,75,1.600,0.005,1.947,3.552
248,1,val1,44,0.936,0.004,2.633,3.574
249,0,val3,95,2.004,0.009,1.607,3.619
250,2,val2,41,0.877,0.005,2.683,3.564
251,2,val2,46,0.980,0.006,2.582,3.568
252,2,val1,88,1.856,0.009,1.707,3.573
253,3,val3,120,2.541,0.009,1.004,3.554
254,0,val3,50,1.063,0.004,2.554,3.621
255,0,val3,2,0.063,0.004,3.555,3.621
256,0,val3,110,2.317,0.029,1.277,3.623
257,0,val3,41,0.872,0.005,2.751,3.627
258,1,val1,89,1.872,0.009,1.697,3.578
259,1,val1,118,2.495,0.011,1.072,3.579
260,1,val3,81,1.705,0.004,1.912,3.622
261,1,val1,59,1.247,0.004,2.389,3.640
262,0,val3,42,0.892,0.004,2.732,3.628
263,0,val2,45,0.957,0.004,2.668,3.629
264,4,val1,21,0.472,0.004,3.100,3.576
265,2,val1,93,1.959,0.009,1.605,3.574
266,0,val2,40,0.850,0.004,2.776,3.630
267,0,val1,98,2.067,0.007,1.566,3.640
268,0,val1,113,2.380,0.006,1.254,3.641
269,1,val1,0,0.026,0.005,3.610,3.641
270,1,val1,99,2.088,0.004,1.549,3.641
271,1,val1,15,0.334,0.004,3.303,3.642
272,1,val2,16,0.355,0.004,3.294,3.653
273,1,val3,115,2.430,0.006,1.222,3.657
274,1,val3,76,1.601,0.004,2.055,3.659
275,1,val2,110,2.324,0.005,1.331,3.660
276,1,val2,31,0.666,0.005,2.993,3.664
277,1,val2,21,0.458,0.005,3.205,3.667
278,1,val2,51,1.081,0.008,2.579,3.668
279,2,val1,19,0.422,0.004,3.151,3.577
280,4,val1,16,0.369,0.004,3.206,3.579
281,3,val3,6,0.158,0.004,3.394,3.556
282,3,val2,99,2.101,0.013,1.445,3.559
283,3,val2,20,0.448,0.004,3.113,3.565
284,0,val2,26,0.555,0.006,3.090,3.650
285,4,val1,26,0.576,0.005,2.999,3.579
286,3,val2,125,2.647,0.008,0.911,3.565
287,1,val1,124,2.619,0.005,1.051,3.676
288,2,val1,29,0.628,0.004,2.949,3.581
289,0,val3,51,1.084,0.004,2.563,3.651
290,0,val2,80,1.689,0.005,1.957,3.651
291,0,val3,131,2.766,0.005,0.883,3.653
292,0,val2,130,2.746,0.011,0.900,3.656
293,1,val1,5,0.129,0.004,3.545,3.678
294,1,val1,114,2.408,0.007,1.265,3.680
295,4,val1,110,2.323,0.015,1.243,3.581
296,2,val1,44,0.938,0.004,2.640,3.583
297,2,val3,85,1.795,0.010,1.818,3.623
298,2,val3,66,1.395,0.005,2.224,3.623
299,2,val2,12,0.277,0.004,3.347,3.627
300,3,val1,83,1.764,0.005,1.804,3.572
301,3,val1,18,0.407,0.004,3.162,3.573
302,3,val1,4,0.117,0.003,3.455,3.575
303,1,val1,30,0.645,0.004,3.032,3.681
304,4,val1,81,1.716,0.005,1.860,3.581
305,4,val3,31,0.681,0.005,2.936,3.622
306,4,val3,76,1.609,0.004,2.010,3.622
307,2,val1,34,0.732,0.004,2.908,3.644
308,1,val1,69,1.455,0.009,2.217,3.681
309,3,val1,28,0.613,0.005,2.959,3.577
310,0,val3,67,1.415,0.005,2.241,3.660
311,0,val3,101,2.129,0.007,1.528,3.663
312,0,val2,36,0.767,0.005,2.892,3.664
313,0,val2,90,1.902,0.006,1.759,3.666
314,4,val3,122,2.582,0.004,1.041,3.627
315,4,val2,115,2.428,0.016,1.185,3.629
316,4,val1,36,0.786,0.005,2.849,3.640
317,0,val1,13,0.288,0.004,3.380,3.672
318,3,val1,121,2.562,0.019,0.998,3.579
319,3,val1,9,0.220,0.004,3.356,3.579
320,3,val1,113,2.394,0.010,1.177,3.582
321,2,val3,76,1.605,0.005,2.042,3.652
322,0,val1,28,0.596,0.006,3.072,3.673
323,0,val1,58,1.229,0.004,2.441,3.674
324,0,val1,88,1.857,0.011,1.807,3.675
325,0,val1,63,1.334,0.004,2.337,3.675
326,0,val1,109,2.296,0.004,1.381,3.681
327,0,val3,92,1.942,0.004,1.774,3.720
328,0,val2,76,1.602,0.005,2.123,3.730
329,0,val1,93,1.963,0.011,1.767,3.740
330,0,val2,46,0.978,0.004,2.770,3.752
331,0,val2,126,2.659,0.005,1.089,3.754
332,0,val2,12,0.268,0.005,3.482,3.755
333,0,val2,37,0.787,0.004,2.965,3.757
334,0,val3,87,1.836,0.005,1.920,3.761
335,0,val2,7,0.165,0.004,3.595,3.764
336,0,val3,22,0.472,0.005,3.288,3.765
337,0,val3,91,1.922,0.013,1.832,3.766
338,0,val1,134,2.831,0.013,0.928,3.772
339,0,val1,9,0.206,0.004,3.563,3.773
340,0,val1,44,0.936,0.005,2.834,3.774
341,0,val1,35,0.745,0.004,3.025,3.775
342,0,val1,124,2.618,0.006,1.158,3.782
343,0,val1,30,0.638,0.006,3.139,3.783
344,0,val1,19,0.411,0.005,3.368,3.784
345,0,val1,60,1.271,0.004,2.509,3.784
346,1,val1,64,1.351,0.007,2.324,3.682
347,2,val3,120,2.534,0.006,1.113,3.653
348,3,val1,53,1.136,0.006,2.440,3.582
349,4,val2,56,1.198,0.009,2.445,3.653
350,4,val3,32,0.702,0.004,2.948,3.655
351,4,val3,46,0.991,0.008,2.657,3.655
352,1,val1,85,1.788,0.004,1.889,3.682
353,3,val3,130,2.752,0.011,0.859,3.622
354,3,val2,30,0.654,0.006,2.973,3.632
355,3,val2,40,0.860,0.006,2.766,3.633
356,3,val1,13,0.303,0.004,3.334,3.642
357,3,val1,98,2.080,0.010,1.552,3.642
358,0,val3,18,0.390,0.005,3.427,3.822
359,3,val3,26,0.573,0.004,3.081,3.657
360,4,val2,61,1.305,0.008,2.343,3.656
361,2,val3,21,0.464,0.004,3.186,3.654
362,2,val2,91,1.919,0.008,1.730,3.656
363,2,val3,16,0.361,0.004,3.292,3.656
364,0,val2,105,2.215,0.019,1.592,3.826
365,0,val2,96,2.025,0.007,1.800,3.831
366,0,val1,55,1.168,0.004,2.663,3.835
367,0,val2,81,1.709,0.009,2.133,3.851
368,0,val2,17,0.370,0.005,3.480,3.855
369,4,val3,3,0.099,0.004,3.556,3.658
370,1,val3,120,2.537,0.005,1.186,3.728
371,1,val3,46,0.978,0.008,2.744,3.730
372,1,val1,50,1.061,0.005,2.675,3.740
373,1,val1,61,1.288,0.005,2.453,3.746
374,1,val2,26,0.562,0.005,3.183,3.750
375,1,val3,125,2.642,0.007,1.101,3.750
376,3,val3,51,1.093,0.004,2.562,3.659
377,3,val1,128,2.710,0.011,0.950,3.672
378,3,val1,119,2.520,0.004,1.154,3.678
379,2,val2,2,0.071,0.004,3.586,3.660
380,3,val1,14,0.323,0.004,3.352,3.679
381,4,val2,66,1.406,0.009,2.245,3.660
382,1,val3,111,2.345,0.006,1.401,3.753
